location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MP_69110,2021-05-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,2,0,170,2,48220,3218318,15.183333,145.75,1,44,28.603175,26.34127,31.111111,10.087429,24.212963,76.649956
US_MP_69110,2021-05-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,170,2,48220,3218318,15.183333,145.75,1,44,28.865079,26.063492,31.190476,1.8415,23.712963,73.705375
US_MP_69110,2021-05-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,170,2,48220,3218318,15.183333,145.75,1,44,28.888889,26.531746,30.698413,0.635,24.0,74.728534
US_MP_69110,2021-05-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,2,0,172,2,48220,3218318,15.183333,145.75,1,44,28.880952,26.246032,31.0,0.399143,23.703704,73.590277
US_MP_69110,2021-05-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,172,2,48220,3218318,15.183333,145.75,1,44,28.47619,26.079365,30.714286,1.124857,23.842593,75.72089
US_MP_69110,2021-05-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,2,0,174,2,48220,3218318,15.183333,145.75,1,44,28.68254,25.968254,30.968254,0.889,23.62963,73.975089
US_MP_69110,2021-05-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,174,2,48220,3218318,15.183333,145.75,1,44,27.904762,26.047619,30.261905,1.923143,23.981481,79.457271
US_MP_69110,2021-05-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,5,0,179,2,48220,3218318,15.183333,145.75,1,44,28.769841,26.214286,30.809524,2.032,23.546296,73.140995
US_MP_69110,2021-05-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,179,2,48220,3218318,15.183333,145.75,1,44,28.785714,26.071429,31.119048,2.249714,23.944444,74.890646
US_MP_69110,2021-05-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,179,2,48220,3218318,15.183333,145.75,1,44,29.126984,26.634921,31.071429,0.616857,24.25,74.914375
US_MP_69110,2021-05-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,179,2,48220,3218318,15.183333,145.75,1,44,29.238095,27.349206,31.301587,0.3048,24.564815,75.983781
US_MP_69110,2021-05-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,179,2,48220,3218318,15.183333,145.75,1,44,28.984127,26.563492,31.142857,1.2065,24.638889,76.679578
US_MP_69110,2021-05-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,179,2,48220,3218318,15.183333,145.75,1,44,28.531746,25.833333,31.095238,2.159,24.851852,80.142306
US_MP_69110,2021-05-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,2,0,181,2,48220,3218318,15.183333,145.75,1,44,28.738095,26.190476,30.563492,4.318,23.777778,74.37215
US_MP_69110,2021-05-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.253968,27.150794,31.214286,0.108857,23.824074,72.265867
US_MP_69110,2021-05-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.650794,25.81746,31.18254,6.053667,24.453704,77.945918
US_MP_69110,2021-05-31,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.357143,26.444444,30.0,4.106333,24.731481,80.633957
US_MP_69110,2021-06-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.150794,26.65873,31.174603,2.286,24.648148,77.195793
US_MP_69110,2021-06-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.992063,26.730159,30.968254,0.036286,24.12963,74.125769
US_MP_69110,2021-06-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.174603,27.0,31.460317,0.108857,23.842593,72.740915
US_MP_69110,2021-06-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.119048,26.587302,31.246032,0.719667,23.777778,72.565473
US_MP_69110,2021-06-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.992063,26.801587,31.214286,0.677333,23.666667,72.834636
US_MP_69110,2021-06-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.492063,26.142857,30.595238,0.544286,23.564815,74.287632
US_MP_69110,2021-06-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.047619,26.126984,31.34127,0.399143,23.25,70.746201
US_MP_69110,2021-06-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.690476,25.515873,31.579365,0.145143,23.324074,72.219137
US_MP_69110,2021-06-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.111111,25.555556,30.595238,4.445,23.62037,76.079093
US_MP_69110,2021-06-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.460317,26.039683,30.753968,2.794,24.046296,76.580827
US_MP_69110,2021-06-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.222222,26.730159,31.230159,0.0,23.574074,71.416378
US_MP_69110,2021-06-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.97619,26.833333,31.357143,0.362857,24.305556,75.420214
US_MP_69110,2021-06-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.380952,26.730159,31.690476,0.0,23.435185,70.359315
US_MP_69110,2021-06-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.468254,26.84127,31.769841,0.435429,24.083333,72.670914
US_MP_69110,2021-06-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.68254,27.365079,31.84127,0.0,23.851852,70.830172
US_MP_69110,2021-06-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.650794,27.365079,31.84127,0.254,23.685185,70.294583
US_MP_69110,2021-06-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.587302,26.793651,32.166667,0.0,23.861111,71.116589
US_MP_69110,2021-06-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.714286,26.587302,31.039683,2.0828,23.805556,74.097113
US_MP_69110,2021-06-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.166667,26.436508,31.555556,0.653143,23.712963,71.799898
US_MP_69110,2021-06-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.690476,26.563492,31.357143,0.725714,23.611111,73.708159
US_MP_69110,2021-06-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.238095,24.52381,31.230159,1.397,23.462963,74.859183
US_MP_69110,2021-06-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.31746,25.055556,30.119048,30.6705,23.824074,80.645207
US_MP_69110,2021-06-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.944444,26.214286,30.071429,2.8575,24.601852,81.895627
US_MP_69110,2021-06-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.611111,26.801587,30.515873,3.640667,24.462963,78.001294
US_MP_69110,2021-06-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.206349,26.690476,31.492063,0.072571,23.796296,72.431217
US_MP_69110,2021-06-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.166667,27.103175,31.301587,0.127,24.037037,73.672377
US_MP_69110,2021-06-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.97619,26.690476,31.349206,0.296333,24.37037,75.972904
US_MP_69110,2021-06-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.873016,26.777778,31.134921,0.689429,24.203704,75.443707
US_MP_69110,2021-06-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.944444,26.007937,31.428571,1.596571,24.453704,76.440548
US_MP_69110,2021-06-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.944444,26.746032,31.02381,2.074333,24.157407,74.861872
US_MP_69110,2021-07-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.849206,25.119048,31.753968,3.005667,24.157407,75.686237
US_MP_69110,2021-07-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.563492,26.015873,30.690476,4.487333,23.935185,76.139975
US_MP_69110,2021-07-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.134921,26.833333,31.444444,0.719667,24.009259,73.604769
US_MP_69110,2021-07-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.206349,27.047619,31.404762,1.741714,24.268519,74.267853
US_MP_69110,2021-07-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.301587,27.071429,31.563492,1.566333,24.111111,73.188431
US_MP_69110,2021-07-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.650794,27.214286,31.801587,0.580571,24.203704,72.232564
US_MP_69110,2021-07-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.642857,26.698413,31.706349,0.435429,24.194444,72.199459
US_MP_69110,2021-07-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.349206,26.563492,31.825397,1.566333,24.212963,73.484953
US_MP_69110,2021-07-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.190476,26.547619,31.484127,0.544286,24.148148,73.821968
US_MP_69110,2021-07-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.420635,26.944444,31.5,1.669143,24.074074,72.583169
US_MP_69110,2021-07-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.214286,26.68254,31.642857,2.503714,24.305556,74.600892
US_MP_69110,2021-07-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.468254,24.833333,31.81746,5.2832,24.351852,77.967514
US_MP_69110,2021-07-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.603175,25.34127,31.079365,3.991429,24.194444,76.941695
US_MP_69110,2021-07-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.833333,25.460317,30.301587,6.858,23.990741,80.363828
US_MP_69110,2021-07-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.960317,26.587302,31.238095,4.021667,24.990741,78.989026
US_MP_69110,2021-07-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.865079,26.666667,31.063492,0.084667,24.833333,79.107517
US_MP_69110,2021-07-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.896825,25.507937,31.563492,0.0,24.694444,77.994311
US_MP_69110,2021-07-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.666667,26.611111,30.992063,0.3048,24.296296,76.288473
US_MP_69110,2021-07-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.190476,24.849206,30.603175,4.064,24.324074,79.571189
US_MP_69110,2021-07-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,26.730159,24.15873,29.214286,28.194,24.324074,87.165921
US_MP_69110,2021-07-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,26.31746,23.34127,29.055556,10.4775,24.12037,88.150908
US_MP_69110,2021-07-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,26.753968,23.952381,30.587302,26.4795,24.314815,86.37387
US_MP_69110,2021-07-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.753968,25.079365,30.984127,5.1435,24.444444,82.358231
US_MP_69110,2021-07-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.206349,24.626984,28.984127,9.525,24.296296,84.324439
US_MP_69110,2021-07-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.126984,25.714286,30.246032,9.724571,24.740741,81.601949
US_MP_69110,2021-07-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.428571,26.047619,30.674603,3.302,24.925926,81.30342
US_MP_69110,2021-07-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.198413,26.65873,30.777778,0.0,25.12963,78.369947
US_MP_69110,2021-07-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.952381,26.492063,31.333333,2.243667,25.148148,79.858726
US_MP_69110,2021-07-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.460317,26.396825,30.793651,1.016,24.75,80.111179
US_MP_69110,2021-07-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.960317,25.547619,31.277778,3.8608,24.657407,82.076077
US_MP_69110,2021-07-31,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.301587,26.571429,30.460317,11.303,24.398148,79.480938
US_MP_69110,2021-08-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.738095,24.571429,30.944444,11.2268,24.453704,82.136119
US_MP_69110,2021-08-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,26.714286,24.714286,28.365079,29.9212,24.333333,86.942569
US_MP_69110,2021-08-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.52381,24.912698,30.833333,22.5425,24.574074,83.457084
US_MP_69110,2021-08-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.309524,26.174603,31.706349,0.326571,24.861111,76.45476
US_MP_69110,2021-08-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.150794,26.087302,31.611111,0.0,24.657407,76.513098
US_MP_69110,2021-08-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.515873,25.595238,30.690476,7.662333,25.138889,81.780986
US_MP_69110,2021-08-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.007937,25.746032,30.928571,19.6215,24.944444,82.699832
US_MP_69110,2021-08-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.079365,26.444444,32.238095,0.181429,24.777778,77.53718
US_MP_69110,2021-08-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,29.047619,26.746032,32.15873,0.762,24.675926,77.281395
US_MP_69110,2021-08-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.912698,26.666667,31.087302,1.989667,24.898148,78.478475
US_MP_69110,2021-08-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.428571,25.515873,31.134921,2.497667,25.027778,80.804288
US_MP_69110,2021-08-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,27.857143,25.674603,30.436508,11.303,24.87963,83.516074
US_MP_69110,2021-08-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.611111,25.888889,31.261905,3.3655,24.990741,80.696092
US_MP_69110,2021-08-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.238095,25.801587,30.912698,1.9812,24.722222,80.633398
US_MP_69110,2021-08-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,181,2,48220,3218318,15.183333,145.75,1,44,28.412698,25.68254,31.134921,0.4572,24.648148,80.046437
