location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21109,2020-01-01,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,23.92,49.76,4.740741,1.388889,9.141975,0.0,,-2.388889,60.198354
US_KY_21109,2020-01-02,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,43.31,51.36,5.882716,1.975309,9.845679,0.0,,-1.006173,61.460042
US_KY_21109,2020-01-03,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,31.33,33.35,10.462963,6.518519,12.407407,8.170333,,9.950617,96.753129
US_KY_21109,2020-01-04,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,21.43,46.94,7.808642,1.401235,12.660494,5.122333,,6.197531,89.691228
US_KY_21109,2020-01-05,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,41.01,45.22,2.580247,-0.425926,9.234568,0.689429,,-2.234568,70.781682
US_KY_21109,2020-01-06,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,29.31,31.68,4.17284,-1.351852,9.296296,0.0,,-2.45679,62.215175
US_KY_21109,2020-01-07,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,39.17,49.21,3.351852,-0.765432,8.91358,1.312333,,-2.512346,65.937262
US_KY_21109,2020-01-08,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,29.4,34.17,4.308642,0.790123,9.333333,0.282222,,-5.092593,50.654147
US_KY_21109,2020-01-09,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,31.7,38.33,4.87037,-1.530864,15.012346,0.0,,-4.703704,50.728328
US_KY_21109,2020-01-10,ChIJJax439kXQ4gRPnhcU1_toMM,Q500686,geoId/21109,US,United States of America,KY,Kentucky,21109,Jackson County,US,USA,2,,,,,,,13422,6670,6752,1719,1636,1501,1629,1802,1899,1758,1055,423,1846536,37.42,-84.01,898,72.666667,,41.64,44.85,13.969136,11.265432,17.783951,0.0,,4.283951,52.161614
