location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17057,2021-08-15,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4254,69,41,14074,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,60,,-17,,4.06,6.1,12.19,,6.97,6.1,7.26,,,9.29,8.71,,,4.06,5.51,5.51,23.8,6.68,9.58,,5.51,35.7,,9.29,5.81,,,20.144444,14.316667,26.088889,0.0,,14.605556,70.755292
US_IL_17057,2021-08-16,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,22,0,4276,69,44,14118,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,56,,-32,0,4.32,6.61,13.98,9.41,6.86,7.12,5.34,5.34,4.32,8.64,5.08,4.58,,3.81,6.1,7.63,23.14,5.85,8.13,5.85,3.81,41.69,3.56,6.1,6.1,3.81,6.36,19.755556,13.133333,27.05,0.0,,15.511111,76.730989
US_IL_17057,2021-08-17,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,11,0,4287,69,25,14143,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,42,,-28,0,5.75,4.5,13.74,7.75,,7.5,6.25,,5.75,8.24,4.75,3.75,4.0,4.5,4.75,7.0,20.99,6.0,10.49,4.0,5.5,39.48,5.0,8.24,4.25,8.49,3.75,21.966667,15.877778,28.555556,0.0,,18.516667,80.906696
US_IL_17057,2021-08-18,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,40,0,4327,69,9,14152,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,39,16,-29,2,3.93,6.38,11.78,8.1,4.91,,8.84,5.16,6.14,7.86,4.66,3.93,,5.16,,8.1,18.9,7.37,9.08,,4.91,31.42,4.42,8.1,7.37,3.44,3.93,23.527778,17.211111,30.233333,0.0,,19.866667,80.001103
US_IL_17057,2021-08-19,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,8,0,4335,69,24,14176,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,44,22,-25,0,,7.22,11.07,5.29,4.57,6.5,7.46,4.33,4.09,7.46,,3.37,5.05,4.33,,4.09,23.58,5.05,8.66,,4.09,38.02,5.05,13.23,5.54,3.61,5.29,24.25,17.983333,30.716667,0.0,,20.322222,78.832327
US_IL_17057,2021-08-20,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,26,0,4361,69,18,14194,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,30,4,-25,0,3.67,6.36,10.52,9.05,4.41,7.83,11.01,3.92,4.41,7.83,4.89,4.65,,,3.67,6.61,19.82,5.14,7.1,,3.92,32.05,,8.32,6.12,3.92,3.67,24.466667,18.455556,30.777778,0.0,,20.966667,80.97237
US_IL_17057,2021-08-21,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4361,69,20,14214,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,35,,-11,,4.56,4.56,15.19,6.99,,6.08,11.54,5.16,,6.99,4.86,6.38,,4.86,4.86,5.16,24.0,4.25,5.77,5.77,,37.67,5.16,8.81,6.99,4.86,5.16,24.683333,21.488889,28.811111,2.413,,22.338889,86.96019
US_IL_17057,2021-08-22,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4361,69,24,14238,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,56,,-17,,4.95,7.28,14.26,8.44,5.24,6.11,6.69,,4.07,9.02,4.95,4.95,,,,4.66,28.23,7.57,15.13,6.11,,43.07,5.24,11.93,6.69,4.37,6.11,22.383333,16.322222,28.144444,2.003778,,18.416667,78.407565
US_IL_17057,2021-08-23,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,32,1,4393,70,14,14252,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,35,,-29,1,4.06,6.68,12.89,7.16,4.3,3.82,9.79,5.73,,10.03,5.01,5.73,,5.73,5.49,8.83,31.03,6.68,9.79,3.58,4.06,37.72,5.01,9.55,7.16,4.54,4.3,22.794444,17.261111,30.766667,0.653143,,20.283333,85.798825
US_IL_17057,2021-08-24,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,4,0,4397,70,11,14263,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,29,,-26,2,5.9,5.2,11.57,7.56,6.85,7.32,10.86,4.25,5.2,11.57,4.25,6.61,3.54,4.01,3.78,7.56,29.76,5.67,9.92,3.31,6.38,39.91,,9.68,3.78,6.85,4.49,26.605556,21.016667,33.438889,0.479778,,22.938889,80.396665
US_IL_17057,2021-08-25,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,14,0,4411,70,11,14274,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,28,15,-27,2,5.0,5.71,11.66,7.85,8.09,4.04,9.52,5.47,3.57,6.9,5.0,6.42,4.52,3.57,3.33,7.37,23.31,6.9,5.47,4.28,4.52,39.01,4.04,7.61,4.76,5.95,5.95,25.761111,21.038889,32.5,2.140857,,22.755556,83.623205
US_IL_17057,2021-08-26,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,12,0,4423,70,20,14294,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,33,16,-25,0,,5.83,9.09,7.23,5.36,,8.63,6.06,3.73,10.96,4.43,4.43,,,5.36,7.93,27.51,4.9,7.69,4.9,3.96,27.28,,7.0,6.06,5.83,,24.988889,19.905556,32.15,10.018889,,22.544444,86.407494
US_IL_17057,2021-08-27,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,21,0,4444,70,17,14311,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,24,6,-23,0,3.95,5.43,11.84,7.15,7.89,4.44,8.63,7.4,3.95,7.4,4.44,6.17,4.19,,5.67,6.41,23.68,8.14,8.14,3.45,8.39,33.79,,5.18,,,5.67,25.677778,20.227778,32.811111,0.1016,,22.35,81.944346
US_IL_17057,2021-08-28,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4444,70,0,14311,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,,-11,,5.12,4.82,14.76,7.83,,5.42,9.94,7.53,,,,,,,6.93,4.22,26.2,5.42,10.84,,4.82,40.95,5.72,7.53,10.84,,5.72,27.105556,22.505556,32.216667,0.0,,23.066667,78.65835
US_IL_17057,2021-08-29,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4444,70,44,14355,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,47,,-20,,4.49,4.49,17.39,3.93,4.49,,13.46,6.17,4.77,9.82,,6.17,5.05,3.93,5.05,4.49,25.8,5.89,10.94,4.21,,37.02,,10.94,5.61,5.89,4.21,26.394444,23.0,31.227778,2.19075,,22.538889,79.457876
US_IL_17057,2021-08-30,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,38,0,4482,70,26,14381,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,33,,-27,1,4.77,,11.68,9.53,5.96,5.24,6.67,7.39,3.58,12.63,3.81,5.24,4.05,,3.58,5.72,30.26,8.34,10.01,4.77,9.05,35.74,8.34,11.44,6.91,3.58,5.24,24.327778,19.711111,29.505556,0.592667,,20.061111,77.289878
US_IL_17057,2021-08-31,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,8,1,4490,71,29,14410,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,28,,-24,2,,,13.17,5.78,4.62,7.86,11.09,6.01,4.16,9.01,6.47,5.55,6.01,,3.7,6.01,33.28,5.55,8.78,3.93,3.7,35.36,4.85,10.4,7.86,4.16,7.86,22.305556,19.205556,27.627778,3.338286,,19.822222,85.989733
US_IL_17057,2021-09-01,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,18,0,4508,71,10,14420,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,39,17,-25,1,5.25,6.45,14.08,7.4,,6.68,11.7,5.49,5.73,7.88,5.49,4.06,5.49,3.58,3.82,,33.18,7.64,11.46,3.82,4.77,38.67,5.49,12.89,6.21,4.77,4.06,21.377778,17.605556,26.561111,6.2738,,17.638889,79.383272
US_IL_17057,2021-09-02,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,27,1,4535,72,19,14439,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,35,19,-23,-1,,4.52,14.27,6.66,4.76,4.52,9.51,3.81,3.33,10.46,4.99,6.42,,,,3.33,27.59,5.71,7.61,,,31.16,,10.23,5.47,4.99,,19.227778,12.45,25.883333,0.0508,,14.372222,73.653713
US_IL_17057,2021-09-03,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,15,0,4550,72,84,14523,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,26,12,-27,1,4.1,4.34,12.06,4.58,4.34,4.82,8.92,3.86,,7.96,4.58,3.86,4.82,4.82,6.51,7.23,23.63,6.03,6.51,5.3,,31.11,5.3,10.37,,,5.79,19.405556,15.388889,23.466667,0.471714,,15.566667,78.841733
US_IL_17057,2021-09-04,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4550,72,36,14559,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,25,,-21,,,6.55,16.09,9.83,5.07,,10.72,4.47,5.07,6.26,6.26,5.36,5.36,5.96,,5.96,24.13,6.55,10.43,,5.07,30.39,4.47,6.55,9.24,,,20.7,18.472222,22.8,2.50825,,18.894444,89.623169
US_IL_17057,2021-09-05,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4550,72,0,14559,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,47,,-25,,,7.18,16.15,6.88,6.58,7.18,11.96,,4.78,9.57,4.19,6.28,,,7.47,4.78,26.01,4.78,15.25,,4.19,36.48,,10.77,6.88,4.78,4.19,20.172222,13.766667,27.227778,7.1882,,15.505556,74.673239
US_IL_17057,2021-09-06,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4550,72,0,14559,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,23,,-71,11,7.65,7.37,15.31,5.95,7.09,3.97,6.8,3.97,,8.5,7.09,6.52,,3.97,,8.5,31.18,9.36,14.17,,3.97,37.7,,9.92,6.8,,5.95,21.738889,15.8,30.0,0.0,,17.166667,75.31247
US_IL_17057,2021-09-07,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,48,1,4598,73,58,14617,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,23,,-24,1,6.18,5.7,9.98,8.32,6.89,5.7,11.64,4.99,6.65,12.36,4.99,4.28,4.75,5.94,3.56,8.08,30.41,6.42,9.74,4.04,3.56,39.92,4.75,7.84,5.23,6.89,4.75,23.983333,17.822222,31.022222,0.254,,18.666667,72.264488
US_IL_17057,2021-09-08,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,13,3,4611,76,7,14624,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,10,-25,1,,3.61,17.08,8.66,4.57,3.61,12.75,6.5,5.53,9.38,4.57,3.37,4.33,4.09,4.09,9.62,23.34,8.9,7.46,3.61,8.18,31.28,4.57,8.42,4.33,3.61,,20.283333,13.305556,27.238889,0.0,,12.633333,61.555576
US_IL_17057,2021-09-09,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,18,1,4629,77,0,14624,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,52,19,-22,-2,4.79,3.36,13.67,8.63,5.75,6.23,9.59,5.99,3.6,6.71,3.6,,4.55,,3.84,5.51,30.93,5.28,9.35,5.28,5.51,43.64,3.36,9.83,5.99,4.32,,18.077778,11.438889,25.416667,0.0,,11.944444,67.513546
US_IL_17057,2021-09-10,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,23,0,4652,77,31,14655,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,7,-20,-1,5.64,6.92,11.8,11.54,4.62,6.67,11.29,5.39,3.59,10.26,6.16,,3.85,,4.87,6.92,28.47,4.87,8.21,4.36,,38.73,3.85,7.18,6.41,5.39,6.67,18.466667,10.833333,27.683333,0.0,,13.172222,71.349944
US_IL_17057,2021-09-11,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4652,77,26,14681,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,,-12,,6.04,5.73,12.98,6.04,5.13,,11.17,5.73,4.83,10.26,4.53,6.04,,,,6.64,28.37,,10.56,4.22,5.13,37.42,,10.26,10.26,4.53,5.73,23.011111,17.672222,30.138889,0.0,,17.227778,70.082096
US_IL_17057,2021-09-12,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4652,77,20,14701,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,38,,-20,,5.0,5.28,11.39,7.22,5.55,,11.11,5.28,,7.5,5.55,3.89,4.72,5.83,5.83,5.55,26.94,7.78,13.88,,,37.77,5.0,10.83,4.44,4.44,4.72,24.866667,19.638889,30.4,0.0,,18.122222,66.223043
US_IL_17057,2021-09-13,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,54,0,4706,77,0,14701,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,36,,-24,0,,5.79,12.5,7.64,5.09,5.09,12.97,8.8,3.94,10.88,6.02,4.4,4.4,,5.79,5.79,30.1,5.56,8.1,6.02,3.24,37.51,5.09,10.19,7.41,5.33,7.41,23.822222,18.238889,30.277778,0.0,,17.983333,69.976869
US_IL_17057,2021-09-14,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,24,0,4730,77,14,14715,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,,-21,1,5.32,6.71,16.43,9.48,8.1,3.93,11.57,6.71,3.24,8.79,8.1,3.7,4.63,6.01,3.7,5.78,28.69,6.48,13.19,3.7,6.25,34.47,3.93,14.57,6.25,,7.4,24.711111,21.105556,29.75,0.0,,19.066667,70.900778
US_IL_17057,2021-09-15,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,23,0,4753,77,24,14739,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,35,14,-21,0,3.77,,10.84,10.37,5.89,,9.43,3.3,4.48,8.72,4.01,5.42,4.01,4.01,5.66,8.72,27.81,6.6,9.9,5.42,6.36,35.35,3.3,7.78,5.18,7.07,4.48,19.783333,12.572222,26.772222,0.0,,13.522222,67.343249
US_IL_17057,2021-09-16,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,17,0,4770,77,16,14755,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,41,15,-20,-1,5.25,4.29,13.83,6.67,,4.77,11.92,6.67,7.87,7.87,6.2,5.96,3.81,5.25,,6.2,23.84,7.87,5.48,4.53,,38.38,4.53,8.11,7.15,5.01,,19.405556,11.6,28.594444,0.0,,11.672222,61.054194
US_IL_17057,2021-09-17,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,20,0,4790,77,16,14771,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,8,-21,-1,4.34,4.1,11.1,6.27,4.58,4.1,10.61,5.55,,9.16,5.31,,,6.75,3.62,5.07,24.12,6.27,7.48,4.82,5.55,28.94,4.82,9.16,7.0,4.34,4.82,21.283333,13.688889,31.116667,0.0,,14.816667,66.661584
US_IL_17057,2021-09-18,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4790,77,31,14802,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,40,,-12,,4.54,5.75,14.22,7.87,5.75,,8.17,4.24,4.54,6.05,4.24,4.84,,,,8.17,25.72,5.45,6.96,,4.24,31.47,4.54,9.68,,,5.45,23.266667,16.294444,31.138889,0.0,,17.388889,69.814872
US_IL_17057,2021-09-19,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4790,77,36,14838,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,45,,-24,,6.51,5.15,11.39,7.32,7.59,4.07,11.93,5.15,4.61,8.14,4.34,4.61,6.24,,,5.7,24.41,5.97,11.66,,5.97,41.49,,13.83,5.97,,,23.672222,16.994444,32.077778,0.0,,18.255556,71.782204
US_IL_17057,2021-09-20,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,61,0,4851,77,36,14874,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,36,,-23,1,4.57,3.43,15.54,6.63,8.23,6.4,10.51,4.34,5.94,8.46,4.34,4.11,3.43,3.2,4.11,8.23,25.14,7.08,9.83,3.66,5.26,38.63,5.03,8.23,6.4,4.8,3.66,24.405556,20.638889,30.55,0.03175,,20.055556,76.832153
US_IL_17057,2021-09-21,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,12,0,4863,77,11,14885,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,,-22,0,,,13.18,7.86,6.01,5.78,12.02,6.01,4.62,9.94,,5.32,3.93,,6.24,4.39,22.19,6.01,8.09,4.86,4.39,37.22,5.78,6.93,4.62,6.24,3.7,19.283333,15.166667,27.5,29.0195,,15.516667,78.894884
US_IL_17057,2021-09-22,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,16,1,4879,78,12,14897,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,27,21,-19,1,6.41,4.27,13.52,4.98,,4.03,8.54,5.69,4.75,8.54,8.07,5.46,5.69,4.75,6.64,6.41,26.57,5.46,6.64,4.51,3.32,35.35,4.51,9.49,5.69,,,15.855556,10.722222,21.2,2.5146,,9.127778,64.413131
US_IL_17057,2021-09-23,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,17,0,4896,78,33,14930,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,36,15,-19,-1,4.77,6.2,9.06,5.48,,4.77,6.68,4.05,,10.49,4.77,4.53,4.29,5.48,,7.15,23.84,5.01,5.01,,5.01,31.23,,6.44,3.81,,3.34,13.622222,6.461111,21.766667,0.0,,6.655556,62.98168
US_IL_17057,2021-09-24,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,19,0,4915,78,76,15006,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,25,5,-19,-1,3.66,5.37,10.48,10.0,4.63,3.9,10.97,3.66,4.88,7.32,4.14,3.66,5.12,,,9.51,20.97,4.14,5.12,3.41,4.14,34.63,4.14,5.61,5.37,3.66,4.14,16.161111,8.361111,26.994444,0.0,,8.644444,61.156001
US_IL_17057,2021-09-25,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4915,78,39,15045,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,37,,-12,,4.89,5.5,10.08,9.78,6.11,,12.22,,5.81,7.03,9.47,6.11,,,4.28,8.86,21.39,6.72,4.58,,,41.86,,4.28,6.42,,,15.816667,8.433333,22.855556,2.104571,,8.838889,63.309278
US_IL_17057,2021-09-26,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,0,0,4915,78,31,15076,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,47,,-20,,4.86,6.86,12.29,9.43,4.57,,10.29,7.72,,7.43,5.43,5.43,5.14,4.57,4.0,7.72,23.15,4.29,10.29,5.14,,39.16,4.57,5.14,8.0,,7.15,17.666667,10.15,29.255556,0.127,,8.316667,54.298526
US_IL_17057,2021-09-27,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,38,0,4953,78,42,15118,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,29,,-21,0,5.44,3.79,13.01,5.44,4.73,5.91,12.77,8.04,3.79,7.81,4.5,5.2,5.44,5.68,4.5,6.86,25.55,6.86,7.33,5.68,6.39,39.27,4.73,7.33,,6.62,,23.966667,17.561111,31.411111,0.0,,13.477778,51.931636
US_IL_17057,2021-09-28,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,7,0,4960,78,0,15118,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,30,,-19,0,4.2,,9.57,7.47,6.07,6.77,10.97,,7.0,8.17,4.67,5.13,4.2,5.13,,8.64,24.74,7.94,7.94,,7.47,42.71,5.37,8.17,5.13,4.67,4.2,21.272222,13.988889,30.455556,0.0,,15.333333,69.137127
US_IL_17057,2021-09-29,ChIJU2k49As64IcRYTBtqtBmlAM,Q490999,geoId/17057,US,United States of America,IL,Illinois,17057,Fulton County,US,USA,2,16,0,4976,78,21,15139,35104,18270,16834,3617,4064,4099,4468,4472,4870,4626,2911,1977,1800719,40.48,-90.21,2286,77.754545,23,15,-21,1,3.47,4.16,11.55,7.86,4.62,4.85,12.94,5.78,7.62,11.09,6.47,3.93,,5.78,3.93,12.48,29.81,4.62,7.39,3.23,6.24,38.82,,5.08,6.24,6.01,5.54,21.744444,13.872222,30.644444,0.0,,15.45,67.541459
