location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38009,2020-06-13,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,18.305556,10.0,26.35,0.0,,9.272222,55.660906
US_ND_38009,2020-06-14,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,62.95,21.377778,16.233333,27.455556,0.0,,12.638889,57.587747
US_ND_38009,2020-06-15,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,39.43,21.133333,14.994444,27.588889,2.38125,,11.122222,52.972899
US_ND_38009,2020-06-16,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,41.46,20.394444,10.716667,31.077778,0.0254,,9.688889,50.392684
US_ND_38009,2020-06-17,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,41.95,21.922222,14.533333,30.416667,7.39775,,14.961111,64.983301
US_ND_38009,2020-06-18,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,53.1,15.233333,11.4,24.172222,0.0,,10.933333,75.717227
US_ND_38009,2020-06-19,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,4,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,12.855556,6.472222,21.033333,0.127,,5.938889,62.884188
US_ND_38009,2020-06-20,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.84,15.955556,9.016667,21.916667,0.889,,8.566667,61.623501
US_ND_38009,2020-06-21,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,61.05,12.988889,6.155556,19.833333,0.1016,,6.755556,65.946497
US_ND_38009,2020-06-22,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,53.47,14.227778,7.244444,20.311111,0.0,,8.083333,66.607128
US_ND_38009,2020-06-23,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,-33,44.14,16.922222,8.194444,25.638889,0.0,,9.566667,61.99576
US_ND_38009,2020-06-24,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,57.37,21.333333,12.561111,29.644444,0.0,,11.45,53.493997
US_ND_38009,2020-06-25,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,48.01,21.822222,17.405556,27.672222,4.8895,,15.944444,69.400188
US_ND_38009,2020-06-26,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,20.916667,13.922222,28.061111,2.0955,,13.283333,61.854403
US_ND_38009,2020-06-27,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,24.122222,15.461111,34.044444,0.0508,,13.605556,51.970118
US_ND_38009,2020-06-28,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,45.99,24.244444,18.838889,31.327778,1.778,,17.694444,66.996155
US_ND_38009,2020-06-29,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,37.59,21.75,17.544444,29.155556,5.461,,18.894444,84.270767
US_ND_38009,2020-06-30,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,21.083333,17.65,28.727778,16.03375,,19.05,88.297255
US_ND_38009,2020-07-01,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,47.66,19.755556,14.727778,25.605556,22.00275,,15.855556,78.373797
US_ND_38009,2020-07-02,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,36.89,22.444444,15.616667,30.133333,2.0066,,16.138889,67.597128
US_ND_38009,2020-07-03,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,-51,,21.772222,14.416667,28.694444,3.3655,,17.172222,75.322533
US_ND_38009,2020-07-04,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,47.57,24.138889,18.538889,29.744444,0.6096,,18.933333,72.856865
US_ND_38009,2020-07-05,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,53.84,22.444444,17.138889,29.488889,0.6858,,17.922222,75.8877
US_ND_38009,2020-07-06,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,65.42,22.515873,17.396825,26.531746,0.217714,,14.02381,59.598507
US_ND_38009,2020-07-07,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,48.66,21.166667,13.345679,27.703704,0.084667,,14.759259,66.970142
US_ND_38009,2020-07-08,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,20.783333,14.766667,25.877778,11.3665,,14.155556,66.329326
US_ND_38009,2020-07-09,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,65.31,18.205556,14.561111,24.65,1.8288,,12.58642,70.102703
US_ND_38009,2020-07-10,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,55.24,18.161111,11.588889,25.027778,0.0,,13.555556,74.582327
US_ND_38009,2020-07-11,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,19.516667,14.677778,24.694444,3.894667,,15.604938,78.449221
US_ND_38009,2020-07-12,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,5,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,59.02,20.405556,12.933333,27.266667,0.056444,,15.805556,75.07877
US_ND_38009,2020-07-13,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,6,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,51.77,21.555556,16.744444,26.561111,2.69875,,16.1,71.477283
US_ND_38009,2020-07-14,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,17.222222,10.555556,24.372222,0.2032,,9.266667,59.813161
US_ND_38009,2020-07-15,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,44.54,18.683333,11.133333,26.194444,0.0508,,9.794444,56.631505
US_ND_38009,2020-07-16,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,47.6,19.772222,12.211111,25.761111,0.0,,12.016667,61.257631
US_ND_38009,2020-07-17,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,38.24,21.05,14.438889,29.583333,1.233714,,15.922222,72.737287
US_ND_38009,2020-07-18,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,50.34,18.75,15.638889,25.983333,6.19125,,15.827778,83.565209
US_ND_38009,2020-07-19,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,17.838889,13.0,23.061111,0.4318,,13.511111,76.101859
US_ND_38009,2020-07-20,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,78.58,17.033333,11.483333,22.466667,1.306286,,14.455556,84.903974
US_ND_38009,2020-07-21,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.51,16.472222,11.466667,22.85,4.22275,,14.383333,87.551362
US_ND_38009,2020-07-22,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,7,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,19.216667,13.511111,26.083333,0.310444,,15.685185,80.581042
US_ND_38009,2020-07-23,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,8,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,39.91,22.138889,17.116667,30.161111,0.381,,18.932099,83.248722
US_ND_38009,2020-07-24,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,9,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,24.733333,19.616667,29.666667,8.015111,,21.160494,81.577929
US_ND_38009,2020-07-25,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,9,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.63,22.616667,17.516667,27.988889,0.03175,,18.666667,79.65054
US_ND_38009,2020-07-26,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,9,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,19.05,11.638889,25.172222,0.4572,,12.0,64.267144
US_ND_38009,2020-07-27,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,9,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,52.15,19.377778,13.094444,25.444444,0.056444,,12.611111,65.459588
US_ND_38009,2020-07-28,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,10,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,40.97,19.705556,11.905556,26.994444,0.0,,13.197531,66.423434
US_ND_38009,2020-07-29,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,10,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,20.516667,11.888889,27.966667,0.0254,,14.722222,70.108767
US_ND_38009,2020-07-30,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,10,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,41.24,22.3,14.938889,31.194444,0.0,,16.932099,72.25118
US_ND_38009,2020-07-31,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,11,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,51.84,22.705556,17.438889,30.05,0.0,,17.796296,74.610193
US_ND_38009,2020-08-01,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,6,0,17,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,44.78,18.722222,10.472222,25.411111,0.0,,13.030864,70.122363
US_ND_38009,2020-08-02,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,17,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,17.572222,9.722222,24.15,0.0,,11.932099,69.929583
US_ND_38009,2020-08-03,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,55.53,17.327778,9.094444,24.65,0.0,,10.549383,64.795952
US_ND_38009,2020-08-04,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,17.633333,10.122222,25.433333,0.0635,,11.623457,68.799282
US_ND_38009,2020-08-05,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,18.311111,12.55,25.8,6.745111,,14.808642,80.455306
US_ND_38009,2020-08-06,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,45.7,20.711111,13.427778,27.522222,0.0254,,15.623457,72.909378
US_ND_38009,2020-08-07,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.56,22.383333,16.461111,31.138889,0.0254,,17.728395,75.882259
US_ND_38009,2020-08-08,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,18,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,58.22,19.65,9.833333,29.244444,0.0,,11.302469,59.002044
US_ND_38009,2020-08-09,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,19,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,44.26,19.548611,14.222222,27.125,3.302,,11.923611,61.716841
US_ND_38009,2020-08-10,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,19,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,45.46,17.194444,8.6,26.677778,0.0,,5.311111,46.061237
US_ND_38009,2020-08-11,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,20,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,53.8,18.977778,8.761111,27.327778,0.0,,8.305556,50.301175
US_ND_38009,2020-08-12,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,20,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,40.77,20.788889,13.644444,30.222222,0.0,,15.155556,70.369737
US_ND_38009,2020-08-13,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,21,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,47.46,22.790123,18.345679,29.191358,0.8128,,17.283951,71.698052
US_ND_38009,2020-08-14,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,22,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.0,17.648148,13.944444,26.962963,8.781143,,14.37037,81.331329
US_ND_38009,2020-08-15,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,22,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,17.203704,11.222222,25.135802,2.483556,,12.222222,72.766927
US_ND_38009,2020-08-16,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,22,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,54.2,18.746914,10.981481,25.709877,0.508,,11.765432,64.067826
US_ND_38009,2020-08-17,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,22,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,42.2,19.62963,10.753086,29.425926,0.0,,12.771605,64.857478
US_ND_38009,2020-08-18,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,22,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,37.16,23.25,15.272222,32.755556,0.0,,15.455556,62.462342
US_ND_38009,2020-08-19,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,23,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,46.07,25.0,14.477778,35.294444,0.0,,15.916667,57.486085
US_ND_38009,2020-08-20,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,24,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,24.311111,16.022222,32.077778,0.0,,15.722222,59.174261
US_ND_38009,2020-08-21,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,-1,0,23,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,52.26,23.04321,16.67284,30.882716,0.381,,17.203704,70.38647
US_ND_38009,2020-08-22,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,1,0,24,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,50.23,20.845679,12.240741,30.549383,0.0,,14.975309,69.6446
US_ND_38009,2020-08-23,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,24,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,36.57,20.141975,14.876543,28.425926,0.254,,14.716049,71.592375
US_ND_38009,2020-08-24,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,24,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,,18.796296,9.271605,29.808642,0.0,,11.475309,62.844407
US_ND_38009,2020-08-25,ChIJe9HAxjyF3lIRUw_nN7Puf-w,Q29124,geoId/38009,US,United States of America,ND,North Dakota,38009,Bottineau County,US,USA,2,0,0,24,0,,,6522,3365,3157,767,827,698,662,623,900,1032,612,401,1740273,48.79,-100.84,4397,81.333333,,,45.91,21.407407,14.024691,30.537037,0.544286,,16.12963,72.12242
