location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48169,2021-07-11,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.733333,20.25,31.727778,3.991429,,19.216049,67.561192
US_TX_48169,2021-07-12,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.383333,18.555556,31.0,5.2324,,18.660494,74.657776
US_TX_48169,2021-07-13,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.116667,18.777778,31.483333,0.8382,,17.524691,66.485701
US_TX_48169,2021-07-14,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.166667,18.694444,32.1,0.0,,16.475309,58.662274
US_TX_48169,2021-07-15,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.772222,20.177778,34.027778,0.0,,17.104938,55.467229
US_TX_48169,2021-07-16,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.044444,21.544444,33.605556,7.845778,,18.006173,58.153105
US_TX_48169,2021-07-17,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.533333,21.6,33.422222,1.1684,,19.006173,59.886286
US_TX_48169,2021-07-18,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.277778,21.538889,33.583333,0.959556,,18.734568,59.8591
US_TX_48169,2021-07-19,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.044444,20.972222,32.188889,1.27,,18.969136,65.553452
US_TX_48169,2021-07-20,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,559,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.838889,19.122222,30.333333,3.753556,,17.635802,64.718871
US_TX_48169,2021-07-21,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,1,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.877778,17.127778,30.827778,0.084667,,14.185185,54.951193
US_TX_48169,2021-07-22,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.172222,17.85,32.444444,0.0,,15.339506,54.736377
US_TX_48169,2021-07-23,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.727778,20.016667,34.805556,0.0,,17.117284,55.922203
US_TX_48169,2021-07-24,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.783333,20.994444,36.427778,0.0254,,16.814815,48.614789
US_TX_48169,2021-07-25,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,29.355556,22.261111,36.538889,1.378857,,16.574074,46.31308
US_TX_48169,2021-07-26,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,560,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.516667,21.311111,36.388889,1.665111,,15.45679,45.693287
US_TX_48169,2021-07-27,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,562,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.55,19.922222,36.944444,0.0508,,14.444444,42.73505
US_TX_48169,2021-07-28,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,562,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.305556,20.022222,35.633333,2.257778,,16.061728,50.551486
US_TX_48169,2021-07-29,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,562,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.755556,19.361111,33.672222,5.08,,18.12963,63.621271
US_TX_48169,2021-07-30,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,1,0,563,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.722222,20.9,34.366667,0.8636,,17.703704,54.847071
US_TX_48169,2021-07-31,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,563,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.294444,21.35,35.927778,0.141111,,17.123457,51.108886
US_TX_48169,2021-08-01,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,563,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.366667,21.461111,34.727778,1.886857,,17.91358,60.429079
US_TX_48169,2021-08-02,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,563,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.711111,20.072222,29.016667,5.87375,,17.839506,70.515824
US_TX_48169,2021-08-03,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,565,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,22.888889,15.461111,30.25,2.1844,,12.666667,52.82978
US_TX_48169,2021-08-04,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,567,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.683333,15.694444,31.744444,0.0,,12.117284,48.65089
US_TX_48169,2021-08-05,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,3,0,570,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.744444,19.322222,32.238889,0.0,,14.938272,51.349569
US_TX_48169,2021-08-06,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,570,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.55,19.483333,34.972222,0.0,,16.08642,52.877673
US_TX_48169,2021-08-07,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,5,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.844444,20.883333,35.716667,0.0,,16.765432,51.43184
US_TX_48169,2021-08-08,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,29.322222,22.105556,37.544444,0.0,,17.209877,48.365409
US_TX_48169,2021-08-09,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,29.944444,22.838889,37.666667,0.0,,17.82716,48.626611
US_TX_48169,2021-08-10,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,29.316667,22.772222,36.438889,0.0254,,17.691358,50.108915
US_TX_48169,2021-08-11,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.766667,22.472222,35.594444,0.0,,16.092593,46.641265
US_TX_48169,2021-08-12,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,575,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.655556,22.727778,35.611111,0.338667,,16.635802,48.706153
US_TX_48169,2021-08-13,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,5,0,580,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.566667,20.533333,34.672222,1.5875,,17.061728,58.086846
US_TX_48169,2021-08-14,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,584,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.461111,19.85,32.066667,14.1605,,17.345679,66.580784
US_TX_48169,2021-08-15,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,584,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.633333,19.533333,31.305556,0.536222,,18.506173,73.267076
US_TX_48169,2021-08-16,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,584,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.555556,19.305556,32.761111,0.127,,18.0,63.681261
US_TX_48169,2021-08-17,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,12,0,596,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,22.394444,19.127778,29.677778,12.41425,,18.45679,79.341444
US_TX_48169,2021-08-18,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,596,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,23.938889,19.988889,31.216667,4.3434,,19.969136,78.533609
US_TX_48169,2021-08-19,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,1,0,597,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.316667,22.227778,34.655556,4.3434,,20.814815,67.698843
US_TX_48169,2021-08-20,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,599,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.061111,22.138889,34.422222,2.76225,,19.345679,62.743666
US_TX_48169,2021-08-21,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,599,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.577778,21.655556,33.327778,1.2065,,19.240741,64.849107
US_TX_48169,2021-08-22,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,599,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.922222,21.594444,33.455556,0.0,,18.524691,60.531258
US_TX_48169,2021-08-23,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,599,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.038889,19.916667,34.877778,0.0,,14.185185,45.182249
US_TX_48169,2021-08-24,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,603,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.477778,19.677778,35.555556,0.0,,15.450617,47.881297
US_TX_48169,2021-08-25,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,603,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.833333,20.066667,34.861111,0.0,,16.166667,48.8901
US_TX_48169,2021-08-26,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,6,0,609,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.272222,20.344444,34.211111,0.0,,16.469136,51.766098
US_TX_48169,2021-08-27,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,609,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.255556,20.1,34.194444,0.0,,16.722222,52.478854
US_TX_48169,2021-08-28,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,613,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.833333,20.416667,33.266667,0.0,,17.54321,56.654525
US_TX_48169,2021-08-29,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,613,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.933333,19.183333,33.088889,0.0,,16.993827,57.852664
US_TX_48169,2021-08-30,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,613,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.922222,19.644444,33.144444,0.1524,,17.728395,60.523742
US_TX_48169,2021-08-31,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,613,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.95,19.644444,35.444444,0.028222,,17.487654,56.096083
US_TX_48169,2021-09-01,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,617,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.55,21.872222,35.705556,0.0,,17.320988,50.503227
US_TX_48169,2021-09-02,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,619,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.455556,22.3,35.133333,0.0,,18.055556,53.393168
US_TX_48169,2021-09-03,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,5,0,624,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.166667,22.105556,35.0,0.395111,,18.240741,54.961318
US_TX_48169,2021-09-04,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,3,0,627,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.783333,20.872222,35.327778,0.8636,,16.734568,51.451182
US_TX_48169,2021-09-05,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,627,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.016667,20.677778,33.794444,6.096,,17.635802,60.880262
US_TX_48169,2021-09-06,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,627,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,25.033333,19.522222,33.611111,0.366889,,18.04321,65.170363
US_TX_48169,2021-09-07,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,627,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.955556,19.266667,35.450617,0.0,,15.864198,50.395385
US_TX_48169,2021-09-08,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,6,0,633,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,27.116667,19.988889,34.855556,0.0,,15.438272,48.905709
US_TX_48169,2021-09-09,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,1,0,634,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.283333,18.866667,34.138889,0.0,,15.166667,50.467589
US_TX_48169,2021-09-10,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,3,0,637,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.872222,18.338889,35.727778,0.0,,11.475309,37.882911
US_TX_48169,2021-09-11,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,1,0,638,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.666667,17.783333,35.083333,0.0,,10.179012,35.123097
US_TX_48169,2021-09-12,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,638,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.688889,15.75,33.177778,0.0,,9.308642,37.3107
US_TX_48169,2021-09-13,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,638,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.6,16.911111,32.294444,0.0,,12.32716,46.450736
US_TX_48169,2021-09-14,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,642,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.733333,17.183333,32.427778,0.0,,14.820988,53.957365
US_TX_48169,2021-09-15,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,642,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.277778,17.188889,31.622222,0.423333,,15.37037,57.388892
US_TX_48169,2021-09-16,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,646,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.972222,17.711111,32.866667,0.0254,,14.41358,51.914231
US_TX_48169,2021-09-17,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,646,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.566667,18.166667,35.761111,0.0,,13.623457,44.830899
US_TX_48169,2021-09-18,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,2,0,648,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.8,19.45,34.433333,0.15875,,14.611111,47.620228
US_TX_48169,2021-09-19,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,648,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,26.072222,17.583333,34.961111,1.4224,,13.08642,44.556013
US_TX_48169,2021-09-20,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,648,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,28.316667,19.727778,38.105556,0.0,,10.845679,33.503959
US_TX_48169,2021-09-21,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,3,0,651,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,24.472222,18.344444,35.644444,0.0,,6.876543,32.819293
US_TX_48169,2021-09-22,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,3,0,654,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,18.433333,9.805556,26.788889,0.2032,,2.487654,35.088991
US_TX_48169,2021-09-23,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,4,0,658,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,19.655556,10.122222,30.161111,0.0,,0.882716,28.357204
US_TX_48169,2021-09-24,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,9,0,667,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,21.294444,12.316667,30.283333,0.0,,2.82716,29.428614
US_TX_48169,2021-09-25,ChIJ_fahg8FV_oYRCo_7MaUlLBE,Q111663,geoId/48169,US,United States of America,TX,Texas,48169,Garza County,US,USA,2,0,0,667,22,0,0,6490,4251,2239,605,750,1495,907,951,821,448,310,203,1811571,33.18,-101.3,2321,75.8,,,21.3,11.9,30.977778,0.0254,,5.419753,35.276191
