location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30067,2020-06-03,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-18,,13.07,,9.61,,14.6,7.69,26.9,6.15,16.983333,8.255556,24.744444,2.286,,4.376543,43.73122
US_MT_30067,2020-06-04,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,,9.9,6.73,,8.31,16.23,,32.07,7.52,15.377778,8.65,24.083333,0.28575,,5.141975,51.208744
US_MT_30067,2020-06-05,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,6.84,,,,18.1,,32.98,,15.272222,4.561111,26.738889,0.0635,,4.654321,48.364608
US_MT_30067,2020-06-06,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-10,,11.46,6.37,,,17.4,,27.59,,17.75,6.705556,26.327778,0.1905,,9.037037,57.674345
US_MT_30067,2020-06-07,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-5,,14.06,9.77,7.03,,11.72,8.2,29.3,6.25,11.733333,7.522222,20.227778,9.271,,5.290123,66.097383
US_MT_30067,2020-06-08,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,6.05,8.9,6.77,,6.05,13.18,7.83,28.13,6.05,7.844444,3.888889,16.4,3.048,,0.895062,63.646564
US_MT_30067,2020-06-09,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-21,6.33,6.7,7.45,,,19.74,,33.15,,7.966667,1.355556,14.788889,2.4384,,-1.080247,54.363249
US_MT_30067,2020-06-10,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-16,,12.91,,,,16.33,6.08,32.27,,12.655556,3.611111,20.344444,0.1016,,1.950617,49.364066
US_MT_30067,2020-06-11,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,9.86,7.58,,,20.47,6.07,31.08,8.34,14.777778,4.305556,25.555556,0.028222,,3.067901,45.854815
US_MT_30067,2020-06-12,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-16,7.35,9.67,8.51,,7.74,15.86,6.58,23.21,,19.288889,6.066667,30.155556,0.1524,,4.648148,39.28895
US_MT_30067,2020-06-13,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,35,,-11,,17.94,,7.51,7.93,19.61,,22.11,,20.927778,9.183333,30.566667,0.127,,2.259259,31.166889
US_MT_30067,2020-06-14,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-11,8.93,15.25,5.58,7.44,,18.23,5.95,29.39,,15.522222,9.411111,28.166667,0.0,,0.104938,37.833032
US_MT_30067,2020-06-15,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,9.4,,,5.42,11.93,9.4,26.02,,11.688889,3.444444,21.866667,1.016,,-1.04321,42.425466
US_MT_30067,2020-06-16,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-21,10.47,9.42,10.81,6.63,7.33,21.63,,33.14,,13.05,6.188889,21.433333,0.98425,,5.203704,60.765467
US_MT_30067,2020-06-17,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,6.1,6.78,7.8,5.42,8.13,19.32,,37.62,,7.861111,4.955556,14.127778,7.08025,,5.938272,87.379966
US_MT_30067,2020-06-18,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,8.97,,,,15.79,,24.4,,8.977778,4.944444,15.605556,6.829778,,4.660494,74.303466
US_MT_30067,2020-06-19,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,9.92,6.11,,5.72,8.02,17.56,,30.54,,11.516667,4.05,20.272222,1.721556,,4.549383,62.260048
US_MT_30067,2020-06-20,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,39,,-6,6.91,11.38,,7.32,6.1,23.57,7.32,26.42,,14.577778,4.711111,22.877778,0.6604,,5.783951,56.289536
US_MT_30067,2020-06-21,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-9,,9.09,5.68,,7.19,10.98,7.57,33.32,,15.688889,7.683333,22.677778,0.282222,,7.802469,61.011659
US_MT_30067,2020-06-22,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,11.23,,7.72,4.91,19.64,9.12,23.86,5.96,15.6,6.916667,23.638889,0.282222,,7.203704,57.717927
US_MT_30067,2020-06-23,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-21,,14.97,,5.92,6.96,21.23,10.79,29.58,8.35,17.683333,6.6,27.65,0.0,,6.580247,48.351206
US_MT_30067,2020-06-24,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,16.64,7.43,6.37,5.31,18.76,8.14,28.32,10.27,20.361111,8.361111,29.872222,0.0,,8.123457,45.831065
US_MT_30067,2020-06-25,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-18,9.11,12.14,,6.07,5.4,21.59,6.75,30.36,8.1,16.861111,10.316667,27.538889,3.937,,10.135802,64.791536
US_MT_30067,2020-06-26,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,-1,0,8,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-15,5.61,5.61,,,8.06,16.82,4.91,25.58,7.01,17.55,8.294444,28.3,0.889,,8.734568,57.211201
US_MT_30067,2020-06-27,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,31,,-11,,10.82,6.72,6.34,,14.93,,29.1,5.97,20.75,9.833333,29.033333,0.0,,7.061728,42.614767
US_MT_30067,2020-06-28,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-9,5.02,12.71,6.36,6.02,,20.08,8.7,31.45,,14.222222,9.427778,24.288889,4.8895,,8.222222,67.711439
US_MT_30067,2020-06-29,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,9,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,5.46,9.95,6.1,6.42,4.82,18.94,7.38,33.07,6.1,9.477778,7.5,14.883333,17.93875,,7.895062,89.539677
US_MT_30067,2020-06-30,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,2,0,11,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,8.09,,6.47,6.47,6.15,18.44,4.53,22.64,,10.488889,5.15,16.538889,7.27075,,5.111111,70.085467
US_MT_30067,2020-07-01,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,11,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,,10.68,,8.42,5.18,22.02,,27.52,5.5,13.122222,5.877778,21.588889,1.7145,,3.975309,55.158916
US_MT_30067,2020-07-02,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,12,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-23,,9.28,5.5,7.9,5.5,16.83,,24.73,7.21,14.638889,5.755556,24.988889,1.382889,,3.283951,46.945788
US_MT_30067,2020-07-03,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,12,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-43,,9.64,,7.14,8.21,14.28,5.35,23.92,6.42,17.85,6.644444,26.633333,0.197556,,5.716049,45.573815
US_MT_30067,2020-07-04,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,13,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,20,,-22,,12.74,5.79,6.17,,18.14,6.95,30.88,6.95,17.6,8.261111,27.033333,1.241778,,8.12963,54.234635
US_MT_30067,2020-07-05,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,13,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-17,4.76,14.96,,5.44,,25.51,10.54,28.57,8.84,18.216049,9.518519,27.290123,0.592667,,7.486111,49.332489
US_MT_30067,2020-07-06,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,13,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-26,,11.53,5.77,5.13,4.49,20.82,8.33,30.43,5.45,17.111111,8.820988,26.32716,0.254,,7.777778,53.835034
US_MT_30067,2020-07-07,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,3,0,16,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-23,,10.82,6.8,8.96,5.87,21.02,7.42,26.89,4.95,18.148148,9.635802,27.728395,0.366889,,8.916667,54.868638
US_MT_30067,2020-07-08,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,16,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,6.77,13.54,6.77,6.77,,22.9,6.45,26.44,5.16,17.377778,10.283333,25.994444,1.3716,,3.148148,38.639423
US_MT_30067,2020-07-09,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,16,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-18,,15.31,5.86,6.19,,22.14,5.54,28.66,,15.877778,4.855556,25.916667,0.0254,,3.938272,44.979409
US_MT_30067,2020-07-10,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,16,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-19,,12.86,5.42,7.79,5.08,20.99,5.75,31.82,9.14,17.272222,6.077778,26.0,0.762,,6.339506,48.548979
US_MT_30067,2020-07-11,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,16,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,36,,-8,5.53,11.79,,,,17.32,8.84,26.89,,17.794444,6.505556,28.766667,0.2286,,5.240741,43.076636
US_MT_30067,2020-07-12,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,17,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-10,,13.27,6.29,,5.59,18.86,7.33,31.43,9.08,20.25,7.922222,30.161111,0.0,,4.555556,36.649267
US_MT_30067,2020-07-13,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,17,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,6.92,7.87,,7.24,5.67,17.62,10.07,31.47,6.92,18.005556,10.183333,28.166667,0.0,,3.598765,38.244212
US_MT_30067,2020-07-14,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,3,0,20,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,5.24,9.51,11.47,7.21,7.21,18.03,4.59,31.14,,14.433333,4.394444,23.277778,0.1016,,0.987654,40.71924
US_MT_30067,2020-07-15,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,20,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-23,8.14,10.33,6.57,7.83,5.95,22.85,6.57,23.79,6.26,15.833333,4.216667,26.755556,0.0,,-0.277778,33.953449
US_MT_30067,2020-07-16,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,6,0,26,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,,9.72,,7.77,5.51,20.4,10.04,32.06,,18.755556,5.761111,29.866667,0.0,,3.185185,36.173087
US_MT_30067,2020-07-17,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,4,0,30,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-23,5.33,9.67,4.67,8.0,,18.01,,24.34,,21.927778,10.855556,31.222222,0.0762,,4.438272,33.321315
US_MT_30067,2020-07-18,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,30,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,43,,-16,5.7,9.27,,6.42,,16.4,9.98,23.53,8.56,19.111111,10.338889,30.233333,1.4224,,6.728395,44.106952
US_MT_30067,2020-07-19,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,30,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-15,,6.18,4.8,8.92,6.18,17.16,6.18,28.13,6.86,18.061111,7.727778,27.222222,0.3048,,5.271605,42.892893
US_MT_30067,2020-07-20,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,30,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-27,,12.01,4.62,7.7,,18.17,7.08,23.71,5.23,17.877778,7.905556,27.044444,0.0,,6.234568,46.275976
US_MT_30067,2020-07-21,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,2,0,32,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-28,4.38,8.46,6.58,7.52,,15.97,6.26,33.51,6.89,18.633333,8.661111,29.744444,0.0,,6.82716,45.918455
US_MT_30067,2020-07-22,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,33,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-23,6.17,8.95,,,6.79,15.43,7.72,23.46,8.64,22.4,9.322222,32.933333,0.0,,5.944444,35.139582
US_MT_30067,2020-07-23,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,34,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-24,5.54,9.85,5.85,5.23,4.31,19.08,5.54,23.09,4.92,22.15,12.65,32.583333,0.834571,,8.975309,45.400338
US_MT_30067,2020-07-24,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,34,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-22,6.84,6.84,9.12,6.84,8.14,19.86,5.21,23.45,8.14,18.927778,11.483333,28.344444,2.3495,,8.358025,51.062256
US_MT_30067,2020-07-25,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,6,0,40,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,35,,-16,,7.57,,,6.88,12.38,8.94,24.41,5.16,19.827778,10.833333,28.35,0.15875,,5.512346,39.951815
US_MT_30067,2020-07-26,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,40,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-13,5.77,9.16,,6.78,7.8,15.94,5.09,26.12,7.8,17.616667,7.861111,27.844444,0.225778,,6.012346,47.132035
US_MT_30067,2020-07-27,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,40,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-25,6.12,7.35,,5.51,7.96,15.31,4.29,23.28,5.82,20.283333,8.038889,30.75,0.0,,5.567901,38.016921
US_MT_30067,2020-07-28,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,2,0,42,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-24,7.04,13.15,7.65,6.42,4.89,14.68,6.73,29.06,4.28,20.811111,11.0,30.627778,0.0,,6.802469,41.38724
US_MT_30067,2020-07-29,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,2,0,44,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-20,4.71,11.61,8.47,8.47,7.22,16.31,8.47,26.04,5.96,19.925926,12.481481,28.611111,0.762,,9.756944,54.419906
US_MT_30067,2020-07-30,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,3,0,47,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-24,6.59,9.22,,5.93,6.92,13.17,,31.94,,20.111111,11.030864,30.308642,0.225778,,7.493056,46.235932
US_MT_30067,2020-07-31,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,47,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-21,,5.84,,8.12,7.47,17.86,5.19,29.54,5.84,22.462963,11.709877,31.277778,0.310444,,6.694444,36.676112
US_MT_30067,2020-08-01,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,47,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,38,,-10,,9.32,7.53,6.81,10.04,18.65,7.17,27.61,9.32,22.987654,11.932099,31.283951,0.0,,7.444444,36.795127
US_MT_30067,2020-08-02,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,1,0,48,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-14,,14.14,5.05,,15.49,19.19,9.09,33.0,5.39,22.598765,12.259259,32.444444,0.141111,,7.694444,39.237179
US_MT_30067,2020-08-03,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,4,0,52,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-18,5.49,6.71,7.02,7.02,6.41,19.22,7.02,30.2,5.8,22.222222,12.358025,32.209877,0.056444,,7.423611,38.496452
US_MT_30067,2020-08-04,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,0,0,52,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-26,4.97,7.77,6.84,,4.35,16.17,6.22,32.33,5.6,20.638889,13.444444,29.877778,3.386667,,8.481481,46.537712
US_MT_30067,2020-08-05,ChIJR06D-Ym8T1MRglk57taSa4M,Q496644,geoId/30067,US,United States of America,MT,Montana,30067,Park County,US,USA,2,2,0,54,0,,,16386,8267,8119,1572,1684,1540,1966,2078,2531,2709,1557,749,1242989,45.5,-110.52,7287,78.5,,,-24,7.2,9.0,4.8,5.4,4.5,20.7,5.4,28.8,4.5,20.355556,9.544444,30.133333,0.0,,7.796296,44.030803
