location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28027,2020-09-25,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1155,28,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-7,,-16,5.76,8.13,9.14,9.82,9.82,6.43,18.29,,30.48,,19.244444,17.411111,21.861111,3.3274,,17.677778,90.706761
US_MS_28027,2020-09-26,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,8,1,1163,29,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,8.26,7.8,,,7.8,7.8,17.44,,27.54,,20.916667,18.505556,24.733333,0.028222,,18.116667,84.101315
US_MS_28027,2020-09-27,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,-1,0,1162,29,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-22,9.44,12.45,,9.01,,,16.74,8.15,34.34,7.72,21.761111,16.566667,29.494444,0.0,,18.05,79.494215
US_MS_28027,2020-09-28,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,1,0,1163,29,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,7.96,9.55,8.6,10.82,6.69,8.6,23.56,6.05,30.25,4.46,19.927778,14.683333,23.516667,1.669143,,15.566667,76.133931
US_MS_28027,2020-09-29,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,1,1167,30,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-16,7.7,9.45,,9.1,7.35,5.95,24.14,,27.99,5.95,16.177778,9.75,23.027778,1.8796,,9.777778,65.909866
US_MS_28027,2020-09-30,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,8,0,1175,30,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-19,6.38,10.07,,5.71,8.06,7.05,19.81,6.71,23.84,6.71,17.505556,9.944444,28.283333,0.0,,9.533333,59.651845
US_MS_28027,2020-10-01,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1178,30,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-10,9.66,9.31,5.86,7.24,9.66,7.93,14.83,6.9,26.56,,18.972222,11.916667,25.35,0.0,,8.461111,50.688123
US_MS_28027,2020-10-02,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,1,1184,31,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,7.73,7.73,10.19,9.49,8.79,6.68,17.22,5.27,29.17,,14.15,7.461111,21.355556,0.0,,6.255556,59.22071
US_MS_28027,2020-10-03,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,0,1188,31,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,9.21,8.75,,8.75,,8.29,15.2,,25.79,,13.9,6.827778,22.888889,0.0,,7.016667,63.343075
US_MS_28027,2020-10-04,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,1,0,1189,31,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-20,6.37,8.49,,,,,13.59,,30.57,8.92,15.877778,10.177778,22.333333,0.0,,10.716667,71.508041
US_MS_28027,2020-10-05,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,0,0,1189,31,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-17,8.12,10.49,7.45,15.91,7.79,6.09,34.19,,31.49,7.79,13.355556,6.111111,21.6,0.0,,7.05,65.812051
US_MS_28027,2020-10-06,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1195,31,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,6.3,7.29,7.62,9.28,5.97,11.6,25.19,,26.19,6.96,14.905556,6.488889,26.194444,0.0,,8.072222,63.75756
US_MS_28027,2020-10-07,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,1,1198,32,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-17,9.62,7.96,,8.29,7.96,11.28,18.57,5.64,26.54,,17.716667,8.616667,28.988889,0.0,,10.666667,63.465686
US_MS_28027,2020-10-08,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,2,1202,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,4.85,6.79,8.41,11.97,8.41,11.97,15.53,5.5,25.55,,18.855556,11.927778,27.25,0.0,,13.688889,72.166771
US_MS_28027,2020-10-09,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1205,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-8,,-19,5.73,7.75,10.45,11.12,11.46,10.11,16.51,6.74,30.33,5.05,19.716667,17.505556,22.016667,1.42875,,17.666667,88.315213
US_MS_28027,2020-10-10,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,2,0,1207,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-27,,7.64,,8.91,14.86,8.06,18.68,8.91,34.38,,20.488889,18.783333,22.05,27.758571,,19.771605,95.555562
US_MS_28027,2020-10-11,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,1,0,1208,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-28,7.91,7.91,8.32,6.24,7.08,8.74,23.73,7.49,30.38,9.16,21.333333,19.972222,23.794444,12.73175,,20.294444,93.877443
US_MS_28027,2020-10-12,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,0,0,1208,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,6.87,8.11,8.74,9.05,9.68,11.23,15.92,7.18,37.45,,22.094444,17.9,27.994444,0.084667,,19.577778,85.76255
US_MS_28027,2020-10-13,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1211,34,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,,8.01,7.37,7.37,7.37,11.21,16.66,4.49,32.04,6.09,17.266667,9.461111,24.688889,0.0,,9.4,59.994663
US_MS_28027,2020-10-14,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,1,1215,35,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,8.3,9.63,7.97,6.31,11.29,10.62,17.26,5.64,28.55,9.96,16.633333,8.677778,26.833333,0.0,,10.177778,65.843332
US_MS_28027,2020-10-15,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,0,1219,35,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,,8.44,7.5,6.57,9.38,11.57,26.57,6.25,33.76,4.69,16.05,11.35,22.377778,0.0,,12.638889,80.331114
US_MS_28027,2020-10-16,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,1,1223,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-9,,-15,6.81,7.53,6.45,7.17,,17.21,14.7,5.38,27.6,5.38,13.561111,7.722222,18.527778,1.342571,,5.505556,58.657327
US_MS_28027,2020-10-17,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1228,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,,11.47,,,8.12,,12.43,,28.2,,12.122222,4.894444,21.477778,0.1524,,2.738889,52.917941
US_MS_28027,2020-10-18,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,0,0,1228,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-21,,7.17,6.33,6.75,11.81,7.59,16.45,,44.72,,19.011111,13.005556,26.677778,0.0254,,9.444444,53.982582
US_MS_28027,2020-10-19,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1231,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,5.55,5.55,8.16,8.49,5.88,9.8,27.76,,34.62,6.21,21.783333,17.133333,28.333333,0.0762,,17.594444,77.136698
US_MS_28027,2020-10-20,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1234,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,7.21,8.85,11.47,8.19,7.21,6.22,24.57,6.55,28.83,5.57,22.327778,16.216667,29.261111,0.0254,,18.138889,77.236383
US_MS_28027,2020-10-21,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1240,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-16,5.22,11.13,6.26,6.96,10.44,8.7,22.26,7.65,35.48,,21.994444,16.522222,29.172222,0.0,,17.655556,76.505081
US_MS_28027,2020-10-22,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,7,0,1247,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-11,6.25,7.23,4.6,6.25,8.88,5.59,20.05,,32.54,,23.461111,17.627778,29.822222,0.0,,18.727778,75.234419
US_MS_28027,2020-10-23,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,2,0,1249,36,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-8,,-18,,9.13,,,10.65,8.75,26.24,,28.9,,22.627778,18.472222,27.75,0.0,,19.411111,82.251577
US_MS_28027,2020-10-24,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,0,1,1249,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-11,8.19,10.92,,7.74,,,16.84,7.28,31.4,,12.155556,9.294444,20.961111,5.588,,10.344444,88.860259
US_MS_28027,2020-10-25,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,0,0,1249,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-22,6.5,9.97,6.93,14.3,,,19.07,,31.2,,11.166667,9.611111,13.901235,0.34925,,9.820988,91.507772
US_MS_28027,2020-10-26,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1254,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-16,5.46,9.56,,6.83,6.15,10.24,23.22,7.17,27.32,,12.740741,11.08642,15.962963,0.0,,10.950617,89.017399
US_MS_28027,2020-10-27,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,1,0,1255,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,5.78,4.82,8.67,10.92,7.71,9.31,24.09,6.74,29.54,5.78,13.240741,10.641975,16.487654,0.028222,,11.703704,90.486425
US_MS_28027,2020-10-28,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1258,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-13,,10.87,7.99,6.39,5.75,7.99,20.14,,31.64,4.79,14.611111,12.411111,18.5,1.124857,,14.111111,96.865622
US_MS_28027,2020-10-29,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,7,0,1265,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,4.91,8.84,6.88,6.88,7.2,6.55,18.66,6.22,24.23,6.22,12.577778,7.588889,20.288889,35.56,,11.55,93.618675
US_MS_28027,2020-10-30,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1270,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,6.31,8.68,,,6.7,6.7,20.9,6.7,20.11,,9.244444,4.922222,14.944444,1.213556,,5.35,76.69939
US_MS_28027,2020-10-31,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,11,0,1281,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-10,,7.91,,7.91,,,17.31,,29.18,,10.155556,3.672222,18.938889,0.0,,5.972222,75.435644
US_MS_28027,2020-11-01,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1286,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-22,9.18,,16.62,10.06,9.18,,13.12,7.43,31.05,,12.35,6.361111,19.127778,0.0,,5.716667,64.044903
US_MS_28027,2020-11-02,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,2,0,1288,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,8.85,11.58,5.45,8.17,11.92,6.47,21.79,5.79,26.22,5.45,7.972222,1.233333,15.227778,0.0,,-1.988889,49.782332
US_MS_28027,2020-11-03,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1293,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-17,7.02,7.68,9.36,7.68,5.68,6.68,18.71,7.35,24.05,,9.705556,2.038889,20.394444,0.0,,2.605556,61.387118
US_MS_28027,2020-11-04,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1299,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-14,8.79,8.47,10.42,7.17,6.51,10.1,17.59,8.14,30.95,,13.233333,5.55,22.972222,0.0,,5.777778,60.763112
US_MS_28027,2020-11-05,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1305,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-18,4.87,9.42,7.47,4.55,9.74,10.07,16.89,8.45,26.96,4.55,14.661111,8.905556,22.616667,0.0,,7.983333,64.401726
US_MS_28027,2020-11-06,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,1,0,1306,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-11,,-19,4.73,9.45,5.4,6.41,7.76,5.74,21.94,,28.02,,14.588889,6.9,24.127778,0.0,,9.833333,73.250416
US_MS_28027,2020-11-07,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,2,0,1308,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,,,10.94,9.57,8.2,,19.14,,34.63,,18.044444,11.827778,26.416667,0.0,,13.5,74.866404
US_MS_28027,2020-11-08,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,5,0,1313,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-22,7.03,11.17,,7.03,,,12.41,7.86,36.81,,21.011111,16.533333,27.361111,0.0,,17.094444,78.411794
US_MS_28027,2020-11-09,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,4,0,1317,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-10,7.58,7.27,4.42,8.85,7.27,7.27,23.39,6.95,33.5,5.37,20.144444,16.35,25.083333,0.0,,17.416667,84.431613
US_MS_28027,2020-11-10,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,3,0,1320,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-12,5.07,11.1,7.29,6.03,5.07,5.71,22.2,7.29,35.52,6.66,20.744444,16.588889,25.183333,0.0,,18.733333,88.373642
US_MS_28027,2020-11-11,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1326,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-19,7.32,14.31,7.0,11.45,,6.36,21.63,8.27,31.17,4.45,18.25,13.961111,22.516667,0.0254,,13.561111,74.28307
US_MS_28027,2020-11-12,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1332,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-10,6.95,13.57,7.62,8.94,7.95,6.62,16.55,,30.79,4.63,12.0,4.888889,20.45,0.0,,4.988889,62.415292
US_MS_28027,2020-11-13,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,15,0,1347,37,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-12,,-14,5.72,10.72,7.86,11.8,,9.65,18.59,10.01,26.45,6.08,13.516667,8.544444,19.611111,0.0,,6.094444,61.0076
US_MS_28027,2020-11-14,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,11,2,1358,39,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-14,,6.88,,10.54,,,23.38,6.88,29.8,,15.322222,8.666667,25.444444,0.0,,7.611111,60.174458
US_MS_28027,2020-11-15,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,19,1,1377,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-16,7.06,7.47,7.47,7.47,7.06,8.72,18.68,6.23,34.87,,17.805556,11.072222,22.177778,3.358444,,7.733333,51.768786
US_MS_28027,2020-11-16,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1383,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,6.64,10.63,4.65,8.97,7.97,12.29,22.91,7.31,31.21,,9.427778,1.361111,19.383333,0.4064,,-0.222222,51.102785
US_MS_28027,2020-11-17,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,19,0,1402,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,6.55,9.5,7.86,7.54,5.9,5.24,19.66,4.92,32.77,7.21,10.683333,3.322222,18.688889,0.0,,-0.061111,47.684498
US_MS_28027,2020-11-18,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,19,0,1421,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-18,,9.45,9.79,7.09,6.41,4.72,18.22,5.4,37.8,6.75,10.033333,2.8,20.305556,0.0,,-2.033333,43.133694
US_MS_28027,2020-11-19,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,8,0,1429,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-15,,14.44,9.31,12.84,9.31,8.66,24.39,10.27,33.37,,13.138889,5.972222,21.883333,0.0,,0.216667,41.614382
US_MS_28027,2020-11-20,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,13,0,1442,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,-9,,-16,7.27,5.54,6.92,7.61,11.07,7.96,25.27,,28.38,,15.511111,9.177778,23.377778,0.0,,6.872222,56.763307
US_MS_28027,2020-11-21,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,18,0,1460,40,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-17,,10.42,8.53,7.58,,,17.06,,33.64,,16.738889,11.138889,23.533333,0.0,,11.927778,73.373392
US_MS_28027,2020-11-22,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,7,2,1467,42,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-22,8.0,8.85,,10.11,8.0,,17.27,6.32,27.8,,14.172222,9.583333,18.927778,0.09525,,11.461111,83.877477
US_MS_28027,2020-11-23,ChIJE4EonbUmK4YRfLwysXC4gsA,Q156575,geoId/28027,US,United States of America,MS,Mississippi,28027,Coahoma County,US,USA,2,6,0,1473,42,,,23214,10720,12494,3678,3363,3241,2697,2399,2959,2644,1429,804,1829176,34.23,-90.6,1510,74.414286,,,-20,8.21,9.44,6.57,9.03,9.44,7.39,24.21,,37.35,,8.316667,1.883333,14.494444,2.5146,,3.883333,73.802961
