location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13109,2021-04-11,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,947,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,149,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,43.74,18.388889,14.116667,24.894444,0.1524,,15.477778,83.249693
US_GA_13109,2021-04-12,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,947,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,149,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-19,17.33,27.13,21.194444,13.244444,29.85,0.0,,10.777778,51.600358
US_GA_13109,2021-04-13,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,948,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,149,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-22,18.82,44.42,20.961111,12.588889,29.733333,0.0,,8.138889,44.195855
US_GA_13109,2021-04-14,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,948,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,149,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-28,14.99,31.42,21.477778,13.355556,30.077778,0.0,,12.422222,57.151473
US_GA_13109,2021-04-15,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,948,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,149,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-22,14.13,32.51,21.427778,16.0,27.35,0.0,,13.322222,60.299337
US_GA_13109,2021-04-16,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,3,0,951,29,,,0,0,0,1,0,0,0,0,0,0,16,20,86,150,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,-4,-25,14.86,33.64,16.122222,11.911111,21.305556,0.0,,9.894444,66.82256
US_GA_13109,2021-04-17,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,951,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,31.3,17.1,11.5,25.688889,0.381,,10.933333,67.363273
US_GA_13109,2021-04-18,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,951,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,25.81,37.65,20.527778,14.35,26.411111,0.108857,,13.216667,63.814602
US_GA_13109,2021-04-19,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,951,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,112,67,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-26,18.95,33.52,20.461111,14.783333,26.016667,0.0,,8.683333,47.153094
US_GA_13109,2021-04-20,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,952,29,,,0,0,0,0,0,0,0,0,1,0,16,20,86,150,126,111,112,67,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-24,12.36,34.9,17.938889,11.327778,25.777778,0.0,,9.722222,59.111315
US_GA_13109,2021-04-21,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,953,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,112,67,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-29,18.9,33.27,20.311111,12.405556,28.055556,0.0,,10.255556,52.664795
US_GA_13109,2021-04-22,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,953,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,112,67,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-27,14.79,36.61,13.466667,5.411111,22.177778,0.0,,-3.983333,29.957805
US_GA_13109,2021-04-23,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,2,0,955,29,,,0,0,0,0,0,0,1,1,0,0,16,20,86,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,-2,-26,14.29,26.32,13.25,4.061111,23.1,0.0,,2.844444,49.872797
US_GA_13109,2021-04-24,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,955,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-39,,,17.05,14.3,20.261111,16.383,,13.677778,80.715025
US_GA_13109,2021-04-25,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,955,29,,,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,47.85,19.487654,15.141975,25.703704,28.956,,15.074074,75.70612
US_GA_13109,2021-04-26,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,955,29,,792,0,0,0,0,0,0,0,0,0,0,16,20,86,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-24,18.59,27.89,19.45679,12.962963,26.537037,0.0,,12.493827,64.380065
US_GA_13109,2021-04-27,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,955,29,0,792,0,0,-1,0,0,0,0,0,0,0,16,20,85,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-22,23.49,38.65,20.135802,12.067901,28.061728,0.0,,13.388889,65.520367
US_GA_13109,2021-04-28,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,955,29,11,803,0,0,0,0,0,0,0,0,0,0,16,20,85,150,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-27,16.7,34.17,21.549383,13.938272,28.580247,0.0,,15.320988,67.954238
US_GA_13109,2021-04-29,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,956,29,27,830,0,0,0,1,0,0,0,0,0,0,16,20,85,151,126,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-22,19.34,32.73,23.228395,16.697531,30.759259,0.0,,16.771605,67.192397
US_GA_13109,2021-04-30,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,957,29,7,837,0,0,0,0,1,0,0,0,0,0,16,20,85,151,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-21,24.8,25.56,24.685185,18.808642,30.228395,0.0,,14.5,53.644887
US_GA_13109,2021-05-01,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,957,29,11,848,0,0,0,0,0,0,0,0,0,0,16,20,85,151,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-45,,45.79,21.148148,13.401235,28.839506,0.0,,9.197531,46.774869
US_GA_13109,2021-05-02,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,957,29,0,848,0,0,0,0,0,0,0,0,0,0,16,20,85,151,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,21.74,39.13,21.549383,13.876543,28.641975,0.0,,15.765432,69.930673
US_GA_13109,2021-05-03,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,957,29,2,850,0,0,0,0,0,0,0,0,0,0,16,20,85,151,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-25,20.49,31.47,25.407407,19.092593,31.975309,0.0,,19.950617,71.882772
US_GA_13109,2021-05-04,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,958,29,9,859,0,0,0,0,0,0,0,0,0,0,16,20,85,151,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-24,18.76,34.39,25.333333,20.216049,32.734568,3.6195,,20.37037,74.072507
US_GA_13109,2021-05-05,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,958,29,9,868,0,0,0,1,0,0,0,0,0,0,16,20,85,152,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-23,15.42,37.0,23.623457,19.154321,29.746914,0.0,,18.740741,74.172397
US_GA_13109,2021-05-06,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,959,29,0,868,0,0,0,1,0,0,0,0,0,0,16,20,85,153,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-23,23.66,38.15,22.709877,17.648148,28.382716,0.0,,14.932099,61.638088
US_GA_13109,2021-05-07,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,960,29,27,895,0,0,0,0,0,0,0,0,0,0,16,20,85,153,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,4,-23,,28.56,18.709877,11.864198,25.907407,0.0,,6.185185,44.169333
US_GA_13109,2021-05-08,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,960,29,9,904,0,0,0,0,0,0,0,0,0,0,16,20,85,153,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,20.53,22.81,17.216049,7.487654,26.567901,0.0,,4.222222,42.397897
US_GA_13109,2021-05-09,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,960,29,4,908,0,0,0,0,0,0,0,0,0,0,16,20,85,153,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,17.64,,20.845679,10.265432,30.358025,0.0,,10.530864,52.035767
US_GA_13109,2021-05-10,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,960,29,1,909,0,0,0,0,0,0,0,0,0,0,16,20,85,153,127,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-24,19.2,33.24,23.685185,16.790123,28.265432,0.0,,17.932099,70.384998
US_GA_13109,2021-05-11,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,3,0,963,29,0,909,0,0,0,0,1,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-24,17.41,31.19,24.494444,19.183333,30.888889,0.169333,,18.311111,68.860343
US_GA_13109,2021-05-12,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,2,0,965,29,10,919,0,0,0,0,0,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-23,15.03,38.64,20.844444,13.544444,26.827778,8.551333,,18.65,87.324769
US_GA_13109,2021-05-13,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,965,29,2,921,0,0,0,0,0,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-21,15.84,34.85,14.072222,9.927778,23.25,7.874,,8.261111,68.336345
US_GA_13109,2021-05-14,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,965,29,5,926,0,0,0,0,0,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-25,24.38,22.85,17.116667,9.572222,24.883333,0.0762,,8.005556,55.255064
US_GA_13109,2021-05-15,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,965,29,7,933,0,0,0,0,0,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,43.43,17.561111,8.8,26.344444,0.0,,7.655556,52.554019
US_GA_13109,2021-05-16,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,966,29,0,933,0,0,0,0,0,0,0,0,0,0,16,20,85,153,128,111,113,68,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,16,15,15,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,26.59,35.45,19.166667,9.9,27.611111,0.0,,8.972222,51.917602
