location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26127,2021-07-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2791,60,19,11223,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,281,6,,4.62,16.02,3.8,4.62,5.43,5.43,6.24,,21.45,4.62,16.56,34.21,17.65,7.33,23.011111,17.283333,27.794444,1.3716,,17.238095,71.359079
US_MI_26127,2021-07-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2791,60,0,11223,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,121,-13,1,6.28,14.4,6.02,6.81,4.71,5.24,9.69,6.02,23.04,4.97,12.83,40.85,13.09,6.02,23.161111,17.233333,29.033333,0.0,,16.555556,68.45504
US_MI_26127,2021-07-27,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2791,60,1,11224,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,125,-13,2,3.73,11.47,8.54,3.73,4.54,7.74,6.67,4.0,25.61,6.4,11.2,37.08,9.07,6.13,23.022222,18.411111,27.327778,0.6985,,17.079365,68.953841
US_MI_26127,2021-07-28,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2791,60,16,11240,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,114,-12,2,,10.39,6.66,4.26,4.79,9.59,,10.65,21.04,5.59,12.25,34.36,11.45,5.86,22.094444,16.861111,27.538889,0.0,,17.5,75.003734
US_MI_26127,2021-07-29,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2791,60,12,11252,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,117,-14,3,6.98,16.28,5.68,5.68,,6.98,6.2,4.91,19.12,6.46,12.4,35.41,10.85,5.43,23.455556,20.461111,26.694444,1.0795,,20.309524,81.165461
US_MI_26127,2021-07-30,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,3,0,2794,60,7,11259,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,186,-13,1,,10.92,6.39,4.0,4.0,6.39,4.8,6.39,24.25,6.39,8.79,35.97,9.32,6.13,18.177778,13.95,23.405556,0.0,,11.785714,66.619592
US_MI_26127,2021-07-31,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2794,60,12,11271,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,228,17,,,12.6,4.2,,3.67,7.87,,,19.95,,11.81,29.13,10.76,4.99,18.75,12.427778,23.216667,0.0,,13.626984,72.082442
US_MI_26127,2021-08-01,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2794,60,7,11278,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,247,-2,,4.41,13.74,8.56,,10.37,7.52,5.71,3.63,19.97,6.22,11.93,29.82,12.19,5.71,18.844444,13.538889,22.377778,0.762,,14.492063,76.948762
US_MI_26127,2021-08-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2794,60,0,11278,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,128,-12,2,,10.73,7.59,6.02,4.45,6.81,9.95,6.81,21.73,6.81,11.26,31.68,12.57,,17.544444,11.633333,22.277778,0.0,,12.373016,73.565482
US_MI_26127,2021-08-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,3,0,2797,60,2,11280,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,132,-16,3,,13.13,6.04,6.83,5.52,6.83,9.72,8.41,17.86,3.94,9.46,34.15,8.41,5.52,19.055556,13.477778,24.405556,0.0,,14.174603,75.785699
US_MI_26127,2021-08-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2797,60,19,11299,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,127,-14,2,7.63,13.07,5.18,4.63,6.54,7.9,,7.63,16.07,5.99,8.99,30.51,8.99,7.08,20.5,15.416667,25.444444,0.0762,,16.15873,77.621683
US_MI_26127,2021-08-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2797,60,8,11307,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,131,-18,1,4.99,13.93,7.88,4.73,4.99,5.52,9.2,5.78,21.55,3.94,11.56,35.47,8.93,7.62,21.133333,15.738889,26.427778,0.0762,,16.126984,74.5916
US_MI_26127,2021-08-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,10,0,2807,60,16,11323,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,127,-17,3,7.67,10.14,4.45,,,5.94,9.15,5.2,17.56,4.45,5.44,35.62,7.67,6.18,21.95,18.072222,25.577778,0.762,,17.206349,75.342872
US_MI_26127,2021-08-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2807,60,107,11430,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,239,12,,6.46,15.77,5.43,3.62,,4.91,3.62,6.46,17.06,6.98,12.41,31.8,11.63,5.43,21.688889,17.744444,25.322222,1.185333,,18.777778,82.824126
US_MI_26127,2021-08-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2807,60,10,11440,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,214,4,,3.87,17.27,6.7,7.48,6.45,6.19,6.96,5.41,24.75,3.61,13.66,35.32,14.18,5.67,22.922222,18.944444,28.138889,9.680222,,20.460317,84.766418
US_MI_26127,2021-08-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,2,0,2809,60,0,11440,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,78,-15,4,6.99,13.2,6.73,4.66,,9.84,8.03,5.7,20.19,5.44,10.87,33.66,12.43,5.7,23.438889,20.688889,27.166667,4.007556,,20.785714,84.021902
US_MI_26127,2021-08-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2809,60,0,11440,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,120,-13,1,5.19,12.02,5.46,5.19,5.19,7.1,8.74,8.47,22.13,3.82,15.03,31.14,11.2,7.65,22.794444,20.9,26.288889,12.982222,,21.047619,87.270349
US_MI_26127,2021-08-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,4,0,2813,60,31,11471,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,102,-17,0,6.61,16.38,9.2,,,5.17,6.61,7.47,23.27,,10.92,26.44,10.92,4.02,24.85,22.127778,28.188889,3.019778,,20.746032,82.471711
US_MI_26127,2021-08-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2813,60,0,11471,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,131,-15,0,5.29,18.23,6.76,5.29,4.12,5.0,5.29,,19.7,4.12,10.88,31.75,11.46,7.64,23.861111,20.172222,27.438889,4.035778,,19.420635,76.175243
US_MI_26127,2021-08-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,10,0,2823,60,28,11499,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,155,-15,-2,4.26,12.79,9.38,5.69,8.25,7.68,7.68,,23.88,4.83,12.51,37.82,8.81,5.4,22.472222,18.0,25.888889,0.0,,15.642857,65.416479
US_MI_26127,2021-08-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2823,60,14,11513,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,265,18,,5.48,14.53,7.67,,6.85,6.03,4.66,4.39,21.11,3.84,7.67,29.88,8.77,6.03,19.5,12.694444,24.522222,0.0,,11.484127,61.137789
US_MI_26127,2021-08-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2823,60,12,11525,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,243,4,,4.95,12.38,5.5,3.85,6.05,12.66,6.88,3.85,20.64,,8.8,34.12,6.6,5.5,19.25,13.127778,24.394444,0.0,,13.238095,70.689984
US_MI_26127,2021-08-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,6,0,2829,60,2,11527,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,102,-13,1,,11.5,7.76,5.17,4.6,6.61,7.18,6.32,18.39,5.75,10.92,31.04,8.91,8.33,19.711111,13.705556,25.35,0.0,,13.968254,70.589747
US_MI_26127,2021-08-17,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2829,60,7,11534,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,102,-12,2,6.98,14.26,5.53,,4.95,6.69,10.47,8.44,22.11,6.11,9.6,35.2,9.89,7.86,19.788889,13.772222,25.611111,0.0,,14.952381,74.123951
US_MI_26127,2021-08-18,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,11,0,2840,60,25,11559,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,95,-12,2,11.43,17.87,5.57,5.57,7.33,4.98,8.5,4.69,26.66,,9.67,36.92,7.91,5.27,21.777778,15.955556,27.744444,0.0,,16.904762,73.762782
US_MI_26127,2021-08-19,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2840,60,16,11575,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,109,-16,1,,11.91,9.59,6.68,4.36,9.01,9.01,4.65,19.76,4.94,8.13,30.51,12.78,4.94,22.822222,16.983333,28.377778,0.0,,17.865079,73.435165
US_MI_26127,2021-08-20,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,7,1,2847,61,8,11583,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,130,-15,1,5.65,18.93,8.76,3.96,4.8,6.5,7.06,8.19,16.11,4.8,13.85,30.52,8.48,7.63,22.761111,17.077778,28.505556,0.0,,18.214286,76.455441
US_MI_26127,2021-08-21,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2847,61,10,11593,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,214,10,,6.42,15.07,5.58,3.91,,6.42,7.82,,20.93,5.58,10.88,29.59,11.72,6.42,24.530864,20.253086,29.006173,0.0,,20.018519,75.670391
US_MI_26127,2021-08-22,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2847,61,18,11611,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,224,2,,7.32,16.33,6.76,6.48,6.2,7.6,7.32,4.22,19.99,,14.64,34.35,10.7,9.86,22.827778,20.061111,26.461111,0.0,,18.777778,75.955051
US_MI_26127,2021-08-23,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,16,0,2863,61,6,11617,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,78,-13,2,8.08,14.66,6.88,6.28,,4.79,10.47,4.19,22.13,8.38,10.77,32.3,9.87,8.08,20.383333,14.672222,26.366667,0.0,,16.507937,78.577473
US_MI_26127,2021-08-24,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2863,61,4,11621,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,59,-19,4,5.35,13.67,5.05,5.95,5.35,6.84,8.32,5.05,16.64,5.05,9.21,34.18,7.13,,22.9,17.811111,28.605556,3.527778,,19.952381,83.760683
US_MI_26127,2021-08-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,10,0,2873,61,23,11644,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,72,-17,1,5.87,11.12,5.56,,,8.64,9.57,6.17,27.48,4.32,13.59,31.8,7.72,9.88,23.616667,19.638889,28.5,0.1016,,20.134921,80.348718
US_MI_26127,2021-08-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2873,61,15,11659,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,87,-16,1,,11.53,6.37,7.59,5.16,7.89,7.28,4.86,17.3,4.86,11.53,39.46,6.68,6.07,23.838889,20.15,27.8,0.0,,21.126984,83.810579
US_MI_26127,2021-08-27,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,7,0,2880,61,29,11688,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,99,-16,1,,14.97,7.34,,4.11,7.05,5.87,7.05,22.61,4.99,12.04,34.05,11.45,9.69,22.966667,19.75,27.338889,3.4798,,20.293651,83.657551
US_MI_26127,2021-08-28,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2880,61,0,11688,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,186,12,,4.29,12.3,5.72,8.87,,8.3,8.87,6.01,17.74,4.01,13.73,36.62,12.59,10.3,24.483333,20.683333,28.294444,16.4084,,21.984127,83.974812
US_MI_26127,2021-08-29,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2880,61,38,11726,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,137,4,,7.16,9.74,7.16,6.01,4.01,7.45,9.45,6.87,22.05,6.3,11.74,33.51,9.16,6.01,25.016667,21.727778,28.6,2.568222,,22.246032,83.248562
US_MI_26127,2021-08-30,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,11,0,2891,61,7,11733,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,48,-12,2,5.98,14.49,8.19,5.98,6.3,6.3,5.98,,20.15,,5.98,38.1,7.87,9.45,23.072222,19.355556,26.616667,0.1524,,17.269841,70.478047
US_MI_26127,2021-08-31,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2891,61,3,11736,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,40,-15,2,5.05,9.78,,5.37,5.37,6.0,7.26,8.84,18.62,7.26,6.94,33.14,7.26,6.63,20.372222,16.066667,24.777778,0.0,,15.269841,74.147695
US_MI_26127,2021-09-01,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,9,1,2900,62,12,11748,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,52,-14,2,8.99,14.13,6.42,8.03,,9.63,6.42,,19.59,6.42,8.67,37.58,8.03,8.67,19.105556,13.555556,24.161111,0.0,,12.309524,65.625639
US_MI_26127,2021-09-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2900,62,14,11762,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,72,-14,0,,9.06,5.31,5.62,5.31,8.12,7.81,7.81,24.06,5.31,9.69,27.18,9.69,,17.483333,10.622222,23.422222,0.0,,9.944444,63.896604
US_MI_26127,2021-09-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,7,0,2907,62,18,11780,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,134,-20,2,,15.25,4.44,5.54,5.54,9.15,6.38,,24.67,4.99,7.76,30.5,8.59,8.32,17.911111,12.911111,22.405556,0.0508,,11.984127,70.715323
US_MI_26127,2021-09-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2907,62,25,11805,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,222,0,,4.33,14.42,8.89,4.09,4.33,7.45,6.25,4.57,21.87,3.6,7.45,30.77,9.37,7.93,19.116667,16.183333,21.711111,0.649111,,15.269841,79.700539
US_MI_26127,2021-09-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2907,62,0,11805,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,384,-4,,6.79,14.6,4.53,4.03,5.54,6.54,3.77,4.53,18.87,6.54,9.81,33.72,7.3,7.8,19.866667,15.933333,23.527778,0.310444,,14.753968,73.318436
US_MI_26127,2021-09-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2907,62,0,11805,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,114,-62,13,5.4,18.37,4.32,6.21,7.29,9.18,5.13,,19.18,5.13,9.99,29.44,8.64,5.67,18.461111,13.433333,22.583333,0.1016,,11.603175,65.391862
US_MI_26127,2021-09-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,18,0,2925,62,19,11824,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,21,-16,4,4.19,13.76,8.97,6.28,,13.16,7.18,6.28,22.43,5.08,9.87,38.28,4.49,5.98,17.455556,12.655556,23.866667,3.584222,,13.968254,83.337525
US_MI_26127,2021-09-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,8,0,2933,62,3,11827,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,33,-13,1,,13.84,5.47,4.51,5.47,8.05,6.76,5.47,19.32,7.41,6.76,34.45,6.44,,18.961111,15.016667,22.45,0.7366,,13.492063,71.254068
US_MI_26127,2021-09-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2933,62,13,11840,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,49,-14,1,,14.73,6.55,5.89,6.22,7.2,,9.49,22.92,6.22,9.17,29.14,7.53,13.75,17.227778,12.783333,20.911111,0.028222,,10.936508,68.505926
US_MI_26127,2021-09-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,12,0,2945,62,19,11859,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,102,-10,-1,,11.74,4.32,5.56,6.79,7.1,7.72,7.1,16.37,6.79,10.5,35.83,5.25,,16.944444,11.927778,22.933333,0.564444,,12.428571,77.124565
US_MI_26127,2021-09-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2945,62,7,11866,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,214,13,,5.68,11.36,7.47,,6.58,14.05,6.28,6.28,26.31,,8.67,36.18,7.47,4.19,19.755556,15.416667,24.427778,0.0508,,16.007937,80.33717
US_MI_26127,2021-09-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2945,62,9,11875,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,106,2,,4.55,14.85,,6.06,7.27,13.03,7.58,7.27,23.64,5.46,9.39,37.88,8.18,6.97,20.222222,16.772222,23.805556,0.733778,,17.857143,85.793907
US_MI_26127,2021-09-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,24,0,2969,62,0,11875,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,19,-12,2,4.29,15.02,5.82,,4.91,9.5,7.36,7.36,18.7,6.13,8.28,34.33,10.42,4.91,16.361111,13.2,20.9,3.189111,,14.412698,89.913187
US_MI_26127,2021-09-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2969,62,8,11883,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,26,-13,1,7.93,13.0,6.66,6.34,,7.93,5.39,6.03,20.93,5.39,7.29,38.69,7.29,4.44,20.122222,15.983333,24.411111,0.959556,,17.555556,85.34696
US_MI_26127,2021-09-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,42,1,3011,63,51,11934,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,30,-13,1,,12.88,4.62,6.27,7.26,12.88,8.59,7.59,18.49,4.62,6.93,36.98,7.26,6.6,18.783333,14.488889,22.472222,0.0,,13.301587,71.141486
US_MI_26127,2021-09-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3011,63,23,11957,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,36,-16,2,,7.69,6.09,5.77,,12.5,8.97,6.41,20.51,5.77,7.69,30.13,5.13,4.81,16.361111,10.077778,23.6,0.0,,10.484127,70.526135
