location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13023,2021-08-11,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,12,0,1766,52,29,662,0,0,0,1,1,0,0,1,0,0,12,23,77,207,109,114,117,94,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-42,-25,13.75,26.45,23.8,27.5,22.666667,33.916667,0.042333,22.677778,75.517017
US_GA_13023,2021-08-12,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,19,0,1785,52,0,662,0,0,0,0,2,0,0,1,0,0,12,23,77,207,111,114,117,95,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-24,16.89,17.43,27.24,26.746914,21.925926,33.907407,0.9525,22.364198,77.008953
US_GA_13023,2021-08-13,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,8,0,1793,52,0,662,0,0,1,5,-1,0,0,0,0,0,12,23,78,212,110,114,117,95,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-24,9.06,25.97,32.61,27.95679,22.388889,34.771605,0.0,22.679012,73.205692
US_GA_13023,2021-08-14,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1793,52,0,662,0,0,0,0,0,0,0,0,0,0,12,23,78,212,110,114,117,95,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,12.27,32.98,39.89,26.743056,22.555556,33.729167,6.4135,22.513889,77.853501
US_GA_13023,2021-08-15,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1793,52,0,662,0,0,0,0,0,0,0,0,0,0,12,23,78,212,110,114,117,95,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,14.46,35.42,46.26,25.222222,21.729167,31.388889,4.445,22.152778,83.255771
US_GA_13023,2021-08-16,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,31,0,1824,52,16,678,1,1,1,1,6,1,1,0,2,0,13,24,79,213,116,115,118,95,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-21,11.75,28.84,33.65,25.069444,22.513889,29.277778,0.0,22.972222,88.246514
US_GA_13023,2021-08-17,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,21,0,1845,52,1,679,0,0,2,0,2,0,1,0,0,0,13,24,81,213,118,115,119,95,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-25,,29.72,38.21,26.326389,23.784722,31.0,29.972,23.388889,84.073546
US_GA_13023,2021-08-18,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,16,0,1861,52,0,679,0,0,0,1,0,0,0,0,1,0,13,24,81,214,118,115,119,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-48,-24,14.29,27.44,46.88,27.277778,22.340278,33.5625,0.3556,23.118056,78.127964
US_GA_13023,2021-08-19,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,13,0,1874,52,25,704,1,0,0,1,0,1,1,0,0,0,14,24,81,215,118,116,120,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-19,13.55,31.43,33.59,27.888889,23.104167,34.041667,0.0,23.743056,78.425995
US_GA_13023,2021-08-20,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,14,0,1888,52,0,704,0,0,2,0,2,0,0,0,0,0,14,24,83,215,120,116,120,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-21,8.9,32.63,32.63,26.347222,22.930556,32.451389,8.297333,22.951389,81.753261
US_GA_13023,2021-08-21,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1888,52,29,733,0,0,0,0,0,0,0,0,0,0,14,24,83,215,120,116,120,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,32.66,37.02,26.527778,22.930556,31.166667,0.0,23.104167,81.646276
US_GA_13023,2021-08-22,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1888,52,0,733,0,0,0,0,0,0,0,0,0,0,14,24,83,215,120,116,120,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,16.41,30.76,42.38,26.840278,23.597222,32.208333,9.144,23.416667,81.607908
US_GA_13023,2021-08-23,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,31,0,1919,52,0,733,0,3,1,2,3,2,4,0,0,0,14,27,84,217,123,118,124,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-14,,31.63,31.06,26.736111,22.9375,33.201389,0.127,23.041667,80.264265
US_GA_13023,2021-08-24,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,17,0,1936,52,0,733,0,0,0,1,0,0,1,0,0,0,14,27,84,218,123,118,125,95,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-21,14.98,26.09,38.85,27.270833,22.743056,34.430556,0.0,23.013889,77.722526
US_GA_13023,2021-08-25,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,23,0,1959,52,36,769,0,0,1,3,0,1,1,1,0,0,14,27,85,221,123,119,126,96,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-45,-16,12.85,57.8,25.69,26.319444,22.854167,32.444444,2.794,23.111111,82.602171
US_GA_13023,2021-08-26,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,20,0,1979,52,0,769,0,0,1,0,1,0,0,2,0,0,14,27,86,221,124,119,126,98,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-16,19.57,43.37,29.62,26.87037,22.179012,33.030864,0.0,21.944444,75.075031
US_GA_13023,2021-08-27,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,20,0,1999,52,0,769,0,0,2,2,0,0,1,1,1,0,14,27,88,223,124,119,127,99,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-18,10.24,32.43,28.45,26.805556,23.588889,32.427778,0.169333,23.3,81.318358
US_GA_13023,2021-08-28,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1999,52,0,769,0,0,0,0,0,0,0,0,0,0,14,27,88,223,124,119,127,99,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,13.69,26.62,27.38,26.372222,23.533333,31.461111,3.683,23.833333,86.024379
US_GA_13023,2021-08-29,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,1999,52,26,795,0,0,0,0,0,0,0,0,0,0,14,27,88,223,124,119,127,99,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,20.59,36.22,27.016667,23.377778,32.866667,0.34925,23.033333,79.073071
US_GA_13023,2021-08-30,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,29,0,2028,52,0,795,1,2,6,2,3,3,0,0,1,0,15,29,94,225,127,122,127,99,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-15,15.83,24.56,41.48,27.061728,23.104938,32.685185,0.0,22.91358,78.293352
US_GA_13023,2021-08-31,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,21,0,2049,52,0,795,1,1,4,3,3,2,0,0,0,0,16,30,98,228,130,124,127,99,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-19,12.95,25.89,36.25,25.259259,22.734568,30.753086,0.592667,22.771605,86.323733
US_GA_13023,2021-09-01,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,13,1,2062,53,75,870,0,0,0,2,0,1,0,0,0,0,16,30,98,230,130,125,127,99,69,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,2,6,13,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-49,-19,13.28,28.16,32.41,26.783333,23.338889,31.783333,5.2324,21.688889,74.045459
US_GA_13023,2021-09-02,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,17,0,2079,53,0,870,1,0,1,0,0,0,0,0,0,0,17,30,99,230,130,125,127,99,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,2,7,13,13,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-20,20.06,28.98,39.56,25.972222,21.616667,31.633333,0.0,20.977778,74.12831
US_GA_13023,2021-09-03,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,24,0,2103,53,17,887,0,2,1,3,1,0,3,1,0,1,17,32,100,233,131,125,130,100,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-30,12.84,26.26,23.34,24.466667,18.916667,30.344444,0.0,17.833333,66.957772
US_GA_13023,2021-09-04,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,2103,53,0,887,0,0,0,0,0,0,0,0,0,0,17,32,100,233,131,125,130,100,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,23.35,21.84,30.13,21.716049,14.277778,29.697531,0.0,14.290123,63.026554
US_GA_13023,2021-09-05,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,2103,53,0,887,0,0,0,0,0,0,0,0,0,0,17,32,100,233,131,125,130,100,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,13.04,24.55,49.09,22.592593,16.0,30.962963,0.0,17.006173,70.903054
US_GA_13023,2021-09-06,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,2103,53,0,887,0,0,0,0,0,0,0,0,0,0,17,32,100,233,131,125,130,100,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-74,13.05,29.54,44.66,24.709877,17.858025,32.728395,0.0,19.308642,72.168713
US_GA_13023,2021-09-07,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,34,1,2137,54,2,889,0,2,1,5,6,4,1,2,0,0,17,34,101,238,137,129,131,102,69,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-21,14.69,33.57,40.91,26.722222,21.117284,33.506173,0.0,21.561728,73.618175
US_GA_13023,2021-09-08,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,14,1,2151,55,56,945,1,1,2,0,0,1,0,0,0,0,18,35,103,238,137,130,131,102,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-49,-20,12.95,23.82,29.52,25.376543,22.302469,30.876543,0.127,22.234568,82.95301
US_GA_13023,2021-09-09,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,20,1,2171,56,0,945,0,0,0,1,0,0,0,1,0,0,18,35,103,239,137,130,131,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-18,11.06,32.62,29.3,25.055556,21.611111,30.407407,0.0635,21.209877,79.316247
US_GA_13023,2021-09-10,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,10,0,2181,56,0,945,0,0,1,1,1,0,0,0,0,0,18,35,104,240,138,130,131,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-18,15.18,35.62,32.7,22.864198,17.012346,30.432099,0.0,16.006173,65.498024
US_GA_13023,2021-09-11,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,2181,56,0,945,0,0,0,0,0,0,0,0,0,0,18,35,104,240,138,130,131,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,14.24,,36.72,23.290123,16.654321,30.45679,0.0,15.91358,63.5235
US_GA_13023,2021-09-12,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,2181,56,0,945,0,0,0,0,0,0,0,0,0,0,18,35,104,240,138,130,131,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,25.41,21.78,38.48,23.154321,16.783951,30.734568,0.0,17.055556,68.970467
US_GA_13023,2021-09-13,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,12,0,2193,56,0,945,0,0,1,4,0,2,2,0,0,0,18,35,105,244,138,132,133,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,7,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-12,14.91,19.49,40.7,23.012346,16.179012,31.419753,0.0,16.993827,69.059131
US_GA_13023,2021-09-14,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,13,0,2206,56,0,945,0,0,0,1,0,1,2,0,0,0,18,35,105,245,138,133,135,103,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,4,18,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,2,8,13,13,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-19,18.29,22.59,43.56,24.805556,18.561111,31.644444,0.0,18.577778,68.731425
