location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20057,2021-06-28,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5786,76,19,9122,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,6,26,-26,-1,5.3,4.42,6.18,12.07,9.12,5.0,5.59,5.3,9.71,5.0,,11.48,,6.18,,,,,23.25,6.48,9.42,,,5.89,43.27,,7.36,4.42,4.71,,22.177778,16.655556,28.022222,2.06375,,16.005556,68.220021
US_KS_20057,2021-06-29,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5786,76,28,9150,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,6,,23,-27,1,,9.07,,9.66,9.66,,6.44,4.1,7.61,4.1,6.73,9.07,,6.44,,,4.39,7.02,22.82,4.1,7.61,,,5.85,33.65,4.68,6.14,6.44,4.97,,22.35,17.338889,28.238889,1.524,,17.161111,72.747068
US_KS_20057,2021-06-30,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,3,0,5789,76,9,9159,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,19,31,-24,1,4.64,5.51,,8.69,4.64,4.64,4.64,,4.64,4.35,6.96,9.27,4.93,5.51,,,,7.24,21.44,6.08,11.59,5.22,4.93,,37.09,,8.98,6.67,6.67,6.08,23.044444,18.433333,29.166667,0.653143,,18.672222,76.580838
US_KS_20057,2021-07-01,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5789,76,10,9169,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,,34,-24,2,5.59,8.24,,13.24,6.18,,10.3,5.59,5.59,,,12.06,6.47,,,,4.71,7.36,20.3,5.0,8.83,,,5.59,39.73,,4.41,5.89,4.41,4.71,22.85,19.088889,28.588889,12.2936,,18.911111,78.640944
US_KS_20057,2021-07-02,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,-2,0,5787,76,13,9182,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,4,20,31,-25,1,5.01,9.09,,10.65,7.21,,4.39,,,5.64,,7.83,9.09,5.33,,,,7.21,23.5,5.01,8.46,,,,34.47,,7.52,6.27,4.7,,22.65,17.288889,29.2,2.9718,,17.427778,72.672464
US_KS_20057,2021-07-03,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5787,76,75,9257,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-9,,34,-12,,6.85,7.93,,11.18,6.49,6.13,,,7.21,,,9.02,9.74,,,,,5.41,20.2,10.46,9.38,,,,31.73,,10.46,7.93,5.05,,23.677778,17.394444,30.533333,0.0,,16.816667,65.967595
US_KS_20057,2021-07-04,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5787,76,9,9266,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,,24,-24,,,6.06,,10.6,,,6.81,,5.3,6.81,,11.73,6.06,,,,,,20.06,,11.36,,,6.06,27.63,,5.68,5.3,5.68,,24.55,18.311111,31.655556,0.762,,18.35,68.684425
US_KS_20057,2021-07-05,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5787,76,0,9266,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,5,2,12,-73,15,5.13,11.54,5.13,14.1,8.01,6.73,6.73,,6.73,,7.69,7.37,4.81,,,,,5.13,20.19,,13.14,4.81,,5.13,36.53,8.33,8.97,5.45,4.49,4.49,24.661111,19.166667,31.75,1.1176,,19.116667,71.544465
US_KS_20057,2021-07-06,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5787,76,11,9277,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,,19,-22,2,,6.79,5.31,11.51,8.26,4.72,4.43,,5.9,,6.2,8.56,4.72,,,,,6.49,25.38,9.15,16.82,,4.72,5.61,40.44,6.49,12.1,6.79,6.79,7.08,24.883333,18.294444,31.988889,0.0,,18.088889,66.198694
US_KS_20057,2021-07-07,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,9,0,5796,76,3,9280,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,9,10,32,-22,2,5.51,6.96,4.93,12.17,6.96,4.64,5.51,,5.8,,5.22,11.59,,,,,4.64,8.4,20.28,,12.17,5.22,,4.64,45.2,5.22,7.53,9.56,4.06,5.8,23.294444,18.538889,30.144444,5.277556,,18.555556,75.032629
US_KS_20057,2021-07-08,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5796,76,7,9287,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,,36,-25,2,6.45,10.26,,12.02,6.75,5.87,5.57,4.11,5.87,4.69,,7.62,5.28,8.21,,,4.11,6.45,23.17,4.11,9.97,,,,43.11,,8.8,9.38,,,24.655556,16.077778,33.561111,0.1016,,16.766667,61.617661
US_KS_20057,2021-07-09,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,9,0,5805,76,15,9302,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,0,9,26,-25,2,4.49,4.49,5.99,10.18,8.08,5.39,6.29,,6.29,5.09,,10.78,4.49,4.79,,,,6.58,24.84,,12.27,5.09,4.49,5.99,39.51,7.18,9.28,7.48,,5.09,28.205556,20.166667,36.894444,0.0,,17.672222,53.103716
US_KS_20057,2021-07-10,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5805,76,115,9417,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-16,,36,6,,5.08,10.16,,7.79,9.82,,6.77,,7.11,7.11,,8.8,,,4.74,,,5.76,20.32,4.74,6.43,,,5.42,38.6,5.76,9.82,5.42,,8.13,27.105556,20.705556,35.077778,1.241778,,17.183333,54.735371
US_KS_20057,2021-07-11,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5805,76,11,9428,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,10,,58,-15,,5.57,9.83,5.57,11.47,6.55,6.23,6.88,4.59,7.87,,5.24,8.19,,4.59,,,7.54,,20.64,6.23,11.47,,,7.21,37.03,,5.9,7.21,,4.92,22.194444,15.666667,30.383333,0.6096,,14.105556,60.398628
US_KS_20057,2021-07-12,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,1,1,5806,77,8,9436,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,6,36,-26,3,5.26,7.89,4.67,13.73,10.22,,5.55,6.43,12.27,5.26,,6.72,4.38,7.89,,4.09,,4.67,25.41,,14.61,,,,36.8,4.38,9.93,4.38,5.84,7.01,22.094444,12.655556,32.005556,0.0,,12.522222,54.684622
US_KS_20057,2021-07-13,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5806,77,1,9437,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,,26,-24,3,,8.38,,12.13,6.93,5.2,4.04,4.04,5.78,5.78,4.04,7.22,4.04,,,,4.62,7.8,28.32,4.33,13.0,,4.62,7.22,39.01,4.33,7.22,,7.51,,26.277778,17.016667,35.783333,0.0,,16.016667,53.407926
US_KS_20057,2021-07-14,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5806,77,4,9441,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,11,17,34,-25,2,4.26,6.53,,9.08,4.82,3.97,6.81,,7.38,4.26,4.54,7.38,3.97,6.53,,5.96,,5.96,22.14,,6.53,5.68,,4.54,42.28,5.11,,6.53,4.54,,28.194444,21.333333,35.3,0.0,,15.033333,44.84225
US_KS_20057,2021-07-15,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5806,77,12,9453,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,,30,-24,2,4.92,5.49,,10.99,6.36,,,5.49,8.1,,,6.65,4.63,,,,,5.49,23.42,5.49,11.86,,,6.65,31.52,,10.7,6.94,5.78,,24.672222,19.572222,32.194444,10.051143,,18.772222,69.963795
US_KS_20057,2021-07-16,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,9,0,5815,77,16,9469,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,6,25,-23,2,4.8,9.3,6.3,7.5,10.5,,4.2,6.6,6.6,,,9.9,5.1,4.2,5.1,,4.2,8.7,20.4,5.1,9.3,,4.5,4.2,34.2,8.4,12.3,,4.8,4.2,25.394444,18.944444,33.722222,1.4224,,19.3,69.229896
US_KS_20057,2021-07-17,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5815,77,11,9480,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-11,,45,4,,5.11,11.58,7.15,9.2,6.13,,,,7.83,4.77,,6.81,9.88,,,,,,19.42,,5.79,,,,33.04,,6.13,,,,25.811111,19.311111,33.172222,2.794,,18.805556,65.495028
US_KS_20057,2021-07-18,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5815,77,8,9488,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,6,,52,-20,,6.85,7.82,5.22,7.17,,,,,5.54,,,6.19,,4.56,,5.22,,,20.21,,8.8,,,4.89,30.97,,9.13,,,4.56,24.588889,19.244444,31.955556,5.475111,,19.483333,73.403225
US_KS_20057,2021-07-19,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,7,0,5822,77,1,9489,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,4,11,37,-24,2,6.22,8.59,4.74,11.55,6.52,4.74,4.74,4.74,8.3,,,9.48,5.04,4.74,,5.04,,7.7,26.66,4.44,14.22,6.52,,,41.77,,11.26,5.33,8.3,4.74,22.911111,16.85,30.833333,1.651,,18.011111,74.139307
US_KS_20057,2021-07-20,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5822,77,0,9489,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,,28,-24,2,7.6,9.36,,11.11,6.72,,,,9.65,4.39,6.72,10.53,5.26,5.55,,4.39,,9.06,24.27,6.43,6.72,,5.26,5.26,37.13,5.55,7.02,6.72,6.14,,22.855556,15.583333,29.85,0.0,,15.233333,62.251352
US_KS_20057,2021-07-21,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,10,0,5832,77,317,9806,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,11,14,31,-25,2,6.58,7.15,4.86,12.01,11.44,5.72,4.57,,8.01,,4.86,8.29,,6.58,,,4.0,6.29,26.87,8.29,12.29,6.58,4.86,5.72,41.74,6.29,10.86,6.29,,4.86,22.777778,15.394444,30.261111,0.0,,14.888889,61.213726
US_KS_20057,2021-07-22,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5832,77,9,9815,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,5,,32,-26,3,4.65,5.52,4.65,10.46,4.65,,,,6.39,4.36,4.07,,,4.36,,,,6.1,27.02,4.94,11.62,,,,35.44,6.97,8.42,6.1,,8.42,24.822222,16.95,33.233333,0.0,,15.333333,55.66248
US_KS_20057,2021-07-23,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,7,3,5839,80,178,9993,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-3,8,36,-26,1,4.57,12.48,6.7,10.35,4.57,,,6.7,4.57,,4.57,7.61,,5.18,4.26,,,5.48,22.53,4.57,11.27,,5.48,,31.97,,7.0,8.83,,,26.733333,18.694444,35.022222,0.0,,16.016667,51.976796
US_KS_20057,2021-07-24,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5839,80,52,10045,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-15,,42,7,,4.73,10.14,,10.14,,,4.73,,9.8,,7.77,10.82,,,,,,8.45,16.22,,8.45,,,8.11,35.15,,6.08,6.42,,,28.055556,19.611111,36.677778,0.0,,17.9,54.159991
US_KS_20057,2021-07-25,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5839,80,9,10054,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,11,,57,-20,,5.51,7.12,,9.07,6.8,4.86,6.15,6.8,5.83,4.53,5.18,6.8,,,6.48,,,7.45,22.02,7.77,10.04,5.51,,5.83,34.01,5.51,6.48,6.48,,7.77,26.666667,20.422222,35.455556,0.15875,,19.066667,63.368183
US_KS_20057,2021-07-26,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,10,0,5849,80,2,10056,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,5,8,37,-25,2,9.7,6.85,4.85,14.27,5.14,,,4.85,6.56,,7.13,12.84,5.14,4.28,,,,7.99,25.97,,13.7,,,4.57,33.1,7.13,6.56,9.7,4.28,,25.327778,19.438889,33.761111,3.245556,,19.338889,69.572903
US_KS_20057,2021-07-27,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5849,80,5,10061,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,,17,-23,2,7.17,6.88,4.87,6.59,6.59,,,4.3,5.73,,5.73,9.75,5.16,5.45,,4.3,,5.45,31.54,6.88,10.03,7.45,4.59,,36.7,,7.17,7.17,4.01,6.31,26.755556,19.333333,35.544444,2.6162,,18.938889,62.370628
US_KS_20057,2021-07-28,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,13,0,5862,80,6,10067,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,19,21,-23,3,6.65,8.39,4.05,11.57,4.92,6.65,8.96,,5.21,4.92,,9.25,6.65,5.78,,5.21,,5.78,22.85,4.92,8.39,,4.63,,36.44,4.63,4.92,4.92,7.81,6.07,29.077778,21.233333,36.988889,0.0,,19.094444,55.023727
US_KS_20057,2021-07-29,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5862,80,5,10072,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,6,,41,-24,2,,8.38,4.62,9.24,5.78,,6.64,4.33,10.4,,6.07,8.67,,6.64,,,,6.64,26.0,7.22,9.82,,9.24,6.64,35.24,4.91,5.49,5.78,4.91,4.04,29.044444,20.711111,36.877778,0.0,,18.438889,52.895449
US_KS_20057,2021-07-30,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,13,1,5875,81,13,10085,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,15,39,-23,0,6.73,7.9,,7.02,4.1,,6.73,4.1,,,,7.61,,4.39,,,,7.61,21.07,5.27,7.32,,,,34.82,,4.39,4.97,5.56,,28.766667,20.144444,36.475309,0.0,,17.438889,50.515522
US_KS_20057,2021-07-31,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5875,81,97,10182,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,,36,-18,,,7.17,9.56,8.53,7.17,,5.12,,9.56,5.46,,6.49,5.8,5.12,,,7.51,,14.33,,6.14,,,,28.67,,9.21,5.46,6.14,,28.333333,20.705556,36.55,0.0,,17.561111,52.364613
US_KS_20057,2021-08-01,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5875,81,6,10188,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,14,,56,-21,,5.06,10.75,,8.85,4.74,4.43,,,6.01,8.22,,8.22,,,,,,5.37,20.55,4.74,8.85,,,5.37,35.4,,5.37,,,6.95,23.161111,18.733333,30.894444,4.826,,17.183333,69.314191
US_KS_20057,2021-08-02,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,15,0,5890,81,7,10195,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,7,47,-23,3,6.37,8.39,,12.15,,,,5.21,9.55,6.08,4.05,7.81,6.37,5.21,,,,5.79,27.49,4.92,13.02,,4.34,,37.04,4.63,8.68,,4.92,4.05,21.366667,12.577778,29.877778,0.6096,,12.022222,55.452463
US_KS_20057,2021-08-03,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5890,81,8,10203,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,17,,39,-24,1,7.24,8.11,,11.87,8.97,4.34,5.79,5.21,8.97,,4.34,8.69,4.92,5.5,,4.63,5.79,5.79,22.87,6.08,7.53,4.34,4.63,8.11,41.11,,7.24,5.5,,4.34,22.616667,13.544444,31.455556,0.0,,12.122222,51.619983
US_KS_20057,2021-08-04,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,22,1,5912,82,3,10206,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,22,25,-23,1,,8.0,,8.3,7.71,,6.22,5.33,8.6,6.22,,9.19,4.74,5.04,5.93,,6.22,7.41,26.38,6.22,11.26,4.74,6.52,,45.34,,6.52,4.15,5.04,9.48,23.222222,15.316667,31.483333,0.0,,13.177778,53.461235
US_KS_20057,2021-08-05,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5912,82,7,10213,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,11,,35,-24,2,,10.25,,10.25,8.2,6.15,4.39,,9.96,5.86,,7.03,,,4.98,4.68,,8.49,25.18,4.39,11.42,,4.39,5.56,33.09,,8.79,,4.68,,24.072222,15.594444,33.311111,0.0,,14.505556,55.315739
US_KS_20057,2021-08-06,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,30,0,5942,82,7,10220,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,5,13,39,-24,0,4.24,10.91,5.15,10.31,,6.06,,6.97,13.04,6.97,5.15,6.37,,4.24,5.76,,5.15,6.97,28.5,,5.15,4.24,,6.37,33.65,,,4.85,,5.76,25.722222,16.055556,36.094444,0.0,,15.255556,52.683423
US_KS_20057,2021-08-07,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5942,82,16,10236,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,,44,-14,,,6.35,,12.38,,,6.67,6.03,14.29,5.4,,7.62,,,,,6.99,6.03,20.96,6.03,11.43,,4.45,5.72,34.61,4.76,7.94,7.3,,,28.383333,20.005556,37.5,1.669143,,16.022222,47.222749
US_KS_20057,2021-08-08,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5942,82,17,10253,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,27,,61,-16,,8.13,10.73,4.55,9.76,8.45,,,6.18,10.73,6.5,,7.8,,5.85,,,,4.88,19.51,4.55,8.45,,,4.88,35.44,,6.83,6.83,4.88,,24.538889,16.488889,35.155556,6.495143,,15.383333,56.990265
US_KS_20057,2021-08-09,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,38,0,5980,82,10,10263,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,3,5,27,-27,3,5.49,7.51,,10.12,7.51,5.2,6.07,4.05,8.67,7.8,4.05,,4.34,4.62,,,,6.94,22.84,9.83,6.94,4.62,,5.78,42.49,,4.62,7.23,5.49,5.49,26.694444,17.577778,37.483333,0.0,,17.661111,57.811621
US_KS_20057,2021-08-10,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,5980,82,0,10263,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,10,,28,-24,3,5.73,10.03,,13.47,7.45,7.74,6.31,,11.18,6.31,,6.31,6.59,,,4.3,,4.87,21.5,7.45,8.6,,,4.59,38.98,,8.31,4.87,4.01,4.59,29.222222,20.572222,38.055556,0.0,,17.766667,50.443203
US_KS_20057,2021-08-11,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,54,0,6034,82,11,10274,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,7,13,20,-23,2,7.57,7.29,5.04,9.81,7.0,,4.2,,12.05,3.92,6.45,8.97,,3.92,,,4.48,4.2,23.82,10.09,7.85,5.04,,,39.51,,4.2,4.76,6.17,7.0,29.827778,21.222222,39.044444,0.0762,,17.266667,47.053576
US_KS_20057,2021-08-12,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,6034,82,0,10274,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,1,,26,-27,2,,9.74,,9.74,7.74,5.16,6.59,,8.31,,,7.45,,5.44,4.01,5.73,6.3,7.16,19.19,6.59,10.6,,5.44,5.44,35.24,,,,,4.58,29.122222,20.4,38.3,0.1778,,16.838889,47.708865
