location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16017,2022-05-04,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,12,0,8901,188,8,19781,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,5,0,4.14,7.69,4.93,10.85,7.3,3.16,4.54,5.33,9.47,3.55,8.48,,5.33,8.09,3.16,5.33,4.73,3.16,3.75,4.73,,11.24,25.44,5.13,3.75,5.92,4.54,2.96,5.33,42.8,5.72,9.66,5.13,5.33,4.73,,12.530864,5.080247,19.679012,0.0,,4.91358,60.079185
US_ID_16017,2022-05-05,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,8901,188,0,19781,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,3,2,5.24,7.48,4.49,12.9,8.23,4.49,8.04,5.42,10.29,5.61,8.41,4.11,3.55,9.72,6.36,5.61,5.05,3.55,6.73,,3.55,8.41,20.57,6.17,3.55,5.24,3.93,4.67,4.67,49.37,3.74,5.98,3.74,6.17,4.86,3.37,12.117284,6.555556,19.679012,0.435429,,7.419753,73.253817
US_ID_16017,2022-05-06,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,12,0,8913,188,353,20134,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,14,,,3,0,,5.83,4.62,12.25,5.62,7.63,6.83,,8.64,3.01,4.82,4.42,,10.04,3.62,5.42,3.42,3.82,3.21,5.42,,17.68,22.3,6.63,3.82,6.03,5.22,5.22,5.62,44.59,4.42,5.42,6.63,4.22,,,8.938272,5.469136,13.765432,8.853714,,5.555556,79.806685
US_ID_16017,2022-05-07,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,8913,188,3,20137,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,27,,,-10,1,7.36,7.13,4.14,9.2,8.28,5.75,3.68,,10.12,6.67,6.9,3.91,3.45,7.36,5.29,6.9,,4.6,4.83,3.45,,7.82,23.45,5.98,5.06,3.91,3.68,4.14,5.29,40.7,,4.83,3.45,4.37,4.6,,7.401235,4.722222,12.024691,8.091714,,4.709877,83.292158
US_ID_16017,2022-05-08,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,8913,188,1,20138,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,55,,,-5,-1,5.59,5.13,6.99,14.45,5.59,5.83,5.36,,10.96,5.59,6.29,,,7.46,,6.76,4.2,,3.26,5.59,4.2,6.29,22.84,6.99,3.26,9.79,3.73,4.89,3.96,41.03,4.43,9.09,5.13,5.59,,,4.666667,0.82716,10.845679,4.608286,,-0.364198,70.429523
US_ID_16017,2022-05-09,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,6,0,8919,188,0,20138,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,23,,,4,1,6.1,7.24,3.05,13.15,9.53,5.53,7.24,3.81,6.1,,5.91,,6.29,11.82,5.53,7.05,4.0,,5.15,3.05,,7.05,24.59,6.86,3.43,6.29,5.91,3.62,6.48,40.6,4.19,7.43,4.38,6.67,6.67,,4.080247,0.296296,9.203704,0.580571,,-0.580247,72.158644
US_ID_16017,2022-05-10,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,8919,188,4,20142,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,7,-1,3.67,6.96,3.48,14.31,8.51,6.96,8.32,4.45,10.06,4.45,6.0,3.29,4.84,11.41,6.58,6.77,6.77,3.87,,5.61,,8.12,21.66,8.71,,3.67,5.8,,4.45,41.59,4.64,5.42,4.06,6.0,4.26,3.67,5.561728,-0.345679,13.037037,0.73025,,-0.290123,66.373937
US_ID_16017,2022-05-11,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,15,0,8934,188,0,20142,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,5,-1,5.96,6.16,4.17,18.89,5.17,6.56,5.96,3.78,8.95,3.78,6.56,4.77,4.77,10.93,4.57,4.37,3.38,7.36,4.57,3.78,2.78,9.34,17.89,7.75,4.77,8.55,4.37,6.96,4.77,41.35,4.37,7.75,3.98,4.37,2.98,3.58,7.462963,-0.67284,15.32716,0.0,,-1.623457,52.76435
US_ID_16017,2022-05-12,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,8934,188,18,20160,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,3,0,5.06,7.01,5.45,16.16,8.96,6.62,5.84,3.5,10.91,3.7,6.23,3.7,5.84,12.07,5.06,6.04,7.4,4.48,3.7,6.82,,6.62,21.03,7.4,3.5,6.62,6.23,4.87,7.79,41.87,5.06,9.93,5.45,6.43,,4.87,7.574074,-0.469136,15.382716,0.0,,-1.790123,51.789396
US_ID_16017,2022-05-13,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,7,0,8941,188,1,20161,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,8,,,2,0,4.17,,6.96,14.71,5.96,7.16,7.16,3.98,7.75,5.76,5.76,3.38,7.75,8.55,5.37,5.57,4.17,4.37,,3.98,,7.16,21.07,7.75,3.18,3.78,7.36,4.57,4.97,41.94,3.38,4.77,6.36,3.98,3.78,3.58,6.154321,0.179012,13.08642,3.991429,,0.061728,65.221756
US_ID_16017,2022-05-14,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,2,20163,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,15,,,-9,1,4.22,5.63,3.75,14.78,7.27,8.68,8.44,,12.67,8.68,7.27,3.75,4.93,9.15,4.22,6.1,4.69,3.28,,4.46,,6.8,23.22,8.91,,7.74,4.22,4.22,3.75,38.7,4.22,8.68,7.27,5.16,,5.16,5.91358,0.530864,10.975309,0.254,,-0.04321,65.852606
US_ID_16017,2022-05-15,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,8,20171,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,31,,,-14,-1,4.62,9.02,6.47,13.88,5.55,6.01,5.09,,6.94,5.78,3.47,4.86,4.16,8.79,4.16,4.62,4.16,3.7,4.39,5.09,4.16,7.63,16.19,7.17,,8.56,,4.39,3.24,45.32,6.24,6.24,8.56,3.24,8.09,3.47,9.876543,2.660494,17.191358,0.53975,,5.876543,76.430482
US_ID_16017,2022-05-16,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,3,20174,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,24,,,5,0,4.38,8.76,3.81,13.52,8.76,7.62,5.52,5.52,11.23,4.19,5.14,3.24,5.33,11.61,4.0,4.76,,4.57,4.0,3.43,4.0,8.76,19.99,7.8,,6.85,,5.33,4.95,42.83,6.66,8.19,6.47,4.76,4.76,,12.438272,5.685185,18.635802,0.943429,,7.469136,72.188449
US_ID_16017,2022-05-17,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,1,20175,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,32,,,4,-1,4.13,10.71,4.88,13.53,9.02,5.07,8.45,,6.95,6.01,3.57,,5.64,9.39,4.32,6.2,3.38,3.38,5.45,5.64,,9.02,16.53,6.2,3.38,6.58,3.76,4.88,4.7,47.91,6.39,6.01,6.2,4.13,4.51,3.94,10.438272,3.203704,17.765432,0.028222,,1.148148,53.011401
US_ID_16017,2022-05-18,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,6,20181,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,24,,,3,2,5.33,6.39,2.66,17.23,8.35,4.62,5.68,4.08,9.59,3.2,3.2,,4.08,9.06,4.97,3.2,4.08,,4.62,5.33,,7.99,22.2,5.15,3.91,5.33,6.04,3.55,6.93,32.32,5.33,7.99,6.75,5.5,5.33,3.02,9.061728,3.425926,15.524691,0.145143,,1.796296,60.784127
US_ID_16017,2022-05-19,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,110,20291,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,24,,,1,0,3.74,5.8,5.05,12.53,9.91,6.55,6.17,,11.22,3.37,5.42,2.81,6.55,11.41,3.18,5.05,3.37,3.55,5.05,3.93,3.93,8.23,21.7,6.92,3.74,6.92,3.93,5.61,4.49,40.4,5.05,5.42,5.99,5.42,,3.74,7.62963,2.17284,14.475309,2.721429,,-2.320988,50.85016
US_ID_16017,2022-05-20,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20295,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,27,,,1,-1,5.08,6.06,7.62,13.09,6.84,6.06,6.64,,10.75,2.93,4.1,,4.49,8.99,5.67,4.88,5.47,5.47,3.13,4.69,,8.79,20.32,4.69,4.49,6.06,4.88,3.52,7.62,34.2,3.32,6.64,6.25,4.49,3.71,3.32,7.117284,1.074074,13.290123,0.471714,,0.524691,63.391869
US_ID_16017,2022-05-21,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20299,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,55,,,-5,-1,,6.93,5.26,10.75,6.45,4.06,3.58,,9.32,3.35,5.97,4.78,,8.36,6.69,7.65,5.5,,5.26,5.26,3.35,8.12,23.18,4.3,,5.73,3.35,5.5,4.54,33.21,3.58,6.69,4.3,6.21,5.02,,7.395062,2.006173,14.839506,1.415143,,3.240741,75.149371
US_ID_16017,2022-05-22,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,2,20301,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,47,,,-8,-1,5.22,8.3,,10.68,4.51,7.12,7.35,4.27,9.25,5.22,4.75,3.56,5.22,8.54,9.02,7.35,5.46,4.51,3.8,4.51,,7.59,25.38,6.64,,6.64,4.27,5.22,4.98,43.17,6.17,8.3,6.17,,,,9.148148,0.839506,17.833333,0.762,,1.41358,58.537286
US_ID_16017,2022-05-23,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,1,20302,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,29,,,5,1,2.82,6.95,4.13,14.83,6.01,8.07,4.88,5.07,10.7,4.13,6.57,2.82,6.38,10.7,8.26,5.63,3.94,3.94,3.19,6.38,2.63,8.07,27.22,6.38,4.69,8.26,6.38,3.38,4.69,41.48,3.75,7.88,6.57,6.01,5.82,3.38,11.228395,1.820988,18.203704,0.0,,1.783951,52.351874
US_ID_16017,2022-05-24,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,3,20305,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,5,1,6.21,7.34,4.33,11.3,9.42,7.53,7.16,3.2,11.87,3.39,4.71,,7.16,11.3,5.27,6.21,,3.2,4.71,3.77,,11.49,28.25,7.34,7.53,7.72,7.53,4.52,6.78,33.34,6.97,6.4,8.1,7.91,5.65,3.58,9.944444,3.432099,17.425926,2.328333,,5.382716,73.419914
US_ID_16017,2022-05-25,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,0,20305,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,30,,,5,1,3.0,6.74,3.93,13.85,8.05,5.62,5.05,5.24,10.86,,5.62,3.0,6.18,10.67,6.93,8.61,3.0,5.24,5.05,3.18,3.0,9.55,25.83,7.67,3.37,5.8,4.12,3.0,8.05,38.56,4.49,7.67,5.43,3.37,5.24,3.0,11.944444,6.127778,16.877778,0.22225,,5.738889,66.384249
US_ID_16017,2022-05-26,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,14,20319,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,2,-1,5.26,7.2,5.45,14.6,7.79,5.45,5.26,3.5,9.54,3.7,6.04,5.45,7.01,7.79,5.84,5.45,3.7,4.09,4.09,3.5,,9.15,26.29,8.37,4.48,9.54,6.04,5.84,4.67,42.84,4.48,8.18,7.98,5.06,4.67,2.92,13.788889,7.672222,21.222222,0.1524,,7.572222,66.597317
US_ID_16017,2022-05-27,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,8,20327,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,-2,1,5.79,6.37,2.9,13.31,9.46,5.79,8.11,,11.96,3.28,7.53,3.09,4.82,8.49,5.79,4.44,4.05,3.47,3.47,3.47,,5.6,26.63,7.91,2.9,7.33,5.21,4.05,5.4,37.63,6.37,7.33,4.25,3.67,3.47,3.09,14.061111,9.138889,21.083333,3.628571,,9.288889,73.708633
US_ID_16017,2022-05-28,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,0,20327,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,34,,,-10,-1,3.68,5.52,4.14,13.81,7.37,8.98,4.37,3.45,11.05,4.14,5.29,,6.21,7.13,5.75,,4.6,3.22,4.83,3.22,4.37,5.98,21.4,8.05,4.6,5.98,,,5.06,38.43,,5.98,6.21,,,,10.466667,6.755556,15.95,2.249714,,5.372222,71.569801
US_ID_16017,2022-05-29,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,0,20327,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,57,,,-11,-2,5.2,6.56,6.1,15.15,5.65,5.65,9.27,4.07,12.66,3.62,5.2,,,7.69,4.97,4.97,4.97,4.97,5.65,3.84,4.07,5.65,23.96,5.65,,8.14,3.39,4.07,6.56,42.28,3.17,8.82,6.33,,3.62,3.17,10.938272,6.419753,16.382716,0.09525,,5.777778,70.82767
US_ID_16017,2022-05-30,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,0,20327,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,24,,,-62,10,4.52,5.59,5.38,15.91,7.53,7.53,6.45,5.81,12.26,4.73,6.67,5.38,3.01,6.88,5.16,6.88,4.95,4.52,3.01,3.44,3.01,6.67,25.16,5.38,4.09,8.39,5.59,4.09,4.52,38.92,5.38,4.3,9.03,4.95,4.73,3.44,10.679012,6.858025,17.604938,4.064,,7.271605,79.613533
US_ID_16017,2022-05-31,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,12,20339,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,34,,,8,-1,2.62,5.05,7.11,11.4,5.98,5.8,7.67,4.86,9.72,3.74,5.24,3.74,4.49,9.35,5.24,8.79,4.49,2.81,4.49,4.11,,5.98,23.0,7.29,,7.11,3.93,5.8,5.8,41.69,5.8,7.11,5.98,3.93,3.55,2.99,13.088889,6.627778,20.861111,0.9906,,4.85,58.235014
US_ID_16017,2022-06-01,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,3,20342,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,37,,,6,0,3.6,5.87,5.68,15.53,5.3,8.14,7.01,3.79,10.41,4.17,6.25,3.98,,11.74,4.92,3.41,3.79,4.36,3.22,,3.22,5.68,19.88,7.58,3.03,8.52,6.06,2.84,5.87,40.15,4.54,7.2,7.76,5.68,3.79,4.73,15.288889,5.494444,22.95,0.0,,3.988889,46.989216
US_ID_16017,2022-06-02,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,7,20349,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,29,,,1,-1,4.79,4.41,5.94,18.01,6.9,4.6,5.75,4.41,7.86,3.45,,2.87,3.64,9.0,4.6,4.79,6.13,4.6,4.21,3.83,,9.0,24.14,4.79,,10.35,4.98,4.21,6.71,43.49,,10.15,9.0,3.26,4.02,3.26,17.222222,9.727778,24.655556,0.0254,,6.116667,48.355297
US_ID_16017,2022-06-03,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,7,20356,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,3,0,3.83,8.03,6.12,13.96,8.03,6.12,6.5,3.06,8.8,2.68,,3.06,4.78,8.22,5.74,3.25,3.25,4.97,,3.25,4.02,8.61,20.85,6.88,4.59,10.52,4.21,,5.93,39.97,3.44,5.74,8.03,3.63,3.44,,17.238889,12.038889,24.572222,2.503714,,9.222222,60.009306
US_ID_16017,2022-06-04,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20360,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,27,,,-6,0,5.45,6.1,4.57,14.38,9.37,5.01,4.14,,11.33,3.92,6.53,4.14,6.32,9.37,3.48,6.1,4.79,5.01,3.92,4.36,3.27,6.53,19.6,4.57,,7.19,5.23,4.57,6.53,41.6,3.27,5.23,5.45,6.75,4.14,5.01,12.191358,9.82716,20.240741,8.593667,,10.58642,89.984007
US_ID_16017,2022-06-05,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,-1,20359,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,37,,,-9,0,5.15,9.01,8.37,7.51,5.79,6.44,4.94,4.51,9.01,4.94,6.87,4.72,5.79,11.8,3.43,3.65,,3.43,6.01,,3.65,4.51,23.61,6.01,,6.65,4.51,4.51,3.43,39.92,5.79,4.08,4.94,5.15,4.51,3.65,11.648148,8.660494,17.240741,5.672667,,9.882716,89.038452
US_ID_16017,2022-06-06,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,0,20359,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,30,,,5,0,4.87,5.24,4.12,11.42,8.05,7.11,5.99,3.93,7.49,,6.93,,5.99,9.92,3.56,6.55,4.31,4.68,3.56,3.93,,7.11,21.34,6.37,4.49,7.49,2.81,4.68,6.37,42.31,6.93,5.62,9.36,6.37,4.49,4.31,12.82716,8.450617,18.574074,9.228667,,8.432099,75.192533
US_ID_16017,2022-06-07,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,15,20374,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,33,,,6,-1,2.93,5.08,5.47,15.23,7.81,6.25,8.0,,7.42,3.32,3.9,4.68,4.49,10.35,7.61,6.44,3.9,5.86,3.51,3.32,3.12,5.66,20.3,4.49,3.12,8.79,2.73,4.1,10.15,44.32,6.05,10.35,7.03,6.83,3.71,,13.240741,6.660494,21.296296,0.959556,,6.228395,62.980149
US_ID_16017,2022-06-08,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,1,20375,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,32,,,3,1,2.65,5.29,4.16,11.53,8.31,4.91,5.86,3.21,7.56,4.72,4.35,3.97,4.16,8.31,4.16,3.02,5.86,3.78,3.97,5.48,3.59,9.07,28.35,6.24,2.83,7.56,3.78,5.48,5.1,43.09,3.78,9.26,6.61,4.72,4.91,5.29,16.475309,8.851852,22.098765,0.0,,7.777778,56.610269
US_ID_16017,2022-06-09,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20379,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,28,,,2,1,5.43,6.21,3.88,15.33,7.57,8.15,8.15,,8.73,,4.66,3.1,3.3,12.03,5.24,3.69,4.46,2.72,4.46,,,9.9,16.88,8.54,3.88,8.93,3.49,3.3,6.21,43.08,3.49,6.99,8.73,4.85,4.08,3.69,15.133333,8.777778,22.127778,0.254,,7.116667,59.164101
US_ID_16017,2022-06-10,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,6,20385,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,32,,,-3,0,4.18,6.78,5.18,12.35,5.78,8.77,5.98,,8.37,4.78,4.58,,4.58,9.17,9.56,5.58,4.78,2.79,4.18,4.38,,6.97,20.92,6.78,3.59,2.79,3.98,5.38,4.78,39.45,6.38,6.18,7.77,4.18,3.98,3.39,14.538889,10.027778,21.15,3.592286,,11.15,80.341603
US_ID_16017,2022-06-11,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20389,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,37,,,-8,-1,5.35,4.91,4.68,11.6,8.03,5.58,4.24,,8.25,,6.47,4.02,3.79,7.36,6.47,4.24,4.02,,,3.35,,5.13,19.86,7.58,3.35,7.81,3.12,4.02,5.13,42.16,4.24,8.48,5.13,,4.68,,15.044444,11.611111,21.027778,13.933714,,11.388889,79.087816
US_ID_16017,2022-06-12,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,4,20393,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,58,,,-13,-2,3.17,8.36,5.42,15.6,7.91,7.46,,3.84,9.27,4.52,5.42,,6.56,7.91,5.88,4.07,4.52,3.39,5.88,5.42,3.39,3.39,21.48,3.84,,9.72,,3.39,4.75,35.94,6.33,13.79,7.46,4.29,,4.75,14.838889,10.355556,20.638889,4.136571,,8.983333,68.721247
