location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22053,2020-02-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,31,10,3,,7.65,9.66,,,,18.11,8.86,,27.37,,8.86,35.42,9.26,7.65,6.296296,0.351852,15.148148,0.0,-1.0,60.010978
US_LA_22053,2020-02-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,1,,0,,9.26,10.8,9.64,,,13.12,5.4,7.33,24.69,8.1,11.57,42.05,6.56,8.49,11.580247,4.753086,19.296296,0.0,7.65873,77.525943
US_LA_22053,2020-02-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-9,8,,-17,,8.61,11.71,5.86,,,19.98,9.64,11.71,30.66,5.17,8.27,38.92,6.2,,16.308642,14.067901,18.901235,2.963333,13.952381,86.017534
US_LA_22053,2020-02-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-8,-6,0,-31,,10.18,10.93,9.8,,10.18,24.5,6.03,11.31,34.3,,8.29,36.94,7.92,5.28,15.111111,10.740741,21.049383,5.475111,11.769841,81.335838
US_LA_22053,2020-02-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,21,8,15,-10,-1,7.44,8.8,9.81,,,27.75,5.75,8.46,39.93,8.12,7.44,36.21,6.77,6.09,12.580247,9.648148,17.932099,0.0635,4.579365,58.375155
US_LA_22053,2020-02-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,10,5,,0,-1,6.17,11.41,8.33,,5.24,24.05,10.79,11.41,34.85,5.24,8.33,36.7,5.55,5.86,6.246914,-0.067901,12.938272,0.028222,-2.579365,53.537214
US_LA_22053,2020-02-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,10,22,2,,,9.18,5.51,,,21.73,5.82,5.51,34.28,,7.35,29.38,8.57,4.59,9.617284,1.703704,20.567901,0.0,1.214286,56.331069
US_LA_22053,2020-02-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,13,16,-1,,8.92,7.37,5.82,6.59,,24.44,,6.59,36.85,5.43,8.15,35.3,9.31,,12.203704,3.296296,21.882716,0.0,4.007937,58.291534
US_LA_22053,2020-03-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,11,,5,,11.04,11.77,5.89,8.09,5.89,25.02,,,36.42,8.83,7.36,41.57,7.36,,15.339506,9.185185,21.32716,0.0,10.698413,74.406401
US_LA_22053,2020-03-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-6,6,,3,-2,5.74,15.79,4.59,6.32,5.17,20.96,7.18,7.46,45.93,7.75,11.2,36.75,8.9,4.88,19.790123,15.722222,23.802469,0.0,16.563492,81.894364
US_LA_22053,2020-03-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,15,31,,1,-1,9.19,8.61,6.32,4.02,,23.26,9.19,8.61,37.32,4.88,8.61,29.86,8.04,6.32,21.648148,19.240741,25.598765,0.254,19.261905,86.014972
US_LA_22053,2020-03-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,14,15,0,0,5.49,12.07,9.88,,,23.87,7.68,12.62,32.11,,6.31,29.91,7.13,6.59,21.018519,13.932099,23.944444,3.005667,19.412698,91.497994
US_LA_22053,2020-03-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,16,,2,-1,6.85,13.99,,9.42,4.28,18.84,7.14,7.71,33.97,,5.71,28.55,4.28,,14.518519,12.203704,21.314815,3.8735,10.611111,77.319674
US_LA_22053,2020-03-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,10,29,1,,8.1,12.15,5.21,,5.5,16.49,10.41,7.81,33.55,6.65,7.52,28.93,5.21,5.79,14.345679,8.135802,20.722222,0.0,1.555556,42.326834
US_LA_22053,2020-03-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,34,,3,,8.45,8.06,8.83,6.14,6.14,18.43,,9.98,32.25,6.14,6.53,34.17,6.53,5.38,11.351852,5.376543,18.339506,0.0,0.531746,48.535232
US_LA_22053,2020-03-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,23,,8,,9.71,9.33,,,6.61,23.7,,7.38,40.8,,7.0,41.19,8.94,6.61,13.592593,5.82716,21.425926,0.0,6.912698,64.405985
US_LA_22053,2020-03-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-3,16,,3,0,6.82,10.51,6.82,,,28.41,7.95,9.37,47.73,7.67,6.53,38.92,6.25,,18.030864,12.944444,22.839506,0.0,13.920635,77.181555
US_LA_22053,2020-03-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,25,,0,0,7.86,12.9,7.57,4.49,,25.25,9.26,6.17,39.27,7.57,7.01,32.82,,3.93,20.179012,17.425926,25.302469,2.902857,17.992063,87.471203
US_LA_22053,2020-03-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,26,,4,-3,6.09,13.57,5.54,,7.75,34.62,7.48,6.92,66.19,4.43,,32.13,7.2,5.54,20.549383,16.685185,25.845679,2.173111,17.571429,83.275507
US_LA_22053,2020-03-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,13,31,,0,-1,4.48,11.76,8.4,,,48.45,3.92,7.0,82.63,3.92,4.48,38.09,8.96,5.04,20.95679,18.08642,25.512346,0.0,18.095238,83.642503
US_LA_22053,2020-03-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,45,31,0,,6.91,12.95,6.33,6.62,,40.85,7.77,4.89,82.57,6.33,8.63,27.33,5.75,6.33,21.864198,18.864198,26.697531,0.0,18.896825,83.203852
US_LA_22053,2020-03-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-5,54,18,2,,6.63,13.26,,7.02,,45.25,8.19,8.19,67.48,,6.24,26.92,7.02,,22.524691,19.567901,26.493827,0.0,19.468254,83.371114
US_LA_22053,2020-03-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,34,,1,,10.01,17.79,,6.3,,46.32,,7.41,75.22,5.93,10.01,33.72,15.56,5.19,22.765432,18.401235,28.561728,0.0,18.865079,78.814849
US_LA_22053,2020-03-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-4,44,,-9,,5.8,15.02,,5.12,,47.44,6.83,10.92,100.0,7.17,11.26,36.18,8.19,5.8,19.654321,14.179012,26.222222,0.0,15.920635,79.629609
US_LA_22053,2020-03-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-13,39,2,-19,,7.55,13.46,9.52,4.92,,47.94,10.51,,70.27,6.9,8.54,33.16,9.85,,21.228395,17.919753,26.04321,6.180667,19.365079,89.146575
US_LA_22053,2020-03-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-22,32,-4,-21,,6.91,13.81,8.55,8.22,,39.13,5.92,9.54,63.79,,7.89,41.43,6.25,,22.530864,19.209877,27.351852,8.861778,19.690476,83.78367
US_LA_22053,2020-03-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-22,29,-9,-20,,6.15,19.42,8.74,13.92,4.53,44.98,6.8,6.8,65.05,,6.47,32.04,7.44,4.85,23.765432,21.444444,27.283951,0.0,20.912698,84.306719
US_LA_22053,2020-03-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-31,14,-29,-27,,8.26,13.22,5.29,11.57,5.62,36.02,7.6,7.27,60.47,6.28,9.25,39.32,9.25,5.95,23.561728,19.882716,27.537037,0.042333,20.690476,84.29757
US_LA_22053,2020-03-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-35,27,-27,-17,,11.81,14.24,7.64,9.03,,29.52,5.9,,50.35,5.9,9.03,31.25,7.64,,17.808642,16.018519,21.907407,2.140857,15.436508,86.357853
US_LA_22053,2020-03-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-30,20,-35,-27,,6.06,13.46,7.4,5.38,5.38,32.97,4.71,8.07,50.47,,8.41,32.64,12.45,,17.685185,14.512346,25.203704,0.084667,15.206349,85.971475
US_LA_22053,2020-03-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-31,15,-24,-29,,6.81,13.95,7.13,9.08,,33.08,6.16,9.08,59.35,6.49,7.13,40.22,4.87,4.54,23.549383,20.030864,27.802469,0.028222,20.547619,83.326637
US_LA_22053,2020-03-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,,,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-40,-3,-18,-36,,9.29,12.5,7.37,7.05,6.09,31.08,7.37,4.81,65.37,7.05,8.65,42.62,7.05,5.45,23.574074,20.808642,27.580247,0.0,20.357143,82.098358
US_LA_22053,2020-03-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,,,1,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-41,-5,-31,-36,,8.29,16.58,10.52,5.42,6.69,32.52,5.1,,61.52,8.61,8.61,35.38,7.33,,24.118056,21.013889,29.340278,0.0,20.009259,77.597654
US_LA_22053,2020-03-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-38,-6,-20,-38,,8.02,12.51,9.3,7.38,10.27,28.24,8.34,10.27,48.13,6.74,10.27,34.01,8.98,5.46,23.590278,19.208333,29.208333,0.0,19.509259,77.622163
US_LA_22053,2020-03-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-43,-23,-40,-38,,8.95,12.92,7.29,6.29,,28.5,6.29,6.29,47.71,9.28,13.25,34.46,10.93,,24.673611,21.409722,29.034722,0.0,20.416667,77.087884
US_LA_22053,2020-03-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-43,-5,-43,-24,,10.68,22.07,7.83,5.34,,25.63,10.32,6.05,47.7,,13.17,43.08,12.46,6.76,25.027778,22.375,28.743056,0.0,21.064815,78.731772
US_LA_22053,2020-03-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,2,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-40,-12,-47,-33,,6.93,16.29,8.67,6.24,,33.28,,,37.79,5.89,14.21,37.1,7.28,,21.5625,16.333333,26.701389,1.143,14.231481,63.951457
US_LA_22053,2020-03-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,3,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-38,-15,-40,-36,,9.31,21.11,6.52,7.76,6.21,33.53,4.97,,42.85,,9.31,34.46,6.83,,21.659722,17.430556,28.097222,0.072571,14.462963,64.50449
US_LA_22053,2020-03-31,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,5,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-32,-1,-33,-38,,9.45,17.01,5.36,6.93,5.67,32.44,7.56,9.45,40.0,5.04,12.28,33.07,12.28,5.36,22.722222,17.798611,25.423611,0.362857,17.953704,74.887275
US_LA_22053,2020-04-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,9,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-26,1,-33,-40,,8.44,12.65,7.79,4.54,5.84,25.95,,9.73,41.2,7.79,12.33,34.06,10.06,,15.368056,7.909722,23.048611,0.03175,8.407407,64.113472
US_LA_22053,2020-04-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,13,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-37,-7,-37,-38,,11.56,15.94,7.19,7.81,5.94,28.44,7.19,7.19,43.44,8.75,11.56,38.13,7.19,6.25,17.131944,11.645833,23.354167,0.0,11.981481,72.030477
US_LA_22053,2020-04-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,14,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-39,-13,-42,-40,,13.2,12.89,10.06,11.95,,26.09,5.03,9.12,33.64,7.54,7.23,32.38,8.8,5.34,20.027778,15.125,26.354167,0.0,15.592593,75.952469
US_LA_22053,2020-04-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-5,0,9,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-47,1,-45,-29,,16.39,15.39,9.03,7.02,6.36,29.1,5.69,8.03,41.81,4.68,8.36,32.44,5.02,,20.902778,17.583333,25.180556,0.0508,16.444444,76.454875
US_LA_22053,2020-04-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,13,0,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-45,-7,-56,-29,,8.37,15.4,8.7,10.71,6.03,19.08,7.03,6.7,28.12,6.03,10.71,32.47,8.03,5.02,19.486111,14.798611,26.680556,1.524,15.444444,77.163048
US_LA_22053,2020-04-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,8,1,21,1,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-40,-37,,13.02,13.33,5.71,7.94,,19.68,10.16,11.11,42.22,8.57,13.02,45.4,8.57,,21.271605,16.382716,27.067901,0.0,16.936508,76.999006
US_LA_22053,2020-04-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,25,1,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-33,-40,,12.66,11.08,6.65,13.3,10.45,24.7,7.6,12.03,38.94,,9.81,42.11,9.18,8.23,23.728395,20.154321,28.512346,0.4445,20.928571,84.455659
US_LA_22053,2020-04-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,0,28,1,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-40,-42,,9.34,18.06,,8.1,5.61,19.93,7.16,10.28,40.48,7.47,14.64,32.39,8.72,,24.814815,22.401235,28.895062,0.03175,21.722222,82.807758
US_LA_22053,2020-04-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,1,30,2,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-28,-38,,7.42,19.36,6.13,4.84,4.52,16.78,6.13,10.65,40.01,6.13,9.36,30.97,10.0,6.13,25.074074,21.45679,31.012346,0.0,21.809524,82.401902
US_LA_22053,2020-04-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,32,2,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-52,,-49,-59,,,9.23,5.47,,,16.74,,7.52,27.68,,6.15,27.0,9.91,,19.623457,16.512346,27.722222,12.554857,14.095238,70.572224
US_LA_22053,2020-04-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,1,35,3,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-53,-30,,10.25,13.08,6.01,4.95,,14.14,6.72,6.36,31.1,,13.78,35.34,11.66,5.3,17.87037,12.074074,25.790123,1.157111,10.928571,64.593585
US_LA_22053,2020-04-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,9,0,44,3,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-61,-35,,6.78,13.89,10.5,10.16,5.76,9.82,4.74,5.42,29.48,,7.79,33.2,13.21,6.1,23.969136,21.061728,28.339506,0.0,20.420635,80.690286
US_LA_22053,2020-04-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,0,47,3,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-37,-35,,6.68,10.63,7.89,8.5,4.86,8.2,6.68,8.8,30.97,,9.41,30.66,11.23,,18.518519,12.765432,26.962963,0.112889,12.380952,68.550422
US_LA_22053,2020-04-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,1,47,4,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,-41,-36,,6.28,8.16,6.59,6.59,7.85,16.01,8.16,7.85,25.11,5.34,9.42,34.22,7.53,,13.555556,8.493827,21.061728,0.0,7.873016,68.602376
