location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06011,2020-05-31,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,5,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-18,,-11,-9,11.86,13.64,,,10.67,,33.8,8.89,38.54,10.08,19.377778,13.922222,26.111111,0.592667,12.322222,63.933892
US_CA_06011,2020-06-01,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,2,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-28,,-7,-21,10.12,15.98,10.12,,12.25,,20.24,10.65,36.75,8.52,21.344444,14.805556,29.633333,0.0,11.466667,53.710495
US_CA_06011,2020-06-02,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-30,,-10,-24,11.5,12.03,8.37,7.84,8.89,,17.78,9.93,37.65,14.64,24.394444,15.011111,35.244444,0.0,11.627778,45.04755
US_CA_06011,2020-06-03,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-27,,-16,-30,8.42,12.1,14.2,,12.62,,22.09,8.94,47.86,,27.322222,15.711111,37.566667,0.0,11.927778,38.649986
US_CA_06011,2020-06-04,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-31,,-11,-27,12.18,11.65,8.47,,11.12,,21.71,,34.42,9.0,27.766667,16.283333,37.627778,0.0,11.238889,36.369754
US_CA_06011,2020-06-05,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-26,,-15,-25,17.27,10.03,,,,,26.74,10.03,36.77,8.36,23.783333,15.416667,37.044444,0.0,9.577778,41.283818
US_CA_06011,2020-06-06,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-18,-3,10.17,9.57,,,8.97,,14.36,,29.31,,18.4,12.183333,27.844444,0.0,7.327778,48.605869
US_CA_06011,2020-06-07,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-1,,-7,-16,,14.49,10.27,,12.08,,13.89,,35.63,,16.505556,8.827778,25.372222,0.0,3.105556,41.099876
US_CA_06011,2020-06-08,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-18,,-9,-25,11.74,8.01,,,,,32.03,,40.03,,17.911111,9.338889,27.638889,0.0,3.016667,37.245648
US_CA_06011,2020-06-09,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-29,,-17,-26,10.69,8.02,11.76,8.02,12.3,,22.46,,39.03,,21.416667,10.138889,32.238889,0.0,3.511111,31.052036
US_CA_06011,2020-06-10,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-25,,-14,-28,17.58,10.65,12.78,,13.32,,25.04,10.65,55.93,15.45,24.777778,12.194444,34.655556,0.0,9.622222,38.598412
US_CA_06011,2020-06-11,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-27,,-16,-27,9.93,14.63,11.5,,10.45,,27.18,16.2,38.15,14.11,25.555556,15.038889,34.988889,0.0,10.405556,39.589405
US_CA_06011,2020-06-12,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-24,,-7,-28,,14.85,,,,,20.35,12.1,44.54,,22.277778,16.1,33.405556,0.0,9.683333,45.778806
US_CA_06011,2020-06-13,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-16,,-19,0,,10.87,14.49,9.05,10.87,,27.16,18.11,45.88,,17.477778,13.027778,25.166667,0.0635,8.805556,56.860453
US_CA_06011,2020-06-14,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-8,,1,-13,11.76,11.76,12.34,,11.76,,29.98,14.7,42.32,,19.716667,11.961111,28.627778,0.0,8.755556,49.493179
US_CA_06011,2020-06-15,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-6,-24,15.24,12.7,,,11.69,,25.41,,42.18,8.64,22.383333,13.161111,30.05,0.0,10.611111,47.476998
US_CA_06011,2020-06-16,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-25,,-13,-21,13.7,13.17,7.9,,,,25.82,17.39,44.79,8.43,20.3,12.727778,29.111111,0.0,8.166667,45.883811
US_CA_06011,2020-06-17,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-21,,-15,-26,10.79,15.11,9.71,10.79,13.49,9.71,29.13,16.72,33.98,,21.788889,12.855556,31.794444,0.0,5.438889,34.734511
US_CA_06011,2020-06-18,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-14,,-16,-26,14.05,19.45,10.27,8.65,9.73,,20.53,9.19,41.61,9.73,24.655556,12.344444,35.244444,0.0,5.138889,28.909641
US_CA_06011,2020-06-19,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-10,-30,8.3,8.85,12.73,9.96,10.52,,28.78,12.73,45.38,8.3,25.705556,13.827778,36.072222,0.0,8.15,33.752116
US_CA_06011,2020-06-20,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-16,,-12,-3,10.59,14.95,,,,,23.67,13.08,28.65,,24.133333,14.955556,35.094444,0.0,11.633333,46.877907
US_CA_06011,2020-06-21,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-5,,-1,0,13.58,12.96,11.11,,,,19.75,10.49,31.47,9.87,24.927778,15.588889,35.383333,0.0,13.083333,48.236964
US_CA_06011,2020-06-22,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,7,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-16,,-11,-27,11.78,13.38,,8.57,9.64,8.03,24.09,11.24,51.4,8.03,26.211111,16.438889,37.05,0.0,13.844444,47.118819
US_CA_06011,2020-06-23,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,4,0,11,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-23,,-17,-30,12.85,16.07,9.64,,13.39,,27.31,13.39,42.31,12.85,26.938889,17.361111,37.033333,0.0,14.433333,47.149478
US_CA_06011,2020-06-24,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,3,0,14,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-27,,-12,-29,19.1,,,9.55,14.32,9.55,37.13,7.96,50.4,,25.905556,16.744444,36.777778,0.0,14.233333,49.415737
US_CA_06011,2020-06-25,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,2,0,16,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-17,,-16,-26,8.33,8.33,14.06,,8.85,,28.64,7.81,45.31,,27.833333,17.705556,37.794444,0.0,15.288889,46.99338
US_CA_06011,2020-06-26,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,1,0,17,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-17,,-6,-27,14.88,15.43,,12.13,11.02,,35.28,12.13,44.65,10.47,27.755556,18.583333,39.05,0.0,15.45,47.968113
US_CA_06011,2020-06-27,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,17,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-11,,-19,-10,10.76,14.55,,17.72,,,39.23,10.12,39.23,13.92,26.15,18.027778,38.483333,0.0,14.072222,48.581705
US_CA_06011,2020-06-28,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,17,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,5,,-11,-16,14.63,,,12.8,,,23.77,,45.71,11.58,21.694444,14.516667,33.516667,0.0,10.927778,50.782613
US_CA_06011,2020-06-29,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,18,0,35,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-11,,-3,-29,10.79,14.56,8.63,12.4,14.02,,38.29,13.48,48.54,,22.633333,13.838889,31.338889,0.0,6.905556,36.926087
US_CA_06011,2020-06-30,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,11,0,46,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-21,,-9,-27,15.24,14.15,,21.23,14.7,,49.53,10.34,37.55,9.25,24.133333,14.261111,32.983333,0.0,8.477778,37.417806
US_CA_06011,2020-07-01,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,13,0,59,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-15,,-16,-31,11.69,15.41,10.63,13.81,7.97,,52.07,,49.94,10.63,24.533333,14.55,34.127778,0.0,9.672222,39.979838
US_CA_06011,2020-07-02,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,11,0,70,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,8,,-3,-31,8.92,11.15,11.71,14.5,8.92,,31.23,14.5,40.15,13.38,23.105556,14.083333,33.8,0.0,10.455556,45.863294
US_CA_06011,2020-07-03,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,70,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,-3,-54,8.95,16.7,,14.91,,,31.02,,44.14,,21.616667,13.705556,31.638889,0.0,10.133333,48.844138
US_CA_06011,2020-07-04,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,70,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-37,,-32,-28,17.08,13.8,,11.83,,,35.48,11.17,51.25,,24.338889,13.605556,35.172222,0.0,9.294444,39.097741
US_CA_06011,2020-07-05,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,6,0,76,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,8,,-4,-17,20.69,17.15,9.46,,9.46,,34.88,9.46,40.2,8.87,26.555556,14.738889,36.311111,0.0,7.766667,30.701057
US_CA_06011,2020-07-06,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,7,0,83,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,-2,-34,9.93,12.02,11.49,16.2,7.84,8.36,41.27,16.2,46.5,14.11,25.461111,15.422222,36.061111,0.0,8.188889,33.713461
US_CA_06011,2020-07-07,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,3,0,86,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-8,-31,12.51,16.85,12.51,10.33,10.87,,30.45,11.42,48.93,8.7,22.505556,12.622222,33.672222,0.0,8.083333,39.927581
US_CA_06011,2020-07-08,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,12,0,98,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-22,,-11,-31,11.21,11.21,,9.61,10.14,11.74,33.62,,50.7,9.07,24.894444,13.222222,34.883333,0.0,9.444444,38.094479
US_CA_06011,2020-07-09,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,5,0,103,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-20,,-15,-29,,11.67,,16.44,8.48,11.14,44.02,12.73,32.88,13.26,25.444444,14.677778,36.0,0.0,10.194444,38.87897
US_CA_06011,2020-07-10,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,10,0,113,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-24,,-4,-30,,16.31,,14.06,14.62,,27.55,,42.17,,27.266667,15.7,37.35,0.0,10.544444,35.444042
US_CA_06011,2020-07-11,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,113,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-21,,-15,-1,12.4,14.77,9.45,12.4,11.22,,35.44,17.72,36.03,,27.638889,15.944444,38.766667,0.0,9.1,32.035524
US_CA_06011,2020-07-12,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,113,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-10,,2,-17,12.91,11.74,14.67,13.5,,13.5,37.55,14.08,51.64,,27.8,15.655556,39.1,0.0,7.3,28.445602
US_CA_06011,2020-07-13,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,16,0,129,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-16,,-9,-29,,10.25,11.79,22.04,8.2,9.22,27.67,,39.46,,26.838889,16.455556,38.811111,0.0,10.25,36.492447
US_CA_06011,2020-07-14,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,6,0,135,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-31,,-23,-29,11.72,,9.59,,17.05,7.99,38.89,9.06,55.93,10.12,23.972222,15.438889,34.511111,0.0,12.377778,48.974357
US_CA_06011,2020-07-15,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,5,0,140,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-20,,-26,-29,13.17,18.44,12.65,11.59,13.7,8.43,33.2,11.07,34.25,11.59,24.177778,15.616667,34.522222,0.0,13.005556,50.499729
US_CA_06011,2020-07-16,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,7,0,147,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-17,,-17,-29,9.4,13.57,,7.83,,8.35,24.02,,44.9,11.48,24.361111,16.011111,34.572222,0.0,12.744444,49.19531
US_CA_06011,2020-07-17,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,26,0,173,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-9,-32,9.32,17.55,,10.42,12.06,,30.71,9.32,39.48,,23.577778,15.388889,33.45,0.0,12.311111,50.260259
US_CA_06011,2020-07-18,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,173,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-14,,-12,-9,10.35,12.79,9.74,12.18,,,38.97,,55.41,,24.905556,15.888889,35.761111,0.0,12.111111,45.85112
US_CA_06011,2020-07-19,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,9,0,182,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-2,,-10,-17,13.11,10.73,11.92,,13.11,,28.01,12.52,47.68,,25.972222,16.783333,36.177778,0.0,13.172222,46.176741
US_CA_06011,2020-07-20,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,41,0,223,0,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-17,,-11,-27,,,8.71,9.26,10.35,11.98,27.23,8.17,46.84,8.17,22.661111,15.283951,34.524691,0.0,12.061111,51.933034
US_CA_06011,2020-07-21,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,11,1,234,1,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-20,,-20,-28,8.64,8.64,15.12,13.5,10.26,,28.08,8.64,45.36,,21.627778,15.339506,32.191358,0.0,11.994444,54.830226
US_CA_06011,2020-07-22,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,1,242,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-23,,-18,-29,11.93,10.31,8.14,10.85,9.76,,27.67,8.14,49.91,,22.427778,14.422222,31.916667,0.0,12.744444,55.12453
US_CA_06011,2020-07-23,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,0,250,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-20,,-19,-29,11.15,13.39,,13.94,16.73,,31.79,9.48,52.98,,22.6,14.433333,33.122222,0.0,12.177778,52.689241
US_CA_06011,2020-07-24,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,13,0,263,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-27,,-13,-28,14.85,,,8.25,15.95,,25.85,10.45,46.76,,24.0,15.111111,33.544444,0.0,12.288889,48.93378
US_CA_06011,2020-07-25,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,263,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-15,,-16,-12,12.35,16.05,,,10.5,,28.4,,35.19,,23.194444,14.055556,34.511111,0.0,11.527778,48.600106
US_CA_06011,2020-07-26,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,2,0,265,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-6,,-7,-15,,9.91,11.77,11.77,18.58,,33.45,13.01,49.55,,25.527778,15.144444,35.927778,0.0,11.494444,42.76887
US_CA_06011,2020-07-27,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,0,273,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-16,,-12,-26,13.94,,,13.41,13.94,,30.03,8.04,46.12,,26.055556,16.75,36.35,0.0,11.055556,40.542049
US_CA_06011,2020-07-28,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,19,0,292,2,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-22,,-22,-24,,14.37,11.05,8.29,11.05,11.6,35.36,17.68,48.07,,25.638889,16.222222,36.627778,0.0,11.733333,43.205482
US_CA_06011,2020-07-29,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,12,1,304,3,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-26,,-19,-29,9.45,11.68,10.57,15.57,10.57,,25.58,11.68,41.15,8.34,25.705556,15.838889,36.45,0.0,11.494444,42.434498
US_CA_06011,2020-07-30,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,1,312,4,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-14,,-16,-29,10.17,8.56,,8.03,9.63,,21.41,13.91,44.95,,24.922222,15.133333,36.444444,0.0,9.761111,40.068927
US_CA_06011,2020-07-31,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,11,0,323,4,,,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-23,,5,-24,,14.02,10.09,11.21,13.46,,24.67,10.65,35.88,,24.783333,14.988889,35.894444,0.0,10.005556,40.991894
