location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22091,2022-03-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1911,23,0,3171,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-14,46.75,13.772222,5.266667,22.477778,0.0,4.216667,52.64413
US_LA_22091,2022-03-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1912,23,0,3171,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,47.09,14.688889,5.105556,23.3,0.0,4.011111,48.844365
US_LA_22091,2022-03-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,2,3173,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,39.01,15.261111,5.9,24.688889,0.0,5.638889,53.296104
US_LA_22091,2022-03-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,4,3177,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,64.57,18.683333,9.116667,28.144444,0.0,9.961111,57.680757
US_LA_22091,2022-03-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3177,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-2,55.92,20.677778,13.916667,28.183333,0.0,15.266667,71.210866
US_LA_22091,2022-03-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3177,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-5,42.46,22.094444,16.444444,28.483333,0.0,16.677778,71.485937
US_LA_22091,2022-03-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3178,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,45.41,23.333333,18.072222,26.944444,4.741333,18.672222,75.227053
US_LA_22091,2022-03-31,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3179,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,58.71,16.216667,10.561111,23.327778,16.340667,9.694444,65.348191
US_LA_22091,2022-04-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,2,3181,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-15,54.41,14.833333,7.838889,23.266667,0.0,6.733333,58.554129
US_LA_22091,2022-04-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3181,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,44.51,16.85,9.7,25.855556,0.056444,8.922222,59.617151
US_LA_22091,2022-04-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,2,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.21,18.316667,9.555556,27.722222,0.6096,9.65,57.057138
US_LA_22091,2022-04-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,1,62.79,19.155556,10.4,27.95,0.0,12.572222,65.766773
US_LA_22091,2022-04-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-15,38.15,22.105556,17.227778,26.611111,8.6995,19.333333,84.466728
US_LA_22091,2022-04-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,2,37.93,24.816667,20.944444,29.916667,17.074444,21.622222,82.604338
US_LA_22091,2022-04-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-10,37.41,18.2,11.188889,24.727778,0.0,6.677778,47.311663
US_LA_22091,2022-04-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3183,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-14,66.75,14.65,7.605556,20.466667,0.0,0.644444,38.637313
US_LA_22091,2022-04-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3184,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,13.65,3.977778,22.694444,0.0,1.544444,43.886485
US_LA_22091,2022-04-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,2,3186,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,44.48,17.261111,8.822222,26.105556,0.0,8.9,58.011118
US_LA_22091,2022-04-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3186,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-5,49.21,19.555556,15.111111,23.972222,0.98425,16.072222,80.437953
US_LA_22091,2022-04-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3186,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-7,48.96,21.338889,17.077778,26.077778,2.76225,19.183333,87.637452
US_LA_22091,2022-04-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3187,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-2,44.13,23.483333,19.95,27.944444,6.9215,20.344444,82.821597
US_LA_22091,2022-04-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3187,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,68.23,20.172222,14.266667,26.977778,38.89375,14.955556,72.067046
US_LA_22091,2022-04-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3187,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-44,35.69,20.411111,15.266667,26.077778,0.620889,15.377778,72.983453
US_LA_22091,2022-04-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3188,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,49.67,24.261111,20.894444,29.111111,1.665111,21.172222,83.240049
US_LA_22091,2022-04-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3188,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,55.36,23.522222,19.727778,29.316667,4.035778,20.388889,82.894276
US_LA_22091,2022-04-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3188,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,66.53,19.594444,15.727778,25.794444,5.61975,16.238889,81.267756
US_LA_22091,2022-04-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,0,3188,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,69.62,15.355556,9.088889,22.655556,0.0254,7.611111,60.261038
US_LA_22091,2022-04-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1912,23,1,3189,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-5,50.09,17.477778,10.15,26.188889,0.0,11.905556,69.994803
US_LA_22091,2022-04-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1913,23,0,3189,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-20,46.64,22.877778,16.016667,29.538889,0.0,17.916667,73.730961
US_LA_22091,2022-04-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,3,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-17,35.18,22.494444,16.327778,28.794444,0.0,17.433333,73.180453
US_LA_22091,2022-04-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.81,22.172222,15.894444,28.994444,0.0,17.322222,74.096131
US_LA_22091,2022-04-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,23.633333,18.272222,29.516667,0.0,18.988889,75.308546
US_LA_22091,2022-04-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-2,47.06,23.577778,19.527778,29.583333,4.0005,20.305556,82.195138
US_LA_22091,2022-04-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-2,36.53,20.3,17.505556,25.527778,4.148667,16.588889,79.360497
US_LA_22091,2022-04-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3192,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-6,55.37,17.75,11.022222,25.655556,0.0,9.25,57.959677
US_LA_22091,2022-04-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,1,3193,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,32.55,18.567901,9.962963,27.487654,0.0,8.604938,52.501787
US_LA_22091,2022-04-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,1,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-5,37.45,19.919753,12.0,28.641975,0.0,12.833333,63.916669
US_LA_22091,2022-04-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,22.395062,14.41358,30.154321,0.0,15.851852,66.587176
US_LA_22091,2022-05-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,50.31,23.796296,18.802469,29.617284,7.438571,19.518519,77.071131
US_LA_22091,2022-05-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1913,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-3,48.98,24.938272,20.055556,30.259259,3.33375,20.746914,77.763244
US_LA_22091,2022-05-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1914,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-11,35.63,25.411111,20.75,30.283333,0.0,20.594444,74.900523
US_LA_22091,2022-05-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1914,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-4,57.76,24.605556,18.211111,31.455556,0.2032,19.75,74.525819
US_LA_22091,2022-05-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1914,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-8,64.65,24.977778,18.85,31.077778,0.0,20.422222,76.036329
US_LA_22091,2022-05-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1915,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-6,,23.55,18.4,30.027778,17.921111,18.644444,74.093804
US_LA_22091,2022-05-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1915,23,0,3194,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,63.78,22.827778,15.55,30.766667,4.9276,16.738889,68.695961
US_LA_22091,2022-05-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1915,23,1,3195,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,40.16,24.405556,18.266667,31.45,0.0,18.811111,71.177485
US_LA_22091,2022-05-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,1917,23,0,3195,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-6,54.2,26.805556,21.3,32.261111,0.0,22.383333,76.904324
US_LA_22091,2022-05-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1917,23,0,3195,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,49.83,25.922222,20.55,31.211111,0.0,20.977778,74.355203
US_LA_22091,2022-05-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1918,23,0,3195,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-9,,24.9,18.205556,32.044444,0.0,19.583333,72.544054
US_LA_22091,2022-05-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1919,23,2,3197,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,37.88,26.405556,20.483333,32.622222,0.0,20.572222,70.576173
US_LA_22091,2022-05-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,1920,23,0,3197,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-9,43.24,24.161111,19.827778,31.372222,8.200571,20.166667,78.657141
US_LA_22091,2022-05-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3197,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,42.36,22.916667,17.638889,30.833333,9.002889,18.705556,77.390475
US_LA_22091,2022-05-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,1,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,25.6,19.294444,31.877778,0.0,20.533333,73.792804
US_LA_22091,2022-05-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,0,70.33,25.966667,20.605556,32.988889,1.3335,20.716667,73.129999
US_LA_22091,2022-05-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-10,,26.844444,21.666667,32.811111,0.141111,21.838889,74.252068
US_LA_22091,2022-05-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-4,54.41,26.683333,21.088889,32.694444,0.0,21.55,73.658456
US_LA_22091,2022-05-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-5,54.53,26.827778,21.277778,32.522222,0.0,21.122222,71.119757
US_LA_22091,2022-05-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3198,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-10,52.58,27.172222,22.494444,32.55,0.0,21.122222,69.683422
US_LA_22091,2022-05-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,1,3199,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,27.733333,23.0,32.994444,4.120444,23.233333,76.664791
US_LA_22091,2022-05-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,1,3200,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,54.77,24.772222,20.894444,31.033333,2.257778,21.45,81.961165
US_LA_22091,2022-05-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3200,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-10,44.27,23.9,21.344444,29.272222,13.5255,21.185185,84.173352
US_LA_22091,2022-05-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,1,3201,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-8,61.82,25.044444,21.411111,30.955556,15.14475,22.022222,83.550762
US_LA_22091,2022-05-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3201,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-15,58.59,23.988889,20.772222,28.111111,17.87525,21.709877,85.773218
US_LA_22091,2022-05-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3201,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-17,43.11,24.038889,19.25,30.2,23.537333,17.311111,66.22502
US_LA_22091,2022-05-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,2,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-15,49.51,24.127778,17.905556,30.1,0.3302,15.911111,60.303821
US_LA_22091,2022-05-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,22.572222,15.027778,30.011111,0.0,14.883333,62.077088
US_LA_22091,2022-05-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,49.7,23.755556,15.888889,31.066667,0.0,16.683333,64.701033
US_LA_22091,2022-05-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-56,44.12,26.333333,20.044444,32.255556,0.0508,20.094444,68.68598
US_LA_22091,2022-05-31,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-18,,26.727778,21.966667,32.627778,0.072571,22.561111,78.082718
US_LA_22091,2022-06-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,0,3203,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,61.12,26.494444,21.827778,32.805556,2.765778,22.544444,79.074715
