location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49025,2020-09-21,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,75,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,17.61,24.38,20.537037,9.54321,30.790123,0.0,0.194444,26.309444
US_UT_49025,2020-09-22,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,75,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,1,13.5,24.2,21.987654,12.481481,30.154321,0.508,4.791667,33.337728
US_UT_49025,2020-09-23,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,75,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,1,15.97,26.77,19.858025,9.691358,30.41358,0.338667,1.729167,30.084283
US_UT_49025,2020-09-24,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,75,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,2,12.71,18.61,20.617284,9.08642,32.12963,0.0,-1.861111,22.315887
US_UT_49025,2020-09-25,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,75,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,16.08,16.54,21.555556,9.604938,32.080247,0.0,-1.194444,22.58961
US_UT_49025,2020-09-26,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,76,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,16.54,26.27,21.654321,10.62963,31.493827,0.0,-4.027778,18.339757
US_UT_49025,2020-09-27,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,76,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.49,18.61,19.302469,9.493827,30.623457,0.0,-1.854167,25.054569
US_UT_49025,2020-09-28,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,80,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-4,13.62,20.17,15.574074,5.62963,25.962963,0.0,-5.111111,24.137716
US_UT_49025,2020-09-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,84,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,0,8.91,16.88,15.691358,5.802469,26.907407,0.0,-8.270833,18.849727
US_UT_49025,2020-09-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,84,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,16.73,21.84,16.092593,4.197531,28.987654,0.0,-9.125,17.288241
US_UT_49025,2020-10-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,84,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,14.58,20.69,17.135802,4.679012,29.382716,0.0,-9.479167,15.709423
US_UT_49025,2020-10-02,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,85,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,12.88,17.33,16.740741,4.839506,29.851852,0.0,-11.076389,14.294994
US_UT_49025,2020-10-03,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,85,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,,22.11,17.030864,4.888889,29.438272,0.0,-12.145833,12.957892
US_UT_49025,2020-10-04,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,85,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.27,26.38,16.401235,4.469136,29.722222,0.0,-11.215278,14.339453
US_UT_49025,2020-10-05,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,85,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,0,19.98,20.44,17.209877,4.882716,29.91358,0.0,-12.5625,12.282164
US_UT_49025,2020-10-06,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,86,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,18.38,24.82,16.425926,4.598765,29.796296,0.0,-12.840278,12.572362
US_UT_49025,2020-10-07,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,86,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,13.39,18.0,16.185185,4.598765,28.802469,0.0,-11.888889,13.675396
US_UT_49025,2020-10-08,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,87,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,3,16.54,26.12,17.185185,5.950617,28.722222,0.0,-9.4375,15.63157
US_UT_49025,2020-10-09,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,87,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,13.51,16.56,18.191358,7.111111,28.037037,0.0,-1.826389,26.185981
US_UT_49025,2020-10-10,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,87,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.66,19.78,16.666667,6.87037,27.296296,0.0,-1.881944,28.774874
US_UT_49025,2020-10-11,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,87,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,21.98,22.46,16.185185,7.395062,25.5,0.0,-2.784722,27.992931
US_UT_49025,2020-10-12,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,88,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,14.71,28.53,12.907407,2.524691,25.512346,0.0,-5.597222,27.717599
US_UT_49025,2020-10-13,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,90,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,5,16.15,24.23,14.697531,2.67284,27.12963,0.0,-8.013889,20.253249
US_UT_49025,2020-10-14,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,90,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,6,13.69,17.0,16.864198,4.765432,28.425926,0.0,-7.784722,18.50669
US_UT_49025,2020-10-15,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,90,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,7,11.58,19.44,15.790123,4.944444,27.820988,0.0,-3.847222,26.765763
US_UT_49025,2020-10-16,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,91,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,6,12.09,14.43,12.382716,1.796296,23.611111,0.0,-10.277778,19.856405
US_UT_49025,2020-10-17,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,93,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,12.95,17.41,12.691358,1.771605,26.269841,0.0,-9.4375,21.424576
US_UT_49025,2020-10-18,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,93,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.04,22.79,15.259259,3.265432,26.691358,0.0,-8.263889,19.763007
US_UT_49025,2020-10-19,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,95,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-14,13.66,26.36,15.339506,3.592593,26.716049,0.0,-6.986111,21.55891
US_UT_49025,2020-10-20,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,95,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-18,11.08,25.05,15.033333,4.555556,26.572222,0.0,-9.179012,18.993352
US_UT_49025,2020-10-21,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,95,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,11.3,21.25,13.405556,2.416667,26.333333,0.0,-9.54321,19.959451
US_UT_49025,2020-10-22,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,95,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,11.93,18.56,14.261111,4.044444,25.522222,0.0,-7.611111,22.360334
US_UT_49025,2020-10-23,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,97,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,11.88,19.36,10.234568,0.62963,21.419753,0.0,-7.284722,29.552892
US_UT_49025,2020-10-24,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,97,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,18.28,23.09,11.955556,1.433333,23.15,0.0,-2.283951,37.79331
US_UT_49025,2020-10-25,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,97,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,12.62,23.77,12.361111,3.111111,21.75,0.0,0.197531,44.300504
US_UT_49025,2020-10-26,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,97,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,0,11.45,14.2,-0.372222,-5.905556,6.916667,0.197556,-12.358025,40.536131
US_UT_49025,2020-10-27,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,98,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-8,15.3,19.61,-0.533333,-8.616667,9.95,0.0,-18.185185,25.591227
US_UT_49025,2020-10-28,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,101,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,7,13.79,25.13,4.427778,-4.733333,16.82716,0.0,-13.074074,27.372111
US_UT_49025,2020-10-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,103,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,8.01,20.02,7.261111,-3.533333,18.955556,0.0,-8.851852,31.671751
US_UT_49025,2020-10-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,103,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,6,18.84,19.83,8.4,-1.838889,19.838889,0.0,-7.432099,32.057609
US_UT_49025,2020-10-31,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,104,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,35,,19.23,14.14,9.15,-1.744444,21.577778,0.0,-9.277778,26.557255
US_UT_49025,2020-11-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,104,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.91,27.6,10.416667,0.211111,21.95,0.0,-10.907407,21.490477
US_UT_49025,2020-11-02,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,104,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,5,13.75,19.15,11.822222,3.222222,21.911111,0.0,-7.45679,25.225729
US_UT_49025,2020-11-03,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,105,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-9,15.05,17.33,13.588889,3.255556,23.122222,0.028222,0.135802,39.77151
US_UT_49025,2020-11-04,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,105,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,10.66,28.0,12.005556,2.35,23.422222,0.0508,-1.611111,39.182769
US_UT_49025,2020-11-05,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,106,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,4,18.04,24.06,11.811111,1.777778,23.405556,0.0,-3.376543,34.843583
US_UT_49025,2020-11-06,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,107,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-7,15.8,21.07,13.477778,4.85,22.561111,0.0,-4.160494,29.233197
US_UT_49025,2020-11-07,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,107,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,13,,7.94,19.59,13.855556,4.844444,20.872222,0.395111,-0.691358,37.35458
US_UT_49025,2020-11-08,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,107,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,36.64,29.88,2.066667,-0.827778,7.688889,1.128889,-2.777778,71.516107
US_UT_49025,2020-11-09,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,107,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,-12,-2,21.74,23.29,-0.544444,-3.761111,3.894444,2.455333,-3.216049,82.344702
US_UT_49025,2020-11-10,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,108,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-8,15.68,15.68,-2.572222,-9.1,5.322222,0.8128,-7.314815,70.859333
US_UT_49025,2020-11-11,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,109,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-19,17.83,19.36,-0.294444,-8.905556,10.594444,0.0,-7.135802,59.720046
US_UT_49025,2020-11-12,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,111,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-9,15.9,23.86,1.133333,-6.811111,10.716667,0.0,-7.067901,55.153422
US_UT_49025,2020-11-13,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,111,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,17.26,18.78,2.472222,-5.744444,12.983333,0.0,-7.555556,47.112633
US_UT_49025,2020-11-14,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,7,0,118,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,7,,18.29,17.74,6.038889,-2.516667,12.105556,0.0,-7.592593,37.029805
US_UT_49025,2020-11-15,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,118,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,17.19,23.95,3.672222,-4.827778,15.922222,0.0,-9.635802,37.202096
US_UT_49025,2020-11-16,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,5,0,123,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,-13,3,24.48,20.23,6.216667,-3.744444,18.583333,0.0,-7.419753,36.701917
US_UT_49025,2020-11-17,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,124,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,14.41,26.69,8.761111,-0.283333,18.927778,0.0,-6.944444,32.148234
US_UT_49025,2020-11-18,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,9,0,133,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,18.77,27.63,11.555556,3.205556,20.872222,0.0,-4.561728,31.985606
US_UT_49025,2020-11-19,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,137,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,12.59,27.92,10.827778,0.811111,19.411111,0.0,-3.660494,36.767287
US_UT_49025,2020-11-20,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,140,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-7,17.63,17.63,5.238889,-2.727778,16.444444,0.0,-6.67284,42.999103
US_UT_49025,2020-11-21,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,10,0,150,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,20,,12.5,29.61,6.016667,-2.511111,14.577778,0.0,-6.425926,41.789299
US_UT_49025,2020-11-22,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,150,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.61,29.48,4.983333,-2.766667,14.477778,0.0,-8.320988,38.571871
US_UT_49025,2020-11-23,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,153,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,15.57,21.41,3.233333,-4.972222,12.261111,0.0,-8.012346,44.490784
US_UT_49025,2020-11-24,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,154,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-4,13.31,27.57,3.711111,-3.505556,10.227778,0.254,-5.265432,53.761385
US_UT_49025,2020-11-25,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,158,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-13,16.35,19.16,-0.111111,-9.077778,11.116667,0.0254,-9.388889,50.115431
US_UT_49025,2020-11-26,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,158,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-66,17.72,19.75,0.688889,-7.044444,9.683333,0.0508,-9.154321,48.326518
US_UT_49025,2020-11-27,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,158,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-40,14.06,27.15,-1.15,-9.122222,6.283333,0.0,-11.0,48.383059
US_UT_49025,2020-11-28,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,5,0,163,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.27,21.16,-2.511111,-11.055556,9.574074,0.0,-13.098765,45.873182
US_UT_49025,2020-11-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,163,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.24,26.97,-0.872222,-10.105556,10.733333,0.0,-12.716049,42.50711
US_UT_49025,2020-11-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,10,0,173,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,-27,-8,13.56,17.51,0.6,-7.45,11.477778,0.0,-12.320988,38.742344
US_UT_49025,2020-12-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,9,0,182,1,,,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,-30,-12,19.77,15.11,0.411111,-9.311111,10.727778,0.0,-12.666667,37.440584
