location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27071,2020-01-01,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,16.77,42.34,-12.261111,-18.838889,-5.022222,0.0,408.94,-14.438889,83.821121
US_MN_27071,2020-01-02,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,16.45,28.95,-4.605556,-6.194444,-2.666667,0.362857,389.89,-6.283333,88.08627
US_MN_27071,2020-01-03,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,17.04,24.54,-6.811111,-8.716667,-4.072222,0.108857,408.94,-8.527778,87.616567
US_MN_27071,2020-01-04,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,28.82,33.76,-4.672222,-6.594444,-2.555556,0.0,408.94,-6.194444,89.15279
US_MN_27071,2020-01-05,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,21.12,34.92,-3.7,-5.322222,-1.683333,0.127,381.0,-6.266667,82.407794
US_MN_27071,2020-01-06,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,16.96,35.96,-7.066667,-14.138889,-0.572222,0.0254,381.0,-10.383333,77.225719
US_MN_27071,2020-01-07,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,16.95,20.2,-9.827778,-17.927778,-2.711111,0.042333,365.76,-14.155556,70.730351
US_MN_27071,2020-01-08,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,36.0,28.53,-22.827778,-31.855556,-16.861111,0.0,360.68,-26.494444,71.960237
US_MN_27071,2020-01-09,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,23.9,31.21,-11.122222,-16.972222,-6.683333,0.846667,360.68,-14.761111,74.598734
US_MN_27071,2020-01-10,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,23.65,34.47,-14.077778,-20.077778,-7.677778,0.169333,381.0,-17.611111,74.650324
US_MN_27071,2020-01-11,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,17.35,29.18,-25.7,-34.611111,-15.683333,0.0,381.0,-29.538889,70.319204
US_MN_27071,2020-01-12,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,15.09,34.95,-16.283333,-21.55,-9.538889,0.0,381.0,-19.755556,74.659592
US_MN_27071,2020-01-13,ChIJgcEIzLDepFIRNxd0zNJFQSs,Q486305,geoId/27071,US,United States of America,MN,Minnesota,27071,Koochiching County,US,USA,2,,,,,,,12506,6252,6254,1154,1431,1143,1229,1338,1964,2214,1234,799,1796050,48.26,-93.77,8170,78.75,,,,19.78,29.34,-9.638889,-15.544444,-4.772222,0.028222,386.08,-12.411111,80.269452
