location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_UT_49015,2020-01-01,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,21.22,26.53,-5.339506,-9.5,-0.259259,0.41275,,-8.020833,80.126938
US_UT_49015,2020-01-02,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,20.9,19.4,-3.185185,-7.5,0.938272,2.068286,,-5.680556,83.456352
US_UT_49015,2020-01-03,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,20.97,25.16,-3.314815,-7.382716,1.925926,0.0,30.48,-6.625,79.476424
US_UT_49015,2020-01-04,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,19.0,33.69,-4.246914,-8.58642,2.709877,0.0,30.48,-6.847222,80.154704
US_UT_49015,2020-01-05,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,27.91,28.75,-4.62963,-9.135802,0.839506,0.0,,-6.916667,82.234123
US_UT_49015,2020-01-06,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,17.05,24.15,-3.969136,-8.425926,0.598765,0.0,,-6.972222,80.626802
US_UT_49015,2020-01-07,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,22.08,26.36,-5.32716,-9.567901,0.487654,0.0,,-8.638889,76.070913
US_UT_49015,2020-01-08,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,16.99,26.19,-4.166667,-8.641975,0.574074,0.254,,-7.798611,74.386565
US_UT_49015,2020-01-09,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,20.99,24.61,-3.808642,-8.185185,0.290123,0.03175,,-6.5625,81.390379
US_UT_49015,2020-01-10,ChIJN5GzkRYUSYcRU3Awk2Or52o,Q26738,geoId/49015,US,United States of America,UT,Utah,49015,Emery County,US,USA,2,,,,,,,10006,5087,4919,1500,1663,1042,1217,1051,1192,1236,732,373,1744358,38.99,-110.69,11555,81.866667,,,,19.03,32.62,-5.598765,-10.925926,-0.209877,0.0,,-9.986111,72.616469
