location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AZ_04001,2021-04-16,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,10,1,11265,423,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,8,11,-17,-23,3,6.76,6.76,5.72,9.88,7.8,5.46,,,7.8,,5.72,7.8,,8.06,6.5,4.42,4.16,,8.06,22.62,4.68,3.9,3.64,3.9,5.2,37.17,,4.94,5.2,5.98,4.42,6.761111,-3.25,17.538889,0.0,,-12.012346,24.375853
US_AZ_04001,2021-04-17,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,-1,11267,422,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,-6,10,32,2,-13,1,6.04,10.5,6.04,10.82,6.68,6.04,5.09,6.36,9.23,5.09,4.77,13.36,6.68,6.36,,,,,,18.77,7.0,9.23,6.36,6.04,,36.27,5.73,6.36,7.32,7.0,6.36,7.3,-0.594444,14.505556,0.0635,,-7.283951,33.995495
US_AZ_04001,2021-04-18,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,0,11269,422,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,16,15,12,12,-14,2,,11.04,7.46,12.84,6.87,5.67,6.57,,13.13,5.37,,13.13,,4.78,4.48,,5.67,4.78,9.25,22.39,5.07,8.36,,,6.87,43.58,4.18,7.16,6.27,7.76,8.96,5.938889,-0.127778,13.372222,0.423333,,-2.901235,54.171054
US_AZ_04001,2021-04-19,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11270,422,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,30,28,6,-11,-19,2,5.57,9.04,6.49,8.81,9.04,4.87,6.73,4.87,6.96,5.57,7.65,15.31,6.26,5.1,3.48,4.41,4.64,3.71,7.19,26.21,4.17,7.42,4.41,5.1,5.8,34.33,5.1,7.65,4.64,7.19,3.94,7.2,-3.477778,19.216667,0.254,,-7.395062,35.482635
US_AZ_04001,2021-04-20,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,4,2,11274,424,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,8,15,15,-7,-23,4,5.67,8.26,7.55,7.32,9.91,3.3,5.43,,6.84,3.78,4.01,13.45,4.96,6.14,5.19,,3.3,6.84,5.67,22.89,6.37,6.84,5.9,6.14,6.14,41.3,,4.49,8.73,7.08,4.96,11.45,-1.205556,20.561111,0.0,,-12.12963,17.33974
US_AZ_04001,2021-04-21,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,0,11276,424,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,18,18,1,-12,-25,5,6.05,9.54,8.84,8.37,11.86,5.58,7.21,4.42,6.51,,7.44,14.42,5.58,3.49,,,,4.88,7.91,22.32,6.28,4.88,6.51,3.49,5.35,40.7,6.05,6.05,5.81,7.44,6.51,11.7,1.616667,20.844444,0.0,,-12.364198,17.359269
US_AZ_04001,2021-04-22,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11277,424,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,17,18,6,-9,-26,5,4.85,7.39,9.47,11.31,10.16,6.23,4.85,4.16,8.08,3.69,6.7,7.16,,4.39,,3.46,5.08,5.08,8.08,16.62,4.62,7.39,3.69,4.39,6.46,38.33,5.31,5.77,5.54,6.0,,11.888889,1.927778,19.466667,0.0,,-12.518519,16.936615
US_AZ_04001,2021-04-23,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,17,1,11294,425,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,17,11,13,-18,-25,4,7.5,6.21,6.72,11.89,10.86,,,,7.24,3.62,5.17,10.86,4.91,3.62,3.62,,6.21,6.21,9.57,21.98,,8.02,,5.95,3.62,34.13,9.83,4.65,7.5,6.21,3.62,9.944444,1.922222,18.45,0.254,,-4.561728,35.170651
US_AZ_04001,2021-04-24,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,-3,1,11291,426,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,14,12,38,-8,-10,0,,8.41,,9.06,7.77,4.53,4.53,,10.03,,6.47,7.77,4.86,,,4.53,,7.44,6.15,21.04,7.44,7.77,6.47,7.12,,34.31,5.18,7.12,,4.86,,11.638889,1.305556,21.788889,0.1016,,-6.925926,26.373087
US_AZ_04001,2021-04-25,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,6,0,11297,426,,,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,25,26,-2,-12,1,7.85,11.47,9.36,8.15,8.45,8.75,5.13,,8.75,,,12.68,6.34,7.55,4.53,5.74,6.34,,9.66,24.45,7.55,7.24,,,8.45,34.41,4.53,9.36,8.45,6.64,,15.161111,4.588889,23.511111,0.0,,-8.253086,18.804673
US_AZ_04001,2021-04-26,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11298,426,,32375,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,24,23,1,-12,-22,3,6.16,9.59,6.62,13.69,9.36,,5.48,3.65,8.9,,5.25,12.32,7.08,8.9,,3.65,3.65,3.88,8.67,23.51,6.16,6.62,6.62,4.34,5.25,36.97,6.16,4.79,8.22,6.39,4.11,14.027778,4.977778,23.5,0.0,,-11.808642,15.582501
US_AZ_04001,2021-04-27,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11299,426,12,32387,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,2,10,2,-12,-24,7,5.84,9.21,8.09,12.13,8.09,5.39,4.72,6.07,6.29,4.27,8.09,13.25,4.94,4.72,,4.72,3.37,,9.44,23.59,4.04,7.19,,7.64,6.51,35.27,4.04,6.51,5.17,8.31,3.82,9.144444,3.205556,17.805556,0.362857,,-5.475309,36.382192
US_AZ_04001,2021-04-28,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,3,1,11302,427,125,32512,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,12,-11,-10,-24,7,4.07,8.15,4.98,9.28,10.41,6.11,5.88,4.98,6.56,4.75,6.11,9.73,6.34,7.24,4.07,4.75,5.66,6.56,8.6,23.53,6.11,5.66,4.75,,4.07,29.42,4.3,5.88,4.07,4.98,5.43,6.811111,-0.516667,15.944444,3.33375,30.48,-0.969136,58.030714
US_AZ_04001,2021-04-29,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,3,0,11305,427,258,32770,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,19,19,6,-10,-26,5,6.28,10.39,4.59,11.35,8.94,4.83,5.07,4.35,7.49,3.38,5.07,11.11,9.18,,,,3.87,4.83,7.25,21.26,5.8,5.32,5.8,,7.25,39.13,3.38,6.04,,6.76,4.83,10.755556,1.494444,21.822222,0.112889,,-1.58642,43.412221
US_AZ_04001,2021-04-30,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,10,0,11315,427,268,33038,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,27,13,23,-17,-25,2,,8.59,4.83,10.47,6.17,,4.83,6.71,8.32,,,6.98,4.83,6.44,,4.03,6.71,5.91,7.79,26.04,4.29,8.05,4.29,,5.37,39.19,5.91,6.98,6.98,6.17,4.83,14.572222,2.461111,25.761111,0.0,,-5.882716,24.312119
US_AZ_04001,2021-05-01,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,1,11317,428,505,33543,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,8,15,50,-6,-13,1,,5.51,5.51,12.96,10.69,6.8,,7.45,9.07,,,11.66,6.48,,5.51,6.48,4.86,5.51,8.75,16.85,,5.18,,6.16,4.54,38.88,,7.78,8.1,7.13,,17.266667,5.633333,26.988889,0.0,,-5.419753,20.983499
US_AZ_04001,2021-05-02,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,18,0,11335,428,0,33543,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,29,42,6,-9,0,5.18,10.06,4.27,10.36,10.97,7.01,7.92,5.49,7.31,,11.58,9.14,4.88,,,,4.57,5.18,5.79,23.16,,8.53,,,,40.83,,7.31,4.27,6.4,,18.183333,7.966667,25.911111,0.0,,-9.037037,14.64291
US_AZ_04001,2021-05-03,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11336,428,347,33890,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,34,25,11,-7,-20,2,3.22,4.6,4.83,11.96,9.43,4.6,3.68,,7.13,,4.37,11.04,5.29,4.37,,7.36,3.22,4.83,6.21,20.24,5.06,5.29,4.37,4.14,4.6,42.55,5.06,5.06,3.68,5.06,3.45,13.377778,5.922222,23.922222,0.0,,-5.0,26.834105
US_AZ_04001,2021-05-04,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,-1,0,11335,428,23,33913,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,18,24,31,0,-25,3,,6.58,5.41,9.64,8.23,3.53,4.47,4.23,7.76,,4.0,8.47,5.17,7.76,3.53,3.29,3.53,6.82,7.29,20.46,9.41,6.12,5.64,4.94,3.29,35.04,3.76,7.29,6.58,4.7,,11.711111,1.388889,22.633333,0.3048,,-2.462963,37.135669
US_AZ_04001,2021-05-05,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,3,0,11338,428,142,34055,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,29,24,21,-14,-22,3,5.07,7.37,4.61,8.98,10.6,5.76,5.76,5.3,5.76,3.23,5.3,6.91,3.46,6.45,6.22,,,3.46,9.44,21.19,4.84,4.38,,3.46,4.61,35.01,4.38,5.53,4.15,4.84,4.84,16.077778,4.822222,25.883333,0.0,,-7.265432,19.296777
US_AZ_04001,2021-05-06,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,4,0,11342,428,170,34225,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,22,25,14,-6,-24,3,4.36,8.95,6.65,12.16,6.65,5.97,5.97,4.36,6.2,,5.74,8.49,,,,,3.44,4.82,5.74,19.04,4.13,9.18,5.05,,4.59,34.88,3.44,4.59,6.65,5.28,,17.038889,4.0,28.533333,0.0,,-9.283951,15.716444
US_AZ_04001,2021-05-07,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,1,11344,429,140,34365,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,23,19,21,-16,-25,2,4.12,5.49,7.14,11.8,8.78,4.39,5.21,4.39,7.14,,4.67,12.9,8.51,7.96,,3.84,,4.39,6.86,20.86,8.78,4.39,4.94,4.67,4.39,35.95,,6.31,5.76,6.31,,19.433333,8.872222,27.916667,0.0,,-7.351852,15.731249
US_AZ_04001,2021-05-08,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,0,11345,429,96,34461,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,14,31,40,0,-7,-1,7.63,9.62,4.64,15.26,8.29,6.97,7.63,5.31,9.95,,6.63,8.96,,,5.31,4.97,,,7.96,23.55,4.64,7.96,5.97,,,40.47,,7.3,7.3,,4.64,16.755556,5.933333,27.2,0.0,,-9.882716,15.331741
US_AZ_04001,2021-05-09,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,7,0,11352,429,124,34585,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,43,60,2,-7,-3,,9.12,6.29,10.37,7.86,4.4,10.37,,5.97,5.97,4.71,9.43,,6.91,4.4,,,4.4,5.66,20.74,7.23,10.37,,5.97,,44.31,7.54,9.12,12.57,5.66,,15.161111,4.422222,23.527778,0.0,,-7.740741,19.397121
US_AZ_04001,2021-05-10,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,6,0,11358,429,37,34622,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,29,29,20,-1,-19,2,5.08,7.38,4.38,7.61,10.84,4.61,3.23,,10.15,4.84,4.61,11.3,7.15,6.0,,3.69,,3.46,7.38,24.22,5.08,8.54,,5.3,3.92,31.37,5.77,8.07,5.3,6.46,6.46,15.688889,5.216667,23.1,0.0,,-8.549383,17.695854
US_AZ_04001,2021-05-11,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,0,11360,429,3,34625,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,12,23,45,-8,-23,4,5.32,7.63,5.78,8.55,8.78,,4.62,,7.86,,6.24,9.47,8.32,5.55,,6.01,4.16,5.55,6.24,24.73,,8.32,,3.23,4.85,40.44,3.93,5.55,8.78,3.7,3.47,14.222222,2.861111,23.583333,0.0,,-9.598765,18.06722
US_AZ_04001,2021-05-12,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,12,0,11372,429,46,34671,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,21,22,31,-6,-23,3,3.79,8.52,5.68,8.05,7.34,6.39,3.79,7.81,6.39,,4.5,11.84,6.87,,,5.21,4.26,5.45,6.63,23.91,5.21,8.29,4.26,6.16,4.74,37.65,4.26,4.74,4.97,3.55,4.26,15.238889,3.638889,24.911111,0.0,,-11.450617,15.232698
US_AZ_04001,2021-05-13,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,9,0,11381,429,201,34872,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,25,26,34,1,-24,4,5.75,6.7,4.55,12.21,7.18,4.55,5.99,4.07,5.51,3.59,4.79,8.62,4.79,4.55,4.07,,5.51,,8.62,22.51,3.59,4.79,,3.83,4.31,32.56,3.83,8.62,3.35,5.51,,16.055556,3.372222,27.583333,0.0,,-13.481481,12.095987
US_AZ_04001,2021-05-14,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,3,0,11384,429,101,34973,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,25,23,51,0,-24,3,3.66,5.23,,12.29,5.75,,5.23,6.01,8.63,3.92,,14.9,3.66,3.92,,4.44,3.66,,10.2,22.22,5.23,10.2,4.44,,6.8,37.64,6.27,4.71,6.01,8.1,6.01,18.283333,5.177778,28.105556,0.0,,-11.962963,11.838537
US_AZ_04001,2021-05-15,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,4,2,11388,431,97,35070,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,17,24,60,35,-8,0,,5.75,5.43,13.1,10.22,5.11,5.75,6.39,8.3,,4.47,13.42,,,,6.07,4.79,,4.47,26.19,5.11,7.99,4.79,4.47,,38.01,4.79,8.3,8.3,,,18.483333,6.838889,27.683333,0.0,,-7.271605,16.98264
US_AZ_04001,2021-05-16,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,4,0,11392,431,103,35173,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,36,76,9,-12,0,,9.25,7.16,11.04,12.23,,5.37,,9.25,6.57,5.67,9.55,,9.55,,,4.77,5.67,5.67,27.45,4.77,8.36,4.18,,5.07,42.67,4.48,7.76,11.64,,5.67,16.766667,5.016667,26.288889,0.0,,-8.179012,17.430004
US_AZ_04001,2021-05-17,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,0,0,11392,431,0,35173,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,36,28,32,0,-19,1,,5.37,7.0,6.54,7.0,4.9,5.6,4.67,7.47,3.27,4.43,10.97,5.6,7.24,3.27,3.5,3.5,5.83,9.8,22.87,4.67,9.8,,5.6,4.2,36.65,4.9,8.17,3.73,7.24,,14.583333,3.7,24.505556,0.0,,-8.703704,20.131756
US_AZ_04001,2021-05-18,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,-1,0,11391,431,36,35209,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,16,20,42,4,-26,4,5.3,7.15,5.53,9.45,6.46,5.53,4.38,,9.45,4.84,,10.15,4.38,6.23,,4.61,5.3,4.61,6.69,21.68,3.92,10.38,,5.07,7.38,41.51,6.23,6.69,5.76,6.92,4.84,14.611111,5.85,23.372222,0.108857,,-2.62963,29.928962
US_AZ_04001,2021-05-19,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,-8,0,11383,431,26,35235,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,36,25,36,-7,-23,3,7.05,4.94,6.11,9.4,8.94,4.23,4.94,3.29,4.7,,4.47,11.29,7.99,5.88,3.76,3.76,3.53,4.23,6.35,22.34,,5.41,5.17,4.23,5.64,37.62,4.47,7.52,7.29,7.76,3.76,16.455556,6.633333,27.1,0.141111,,0.820988,35.450104
US_AZ_04001,2021-05-20,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,-6,0,11377,431,201,35436,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,28,24,32,-5,-26,4,4.62,5.59,7.05,9.48,7.78,4.86,5.59,4.86,7.05,3.4,4.62,12.4,8.02,5.83,,,4.38,4.86,5.83,26.01,6.56,8.75,4.86,,5.1,38.65,4.62,7.78,7.78,8.26,4.62,19.533333,8.85,27.266667,0.0254,,-3.382716,20.674691
US_AZ_04001,2021-05-21,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,0,11379,431,0,35436,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,26,15,18,-19,-25,5,4.58,7.12,15.01,11.71,7.63,,,7.89,6.62,,4.83,15.78,4.83,4.83,,4.07,,4.83,4.83,22.39,5.85,6.36,6.36,,6.62,35.12,4.58,5.6,7.38,6.36,,16.233333,8.75,26.511111,0.85725,,0.049383,32.874168
US_AZ_04001,2021-05-22,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,1,11381,432,342,35778,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,8,19,47,4,-11,1,7.27,9.48,5.69,14.86,8.54,,7.27,4.74,4.74,6.95,4.42,10.12,6.64,5.37,,5.06,,4.42,,21.5,,7.27,,,5.37,42.36,,5.69,,4.42,6.64,15.111111,6.394444,23.605556,3.302,,-4.901235,25.372913
US_AZ_04001,2021-05-23,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,12,0,11393,432,77,35855,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,28,90,2,-10,-1,5.77,8.66,5.45,6.09,6.41,5.13,7.05,,8.66,5.45,4.81,7.37,,,,,,,7.37,21.48,,7.37,,4.49,4.49,42.64,7.05,8.34,6.09,4.81,5.77,11.366667,-0.477778,24.144444,0.0,,-15.808642,13.436799
US_AZ_04001,2021-05-24,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,4,0,11397,432,35,35890,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,43,34,63,5,-21,2,6.26,9.02,5.51,10.52,8.02,,5.51,4.01,8.52,6.01,7.51,11.27,,5.51,,4.76,4.01,3.76,5.76,24.05,6.51,7.51,4.76,,4.76,41.08,5.26,6.01,5.26,5.51,5.01,12.416667,-0.45,23.866667,0.0,,-17.425926,11.24855
US_AZ_04001,2021-05-25,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,1,1,11398,433,7,35897,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,20,24,69,-7,-28,3,,10.04,5.02,11.54,4.52,6.27,4.52,,8.03,,5.02,12.54,5.77,6.02,,,,4.26,9.79,22.58,4.01,6.27,4.77,,3.51,38.64,6.27,9.28,8.03,8.53,4.01,15.516667,2.244444,26.227778,0.0,,-13.425926,12.736567
US_AZ_04001,2021-05-26,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,-1,11400,432,122,36019,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,26,25,54,-12,-29,3,4.05,7.84,5.06,11.89,6.33,6.58,8.35,,8.85,5.57,,11.64,,5.31,4.81,5.31,3.79,4.05,8.85,24.29,4.3,6.58,3.54,,3.54,33.65,,6.07,8.6,3.79,5.06,17.266667,6.722222,25.55,0.0,,-12.092593,12.455121
US_AZ_04001,2021-05-27,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,2,0,11402,432,102,36121,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,35,40,64,-5,-33,2,,5.28,5.54,14.26,5.28,5.28,6.86,7.13,5.28,4.49,4.75,10.03,4.22,,4.22,,,4.22,7.92,23.23,4.22,10.03,6.6,,4.75,35.9,4.49,6.86,5.81,5.28,4.49,16.561111,4.422222,27.394444,0.0,,-10.253086,15.020826
