location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56031,2020-01-11,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,,34.88,-7.277778,-15.1875,3.326389,0.127,30.48,-13.730159,59.608405
US_WY_56031,2020-01-12,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,,42.26,-3.215278,-11.993056,3.1875,0.0,30.48,-11.698413,50.177375
US_WY_56031,2020-01-13,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,23.64,24.67,-2.930556,-10.104167,4.5,0.0,,-12.150794,50.522791
US_WY_56031,2020-01-14,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,23.98,30.98,-1.805556,-10.402778,8.194444,0.0,,-11.380952,47.588899
US_WY_56031,2020-01-15,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,33.22,21.8,-1.784722,-10.402778,8.020833,0.0,,-12.031746,44.915423
US_WY_56031,2020-01-16,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,29.04,19.7,-4.185185,-10.623457,5.771605,0.0,,-12.458333,52.121937
US_WY_56031,2020-01-17,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,29.8,32.99,-1.141975,-9.734568,6.858025,0.0,,-8.541667,57.232582
US_WY_56031,2020-01-18,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,24.51,44.12,-3.673611,-10.25,6.923611,0.0,,-12.674603,48.839198
US_WY_56031,2020-01-19,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,20.18,29.0,-3.472222,-11.1875,5.576389,0.0,,-11.174603,53.537321
US_WY_56031,2020-01-20,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,34.93,29.47,-3.506944,-12.555556,8.701389,0.0,,-12.0,51.293364
US_WY_56031,2020-01-21,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,28.73,45.15,1.791667,-8.027778,9.520833,0.0,,-7.18254,52.685418
US_WY_56031,2020-01-22,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,32.13,31.13,2.472222,-4.270833,9.583333,0.0,,-4.84127,58.248279
US_WY_56031,2020-01-23,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,29.35,32.38,-1.923611,-7.222222,7.743056,0.0,,-9.230159,57.356398
US_WY_56031,2020-01-24,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,35.47,33.38,0.923611,-7.395833,9.423611,0.0,,-6.349206,56.642809
US_WY_56031,2020-01-25,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,31.88,41.17,2.041667,-5.076389,9.736111,0.0,,-5.555556,56.368202
US_WY_56031,2020-01-26,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,31.99,36.91,1.916667,-4.5625,9.298611,0.0,,-6.214286,53.899538
US_WY_56031,2020-01-27,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,35.18,41.21,-0.069444,-5.263889,8.833333,0.0,,-4.769841,69.013134
US_WY_56031,2020-01-28,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,33.53,30.57,-0.576389,-6.895833,5.791667,0.725714,,-6.571429,64.416008
US_WY_56031,2020-01-29,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,36.47,27.6,-1.375,-6.958333,5.222222,0.09525,,-5.269841,74.336496
US_WY_56031,2020-01-30,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,25.29,33.07,-2.798611,-8.333333,2.465278,0.979714,,-6.515873,76.745658
US_WY_56031,2020-01-31,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,39.42,43.47,-2.347222,-10.465278,6.111111,0.435429,30.48,-9.761905,56.965339
US_WY_56031,2020-02-01,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,34.79,44.73,4.652778,-2.875,10.569444,0.0,30.48,-6.015873,45.232189
US_WY_56031,2020-02-02,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,19.48,19.48,8.902778,0.381944,18.034722,0.0,,-11.698413,22.170559
US_WY_56031,2020-02-03,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,28.3,24.53,-4.479167,-9.340278,4.174603,0.036286,,-9.293651,69.745799
US_WY_56031,2020-02-04,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,22.25,24.92,-10.826389,-13.611111,-3.722222,1.61925,78.74,-13.920635,79.04339
US_WY_56031,2020-02-05,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,19.55,31.66,-13.104938,-21.574074,-3.845679,0.5715,60.113333,-17.972222,66.662223
US_WY_56031,2020-02-06,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,27.2,30.02,-5.981481,-12.808642,-0.407407,0.03175,53.34,-11.041667,65.957781
US_WY_56031,2020-02-07,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,24.15,36.23,-3.868056,-11.354167,0.263889,0.290286,50.8,-8.357143,71.114228
US_WY_56031,2020-02-08,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,27.96,25.63,-1.206349,-9.309524,9.206349,0.211667,30.48,-6.259259,67.366378
US_WY_56031,2020-02-09,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,31.05,37.02,-2.861111,-7.8125,6.729167,0.0,30.48,-7.071429,73.692764
US_WY_56031,2020-02-10,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,23.66,34.07,-5.159722,-9.236111,-0.520833,0.15875,30.48,-10.730159,65.449708
US_WY_56031,2020-02-11,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,17.93,29.25,-6.067901,-13.753086,2.006173,0.028222,30.48,-13.284722,58.698376
US_WY_56031,2020-02-12,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,27.62,17.14,-2.37037,-9.061728,1.382716,0.0,30.48,-10.284722,54.393191
US_WY_56031,2020-02-13,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,35.84,23.55,-8.868056,-12.333333,-0.743056,1.905,64.77,-11.404762,80.357965
US_WY_56031,2020-02-14,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,,,,,23.98,28.34,-0.923611,-11.520833,11.215278,0.66675,54.61,-9.333333,52.789834
US_WY_56031,2020-02-15,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,11,3,,,32.37,23.98,-0.881944,-9.409722,10.944444,0.0,30.48,-8.198413,58.074149
US_WY_56031,2020-02-16,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,11,14,,,29.76,27.38,0.4375,-8.090278,7.3125,0.0,,-6.81746,57.360838
US_WY_56031,2020-02-17,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,-9,15,,-24,24.43,32.93,-0.4375,-5.118056,6.805556,0.108857,,-6.968254,62.485332
US_WY_56031,2020-02-18,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,3,4,,6,20.35,39.78,-5.979167,-12.8125,1.402778,1.04775,,-12.849206,60.940844
US_WY_56031,2020-02-19,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,-10,-2,,4,31.51,33.31,-7.9375,-12.9375,0.159722,0.03175,30.48,-11.81746,74.441257
US_WY_56031,2020-02-20,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,2,-3,,9,23.58,27.21,-8.753086,-17.388889,2.234568,0.169333,,-14.805556,61.982113
US_WY_56031,2020-02-21,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,11,6,,8,,33.73,-1.641975,-11.975309,11.549383,0.0,,-16.520833,31.620393
US_WY_56031,2020-02-22,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,4,2,,,21.37,42.73,4.432099,-6.061728,12.765432,0.0,,-10.3125,33.316364
US_WY_56031,2020-02-23,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,12,5,,,40.83,43.47,1.969136,-4.493827,11.641975,0.0,,-7.548611,49.632434
US_WY_56031,2020-02-24,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,-6,19,,0,17.27,41.81,-0.54321,-4.185185,6.808642,0.0,,-7.152778,62.012168
US_WY_56031,2020-02-25,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,-5,0,,4,30.08,32.66,-5.744444,-7.894444,1.188889,1.088571,30.48,-9.95679,72.951577
US_WY_56031,2020-02-26,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,2,13,,5,27.66,26.76,-8.8,-17.627778,1.966667,0.508,30.48,-14.679012,60.801169
US_WY_56031,2020-02-27,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,16,10,,4,37.32,27.99,-0.024691,-3.691358,4.277778,0.0,30.48,-8.416667,53.388394
US_WY_56031,2020-02-28,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,14,19,,-1,37.85,41.73,1.518519,-5.530864,11.030864,0.141111,,-9.270833,44.585565
US_WY_56031,2020-02-29,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,33,27,,,29.4,37.64,4.549383,-5.067901,13.37037,0.0,,-9.520833,35.177106
US_WY_56031,2020-03-01,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,12,19,,,34.24,35.34,1.061728,-4.351852,12.592593,0.036286,,-6.388889,58.114145
US_WY_56031,2020-03-02,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,0,15,,4,34.24,21.62,-3.222222,-10.462963,5.092593,1.044222,30.48,-8.256944,68.790213
US_WY_56031,2020-03-03,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,9,24,,9,33.73,26.63,1.919753,-8.808642,10.95679,0.056444,,-8.965278,44.420151
US_WY_56031,2020-03-04,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,11,16,,4,23.05,40.98,4.030864,-5.376543,14.302469,0.0,,-8.784722,39.03721
US_WY_56031,2020-03-05,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,16,10,,6,34.13,32.24,3.012346,-5.537037,14.098765,0.0,,-7.0625,47.597637
US_WY_56031,2020-03-06,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,20,15,,7,33.53,37.47,4.771605,-5.209877,16.923611,0.0,,-8.111111,40.040147
US_WY_56031,2020-03-07,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,24,10,,,30.77,28.2,8.291667,-3.666667,18.854167,0.0,,-7.68254,31.697453
US_WY_56031,2020-03-08,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,28,7,,,30.54,29.32,7.236111,-1.715278,18.631944,0.0,,-3.619048,45.646837
US_WY_56031,2020-03-09,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,11,19,,6,39.44,27.23,4.524691,-3.320988,15.580247,2.088444,,-2.569444,60.165395
US_WY_56031,2020-03-10,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,14,16,,5,33.46,37.08,6.493827,-1.858025,13.537037,0.0,,-3.722222,48.171168
US_WY_56031,2020-03-11,ChIJOSq_r9fXZYcROriCFM_N0S4,Q490512,geoId/56031,US,United States of America,WY,Wyoming,56031,Platte County,US,USA,2,,,,,,,8541,4318,4223,939,936,788,903,894,1283,1328,945,525,289324,42.13,-104.96,5467,78.95,10,18,,2,70.85,30.61,7.728395,-1.882716,16.12963,0.0,,-5.611111,37.608046
