location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31185,2022-02-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3486,19,7,6988,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,9,15,17.42,16.33,10.34,23.95,,37.01,,2.116667,-3.677778,11.8,0.0,,-8.722222,45.590242
US_NE_31185,2022-02-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,39,0,3525,19,1,6989,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-2,1,21,20.37,17.15,9.65,31.62,,34.84,,-8.488889,-12.655556,-2.283333,0.0,,-19.430556,41.36836
US_NE_31185,2022-02-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,5,0,3530,19,0,6989,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-14,17,16,13.51,11.89,,29.73,,35.13,,-12.85,-18.666667,-6.766667,0.0,,-23.604167,40.050481
US_NE_31185,2022-02-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,27,0,3557,19,13,7002,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,22,10,9.18,10.33,14.35,22.38,,37.87,8.61,-8.711111,-16.005556,0.65,0.0,,-18.493056,44.204415
US_NE_31185,2022-02-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3557,19,1,7003,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,17,-1,11.47,17.55,,28.35,,35.1,,-2.4,-11.327778,13.468254,0.0,,-13.923611,40.477295
US_NE_31185,2022-02-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3557,19,0,7003,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,7,13,-6,10.3,15.76,11.52,16.97,9.7,52.12,9.7,2.083333,-6.811111,10.316667,0.0,,-7.458333,49.81815
US_NE_31185,2022-02-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,7,0,3564,19,0,7003,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-8,11,13,11.5,14.24,12.05,24.1,,38.88,8.76,2.855556,-7.427778,16.238889,0.0,,-7.520833,46.25722
US_NE_31185,2022-02-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,16,0,3580,19,11,7014,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,14,16,10.43,17.21,15.12,38.59,,51.11,8.34,6.322222,-2.416667,16.072222,0.0,,-7.694444,35.882211
US_NE_31185,2022-02-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,7,0,3587,19,7,7021,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,4,17,18,,11.08,10.6,23.61,,38.55,,5.883333,-0.111111,12.922222,0.0,,-8.652778,34.754846
US_NE_31185,2022-02-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,7,0,3594,19,4,7025,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,29,17,7.44,12.4,,18.85,,41.18,7.44,2.244444,-7.577778,14.094444,0.0,,-5.215278,57.41179
US_NE_31185,2022-02-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,3,0,3597,19,0,7025,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,6,33,13,10.74,10.74,8.18,18.92,,33.23,9.71,7.25,-3.6,13.555556,0.3048,,-1.395833,54.882157
US_NE_31185,2022-02-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3597,19,6,7031,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-5,31,1,,15.6,,24.05,,33.15,,-7.377778,-15.527778,4.933333,0.127,,-15.069444,53.165035
US_NE_31185,2022-02-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3597,19,1,7032,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,4,-14,,10.69,10.06,24.53,,36.48,,-3.577778,-11.327778,2.916667,0.0,,-12.25,50.79857
US_NE_31185,2022-02-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,8,0,3605,19,0,7032,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,6,14,17,,14.43,14.96,24.04,8.55,37.94,,0.461111,-6.322222,6.277778,0.0,,-9.5,47.151869
US_NE_31185,2022-02-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,5,0,3610,19,0,7032,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,16,18,9.8,24.25,11.35,25.8,,41.28,,2.094444,-5.177778,16.038889,0.0,,-8.236111,46.634347
US_NE_31185,2022-02-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,3614,19,2,7034,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,25,18,9.96,19.39,10.48,30.91,,49.78,9.96,3.338889,-3.005556,14.027778,0.0,,-6.243056,51.926976
US_NE_31185,2022-02-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,6,0,3620,19,15,7049,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,22,18,9.78,17.5,13.38,19.55,,40.13,,-5.033333,-10.5,1.094444,0.0,,-17.472222,37.521946
US_NE_31185,2022-02-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3621,19,2,7051,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,8,37,16,10.98,13.72,8.23,26.35,8.23,32.38,8.23,1.161111,-8.927778,16.0,0.0,,-13.208333,32.749631
US_NE_31185,2022-02-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3621,19,2,7053,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-3,36,-2,,11.16,,17.07,,43.32,,-1.122222,-8.894444,12.461111,0.0,,-14.381944,35.833567
US_NE_31185,2022-02-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3621,19,0,7053,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,7,17,-10,13.32,22.2,9.52,17.13,,36.79,,7.233333,-1.811111,19.127778,0.0,,-6.708333,36.618692
US_NE_31185,2022-02-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3620,19,0,7053,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,17,4,12.54,9.53,12.54,20.56,,32.6,,0.938889,-8.338889,13.9,0.0,,-6.083333,61.203369
US_NE_31185,2022-02-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3619,19,0,7053,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,-2,16,,14.07,10.05,29.66,,29.16,,-13.466667,-17.138889,-7.85,0.0,,-17.486111,74.079644
US_NE_31185,2022-02-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3620,19,0,7053,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-4,7,21,7.52,14.04,13.54,21.06,12.03,35.1,8.02,-15.638889,-19.183333,-9.25,0.1016,,-22.013889,58.711729
US_NE_31185,2022-02-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3619,19,6,7059,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,13,20,19.46,15.97,14.97,26.45,,36.43,7.98,-13.705556,-18.094444,-8.261111,0.0,,-19.201389,63.794336
US_NE_31185,2022-02-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3618,19,0,7059,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,9,27,18,8.58,12.62,15.15,20.7,,38.87,,-12.561111,-20.072222,-0.688889,0.056444,,-18.270833,62.468984
US_NE_31185,2022-02-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3618,19,2,7061,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,32,-5,11.57,15.43,,20.57,,37.92,,-3.705556,-12.677778,8.872222,0.0,,-15.666667,38.859856
US_NE_31185,2022-02-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3618,19,0,7061,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,7,14,-10,,13.04,11.73,24.12,,33.9,,0.405556,-10.372222,15.011111,0.0,,-14.965278,30.489682
US_NE_31185,2022-02-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,273,0,3891,19,0,7061,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,0,10,20,9.57,13.09,,21.65,,36.76,,5.861111,-6.072222,20.344444,0.0,,-12.986111,24.527834
US_NE_31185,2022-03-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3892,19,6,7067,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,11,20,13,9.81,8.17,10.35,16.35,,43.59,,10.577778,-0.4,23.75,0.0,,-7.416667,27.526656
US_NE_31185,2022-03-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3892,19,0,7067,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,6,15,19,14.44,8.25,15.47,22.18,,37.14,13.93,11.627778,-0.2,25.67284,0.0,,-2.916667,36.410557
US_NE_31185,2022-03-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,3894,19,4,7071,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-3,25,14,9.35,9.87,10.39,27.01,,42.59,7.79,5.211111,-3.161111,20.122222,0.0,,-2.5625,57.857443
US_NE_31185,2022-03-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-2,0,3892,19,1,7072,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,13,60,12,9.57,10.64,8.51,25.53,,37.77,,6.5,-1.266667,22.148148,0.0,,-2.097222,53.86793
US_NE_31185,2022-03-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3892,19,0,7072,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,30,-6,,12.99,,22.73,9.74,37.02,,8.238889,-0.622222,20.194444,5.5118,,4.277778,78.461068
US_NE_31185,2022-03-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3892,19,0,7072,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,10,-4,10.29,10.93,15.43,16.08,,37.94,,-2.738889,-6.455556,0.616667,0.762,,-7.208333,72.589217
US_NE_31185,2022-03-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3893,19,0,7072,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,23,18,12.37,14.35,10.39,24.73,,35.62,,-3.688889,-8.511111,3.05,0.85725,,-9.222222,65.844906
US_NE_31185,2022-03-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3893,19,2,7074,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,4,32,13,13.35,8.54,12.81,17.62,11.21,33.64,9.08,-1.255556,-9.738889,10.188889,0.2794,30.48,-9.770833,52.780962
US_NE_31185,2022-03-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3894,19,4,7078,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-6,12,16,15.15,9.92,9.4,17.24,9.92,20.89,10.97,-4.5,-9.455556,5.588889,0.0,,-8.979167,72.992775
US_NE_31185,2022-03-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,1,3894,20,3,7081,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-19,22,3,,,13.05,28.48,,53.41,12.46,-6.805556,-8.7,-3.1,0.719667,,-11.451389,70.464475
US_NE_31185,2022-03-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3894,20,0,7081,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,9,58,-3,9.43,11.2,,17.69,,33.61,9.43,-6.044444,-11.027778,-1.144444,0.4826,50.8,-13.0625,58.657817
US_NE_31185,2022-03-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3894,20,0,7081,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,43,-10,14.11,,10.07,17.46,,38.96,,-7.816667,-16.633333,6.011111,0.0,30.48,-15.777778,51.937739
US_NE_31185,2022-03-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3894,20,0,7081,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,61,-14,,12.81,10.12,22.26,,35.07,,6.6,-3.344444,20.138889,0.0,,-2.3125,52.838446
US_NE_31185,2022-03-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,3896,20,0,7081,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,40,8,,12.31,10.07,25.74,,43.65,,7.9,-1.072222,18.016667,0.0,,-3.611111,45.547229
US_NE_31185,2022-03-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3895,20,11,7092,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,8,34,19,13.16,9.11,9.11,29.36,,36.95,7.59,4.411111,-6.727778,17.477778,0.0,,-2.9375,59.527395
US_NE_31185,2022-03-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3896,20,4,7096,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,12,47,18,,13.16,14.21,27.9,,42.63,8.95,10.95,0.55,22.377778,0.0,,-2.284722,40.262421
US_NE_31185,2022-03-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,3900,20,0,7096,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,61,18,16.87,8.18,13.8,24.02,,37.31,7.67,10.155556,5.044444,19.072222,0.0,,0.381944,51.279022
US_NE_31185,2022-03-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3900,20,4,7100,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,14,67,11,7.8,,,16.11,,40.55,7.8,5.655556,1.627778,12.366667,8.156222,,-0.270833,65.328819
US_NE_31185,2022-03-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3899,20,0,7100,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,10,63,0,9.68,13.55,14.84,23.87,11.61,47.74,,5.583333,-5.555556,19.75,3.2512,,-5.861111,43.448797
US_NE_31185,2022-03-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3899,20,0,7100,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,18,54,-3,,10.2,13.38,22.95,14.66,32.51,,11.583333,-0.838889,25.981481,0.0,,-3.875,33.755154
US_NE_31185,2022-03-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,3903,20,0,7100,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,31,19,16.86,17.91,10.54,17.39,11.06,39.51,8.96,15.938889,7.894444,22.944444,0.0,,0.166667,34.738064
US_NE_31185,2022-03-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,7,0,3910,20,2,7102,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,32,17,12.42,11.38,14.49,30.52,10.87,39.32,8.28,4.716667,1.022222,9.672222,11.684,,1.583333,80.442444
US_NE_31185,2022-03-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3910,20,0,7102,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,31,22,11.23,,17.12,26.21,,46.53,,3.111111,0.483333,7.072222,4.9784,30.48,-2.881944,64.873478
US_NE_31185,2022-03-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3910,20,3,7105,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,57,17,11.82,,10.28,17.48,,35.98,,3.205556,-0.022222,10.016667,0.3556,,-1.534722,70.843414
US_NE_31185,2022-03-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3910,20,0,7105,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,14,73,15,14.72,,,18.93,,36.8,,6.466667,-0.9,14.077778,0.0254,,-3.986111,46.682345
US_NE_31185,2022-03-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3910,20,1,7106,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,69,-4,14.67,,,20.67,13.33,44.0,16.0,3.677778,-3.394444,12.888889,0.0,,-9.361111,38.501193
US_NE_31185,2022-03-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3910,20,0,7106,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,12,47,-7,,11.95,13.94,25.89,,38.5,,1.738889,-3.311111,8.477778,0.0,,-11.027778,38.201392
US_NE_31185,2022-03-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,9,0,3919,20,0,7106,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,0,31,17,8.3,9.86,12.45,22.31,,37.35,,3.45,-3.961111,14.333333,0.0,,-8.451389,40.891385
US_NE_31185,2022-03-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3920,20,0,7106,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,5,34,19,8.49,10.09,8.49,23.36,,45.65,7.96,9.427778,1.65,21.944444,0.0,,-0.618056,49.122724
US_NE_31185,2022-03-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3920,20,6,7112,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,1,36,22,8.49,12.98,12.98,26.46,,40.95,10.99,5.905556,1.422222,20.349206,0.790222,,0.097222,68.468059
US_NE_31185,2022-03-31,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,3924,20,0,7112,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,2,59,22,14.21,10.15,12.69,29.94,7.61,47.19,,1.416667,-1.888889,9.827778,0.508,,-4.423611,64.971891
US_NE_31185,2022-04-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,-1,0,3923,20,0,7112,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,66,11,7.88,11.03,12.61,21.54,7.88,32.05,,4.894444,-5.0,18.322222,0.036286,30.48,-4.6875,49.803198
US_NE_31185,2022-04-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3923,20,8,7120,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,12,56,1,13.83,15.22,15.22,20.06,,31.13,,8.444444,0.327778,16.738889,1.8034,,0.430556,58.53386
US_NE_31185,2022-04-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3923,20,0,7120,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,13,43,-3,,11.03,16.21,21.4,,42.16,9.73,10.244444,2.655556,18.105556,0.0,,-1.548611,43.444714
US_NE_31185,2022-04-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,3925,20,0,7120,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,5,40,20,15.08,11.73,,17.87,11.17,40.77,,6.7,-3.305556,16.95,0.0,,-2.819444,51.006652
