location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37009,2020-08-12,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,166,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,12,-26,,6.86,4.66,12.34,6.31,6.04,4.39,7.96,,4.12,7.96,4.66,4.94,3.84,3.84,8.5,23.32,7.68,9.05,4.12,4.39,43.62,,6.58,9.6,,22.41358,18.87037,29.04321,5.152571,,20.098765,87.0723
US_NC_37009,2020-08-13,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,167,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,9,-26,,,4.41,11.03,5.51,6.07,4.41,,3.86,,11.58,4.41,5.24,,,8.0,21.51,6.07,6.89,,4.14,45.5,3.86,7.45,5.51,5.24,22.117284,18.981481,28.703704,9.760857,,19.709877,86.632036
US_NC_37009,2020-08-14,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,168,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,5,3,-24,,4.62,5.98,10.61,6.26,6.26,5.71,4.62,4.9,4.35,5.98,4.62,5.71,4.08,5.71,6.26,24.75,6.53,8.98,,5.44,34.27,,10.06,,4.9,21.765432,18.95679,27.32716,3.193143,,19.746914,88.514208
US_NC_37009,2020-08-15,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,168,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,14,,-14,,5.84,6.4,10.57,6.12,4.17,7.24,7.24,,,7.24,,,5.29,,8.07,20.87,6.4,5.29,,4.73,40.35,4.17,8.35,6.12,4.17,20.746914,18.895062,25.166667,43.361429,,19.654321,93.578523
US_NC_37009,2020-08-16,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,6,0,174,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,-16,,5.83,,15.45,6.41,5.83,5.83,,4.37,5.25,7.87,,6.12,,,7.58,19.24,6.41,9.04,5.25,4.08,44.6,4.66,8.45,6.41,,20.234568,16.716049,26.308642,14.605,,17.080247,82.376039
US_NC_37009,2020-08-17,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,174,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,7.6,11.01,5.76,7.6,4.72,5.24,,,11.01,,7.34,4.19,,7.6,21.75,6.29,6.03,4.45,3.93,36.16,,9.7,6.81,3.93,21.481481,17.018519,26.716049,0.072571,,17.296296,77.243569
US_NC_37009,2020-08-18,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,175,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,7.33,11.95,7.6,5.16,5.7,5.7,,,8.42,5.16,,4.07,3.8,6.52,21.99,3.8,11.4,4.89,,36.38,,8.14,3.8,7.87,21.316667,15.666667,27.188889,1.8288,,15.211111,68.450115
US_NC_37009,2020-08-19,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,177,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,4.73,12.23,10.29,5.0,,5.84,5.28,5.28,9.45,5.0,4.17,,4.45,6.95,23.36,7.79,10.01,6.39,5.28,35.87,6.39,10.01,7.51,6.39,20.861111,15.744444,26.827778,2.836333,,16.861111,78.177606
US_NC_37009,2020-08-20,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,179,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,5.71,13.24,5.19,5.19,3.64,8.31,,3.9,7.01,7.27,4.42,,4.93,7.53,21.04,4.93,8.57,3.64,5.97,31.42,,7.27,8.57,4.67,20.55,17.272222,25.794444,3.58775,,17.877778,85.109697
US_NC_37009,2020-08-21,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,180,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,4.03,7.04,11.07,8.55,4.53,,,,4.53,9.06,3.52,3.52,3.52,,6.04,16.86,7.8,10.57,,4.78,32.96,,5.79,4.28,5.54,20.261111,17.794444,24.316667,7.329714,,18.677778,90.841192
US_NC_37009,2020-08-22,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,182,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,4.9,6.05,14.13,9.51,7.21,7.78,6.34,,4.61,7.78,,6.34,4.9,5.77,6.34,18.45,,10.38,5.19,,44.11,,11.82,6.34,5.19,21.511111,18.844444,27.077778,15.348857,,18.622222,83.931246
US_NC_37009,2020-08-23,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,184,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,5.51,15.08,11.31,8.99,6.38,6.09,4.06,,8.7,,4.35,,4.35,7.54,20.88,6.67,10.15,,6.38,32.77,7.54,11.02,7.83,6.09,21.411111,17.3,27.244444,1.415143,,18.411111,83.300951
US_NC_37009,2020-08-24,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,184,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,4.76,6.08,14.01,5.55,6.08,4.49,5.02,,4.76,10.04,,8.72,,,8.19,25.38,5.82,8.19,,4.49,39.65,5.02,8.99,6.34,5.82,22.027778,17.638889,27.983333,5.249333,,19.272222,84.548595
US_NC_37009,2020-08-25,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,185,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,8.05,11.0,,,6.98,5.37,,4.03,10.46,,4.83,4.83,6.98,8.05,20.12,5.37,12.07,5.63,5.1,43.47,5.37,9.39,7.25,5.37,22.944444,18.15,28.938889,0.127,,19.133333,79.294829
US_NC_37009,2020-08-26,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,187,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,4.3,12.11,5.92,4.84,4.57,7.8,,6.19,7.26,3.77,4.04,4.57,4.3,6.73,23.95,7.53,8.61,4.57,,35.78,3.77,8.88,5.65,4.04,23.155556,17.932099,30.0,0.0,,18.55,75.478235
US_NC_37009,2020-08-27,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,3,0,190,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.26,6.05,11.84,6.84,5.79,7.1,4.74,,,9.21,5.53,7.37,4.21,,5.0,14.21,5.53,6.84,6.05,3.95,34.73,,6.84,7.89,,23.179012,18.111111,29.395062,0.0,,19.962963,82.342793
US_NC_37009,2020-08-28,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,192,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,3.66,6.27,10.45,6.01,4.44,5.75,5.22,5.49,3.92,8.1,3.92,4.7,,,7.05,15.67,5.22,8.62,3.66,5.75,34.22,6.01,7.58,4.44,4.18,23.432099,18.907407,29.37037,1.5748,,20.728395,84.99787
US_NC_37009,2020-08-29,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,194,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.9,5.34,12.08,6.74,,4.78,8.43,,4.5,6.74,,,,4.78,7.3,20.23,6.18,9.27,5.34,5.62,28.66,,7.87,6.18,,22.802469,20.080247,27.91358,14.901333,,20.598765,87.540412
US_NC_37009,2020-08-30,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,196,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,,5.57,12.03,6.45,7.63,5.28,5.57,,,5.57,4.11,9.09,,4.69,4.69,17.89,4.99,9.68,,7.33,42.24,,8.8,,,22.234568,18.67284,26.851852,2.140857,,18.32716,78.620633
US_NC_37009,2020-08-31,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,4,0,200,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.92,6.18,13.13,7.21,6.69,5.92,6.18,,4.12,9.78,4.38,5.66,3.6,3.6,10.81,18.54,5.15,12.1,5.15,5.41,38.11,5.15,11.33,6.44,6.18,21.32716,18.820988,26.148148,7.323667,,19.679012,90.538252
US_NC_37009,2020-09-01,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,6,0,206,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.13,5.65,12.58,5.13,7.96,5.65,,,,7.7,6.16,6.42,3.59,4.11,6.93,21.3,4.36,9.5,,7.96,39.27,5.9,8.73,4.88,4.36,22.407407,19.506173,27.080247,6.773333,,20.716049,90.347473
US_NC_37009,2020-09-02,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,206,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,7.05,7.6,11.39,10.04,7.33,5.43,4.34,,5.43,11.12,,7.6,,5.43,7.6,25.23,6.24,8.14,6.51,5.43,44.77,,6.51,4.88,4.61,23.530864,20.061728,29.259259,10.625667,,20.938272,85.440309
US_NC_37009,2020-09-03,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,4,0,210,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,4.83,5.63,12.88,7.51,8.05,5.37,4.29,4.83,6.17,6.98,5.9,6.17,,,9.93,21.2,5.9,10.2,5.1,5.63,35.69,,6.98,7.78,,24.030864,20.259259,29.314815,0.4445,,20.598765,81.300664
US_NC_37009,2020-09-04,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,8,0,218,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,8.19,5.54,12.94,8.19,5.81,5.02,6.87,,4.49,11.09,4.22,6.07,5.81,,7.92,17.69,8.98,8.71,5.28,6.34,40.66,6.07,8.71,5.81,,23.265432,19.191358,28.82716,0.254,,18.722222,75.962498
US_NC_37009,2020-09-05,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,4,0,222,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.73,7.16,17.19,4.87,,6.88,5.73,,,7.16,,,,,6.88,19.19,4.58,8.88,,,33.52,,8.31,4.01,5.73,19.679012,14.5,26.518519,1.4605,,13.740741,68.836938
US_NC_37009,2020-09-06,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,3,0,225,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.67,6.48,14.86,4.32,4.05,,7.29,,,9.46,,,,3.78,5.4,15.4,4.86,14.86,,,35.66,5.4,13.24,4.86,4.05,17.660494,10.802469,25.358025,0.0,,11.962963,69.394737
US_NC_37009,2020-09-07,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,227,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,4.53,6.5,14.99,10.18,5.94,5.09,5.09,,6.5,7.64,,5.94,,3.96,4.81,16.12,7.35,11.6,,5.94,42.42,,6.5,5.94,,18.5,11.41358,26.444444,0.0,,13.888889,74.793144
US_NC_37009,2020-09-08,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,229,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,6.7,6.96,11.52,7.5,7.23,5.36,4.02,,7.5,9.64,4.55,4.82,,4.29,10.71,23.57,8.57,8.3,5.62,5.89,41.51,5.36,7.23,5.09,4.82,19.574074,12.574074,26.851852,0.0,,15.098765,75.646419
US_NC_37009,2020-09-09,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,231,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,5.64,9.4,9.94,6.45,5.1,5.91,8.06,,4.84,9.94,6.45,,,,7.52,20.95,6.99,9.94,5.1,5.37,36.54,3.76,7.52,5.91,4.03,20.512346,14.759259,26.314815,0.550333,,17.518519,83.522551
US_NC_37009,2020-09-10,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,232,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,,,8.14,6.3,12.35,5.52,7.88,3.94,4.2,,5.52,8.41,7.36,3.68,3.68,4.2,9.98,26.8,11.3,10.51,,9.72,39.15,,8.41,5.52,4.99,22.04321,18.185185,27.611111,2.074333,,19.58642,86.35249
US_NC_37009,2020-09-11,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,6,0,238,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,6,6,-24,,,4.84,11.84,7.8,7.53,5.38,,4.57,,11.03,3.77,4.84,,4.57,8.34,17.48,8.07,10.49,4.3,6.19,42.77,7.53,8.07,6.72,5.65,22.296296,17.191358,28.783951,0.79375,,19.469136,84.341227
US_NC_37009,2020-09-12,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,240,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,9,,-13,,6.1,9.15,9.15,7.21,7.76,4.16,3.88,,4.44,6.66,4.71,,,8.6,9.98,19.13,6.1,6.93,,8.04,32.16,5.27,7.49,4.99,,21.475309,18.358025,26.895062,19.261667,,19.858025,90.921351
US_NC_37009,2020-09-13,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,240,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,-6,,5.99,7.99,14.55,7.7,5.42,3.99,5.42,4.28,5.14,6.56,7.13,4.28,5.42,5.42,5.42,16.83,7.13,8.85,5.14,,39.09,,9.99,5.71,4.85,20.851852,17.617284,26.185185,9.059333,,18.444444,86.591451
US_NC_37009,2020-09-14,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,241,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,10,-18,,6.41,4.01,12.02,6.68,7.48,5.34,5.34,,4.27,10.95,4.01,7.75,,,6.41,25.11,7.48,9.62,,4.01,39.8,4.01,9.88,6.14,4.81,20.790123,17.932099,25.91358,1.052286,,18.41358,86.478799
US_NC_37009,2020-09-15,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,3,0,244,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,18,-20,,4.43,,8.86,8.58,5.54,6.64,5.81,,,7.75,3.88,6.64,,,6.64,22.43,,8.86,4.71,5.26,36.55,3.88,3.88,3.88,4.15,17.58642,14.308642,23.530864,1.975556,,14.271605,81.320029
US_NC_37009,2020-09-16,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,246,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,14,-18,,6.24,5.95,9.07,8.51,4.54,4.82,5.1,5.39,4.25,10.49,,4.25,7.94,4.82,7.37,19.56,10.49,5.95,,7.37,37.7,6.24,7.37,6.52,4.82,15.925926,11.425926,21.722222,0.0,,12.493827,80.501002
US_NC_37009,2020-09-17,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,246,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,-1,-26,,5.95,5.95,11.38,7.5,8.02,6.21,6.98,4.92,3.62,12.68,5.69,5.43,3.88,5.17,8.02,25.87,8.79,7.24,3.62,5.17,42.16,5.17,6.98,5.43,5.43,16.783333,13.588889,20.088889,7.075714,,15.866667,94.461228
US_NC_37009,2020-09-18,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,246,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,2,7,-23,,4.37,7.1,9.55,7.92,6.55,,5.46,,,9.28,5.73,6.28,,,6.82,23.74,6.28,6.28,,5.19,36.84,5.73,6.0,5.46,4.37,18.033333,14.794444,21.666667,25.363714,,14.983333,82.602691
US_NC_37009,2020-09-19,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,247,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,16,,-6,,6.22,4.74,7.11,6.22,4.74,,7.11,,6.22,8.88,,4.74,4.44,,4.44,19.25,4.44,8.29,,,32.58,,8.88,6.22,4.15,14.077778,11.45,19.783333,0.0,,10.327778,78.578167
US_NC_37009,2020-09-20,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,248,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,-10,,5.95,5.36,12.79,8.33,,,9.82,5.95,,6.25,,,,5.06,8.03,23.2,4.46,10.71,,5.06,34.51,,6.84,7.14,7.44,12.911111,5.555556,18.255556,0.0,,4.744444,58.473875
US_NC_37009,2020-09-21,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,3,0,251,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,8,-23,,4.48,5.32,11.21,6.45,8.13,4.76,6.45,7.0,5.32,7.85,5.04,,3.92,3.92,8.97,22.42,5.88,8.41,,5.6,37.83,,6.45,5.32,5.88,11.105556,4.677778,18.716667,0.0,,4.705556,65.133357
US_NC_37009,2020-09-22,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,252,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,11,-23,,4.21,5.61,13.19,8.42,4.77,5.05,7.58,,5.05,9.82,,4.49,,6.45,7.58,24.41,6.17,6.45,4.21,5.05,43.21,5.05,8.7,5.33,6.17,11.366667,3.494444,20.672222,0.0,,6.677778,73.157677
US_NC_37009,2020-09-23,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,252,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,12,-21,3,7.1,7.1,11.65,,7.67,7.39,6.54,,5.4,10.8,4.55,6.82,,,6.54,20.74,12.5,6.25,,5.12,32.68,,5.97,5.4,5.12,13.961111,6.322222,20.766667,0.0,,9.866667,76.423625
US_NC_37009,2020-09-24,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,254,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,3,-24,5,3.94,4.2,11.55,6.57,5.25,3.68,7.62,5.51,,10.77,3.94,4.99,5.25,3.68,4.46,26.0,7.88,6.57,4.2,,33.35,,5.78,4.99,6.57,14.7,11.355556,18.922222,1.052286,,13.183333,90.715215
US_NC_37009,2020-09-25,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,12,0,266,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,3,6,-23,,5.76,6.02,5.76,8.11,5.5,6.02,6.28,,,8.11,4.71,5.76,3.93,,7.59,21.2,4.97,6.28,,4.19,35.07,3.66,5.5,4.45,4.71,14.194444,13.05,16.433333,24.456571,,13.738889,97.123534
US_NC_37009,2020-09-26,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,2,0,268,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,27,,0,,,,12.13,7.58,5.16,4.25,6.37,,,8.49,,5.46,,,4.55,21.54,5.46,7.89,,,31.55,4.55,9.71,,,17.105556,13.594444,22.716667,10.8585,,14.966667,87.301654
US_NC_37009,2020-09-27,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,0,0,268,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,,-14,,6.31,4.87,13.47,8.31,4.3,,5.45,4.01,4.3,7.45,,4.01,5.45,5.73,6.02,19.78,4.87,7.17,6.31,8.6,34.69,,7.17,5.73,,18.072222,14.055556,23.194444,0.0254,,15.844444,86.868494
US_NC_37009,2020-09-28,ChIJn-fwseqsUYgR8RvxLwZRnXU,Q491626,geoId/37009,US,United States of America,NC,North Carolina,37009,Ashe County,US,USA,2,1,0,269,1,,,26787,13175,13612,2502,2770,2491,2756,3258,4054,4438,3008,1510,2528673,36.43,-81.5,1105,77.483333,,4,-22,4,4.93,6.02,12.05,8.76,5.2,7.12,6.57,3.83,,7.67,,5.48,6.3,4.93,6.02,21.08,4.93,6.3,6.3,9.58,41.07,,7.39,,3.83,19.25,15.394444,24.483333,2.370667,,16.8,85.877034
