location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31179,2020-01-01,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,29.14,30.31,-1.566667,-6.066667,4.755556,0.0,30.48,-5.227778,76.276619
US_NE_31179,2020-01-02,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,17.78,29.28,1.694444,-2.438889,3.977778,0.127,,-0.405556,86.013485
US_NE_31179,2020-01-03,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,22.32,29.42,-0.405556,-3.944444,3.188889,0.0,,-2.688889,84.740632
US_NE_31179,2020-01-04,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,26.92,35.48,-2.166667,-8.6,5.794444,0.036286,,-6.322222,73.547683
US_NE_31179,2020-01-05,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,32.55,34.88,4.288889,-0.316667,7.122222,0.0,,-1.955556,64.041972
US_NE_31179,2020-01-06,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,16.1,40.26,-0.211111,-4.094444,4.905556,0.0,,-3.283333,79.93998
US_NE_31179,2020-01-07,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,31.29,33.9,-0.05,-5.311111,6.133333,0.0762,,-3.966667,75.207602
US_NE_31179,2020-01-08,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,27.06,25.37,-3.983333,-8.483333,2.055556,0.0,,-9.105556,67.650401
US_NE_31179,2020-01-09,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,36.16,39.6,1.011111,-3.938889,4.111111,0.0,,-4.088889,68.920652
US_NE_31179,2020-01-10,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,25.5,39.96,-4.455556,-9.844444,0.038889,0.0,,-7.288889,80.649784
US_NE_31179,2020-01-11,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,29.13,30.25,-12.433333,-17.238889,-4.761111,0.0,,-17.75,64.629396
US_NE_31179,2020-01-12,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,20.61,34.04,-8.933333,-13.855556,-4.75,0.127,,-12.061111,78.24433
US_NE_31179,2020-01-13,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,33.86,45.55,-4.827778,-11.644444,-0.288889,1.481667,,-5.6,94.3624
US_NE_31179,2020-01-14,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,38.64,33.89,-3.677778,-9.644444,0.527778,0.0,40.64,-6.005556,83.943463
US_NE_31179,2020-01-15,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,35.72,38.14,-7.411111,-14.35,-3.194444,0.0,40.64,-9.988889,81.842113
US_NE_31179,2020-01-16,ChIJGXpgL9EskIcRkoP2g2pgMOw,Q485291,geoId/31179,US,United States of America,NE,Nebraska,31179,Wayne County,US,USA,2,,,,,,,9213,4635,4578,1051,1409,1865,908,849,1079,1013,551,488,610948,42.21,-97.12,443,81.65,,,,36.7,-16.622222,-21.25,-10.294444,0.0,40.64,-21.144444,68.072617
