location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31137,2020-01-01,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,22.08,47.65,-2.895062,-8.308642,5.333333,0.0,76.2,-7.351852,71.683719
US_NE_31137,2020-01-02,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,21.9,42.8,1.530864,-3.339506,5.549383,0.03175,53.34,-1.290123,81.68178
US_NE_31137,2020-01-03,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,25.22,39.35,0.240741,-3.074074,3.919753,0.0,37.253333,-3.197531,77.911495
US_NE_31137,2020-01-04,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,29.36,34.06,-1.037037,-7.82716,8.691358,0.0,30.48,-5.777778,70.388544
US_NE_31137,2020-01-05,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,30.25,32.58,4.555556,-0.123457,8.024691,0.0,30.48,-3.216049,57.457559
US_NE_31137,2020-01-06,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,25.43,39.56,0.388889,-4.580247,6.67284,0.0,30.48,-4.950617,67.81244
US_NE_31137,2020-01-07,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,33.4,36.92,0.58642,-5.858025,9.685185,0.0,,-5.54321,63.747254
US_NE_31137,2020-01-08,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,30.56,29.71,-0.907407,-4.845679,5.728395,0.084667,,-4.395062,77.392446
US_NE_31137,2020-01-09,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,27.25,26.39,1.987654,-3.783951,7.962963,0.0,,-2.530864,72.208753
US_NE_31137,2020-01-10,ChIJTRldU5vDnocRAHJzDF5TG8k,Q496115,geoId/31137,US,United States of America,NE,Nebraska,31137,Phelps County,US,USA,2,,,,,,,9050,4527,4523,1166,1223,989,1038,968,1277,1060,741,588,1425429,40.51,-99.41,1400,80.066667,,,,15.55,29.38,-3.277778,-8.975309,2.981481,0.0,,-5.314815,85.92007
