location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51678,2020-07-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,28,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.22,,14.22,,35.14,25.366667,20.333333,32.144444,3.556,,20.098765,72.785245
US_VA_51678,2020-07-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,28,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,19.16,13.33,13.33,,45.81,24.883333,19.994444,31.822222,5.5245,,20.932099,79.83899
US_VA_51678,2020-07-31,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,28,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,9,,,,23.46,,39.97,23.641975,20.623457,29.691358,15.748,,21.743056,88.228896
US_VA_51678,2020-08-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,29,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,22.44,,40.21,24.377778,20.844444,30.383333,2.314222,,21.401235,82.928007
US_VA_51678,2020-08-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,32,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,21.96,,22.91,25.522222,20.755556,31.227778,2.906889,,20.722222,74.625104
US_VA_51678,2020-08-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.29,,32.06,,37.54,22.4,19.65,29.144444,3.7465,,19.623457,85.274277
US_VA_51678,2020-08-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.47,,29.75,,41.01,23.05,19.05,29.45,17.2974,,18.888889,77.089399
US_VA_51678,2020-08-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,15.55,,22.86,21.03,34.75,23.466667,17.916667,29.655556,3.160889,,18.395062,74.193567
US_VA_51678,2020-08-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,17.63,,34.45,,44.07,22.8,18.461111,28.883333,6.5405,,20.12963,84.925091
US_VA_51678,2020-08-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,4,,,,,,34.48,22.466667,19.116667,28.644444,13.8684,,19.790123,84.147303
US_VA_51678,2020-08-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.47,,26.94,,26.94,23.216667,19.055556,29.305556,0.197556,,19.975309,81.859188
US_VA_51678,2020-08-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,22.01,,35.56,24.572222,19.238889,30.816667,0.127,,20.067901,76.120318
US_VA_51678,2020-08-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.08,,16.08,9.65,28.29,24.755556,18.894444,31.488889,0.127,,19.191358,71.775739
US_VA_51678,2020-08-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,24.91,,29.38,24.85,18.894444,31.511111,0.127,,20.358025,76.30983
US_VA_51678,2020-08-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,33,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.11,,23.61,10.29,37.53,24.983333,20.027778,30.9,1.1684,,21.530864,81.406477
US_VA_51678,2020-08-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,34,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,20.27,9.54,26.24,23.316667,21.033333,29.344444,6.604,,21.222222,87.573244
US_VA_51678,2020-08-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,35,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,3,,17.58,,20.61,10.91,32.12,23.416667,21.1,28.733333,11.357429,,21.074074,86.689133
US_VA_51678,2020-08-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,35,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,25.17,,25.87,20.083333,17.238889,26.855556,15.8115,,18.987654,92.864574
US_VA_51678,2020-08-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,36,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.86,,22.0,,36.66,18.927778,16.3,24.066667,16.086667,,16.839506,87.30045
US_VA_51678,2020-08-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,37,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.51,,25.74,,29.66,21.55,16.305556,28.644444,1.9812,,17.666667,78.392597
US_VA_51678,2020-08-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,37,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.24,8.08,12.39,9.16,33.4,22.033333,15.944444,28.983333,0.508,,16.376543,70.735689
US_VA_51678,2020-08-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,37,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.87,,18.88,8.92,41.96,21.616667,16.344444,28.105556,6.640286,,18.006173,79.5343
US_VA_51678,2020-08-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,38,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.38,9.39,15.32,13.83,30.63,21.022222,15.666667,27.088889,1.6256,,16.740741,76.645386
US_VA_51678,2020-08-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,39,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.01,,20.1,11.01,27.76,21.338889,16.611111,26.494444,6.180667,,19.049383,87.142126
US_VA_51678,2020-08-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,41,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.81,,16.89,12.53,29.42,22.561111,19.327778,28.1,4.34975,,20.111111,85.977221
US_VA_51678,2020-08-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,41,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.67,,20.8,9.64,35.51,22.9,18.333333,29.416667,8.418286,,19.518519,81.336592
US_VA_51678,2020-08-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,42,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.13,,17.61,11.01,28.18,24.161111,19.0,29.683333,0.254,,20.382716,80.043545
US_VA_51678,2020-08-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,42,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,15.02,10.73,20.18,14.59,23.18,24.938889,19.638889,31.238889,5.334,,19.962963,74.521446
US_VA_51678,2020-08-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,41,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.9,,20.43,8.52,33.63,23.916667,18.15,30.577778,1.241778,,18.506173,72.533839
US_VA_51678,2020-08-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,42,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.9,,17.39,10.52,35.59,25.172222,19.416667,31.322222,0.0,,20.709877,77.313887
US_VA_51678,2020-08-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,42,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.07,,18.73,11.92,29.79,25.633333,20.588889,31.566667,0.725714,,20.907407,75.906396
US_VA_51678,2020-08-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,42,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.83,7.34,14.19,11.25,25.44,24.6,21.294444,31.094444,5.08,,21.549383,83.329242
US_VA_51678,2020-08-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,43,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.97,7.31,27.88,12.8,32.9,22.844444,17.138889,28.894444,1.4732,,16.061728,65.876856
US_VA_51678,2020-08-31,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.4,6.71,19.75,6.33,29.81,19.288889,17.261111,24.75,11.938,,17.506173,89.430657
US_VA_51678,2020-09-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.42,5.95,20.84,11.16,29.39,20.188889,17.772222,24.0,42.89425,,19.185185,92.725784
US_VA_51678,2020-09-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.32,,30.34,14.06,35.9,24.038889,19.572222,30.277778,0.9525,,21.592593,85.718796
US_VA_51678,2020-09-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,0,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,6.1,25.91,9.14,31.62,25.327778,20.4,31.35,2.69875,,21.530864,80.210052
US_VA_51678,2020-09-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,1,43,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.41,,18.83,8.01,31.64,24.416667,19.644444,30.838889,0.465667,,19.820988,76.572968
US_VA_51678,2020-09-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.02,9.18,11.12,9.18,30.45,20.183333,14.155556,28.316667,1.1684,,13.549383,65.968397
US_VA_51678,2020-09-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.93,,17.04,12.67,31.9,18.783333,12.111111,26.816667,0.0,,12.481481,68.100374
US_VA_51678,2020-09-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,43,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.9,7.95,23.04,13.9,32.58,19.794444,12.438889,27.505556,0.0,,14.37037,71.644582
US_VA_51678,2020-09-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,44,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.06,4.83,21.71,7.58,32.05,20.6,13.622222,27.877778,0.0,,15.925926,75.298582
US_VA_51678,2020-09-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,44,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.42,,20.93,10.29,32.99,21.694444,16.161111,26.8,2.398889,,18.820988,83.969255
US_VA_51678,2020-09-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,46,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.46,,17.55,11.46,28.29,23.483333,20.327778,29.088889,3.245556,,21.111111,86.39612
US_VA_51678,2020-09-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,46,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.27,,15.78,5.5,26.05,23.872222,20.127778,29.0,0.635,,20.641975,82.23506
US_VA_51678,2020-09-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,47,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.92,,16.8,8.64,34.56,21.255556,19.238889,27.288889,0.677333,,19.191358,87.254501
US_VA_51678,2020-09-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,47,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.2,6.35,27.96,8.89,38.55,20.877778,16.922222,26.833333,0.79375,,17.728395,81.63057
US_VA_51678,2020-09-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,47,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.86,6.38,24.1,10.63,37.57,21.877778,17.872222,26.238889,0.0,,17.91358,78.123552
US_VA_51678,2020-09-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,47,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.49,7.38,26.01,8.08,31.98,16.011111,12.011111,24.277778,0.0,,11.160494,72.851318
US_VA_51678,2020-09-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,48,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,5.51,9.91,25.7,7.34,32.31,13.933333,8.25,20.994444,0.169333,,10.888889,82.265819
US_VA_51678,2020-09-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,49,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,6.67,8.78,22.13,,37.93,15.738889,9.816667,20.088889,2.44475,,14.493827,93.104036
US_VA_51678,2020-09-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,51,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,5.23,,18.68,6.72,30.26,18.383333,14.466667,22.55,36.79825,,15.487654,83.164744
US_VA_51678,2020-09-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,51,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.25,,16.87,7.5,34.68,12.95,8.0,21.422222,0.0,,5.987654,62.926535
US_VA_51678,2020-09-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,54,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,6.95,16.93,6.95,35.61,10.355556,3.616667,18.094444,0.0,,4.345679,66.881177
US_VA_51678,2020-09-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,53,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,6.96,10.26,21.62,,39.22,10.872222,3.711111,18.055556,0.0,,4.87037,66.970158
US_VA_51678,2020-09-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,57,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.45,9.36,19.81,9.72,37.1,11.077778,3.316667,21.216667,0.0,,6.308642,73.669041
US_VA_51678,2020-09-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,59,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,10.59,22.65,,35.8,14.894444,4.688889,23.477778,0.0,,9.030864,69.488893
US_VA_51678,2020-09-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,12,0,71,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.79,5.92,15.66,5.57,39.33,16.194444,9.861111,22.127778,0.042333,,12.901235,82.676241
US_VA_51678,2020-09-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,73,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.34,,15.22,,33.71,15.294444,12.794444,19.455556,3.65125,,13.907407,91.60989
US_VA_51678,2020-09-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,77,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,8.78,19.41,,29.57,17.233333,14.216667,22.15,23.311556,,15.376543,88.3779
US_VA_51678,2020-09-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,8,0,85,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.9,9.32,19.07,8.05,31.36,17.855556,13.183333,24.666667,0.381,,15.320988,85.537108
US_VA_51678,2020-09-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,86,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.77,,16.49,5.61,30.52,19.4,13.544444,25.855556,0.471714,,16.858025,85.302307
US_VA_51678,2020-09-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,15,0,101,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.61,6.86,15.79,8.92,35.35,18.45,13.172222,23.988889,5.461,,16.666667,90.536591
US_VA_51678,2020-09-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,5,0,106,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.92,,12.3,5.59,38.01,13.844444,9.272222,21.727778,20.28825,,9.277778,74.381256
US_VA_51678,2020-10-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,107,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.25,6.53,24.07,5.84,30.94,15.644444,9.644444,22.066667,0.0,,10.716049,73.675282
US_VA_51678,2020-10-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,7,0,114,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,7,,10.64,11.38,15.04,,38.16,13.694444,8.433333,20.9,4.275667,,7.376543,65.962612
US_VA_51678,2020-10-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,118,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,8.18,14.43,,31.27,10.494444,4.733333,18.161111,0.2286,,5.320988,71.439184
US_VA_51678,2020-10-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,6,0,124,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.6,6.78,19.08,,36.88,11.194444,4.15,19.238889,0.0,,7.222222,77.427388
US_VA_51678,2020-10-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,123,1,,,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.37,7.28,18.55,,35.29,13.0,6.061111,18.788889,0.108857,,8.098765,72.973422
