location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53055,2022-05-10,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,0,0,1372,2,3,14434,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-18,9.36,13.8,9.36,17.25,12.32,26.12,,43.86,7.88,9.588889,6.555556,13.033333,0.0508,,4.635802,71.240011
US_WA_53055,2022-05-11,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,31,0,1403,2,13,14447,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-20,,13.6,7.29,12.14,8.74,22.34,7.29,39.83,8.74,9.916667,6.955556,13.277778,0.0,,4.777778,70.495129
US_WA_53055,2022-05-12,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,0,0,1403,2,14,14461,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-18,9.14,14.43,,18.27,12.5,25.49,7.7,39.44,7.21,9.333333,7.122222,12.8,0.0635,,5.358025,76.444317
US_WA_53055,2022-05-13,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,47,0,1450,2,2,14463,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-20,,14.02,10.01,9.01,11.01,18.02,,39.05,,7.933333,5.266667,12.238889,0.73025,,3.783951,75.095683
US_WA_53055,2022-05-14,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,2,14465,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-13,9.07,9.07,8.54,15.48,8.54,21.35,,43.77,,9.883333,6.838889,13.45,0.92075,,5.771605,75.834634
US_WA_53055,2022-05-15,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14465,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-22,,9.47,10.47,,10.97,17.45,7.98,42.88,,10.794444,8.477778,13.9,1.8415,,9.598765,92.269747
US_WA_53055,2022-05-16,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14465,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,15,-13,,11.7,7.31,13.65,7.8,19.01,,36.07,,11.766667,9.588889,14.272222,4.572,,8.54321,80.64809
US_WA_53055,2022-05-17,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,3,14468,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-18,,16.06,11.04,10.54,,25.1,12.05,40.16,8.53,10.061111,7.061111,14.505556,0.0762,,4.351852,67.819985
US_WA_53055,2022-05-18,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,3,14471,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,6,-15,6.82,19.48,,11.2,7.3,16.55,8.76,42.84,8.28,10.416667,7.172222,13.055556,1.397,,6.012346,74.2576
US_WA_53055,2022-05-19,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,3,14474,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,12.75,16.32,12.75,9.69,13.26,27.55,,38.77,,9.583333,6.383333,13.011111,0.0762,,4.401235,70.241201
US_WA_53055,2022-05-20,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,3,14477,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-14,,7.38,7.38,,8.86,20.68,,40.37,7.88,10.15,6.222222,14.016667,0.0508,,5.58642,73.192384
US_WA_53055,2022-05-21,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,1,14478,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-7,,18.32,15.08,15.62,,25.32,,33.94,8.08,11.188889,6.872222,15.988889,0.0,,7.246914,76.82881
US_WA_53055,2022-05-22,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14478,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-17,,15.41,11.81,13.87,10.27,24.14,,41.6,8.73,12.072222,7.438889,16.594444,0.0,,7.277778,73.176871
US_WA_53055,2022-05-23,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,1,14479,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-10,,17.84,,11.74,8.92,24.41,6.57,46.95,8.45,12.705556,8.638889,16.75,0.0,,7.709877,71.756856
US_WA_53055,2022-05-24,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,2,14481,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-17,,11.37,7.11,8.53,11.37,28.89,,48.31,,11.161111,8.711111,15.644444,0.056444,,8.197531,82.053534
US_WA_53055,2022-05-25,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14481,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-19,8.52,15.62,9.46,11.36,14.2,20.82,,44.96,13.25,11.266667,8.994444,15.416667,0.733778,,9.423611,87.523378
US_WA_53055,2022-05-26,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,6,14487,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-14,8.07,13.3,7.12,10.92,8.07,27.54,13.77,38.47,8.07,11.75,8.966667,15.722222,0.3175,,8.95679,83.061932
US_WA_53055,2022-05-27,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14487,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-13,7.73,12.28,9.55,9.1,15.01,16.83,,33.66,6.82,11.794444,9.688889,14.894444,5.17525,,9.444444,85.250448
US_WA_53055,2022-05-28,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14487,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-7,6.29,7.63,,9.88,6.74,17.96,8.08,36.37,,11.205556,9.066667,14.955556,0.479778,,7.290123,77.133787
US_WA_53055,2022-05-29,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14487,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-7,,15.34,14.02,14.02,6.57,25.41,8.76,35.06,9.64,11.633333,9.638889,15.2,0.0635,,7.987654,78.481369
US_WA_53055,2022-05-30,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14487,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-47,7.14,16.51,16.51,10.71,13.38,26.77,15.62,42.39,10.26,10.805556,9.094444,15.383333,0.635,,7.54321,80.255741
US_WA_53055,2022-05-31,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,2,14489,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-10,7.2,9.9,,12.6,10.8,21.14,8.1,38.69,,11.566667,8.883333,15.905556,0.1524,,8.969136,84.245143
US_WA_53055,2022-06-01,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,3,14492,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,,14.64,7.81,10.25,11.23,24.41,8.79,40.03,7.81,14.261111,10.416667,18.488889,0.0,,10.493827,78.450887
US_WA_53055,2022-06-02,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,2,14494,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,,19.11,13.05,10.72,8.86,23.31,12.12,48.48,8.86,14.277778,10.844444,18.85,0.127,,11.798611,83.503355
US_WA_53055,2022-06-03,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,1,14495,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-13,8.29,12.9,11.52,11.52,12.44,23.04,,41.48,6.91,13.494444,10.727778,18.966667,1.68275,,11.777778,88.207994
US_WA_53055,2022-06-04,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,4,14499,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-4,,14.87,,10.77,7.69,14.36,,52.3,10.25,13.377778,10.516667,17.738889,2.159,,10.777778,84.464214
US_WA_53055,2022-06-05,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14499,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-3,7.7,7.7,9.62,10.11,11.07,16.84,11.55,37.54,10.11,13.894444,11.011111,17.961111,2.50825,,11.798611,87.090849
US_WA_53055,2022-06-06,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14499,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-5,6.4,17.84,7.32,6.4,13.26,25.16,10.06,45.74,,11.7,8.966667,16.338889,2.257778,,8.709877,81.86665
US_WA_53055,2022-06-07,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14499,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-7,8.05,15.63,6.63,,9.95,18.47,9.47,44.05,11.37,12.944444,8.866667,17.827778,0.0,,8.864198,76.278344
US_WA_53055,2022-06-08,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,11,14510,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-10,,15.16,6.63,6.63,7.58,21.8,7.11,40.28,7.58,14.072222,9.877778,18.311111,0.169333,,10.024691,76.370481
US_WA_53055,2022-06-09,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,1,14511,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,6.02,8.6,14.19,10.75,9.46,19.36,,36.99,,12.394444,10.527778,17.455556,0.9525,,9.91358,84.947705
US_WA_53055,2022-06-10,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,26,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-6,7.05,13.62,10.34,9.87,9.4,28.19,9.4,38.05,,13.138889,10.472222,17.194444,11.7475,,11.722222,90.501387
US_WA_53055,2022-06-11,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,12,,14.17,11.64,7.59,7.59,22.26,,46.55,,13.238889,10.372222,16.883333,0.66675,,11.111111,85.580396
US_WA_53055,2022-06-12,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,,,17.74,,,10.07,18.7,10.07,41.72,7.67,13.266667,9.983333,17.05,0.169333,,8.592593,73.572798
US_WA_53055,2022-06-13,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-11,,17.68,8.2,13.8,6.9,17.68,8.63,40.11,8.63,12.533333,10.216667,15.961111,0.677333,,7.623457,72.203194
US_WA_53055,2022-06-14,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-11,,17.55,,6.75,11.7,26.1,,40.05,8.1,12.072222,9.061111,15.8,0.1524,,7.438272,73.475599
US_WA_53055,2022-06-15,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14537,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-18,7.72,14.08,8.17,8.63,13.17,27.24,9.99,44.95,9.54,12.038889,9.338889,16.0,0.0,,7.808642,75.601726
US_WA_53055,2022-06-16,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,2,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-9,7.3,13.69,11.87,10.04,7.3,16.43,9.58,40.16,8.21,12.411111,9.9,16.1,0.41275,,10.308642,86.996158
US_WA_53055,2022-06-17,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-10,,15.6,9.64,16.06,7.34,26.62,8.72,36.71,9.64,13.238889,9.994444,16.794444,0.0254,,10.45679,83.359748
US_WA_53055,2022-06-18,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-6,7.28,17.28,7.73,15.0,6.82,21.37,10.91,36.83,6.37,13.077778,10.494444,16.25,0.084667,,9.320988,77.990863
US_WA_53055,2022-06-19,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-6,8.03,20.67,7.03,13.71,8.06,18.07,11.08,38.94,7.19,13.127778,10.738889,17.2,0.028222,,9.302469,77.716547
US_WA_53055,2022-06-20,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-22,6.39,20.54,7.12,13.37,9.87,18.89,8.92,35.2,6.28,13.005556,9.877778,16.877778,0.0,,9.67284,79.979682
US_WA_53055,2022-06-21,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-19,,12.94,9.56,9.39,12.97,22.0,8.09,40.16,12.0,13.061111,9.944444,16.283333,0.0,,10.763889,85.273396
US_WA_53055,2022-06-22,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14539,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,9.35,17.41,10.4,11.7,7.89,18.52,9.23,41.92,7.46,14.533333,11.627778,17.716667,0.028222,,11.376543,81.317649
US_WA_53055,2022-06-23,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,1,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,11.67,20.13,,9.5,,20.48,9.17,43.14,9.74,13.377778,9.622222,18.072222,0.0,,8.067901,70.19085
US_WA_53055,2022-06-24,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-10,,18.95,,14.59,,23.55,13.67,40.84,11.5,14.422222,9.661111,20.477778,0.0,,8.290123,67.052496
US_WA_53055,2022-06-25,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,5,9.52,24.19,,,6.72,19.62,13.29,43.8,14.92,18.25,11.833333,24.633333,0.0,,8.907407,55.255701
US_WA_53055,2022-06-26,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,,10.59,22.66,8.71,8.77,,24.39,12.89,41.79,,21.061111,14.594444,25.927778,0.0,,9.901235,49.818892
US_WA_53055,2022-06-27,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-12,8.26,25.71,7.79,14.34,8.05,20.08,12.66,47.64,17.0,21.077778,15.166667,27.05,0.028222,,10.555556,51.534094
US_WA_53055,2022-06-28,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-11,5.83,14.44,12.7,12.54,,24.3,9.47,40.09,7.06,15.9,12.283333,23.138889,0.028222,,11.141975,73.508236
US_WA_53055,2022-06-29,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14540,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-17,8.4,14.4,14.48,9.98,7.57,18.68,6.77,38.92,8.25,13.933333,11.711111,17.572222,0.0,,11.308642,84.021623
US_WA_53055,2022-06-30,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,-4,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-12,6.81,19.42,,7.23,10.8,23.54,11.42,37.3,8.91,14.388889,10.661111,19.194444,0.0,,11.361111,80.791959
US_WA_53055,2022-07-01,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-11,6.47,15.77,,,7.43,20.66,10.82,35.0,6.83,14.972222,11.077778,20.072222,0.0,,11.430556,77.089019
US_WA_53055,2022-07-02,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,11,,20.55,7.07,6.25,9.33,25.17,12.01,35.26,,14.783333,10.761111,20.238889,0.0,,11.111111,78.753817
US_WA_53055,2022-07-03,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-3,,13.79,8.89,9.98,7.93,19.36,6.41,35.9,7.05,13.372222,10.977778,17.855556,1.87325,,11.271605,86.79369
US_WA_53055,2022-07-04,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-38,6.2,19.35,6.48,5.43,10.7,18.06,10.84,38.83,8.94,12.855556,11.488889,16.188889,6.57225,,11.845679,93.46463
US_WA_53055,2022-07-05,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-17,8.03,15.7,10.52,7.67,11.37,32.2,11.42,41.57,13.07,14.161111,11.116667,19.222222,0.197556,,12.208333,86.681686
US_WA_53055,2022-07-06,ChIJuaRrx-SKhVQRLBjLVBlubsw,Q484146,geoId/53055,US,United States of America,WA,Washington,53055,San Juan County,US,USA,2,,,,,0,14536,,,,,,,,,,,,,16729,8077,8652,1104,1363,1234,1482,1693,2497,3850,2500,1006,1162038,48.57,-122.97,1609,84.35,,,,-15,7.48,15.95,5.54,12.93,8.87,21.3,13.13,40.04,8.97,15.122222,11.666667,20.033333,0.1905,,12.475309,84.08073
