location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46127,2021-12-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,2993,46,26,7687,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,,12.57,,9.97,,27.74,7.37,35.97,,-4.511111,-8.7,-0.127778,0.762,,-7.746914,77.228912
US_SD_46127,2021-12-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2993,46,0,7687,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,6,,11.56,7.88,10.51,,26.27,,29.42,,-6.266667,-9.588889,-1.722222,0.1524,,-8.950617,80.235244
US_SD_46127,2021-12-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2993,46,14,7701,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,11.72,10.19,,,,23.44,11.21,36.18,7.64,-7.016667,-11.688889,1.972222,0.0,,-10.592593,74.830893
US_SD_46127,2021-12-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,2996,46,0,7701,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,7.7,11.54,7.7,20.09,8.12,20.95,,44.04,,-3.988889,-9.333333,0.922222,0.0,,-9.209877,66.390781
US_SD_46127,2021-12-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,11,0,3007,46,15,7716,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,10.33,,7.75,18.94,6.46,35.73,9.9,34.44,6.46,-6.755556,-12.616667,1.316667,0.0,,-10.925926,71.481723
US_SD_46127,2021-12-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,3010,46,17,7733,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-11,10.09,16.33,,17.29,8.17,26.9,,38.43,,-4.261111,-11.355556,6.205556,0.0,,-8.746914,70.204684
US_SD_46127,2021-12-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,3014,46,13,7746,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-31,7.95,11.43,,26.84,9.45,33.31,,36.29,,-0.111111,-6.394444,5.172222,0.0,,-4.037037,75.13906
US_SD_46127,2021-12-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3014,46,0,7746,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-72,,,,12.85,,25.7,,33.88,,3.911111,-1.733333,10.4,0.0,,-1.018519,70.26348
US_SD_46127,2021-12-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3014,46,0,7746,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-67,,8.71,,19.17,,26.14,,29.04,,-2.844444,-8.238889,5.2,0.0,,-7.382716,69.561075
US_SD_46127,2021-12-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3014,46,0,7746,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,16.13,,24.47,8.9,31.15,,43.38,,-5.844444,-9.783333,1.166667,0.0,,-8.5,80.247718
US_SD_46127,2021-12-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,1,3024,47,2,7748,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-29,12.86,9.05,,21.43,7.62,27.62,7.62,41.9,,-3.238889,-9.8,2.433333,0.290286,,-7.858025,69.489275
US_SD_46127,2021-12-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,13,0,3037,47,20,7768,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-20,7.48,8.42,,32.26,7.95,34.13,7.48,40.21,,-5.988889,-12.544444,-0.311111,0.028222,,-11.592593,63.654851
US_SD_46127,2021-12-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,3042,47,10,7778,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-22,11.03,11.03,,33.1,11.51,29.74,7.68,39.34,8.15,-14.083333,-17.888889,-4.905556,0.0,,-18.141975,70.073028
US_SD_46127,2021-12-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,7,0,3049,47,18,7796,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-22,,11.24,,32.26,9.78,31.77,,33.72,,-7.238889,-13.355556,2.611111,0.0,,-12.012346,68.232915
US_SD_46127,2021-12-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3049,47,0,7796,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-57,,7.7,,21.05,12.32,22.08,,34.91,,-8.822222,-14.466667,-1.866667,0.0,,-11.845679,77.625992
US_SD_46127,2022-01-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3049,47,0,7796,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-5,-39,,13.41,,31.65,10.19,22.0,,38.09,8.58,-18.655556,-21.016667,-13.955556,0.0,,-24.166667,60.686129
US_SD_46127,2022-01-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3049,47,0,7796,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,11.79,,18.46,,26.66,,35.89,8.2,-17.477778,-22.811111,-6.366667,0.0,,-22.450617,64.45232
US_SD_46127,2022-01-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,11,0,3060,47,0,7796,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-13,7.11,8.0,7.11,29.34,7.11,24.9,7.11,37.79,,-7.472222,-13.805556,6.361111,0.0,,-12.95679,64.219172
US_SD_46127,2022-01-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,35,0,3095,47,26,7822,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,,9.77,,23.55,,33.77,8.44,37.32,,-0.405556,-6.705556,6.35,0.0,,-5.524691,67.534841
US_SD_46127,2022-01-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,68,0,3163,47,7,7829,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,36,-6,,13.18,,23.28,9.66,29.43,8.35,41.74,7.03,-13.627778,-17.016667,-6.961111,0.042333,,-18.987654,63.527321
US_SD_46127,2022-01-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,38,0,3201,47,0,7829,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,9.15,8.73,7.9,13.73,6.66,27.87,,36.6,,-19.25,-22.944444,-14.538889,0.0,,-24.055556,64.623409
US_SD_46127,2022-01-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,20,0,3221,47,22,7851,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,7.75,12.06,,19.38,6.89,24.55,,38.76,7.32,-15.740741,-21.746914,-5.962963,0.0,,-22.055556,57.001827
US_SD_46127,2022-01-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3221,47,10,7861,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,9.44,14.98,,26.09,,25.53,,34.41,,-4.85,-8.805556,2.822222,0.0,,-10.617284,63.299285
US_SD_46127,2022-01-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3221,47,3,7864,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,,17.81,10.69,24.94,13.23,44.78,,-11.105556,-16.761111,-0.55,0.0,,-18.166667,55.039114
US_SD_46127,2022-01-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,47,0,3268,47,0,7864,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,,14.69,,23.08,,25.18,6.29,36.93,6.29,-10.155556,-15.588889,-4.855556,0.0,,-17.462963,54.599977
US_SD_46127,2022-01-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,49,0,3317,47,11,7875,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,6.83,11.96,10.25,25.2,,35.03,,41.86,,-2.811111,-10.633333,10.911111,0.0,,-10.95679,52.97936
US_SD_46127,2022-01-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,58,0,3375,47,5,7880,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,29,-3,6.29,10.91,7.13,27.28,8.81,30.63,,38.19,8.81,3.805556,-2.038889,10.35,0.0,,-4.12963,56.555069
US_SD_46127,2022-01-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,35,0,3410,47,11,7891,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,8.01,13.49,,20.24,7.17,23.19,,34.15,,2.005556,-2.177778,7.633333,0.0,,-2.32716,72.813908
US_SD_46127,2022-01-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,64,0,3474,47,3,7894,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-12,7.39,10.87,,19.14,8.26,26.1,,35.23,,-2.427778,-6.855556,0.883333,0.931333,,-3.641975,90.160162
US_SD_46127,2022-01-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3474,47,0,7894,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,5,10.7,8.03,10.7,25.15,9.1,32.64,,36.92,,-12.594444,-19.45,-5.144444,2.413,,-15.395062,78.262309
US_SD_46127,2022-01-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3474,47,3,7897,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,10.07,12.2,9.54,19.62,10.6,29.69,,35.52,8.48,-7.1,-15.7,4.744444,0.0254,64.77,-10.395062,77.721122
US_SD_46127,2022-01-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3474,47,0,7897,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-14,9.42,14.99,,25.7,7.71,26.98,,37.69,,-0.733333,-7.138889,6.022222,0.0,37.253333,-3.376543,82.46372
US_SD_46127,2022-01-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,52,0,3526,47,0,7897,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,13.49,,19.82,6.33,31.21,7.59,35.0,10.12,0.15,-6.022222,11.266667,0.0,30.48,-2.919753,79.950634
US_SD_46127,2022-01-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,100,0,3626,47,25,7922,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,26,-1,,12.33,9.04,20.96,10.68,25.48,6.58,42.74,,-11.427778,-16.633333,1.455556,0.0,,-16.604938,64.475871
US_SD_46127,2022-01-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,21,0,3647,47,18,7940,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,8.12,12.59,7.31,15.03,8.94,27.21,6.91,44.68,,-17.155556,-22.25,-10.55,0.0,,-21.876543,66.215828
US_SD_46127,2022-01-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,25,0,3672,47,6,7946,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,6.36,9.32,6.78,15.68,8.9,18.22,13.14,42.81,7.21,-12.55,-18.638889,-2.805556,0.0,10.16,-18.074074,63.24454
US_SD_46127,2022-01-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3672,47,8,7954,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,8.83,,11.59,12.69,,17.1,,44.69,,-4.905556,-11.822222,1.333333,0.09525,,-8.512346,74.52118
US_SD_46127,2022-01-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3672,47,0,7954,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,7.55,8.06,,14.1,11.08,22.66,7.55,35.75,8.56,-7.755556,-16.166667,5.827778,0.0508,,-11.117284,74.741183
US_SD_46127,2022-01-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,45,0,3717,47,0,7954,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,7.14,7.98,,13.86,8.82,28.55,8.4,42.41,,-4.755556,-13.255556,2.194444,0.042333,,-8.67284,72.70446
US_SD_46127,2022-01-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,60,0,3777,47,3,7957,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,8.16,13.05,11.01,10.61,8.16,22.43,,32.63,6.12,-16.005556,-21.066667,-9.955556,0.0254,,-20.796296,65.522086
US_SD_46127,2022-01-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,26,0,3803,47,9,7966,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,23,-3,10.38,6.65,9.55,10.8,12.05,22.02,,46.11,,-12.011111,-21.9,4.404762,0.0,,-17.407407,63.660772
US_SD_46127,2022-01-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,27,0,3830,47,15,7981,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,,8.93,6.9,13.39,12.58,19.88,,40.17,7.71,-0.55,-8.605556,3.327778,0.0,10.16,-6.154321,65.189745
US_SD_46127,2022-01-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,18,0,3848,47,13,7994,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,,7.33,,12.22,9.78,24.85,6.11,30.55,10.59,-12.2,-20.544444,1.144444,0.0,,-18.012346,61.103297
US_SD_46127,2022-01-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3848,47,11,8005,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,6,8.74,,,9.83,,13.1,,29.48,11.46,-3.55,-12.044444,8.805556,0.0,10.16,-10.283951,59.357959
US_SD_46127,2022-01-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3848,47,0,8005,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,8.21,,,8.21,9.24,21.04,7.7,38.5,,-5.205556,-11.688889,5.061111,0.0,,-9.469136,71.006535
US_SD_46127,2022-01-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,24,1,3872,48,0,8005,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,5,,17.6,10.23,13.1,12.69,24.15,,40.11,,-2.116667,-8.861111,10.155556,0.0,10.16,-7.851852,64.439729
US_SD_46127,2022-02-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,18,1,3890,49,6,8011,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,4,,8.96,7.26,20.49,10.67,30.74,,37.57,,-0.866667,-7.511111,7.761111,0.0,10.16,-8.691358,55.033358
US_SD_46127,2022-02-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,3900,49,5,8016,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,29,0,,13.95,9.69,7.36,6.59,25.58,7.36,34.5,,-13.283333,-17.672222,-7.066667,0.0,,-20.351852,54.482959
US_SD_46127,2022-02-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,7,0,3907,49,0,8016,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,,12.48,7.31,9.46,12.05,20.65,,39.58,8.17,-16.777778,-21.75,-10.661111,0.0,,-24.530864,50.56445
US_SD_46127,2022-02-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,3911,49,4,8020,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,4,,7.83,,10.31,8.24,23.09,6.6,34.22,,-12.805556,-17.855556,-8.272222,0.0,10.16,-21.12963,49.465567
US_SD_46127,2022-02-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3911,49,6,8026,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,9,8.24,14.29,,12.64,,15.39,,37.93,,-7.861111,-16.494444,6.0,0.028222,10.16,-17.092593,47.176003
US_SD_46127,2022-02-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3911,49,0,8026,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,,11.91,12.95,17.09,9.32,44.01,,-1.994444,-8.527778,6.833333,0.0,10.16,-7.882716,64.615888
US_SD_46127,2022-02-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,15,0,3926,49,0,8026,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,,7.79,7.38,7.38,7.38,29.54,9.44,36.51,8.21,-3.388889,-10.583333,12.016667,0.0,10.16,-10.462963,57.564869
US_SD_46127,2022-02-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,8,0,3934,49,2,8028,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,5,7.89,9.13,9.13,8.72,10.38,17.85,6.64,39.02,,4.005556,-4.072222,13.555556,0.0,10.16,-6.54321,46.894767
US_SD_46127,2022-02-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,3944,49,2,8030,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,39,1,,,8.45,8.45,12.25,29.14,,38.02,,3.5,-1.261111,9.888889,0.0,10.16,-4.259259,57.383486
US_SD_46127,2022-02-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,3949,49,5,8035,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,6.25,8.33,,10.41,9.58,19.58,6.25,35.82,7.5,-1.727778,-10.466667,9.9,0.0,10.16,-6.135802,71.380334
US_SD_46127,2022-02-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,3953,49,4,8039,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,6.89,13.34,7.75,9.47,8.61,20.66,,37.01,7.75,1.255556,-10.1,9.266667,1.886857,10.16,-3.265432,71.090629
US_SD_46127,2022-02-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3953,49,7,8046,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-7,10.7,15.21,9.01,14.08,,21.4,,33.23,,-13.705556,-19.705556,-6.122222,0.0254,10.16,-19.37037,61.253293
US_SD_46127,2022-02-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3953,49,1,8047,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,7.96,9.02,8.49,9.02,21.23,,40.87,,-10.7,-18.144444,-4.922222,0.0,10.16,-16.32716,62.360465
US_SD_46127,2022-02-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,3957,49,1,8048,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,,7.62,7.62,10.16,7.62,32.19,10.16,40.66,,-7.122222,-13.466667,-1.761111,0.0,,-13.790123,58.302004
US_SD_46127,2022-02-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,3960,49,0,8048,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,7.0,10.29,11.12,,,20.59,11.53,39.53,7.82,-3.133333,-9.955556,10.011111,0.0,,-8.888889,63.964293
