location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17045,2022-02-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5049,77,0,8188,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-26,6,12.38,,18.02,34.34,7.8,2.377778,14.905556,0.0508,2.814815,69.62394
US_IL_17045,2022-02-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,20,0,5069,77,10,8198,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,3,,,24.13,35.54,11.961111,0.55,15.116667,3.668889,10.851852,92.078831
US_IL_17045,2022-02-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,13,0,5082,77,0,8198,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-12,4,11.58,8.46,20.48,34.29,-4.644444,-7.388889,0.727778,4.79425,-8.197531,75.727975
US_IL_17045,2022-02-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,0,5090,77,13,8211,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,7,7.18,8.53,23.8,36.37,-3.305556,-5.161111,-1.05,0.366889,-5.234568,86.121939
US_IL_17045,2022-02-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5091,77,-4,8207,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,12.2,8.58,21.68,35.68,-2.805556,-4.777778,-1.3,6.422571,-4.419753,88.052887
US_IL_17045,2022-02-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5091,77,2,8209,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-5,,9.27,9.27,24.11,35.85,-4.527778,-9.522222,0.377778,0.254,-8.067901,75.365949
US_IL_17045,2022-02-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5091,77,0,8209,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,,,21.66,43.95,-0.388889,-5.766667,7.15,0.0,-4.574074,73.282442
US_IL_17045,2022-02-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,0,5094,77,16,8225,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,4,10.8,7.2,26.99,39.59,2.838889,-3.533333,11.522222,0.0508,-2.049383,70.219498
US_IL_17045,2022-03-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,5096,77,2,8227,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,2,10.69,8.83,16.27,37.65,7.827778,1.305556,17.722222,0.0,0.845679,60.702186
US_IL_17045,2022-03-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,7,0,5103,77,0,8227,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,1,12.86,11.48,19.29,30.77,8.483333,-0.272222,19.844444,0.0,3.530864,70.161332
US_IL_17045,2022-03-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,6,1,5109,78,6,8233,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,0,7.02,7.49,23.39,32.28,5.416667,0.466667,16.377778,0.0,0.216049,68.437288
US_IL_17045,2022-03-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,0,5112,78,12,8245,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,3,8.21,8.72,30.28,44.13,2.877778,-1.894444,11.711111,0.0,-3.481481,62.781019
US_IL_17045,2022-03-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5112,78,2,8247,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-3,,,,21.91,39.96,11.977778,4.722222,22.388889,0.0,3.598765,56.067123
US_IL_17045,2022-03-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5112,78,3,8250,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,10.01,15.01,17.51,50.65,12.7,5.783333,18.861111,5.334,8.290123,73.85262
US_IL_17045,2022-03-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,5114,78,1,8251,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,4,6.91,8.76,25.35,36.41,3.494444,0.883333,8.588889,31.270222,1.617284,86.890477
US_IL_17045,2022-03-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,5116,78,0,8251,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,4,8.64,13.19,28.19,33.65,-0.272222,-3.061111,4.094444,4.0386,-4.746914,71.446659
US_IL_17045,2022-03-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,0,5119,78,3,8254,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-11,3,7.21,12.17,24.34,30.65,2.761111,-1.111111,8.727778,0.0,-1.654321,72.563406
US_IL_17045,2022-03-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,0,5122,78,3,8257,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,3,9.79,12.9,27.58,40.04,1.783333,-1.944444,6.833333,0.0,-3.111111,69.118362
US_IL_17045,2022-03-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5123,78,0,8257,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,9.04,10.47,18.09,39.03,-1.605556,-4.194444,3.505556,0.338667,-4.611111,78.873189
US_IL_17045,2022-03-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5123,78,-11,8246,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-7,,,13.18,32.64,33.27,-7.094444,-11.438889,-1.627778,0.3556,-13.895062,57.93347
US_IL_17045,2022-03-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5123,78,11,8257,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-12,,,12.08,19.71,39.42,0.872222,-8.327778,12.027778,0.0,-7.438272,54.113106
US_IL_17045,2022-03-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5124,78,7,8264,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-12,4,7.67,11.27,16.23,33.82,9.25,3.055556,17.122222,0.0,-0.314815,51.246327
US_IL_17045,2022-03-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5124,78,1,8265,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,2,10.27,7.47,24.75,41.55,11.716667,4.261111,19.277778,0.036286,5.296296,64.033412
US_IL_17045,2022-03-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5124,78,6,8271,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,2,10.65,6.95,20.84,39.36,12.209877,3.141975,21.623457,0.0,4.875,60.999371
US_IL_17045,2022-03-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,-1,0,5123,78,8,8279,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,2,12.72,,21.8,25.44,13.611111,4.814815,23.141975,0.0,6.930556,63.756915
US_IL_17045,2022-03-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,-1,0,5122,78,0,8279,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,4,10.54,,22.84,27.23,12.17284,8.006173,18.87037,1.905,9.715278,84.814514
US_IL_17045,2022-03-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5122,78,9,8288,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-9,,15.02,11.27,27.54,40.69,7.481481,3.728395,13.17284,9.7155,6.1875,91.306872
US_IL_17045,2022-03-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5122,78,7,8295,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,13.16,,15.79,34.21,8.0,0.222222,18.58642,1.128889,1.923611,65.00398
US_IL_17045,2022-03-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5123,78,3,8298,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,4,16.19,11.43,24.76,29.99,13.098765,5.67284,22.388889,0.0,2.486111,48.282229
US_IL_17045,2022-03-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5123,78,3,8301,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,5,13.15,8.62,30.84,42.18,11.839506,8.444444,17.58642,10.414,7.763889,76.015855
US_IL_17045,2022-03-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,-1,0,5122,78,3,8304,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,4,9.6,7.31,18.74,39.76,11.67284,8.5,14.530864,9.81075,10.291667,91.025874
US_IL_17045,2022-03-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,1,5130,79,8,8312,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,4,12.8,9.71,26.48,36.64,5.759259,3.833333,8.580247,2.667,3.756944,86.869833
US_IL_17045,2022-03-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,17,0,5147,79,-19,8293,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,7.87,9.72,20.84,31.95,5.796296,3.432099,10.740741,1.61925,2.958333,82.029978
US_IL_17045,2022-03-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5147,79,7,8300,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,,13.26,,14.53,30.31,3.191358,-0.203704,8.444444,0.141111,-4.284722,57.786362
US_IL_17045,2022-03-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5147,79,3,8303,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,,,12.13,30.65,39.59,-0.037037,-4.382716,4.950617,0.0,-6.861111,59.769293
US_IL_17045,2022-03-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,10,0,5157,79,0,8303,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,3,9.48,,22.12,34.31,0.135802,-5.419753,6.067901,0.0,-8.041667,53.748233
US_IL_17045,2022-03-29,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5158,79,0,8303,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,4,11.76,9.04,23.07,37.54,2.961111,-0.294444,7.044444,0.0,-4.919753,55.975509
US_IL_17045,2022-03-30,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5158,79,5,8308,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-11,4,,9.46,22.08,35.6,11.955556,4.977778,20.461111,0.762,6.438272,68.391159
US_IL_17045,2022-03-31,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5159,79,2,8310,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,5,10.26,8.03,20.96,37.91,6.211111,2.405556,15.066667,34.515778,4.345679,87.412695
US_IL_17045,2022-04-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5160,79,-19,8291,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,2,12.3,10.02,24.59,35.98,2.722222,0.627778,7.544444,0.649111,-1.469136,73.828234
US_IL_17045,2022-04-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5160,79,6,8297,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,,14.89,,24.6,46.62,4.138889,-1.405556,12.116667,0.056444,0.382716,76.410194
US_IL_17045,2022-04-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5160,79,8,8305,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,,,11.48,13.5,39.84,6.527778,-0.705556,15.183333,0.381,1.203704,68.351908
US_IL_17045,2022-04-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5160,79,0,8305,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,2,8.63,9.53,26.79,39.5,11.383333,7.3,16.616667,0.145143,4.555556,62.605326
US_IL_17045,2022-04-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5161,79,0,8305,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,4,9.8,14.26,20.05,44.56,7.438889,3.027778,13.722222,2.822222,5.401235,85.944019
US_IL_17045,2022-04-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5161,79,6,8311,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-12,3,12.6,16.65,26.55,37.8,11.105556,6.894444,14.955556,9.680222,8.148148,81.755743
US_IL_17045,2022-04-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5162,79,5,8316,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,3,13.19,6.59,16.7,36.92,7.433333,4.116667,12.638889,3.048,1.049383,63.694212
US_IL_17045,2022-04-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5162,79,-4,8312,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,,15.09,16.51,29.24,40.56,3.861111,1.727778,6.683333,0.762,1.148148,82.245815
US_IL_17045,2022-04-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5162,79,5,8317,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,12.97,17.75,34.14,31.41,4.222222,0.572222,10.388889,1.596571,-0.58642,70.821654
US_IL_17045,2022-04-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5162,79,3,8320,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,,12.79,24.22,32.97,8.055556,-0.538889,19.894444,0.1016,0.432099,58.486422
US_IL_17045,2022-04-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5162,79,2,8322,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-22,4,13.55,9.6,21.45,46.84,15.694444,11.483333,18.6,0.28575,6.518519,54.024138
US_IL_17045,2022-04-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,4,0,5166,79,2,8324,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-22,3,12.04,13.19,26.38,39.58,12.905556,6.005556,20.155556,0.3175,9.962963,82.01167
US_IL_17045,2022-04-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5167,79,12,8336,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-24,7,10.16,13.9,20.85,37.42,18.444444,12.983333,20.066667,6.208889,16.302469,86.996698
US_IL_17045,2022-04-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5168,79,3,8339,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-28,3,16.39,19.78,26.0,32.21,7.677778,0.872222,15.794444,12.728222,1.91358,66.533733
US_IL_17045,2022-04-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,5170,79,4,8343,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-48,,15.54,11.52,28.21,32.24,10.877778,3.911111,18.616667,0.169333,1.679012,52.62391
US_IL_17045,2022-04-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5170,79,12,8355,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-28,,,13.63,23.36,30.5,9.388889,3.655556,13.972222,0.381,1.0,55.288815
US_IL_17045,2022-04-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5170,79,1,8356,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-32,,12.86,12.86,28.29,36.65,5.594444,0.527778,11.35,0.1016,-2.907407,53.857965
US_IL_17045,2022-04-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5170,79,1,8357,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,5,15.02,10.16,28.72,37.12,5.05,1.6,9.694444,3.584222,0.746914,73.402518
US_IL_17045,2022-04-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5171,79,0,8357,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,2,11.26,9.38,26.27,38.0,4.677778,-0.672222,11.344444,0.4572,-2.296296,60.367952
US_IL_17045,2022-04-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,5172,79,3,8360,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,4,14.67,10.76,29.35,34.73,9.688889,5.816667,15.994444,0.689429,2.444444,60.421776
US_IL_17045,2022-04-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5172,79,0,8360,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,2,19.6,8.4,17.73,36.87,14.138889,10.461111,21.25,4.261556,10.166667,76.607262
US_IL_17045,2022-04-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5172,79,-14,8346,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,1,14.26,9.68,16.3,41.76,17.105556,10.711111,26.594444,1.2065,12.858025,75.80967
US_IL_17045,2022-04-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5172,79,6,8352,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-7,,15.15,10.82,20.2,33.19,21.944444,15.172222,28.305556,0.7112,14.098765,60.678423
US_IL_17045,2022-04-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,5172,79,13,8365,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,,10.71,,22.09,40.83,21.883333,18.605556,26.066667,2.4638,14.419753,62.418399
US_IL_17045,2022-04-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,5174,79,0,8365,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-14,3,9.65,9.65,29.41,34.0,14.683333,10.344444,22.027778,12.60475,10.604938,75.985679
US_IL_17045,2022-04-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,7,0,5181,79,0,8365,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,3,13.0,,33.43,36.68,6.85,1.511111,13.644444,0.8636,-0.314815,59.961061
