location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27001,2022-01-19,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,29,0,2549,56,21,9154,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-3,,11.42,24.64,33.65,-15.166667,-19.783333,-5.211111,0.0,,-20.253086,66.05536
US_MN_27001,2022-01-20,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,8,1,2557,57,5,9159,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-2,,12.77,16.83,25.53,-22.972222,-30.183333,-15.45,0.0,,-27.611111,66.486981
US_MN_27001,2022-01-21,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,14,0,2571,57,3,9162,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,3,1,10.67,11.27,19.57,23.71,-19.377778,-26.122222,-9.388889,0.0,,-23.58642,68.756256
US_MN_27001,2022-01-22,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2571,57,8,9170,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,15,-7,13.68,14.86,24.97,29.13,-12.805556,-19.205556,-5.188889,0.3556,,-17.148148,70.321171
US_MN_27001,2022-01-23,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2571,57,2,9172,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-14,,,11.38,19.77,23.36,-20.722222,-28.95,-15.611111,0.1524,,-24.358025,73.256594
US_MN_27001,2022-01-24,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,12,0,2583,57,0,9172,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-7,10.71,,19.63,41.04,-16.877778,-21.261111,-13.838889,0.4572,,-20.796296,72.182754
US_MN_27001,2022-01-25,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,43,0,2626,57,1,9173,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-5,13.93,12.19,17.42,31.35,-22.9,-29.35,-17.022222,0.042333,,-27.62963,65.928191
US_MN_27001,2022-01-26,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,18,0,2644,57,5,9178,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,0,12.8,13.38,23.86,26.19,-22.105556,-30.3,-7.566667,0.0,,-25.679012,72.16513
US_MN_27001,2022-01-27,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,20,1,2664,58,0,9178,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-2,13.22,,36.8,36.8,-6.333333,-13.4,-1.3,0.0,,-11.802469,65.494147
US_MN_27001,2022-01-28,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,24,0,2688,58,3,9181,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,14,6,,10.75,31.11,33.38,-18.172222,-26.988889,-8.705556,0.0,,-22.530864,68.454164
US_MN_27001,2022-01-29,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2688,58,7,9188,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,46,1,,,14.19,29.61,-12.211111,-18.55,-3.872222,0.0,,-15.938272,73.808879
US_MN_27001,2022-01-30,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2688,58,5,9193,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,,10.08,12.45,18.38,36.76,-9.677778,-15.388889,-6.222222,0.0,,-13.432099,74.383456
US_MN_27001,2022-01-31,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,22,0,2710,58,0,9193,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,10.08,10.67,23.13,44.47,-9.427778,-13.733333,-4.077778,0.0,,-12.462963,78.664927
US_MN_27001,2022-02-01,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,36,1,2746,59,0,9193,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-2,10.12,,20.83,32.13,-6.455556,-12.988889,-2.744444,0.0,,-10.765432,71.808577
US_MN_27001,2022-02-02,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,9,0,2755,59,3,9196,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,9.11,8.54,19.92,30.74,-18.605556,-23.438889,-13.077778,0.0,,-23.882716,63.778121
US_MN_27001,2022-02-03,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,10,0,2765,59,0,9196,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,2,12.45,14.22,32.01,32.6,-24.522222,-33.861111,-17.05,0.0,,-30.141975,60.224199
US_MN_27001,2022-02-04,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,14,0,2779,59,3,9199,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,4,7,,,26.46,28.15,-18.905556,-22.866667,-13.305556,0.0635,,-24.197531,62.639265
US_MN_27001,2022-02-05,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2779,59,7,9206,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,29,-1,,,14.42,28.24,-17.138889,-23.65,-9.855556,0.127,,-20.641975,74.184206
US_MN_27001,2022-02-06,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2779,59,0,9206,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,6,,9.86,,12.33,33.29,-10.127778,-12.288889,-8.738889,0.889,,-13.771605,75.433791
US_MN_27001,2022-02-07,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,10,0,2789,59,1,9207,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,4,8.41,,28.03,30.84,-15.255556,-23.772222,-8.155556,0.042333,,-19.283951,72.038593
US_MN_27001,2022-02-08,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,22,0,2811,59,2,9209,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-1,,,23.43,22.85,-7.555556,-13.238889,4.611111,0.0,,-11.592593,71.905206
US_MN_27001,2022-02-09,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,3,0,2814,59,3,9212,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,,11.29,20.2,30.3,-0.733333,-6.316667,2.75,0.0,,-4.358025,76.998576
US_MN_27001,2022-02-10,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2816,59,3,9215,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,13.11,,25.02,28.0,-9.238889,-13.0,-4.466667,0.0,,-12.580247,77.10578
US_MN_27001,2022-02-11,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,13,0,2829,59,4,9219,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-4,10,,,22.97,28.71,-5.272222,-15.244444,2.3,1.905,,-8.91358,76.509373
US_MN_27001,2022-02-12,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2829,59,11,9230,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,16,9,,,23.07,40.36,-21.855556,-30.188889,-14.972222,0.2032,,-27.209877,62.741369
US_MN_27001,2022-02-13,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2829,59,3,9233,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-15,,,10.18,10.78,34.14,-22.072222,-31.255556,-15.155556,0.0,,-27.222222,63.708094
US_MN_27001,2022-02-14,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,7,0,2836,59,0,9233,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,,15.95,18.32,34.27,-16.622222,-25.7,-9.738889,0.0508,,-20.734568,71.45864
US_MN_27001,2022-02-15,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,16,0,2852,59,0,9233,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-3,,12.94,14.11,31.75,-14.011111,-22.516667,-5.65,0.0,,-18.611111,68.804046
US_MN_27001,2022-02-16,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,10,1,2862,60,0,9233,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,5,11.68,12.85,21.03,35.63,-6.683333,-9.161111,-5.111111,0.0,,-11.450617,69.54041
US_MN_27001,2022-02-17,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2864,60,3,9236,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,6,,,19.98,30.55,-18.049383,-25.179012,-8.666667,0.0,,-23.798611,61.691948
US_MN_27001,2022-02-18,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,15,0,2879,60,3,9239,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,3,3,8.49,14.72,15.28,32.83,-17.950617,-29.123457,-4.166667,0.0,,-23.076389,64.919282
US_MN_27001,2022-02-19,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2879,60,10,9249,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,38,-4,,9.38,17.58,28.71,-18.166667,-25.611111,-9.246914,0.0635,,-23.104167,65.383153
US_MN_27001,2022-02-20,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2879,60,0,9249,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,,10.94,9.72,16.41,35.85,-3.932099,-9.864198,1.481481,0.0,,-10.951389,58.390612
US_MN_27001,2022-02-21,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2879,60,0,9249,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-34,12.41,12.41,16.75,29.16,-11.617284,-14.382716,-6.87037,0.0,,-16.125,70.617834
US_MN_27001,2022-02-22,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,-3,0,2876,60,0,9249,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-38,,9.89,20.4,29.06,-16.816667,-18.588889,-13.95,2.201333,,-20.339506,74.968402
US_MN_27001,2022-02-23,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,15,0,2891,60,0,9249,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,2,13.1,10.12,14.29,30.37,-17.905556,-23.611111,-13.0,1.566333,,-23.82716,60.389138
US_MN_27001,2022-02-24,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,7,0,2898,60,5,9254,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,,11.27,26.69,29.06,-21.85,-30.977778,-11.733333,0.2032,,-28.45679,56.599029
US_MN_27001,2022-02-25,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,7,0,2905,60,3,9257,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,24,14,,12.35,24.11,36.45,-17.116667,-27.866667,-8.933333,0.0,,-24.802469,52.638956
US_MN_27001,2022-02-26,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2905,60,14,9271,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,33,-6,,,23.09,26.13,-11.694444,-19.405556,0.561111,0.0,,-17.54321,61.7446
US_MN_27001,2022-02-27,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2905,60,0,9271,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,6,,,10.58,18.04,38.57,-6.661111,-16.05,-0.261111,0.0,,-11.876543,67.013481
US_MN_27001,2022-02-28,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,1,0,2906,60,4,9275,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,4,10.93,8.63,20.7,40.83,-3.094444,-7.027778,2.583333,0.0,,-9.962963,59.41865
US_MN_27001,2022-03-01,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,7,0,2913,60,1,9276,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-1,,,19.82,30.9,-2.427778,-6.088889,1.388889,0.0,,-7.567901,67.814556
US_MN_27001,2022-03-02,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,4,0,2917,60,0,9276,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,,9.49,25.5,32.62,-5.238889,-9.083333,-1.011111,0.0,,-11.203704,63.572331
US_MN_27001,2022-03-03,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,1,0,2918,60,3,9279,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,15.4,,20.13,29.02,-12.272222,-20.227778,-5.1,0.0,,-21.08642,49.015063
US_MN_27001,2022-03-04,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,1,0,2919,60,3,9282,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-49,8,,,19.05,39.28,-9.694444,-17.638889,-1.533333,0.0,,-19.753086,44.005118
US_MN_27001,2022-03-05,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2919,60,5,9287,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-55,-9,,,17.81,38.09,-2.4,-3.455556,-1.15,0.0,,-7.691358,67.229644
US_MN_27001,2022-03-06,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2919,60,2,9289,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-46,,,,16.1,48.92,-2.433333,-3.588889,-0.85,0.6604,,-5.333333,80.732796
US_MN_27001,2022-03-07,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2921,60,1,9290,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,4,11.9,9.64,24.38,35.72,-6.277778,-13.883333,-0.411111,0.399143,,-12.395062,62.419453
US_MN_27001,2022-03-08,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,3,0,2924,60,0,9290,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,4,,8.91,21.39,29.12,-4.744444,-10.972222,0.922222,0.0,,-9.882716,67.076681
US_MN_27001,2022-03-09,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2926,60,3,9293,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,11,15.2,,24.76,24.2,-9.3,-14.072222,-2.227778,0.0,,-15.277778,62.36217
US_MN_27001,2022-03-10,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2928,60,1,9294,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,12.67,10.47,22.04,25.34,-15.155556,-22.516667,-7.488889,0.0,,-21.314815,59.69167
US_MN_27001,2022-03-11,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2930,60,0,9294,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-48,-2,10.34,12.07,19.54,24.71,-12.466667,-17.505556,-7.366667,0.0,,-18.895062,59.190601
US_MN_27001,2022-03-12,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2930,60,2,9296,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-48,-1,,10.21,20.42,28.07,-18.25,-27.344444,-9.116667,0.0,,-24.265432,59.273646
US_MN_27001,2022-03-13,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2930,60,1,9297,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-25,,13.62,,15.48,37.16,-4.383333,-10.35,0.927778,0.3556,,-9.203704,69.136246
US_MN_27001,2022-03-14,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2932,60,4,9301,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,,,15.68,28.0,-2.755556,-6.311111,3.172222,0.0,,-11.191358,53.169169
US_MN_27001,2022-03-15,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2932,60,0,9301,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,,,23.06,29.56,-0.611111,-9.127778,8.044444,0.0,,-7.111111,61.592151
US_MN_27001,2022-03-16,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,1,0,2933,60,0,9301,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,12,,,21.11,32.85,5.6,2.788889,10.983333,0.0,,0.049383,67.564148
US_MN_27001,2022-03-17,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2935,60,1,9302,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,,9.14,20.71,41.42,4.305556,1.444444,8.777778,0.0,,-0.691358,70.332567
US_MN_27001,2022-03-18,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2935,60,0,9302,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-38,5,,10.7,15.46,32.7,0.8,-4.616667,6.238889,0.0,,-3.17284,75.14786
US_MN_27001,2022-03-19,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2935,60,1,9303,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-36,-1,,,23.89,39.59,-0.183333,-6.572222,9.188889,0.0,,-4.345679,73.478001
US_MN_27001,2022-03-20,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,2935,60,0,9303,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-22,,,,21.51,41.01,2.622222,-6.094444,11.938889,0.0,,-3.37037,64.875313
US_MN_27001,2022-03-21,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,-1,0,2934,60,3,9306,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,3,9.75,,27.41,31.07,6.244444,3.038889,9.766667,0.042333,,-2.191358,55.401147
US_MN_27001,2022-03-22,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,2,0,2936,60,0,9306,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,1,12.45,,18.11,32.83,1.185185,0.037037,4.876543,2.667,,-0.340278,90.125548
US_MN_27001,2022-03-23,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,4,0,2940,60,1,9307,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,6,,13.22,13.82,30.64,0.135802,-0.697531,1.388889,9.144,,-1.111111,91.316349
