location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19021,2020-03-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,13,8,11,,13.17,8.78,9.33,23.59,,,29.63,,33.47,,,5.316667,-0.011111,10.133333,0.0,1.011111,74.037318
US_IA_19021,2020-03-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,18,16,2,,,7.68,7.68,21.58,8.78,5.12,34.38,9.88,32.18,5.85,10.24,1.216667,-1.322222,6.35,0.0,-2.055556,79.022694
US_IA_19021,2020-03-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,10,18,2,,6.71,7.41,4.94,15.88,8.12,7.06,36.7,8.12,39.53,,4.94,3.705556,0.0,10.222222,0.0,-0.45,74.520444
US_IA_19021,2020-03-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,9,31,4,,11.76,6.25,5.14,16.53,5.88,5.14,30.13,,38.58,,,4.316667,-2.088889,12.533333,0.326571,0.761111,78.012942
US_IA_19021,2020-03-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,4,-6,3,,,8.42,11.35,19.03,8.05,8.42,35.14,9.52,35.87,8.42,5.49,4.933333,1.366667,9.561111,0.0635,-0.833333,66.759041
US_IA_19021,2020-03-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,18,15,1,,6.27,,6.27,21.93,8.22,8.62,40.73,5.87,31.72,7.44,5.48,0.616667,-5.611111,7.688889,0.0,-3.783333,72.527029
US_IA_19021,2020-03-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,21,9,0,,,,,16.91,,,38.73,,36.55,9.27,,6.838889,0.122222,18.688889,0.0,-3.094444,49.575805
US_IA_19021,2020-03-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,16,17,2,,14.62,9.21,,20.58,,13.54,61.19,15.7,39.53,8.66,,11.35,5.211111,19.622222,0.0,1.038889,49.546965
US_IA_19021,2020-03-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,1,-16,2,,9.78,5.8,,26.09,11.96,6.52,65.22,7.97,41.31,9.78,6.88,3.272222,-2.066667,16.405556,0.1016,1.333333,87.224519
US_IA_19021,2020-03-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-3,16,2,,,7.94,7.58,21.65,10.46,,53.77,7.58,37.53,5.05,,-1.911111,-6.327778,4.5,2.3368,-2.952381,93.032296
US_IA_19021,2020-03-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,14,31,3,,5.99,7.05,13.4,34.9,8.81,5.64,72.28,7.05,33.14,,,3.455556,-1.522222,13.038889,1.1684,2.055556,90.696942
US_IA_19021,2020-03-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,16,17,2,,5.99,8.98,13.1,41.93,14.97,6.36,92.47,,28.08,7.49,,8.411111,3.705556,11.988889,0.0,5.15,80.130842
US_IA_19021,2020-03-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,23,47,-8,,11.96,11.08,,40.77,7.09,,79.31,,31.9,,,1.488889,-3.644444,6.455556,0.0,-4.55,64.286658
US_IA_19021,2020-03-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-2,0,0,,8.96,,,26.9,8.44,,63.28,,29.01,,,-0.355556,-3.394444,3.711111,0.254,-3.194444,81.32563
US_IA_19021,2020-03-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,12,43,7,,,11.8,10.26,38.48,,,94.41,,29.25,,,-1.622222,-5.577778,2.1,0.381,-3.438889,87.602314
US_IA_19021,2020-03-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,13,70,-12,,11.63,11.16,8.84,34.88,,7.44,100.0,7.91,31.16,7.91,,1.283333,-1.288889,5.238889,0.0,0.133333,92.228083
US_IA_19021,2020-03-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-14,44,-14,,9.2,,7.36,27.13,,,76.32,,28.96,,,0.827778,-5.211111,6.394444,0.0,-1.727778,83.185664
US_IA_19021,2020-03-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-19,45,-16,,,9.58,,36.05,,,63.89,,37.42,8.67,,5.522222,2.85,8.75,3.0988,4.333333,92.109032
US_IA_19021,2020-03-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-26,2,-17,,7.62,9.87,,30.49,6.73,8.52,58.3,6.73,29.15,10.76,,5.85,2.711111,7.638889,0.1524,5.594444,98.289344
US_IA_19021,2020-03-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-29,11,-20,,10.29,11.69,,23.38,8.42,,43.02,,27.12,,,-4.580247,-9.555556,2.351852,23.114,-7.709877,78.891297
US_IA_19021,2020-03-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-29,11,-7,,,7.99,7.49,31.95,7.49,8.99,45.44,8.49,31.46,,,-3.753086,-8.740741,2.938272,0.056444,-6.635802,80.666092
US_IA_19021,2020-03-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-26,-14,-9,,12.99,10.59,,25.5,,,50.52,7.7,27.43,,,1.67284,-1.512346,5.345679,0.0,-0.709877,84.403652
US_IA_19021,2020-03-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-23,-5,-19,,9.42,9.86,,23.76,,,42.15,,25.56,6.73,7.17,3.425926,0.790123,7.549383,0.036286,2.820988,95.890932
US_IA_19021,2020-03-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-28,-7,-21,,7.3,10.04,,23.73,,,62.05,,33.31,,,6.87037,4.055556,12.345679,0.03175,5.5,91.115487
US_IA_19021,2020-03-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-24,-6,-21,,6.88,10.32,6.02,27.96,6.88,6.02,61.08,6.88,32.26,6.45,,7.932099,4.333333,11.234568,0.6096,7.283951,95.751858
US_IA_19021,2020-03-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-28,-8,-22,,,7.92,7.92,22.0,,,47.52,8.8,33.88,8.8,,4.127778,1.288889,9.0,1.923143,3.205556,93.81535
US_IA_19021,2020-03-27,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-30,-2,-26,,9.88,,,39.06,,,34.57,,36.81,,,6.022222,2.627778,9.372222,0.0,4.988889,93.20854
US_IA_19021,2020-03-28,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-44,-28,-18,,10.31,9.32,7.36,19.63,7.85,,37.79,,40.73,,,7.711111,5.722222,10.366667,0.6604,7.311111,97.369144
US_IA_19021,2020-03-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-28,-6,-13,,13.16,10.72,9.26,20.96,7.8,,31.19,,35.09,,,6.222222,1.3,13.361111,11.3284,2.35,76.384975
US_IA_19021,2020-03-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-23,-3,-23,,14.5,10.98,8.35,20.21,7.47,7.91,37.79,7.91,37.35,,,6.177778,-3.394444,16.555556,0.2032,-2.1,55.505999
US_IA_19021,2020-03-31,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-33,3,-26,,10.99,9.67,10.11,15.38,,8.35,35.16,,31.64,10.11,,7.433333,-0.177778,15.311111,0.0,-1.0,55.340598
US_IA_19021,2020-04-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-22,4,-27,,8.67,11.41,,13.24,,6.85,39.26,,31.96,,8.22,9.944444,2.688889,20.927778,0.0,2.883333,61.80059
US_IA_19021,2020-04-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-32,-8,-28,,11.96,8.86,,18.17,6.65,,30.58,,34.56,,,10.944444,2.361111,18.416667,0.0508,6.116667,72.277231
US_IA_19021,2020-04-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-34,0,-28,,6.6,6.6,6.6,14.07,,,43.09,7.04,27.26,,,-2.227778,-4.75,3.95,0.6604,-3.197531,92.744113
US_IA_19021,2020-04-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-33,-5,-22,,9.73,7.3,,14.11,8.76,,30.18,7.3,33.1,,,-1.477778,-7.872222,8.0,0.60325,-5.488889,74.470289
US_IA_19021,2020-04-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-31,-15,-16,,11.58,10.62,8.21,20.27,,,32.82,,27.51,,,4.411111,-4.144444,15.383333,0.0,-2.533333,60.724737
US_IA_19021,2020-04-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,9.9,9.47,,15.92,9.47,8.18,33.57,,40.88,,6.88,11.172222,5.65,18.372222,0.0,7.011111,75.728057
US_IA_19021,2020-04-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,1,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,,6.85,,,12.34,,7.31,40.67,7.77,31.53,,,16.138889,8.966667,25.427778,0.0,10.905556,71.232387
US_IA_19021,2020-04-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,1,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,9.68,,6.6,19.35,,7.92,26.83,7.48,38.27,,,11.727778,5.6,22.238889,0.042333,4.238889,60.273653
US_IA_19021,2020-04-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,1,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,,8.82,10.15,,15.44,,,30.88,7.5,26.03,,,3.4,-0.8,10.277778,0.22225,-5.572222,52.097065
US_IA_19021,2020-04-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,1,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-37,,9.35,9.35,,15.43,8.42,,27.12,9.35,21.98,,,1.077778,-6.861111,10.6,0.0,-7.277778,53.792684
US_IA_19021,2020-04-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-17,,,,10.31,13.74,,,27.0,9.33,31.41,9.33,,7.383333,1.605556,14.561111,0.0,-2.366667,50.094532
US_IA_19021,2020-04-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-41,,9.85,,,8.91,,,30.5,,29.56,,,3.077778,-2.361111,12.438889,0.3048,-0.222222,79.076056
US_IA_19021,2020-04-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,,12.35,6.39,8.09,17.45,,6.39,30.23,8.09,37.89,,,-3.627778,-8.722222,1.05,3.1496,-6.972222,77.812713
US_IA_19021,2020-04-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,,13.5,6.75,7.17,10.97,,,25.73,6.33,29.11,,,-3.566667,-8.311111,1.266667,0.0,-7.7,73.470017
US_IA_19021,2020-04-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,8.96,8.1,9.38,10.24,5.97,5.97,31.99,,34.12,,,-3.322222,-9.477778,3.538889,0.0,-7.3,74.129139
US_IA_19021,2020-04-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,,9.38,8.53,10.66,16.21,9.38,,25.6,5.97,32.42,,,0.461111,-4.344444,4.938889,0.0,-6.672222,59.2368
US_IA_19021,2020-04-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,,7.59,10.72,,11.61,6.7,,16.08,,30.37,,,3.127778,-2.561111,10.261111,0.0,-3.177778,63.665309
US_IA_19021,2020-04-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-17,,16.21,,9.63,11.15,,8.11,15.71,,32.43,,,8.516667,0.038889,21.583333,0.0,-1.238889,50.451541
US_IA_19021,2020-04-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-18,,13.34,,,,,,23.72,,35.09,,,8.816667,1.288889,18.883333,0.0,-0.611111,51.81443
US_IA_19021,2020-04-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,11.48,11.48,13.25,7.07,,,32.24,7.07,38.42,6.62,,9.288889,1.261111,19.438889,0.0,0.172222,53.226937
US_IA_19021,2020-04-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,9.93,7.22,,10.83,,,27.97,,32.48,,,8.222222,-3.037037,19.345679,0.028222,-2.123457,48.161787
US_IA_19021,2020-04-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,2,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,6.92,13.84,8.3,15.68,6.92,,25.37,6.92,25.37,,6.92,17.722222,10.407407,26.790123,0.0,2.944444,37.345563
US_IA_19021,2020-04-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,3,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,9.5,8.15,,7.24,7.24,6.79,24.44,,36.66,,,15.111111,3.185185,24.777778,0.0,3.623457,46.50266
US_IA_19021,2020-04-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,3,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,7.79,8.7,7.79,10.99,7.33,,20.15,,29.77,,6.87,13.905556,7.705556,20.938889,0.0,6.994444,63.3104
US_IA_19021,2020-04-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,3,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-17,,,8.3,,7.78,9.34,,24.38,,26.46,,,10.55,2.038889,18.638889,0.169333,5.288889,70.297898
US_IA_19021,2020-04-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-20,,14.17,10.63,,,,,18.22,,31.38,,,11.438889,3.177778,19.872222,1.227667,5.522222,67.333798
US_IA_19021,2020-04-27,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,8.48,10.71,8.03,10.71,,,22.32,9.37,34.81,,,17.216667,10.122222,26.144444,0.0,5.127778,45.337699
US_IA_19021,2020-04-28,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,,9.64,9.64,10.08,11.4,8.33,7.45,22.8,9.64,31.13,6.58,7.89,15.533333,11.577778,24.505556,2.9464,7.594444,59.252028
US_IA_19021,2020-04-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4,0,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,,9.66,11.42,,6.59,7.9,,20.2,,36.44,,,12.205556,6.838889,19.072222,0.804333,6.566667,68.814245
