location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40133,2021-03-30,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2803,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-15,1,5.55,15.45,,9.51,10.3,20.2,9.11,39.61,7.92,17.407407,11.574074,22.635802,0.0,,4.753086,43.432544
US_OK_40133,2021-03-31,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,14,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-15,1,5.39,12.31,10.39,7.31,10.39,16.93,,33.08,,13.033333,8.805556,17.961111,0.0,,-7.427778,23.920421
US_OK_40133,2021-04-01,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-12,-1,6.46,10.09,6.86,6.05,9.68,18.96,11.7,33.89,6.86,9.9,0.888889,17.8,0.0,,-5.155556,34.55629
US_OK_40133,2021-04-02,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,39,,,-29,4,,15.03,,10.33,10.8,21.61,,42.27,12.68,11.594444,4.061111,19.938889,0.0,,-4.033333,33.640955
US_OK_40133,2021-04-03,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,34,,,-10,,,8.54,9.08,,,20.82,8.54,33.64,10.68,15.766667,9.172222,23.511111,0.0,,0.883333,36.602855
US_OK_40133,2021-04-04,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,,7.85,14.13,8.38,,,16.23,,35.08,8.9,16.005556,9.233333,22.916667,0.0,,8.7,62.201111
US_OK_40133,2021-04-05,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,1,,15.14,,8.15,11.65,19.41,,37.66,8.54,19.022222,13.188889,26.344444,0.0,,11.472222,61.654059
US_OK_40133,2021-04-06,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2817,43,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-12,2,,15.28,6.11,5.73,9.55,22.15,6.49,45.06,6.11,19.85,15.338889,25.927778,0.0,,13.0,64.725848
US_OK_40133,2021-04-07,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,14,25,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,0,6.99,13.97,,7.37,11.64,20.18,8.93,32.21,8.93,18.411111,11.255556,24.388889,0.042333,,9.705556,56.941747
US_OK_40133,2021-04-08,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-12,-2,8.96,14.42,9.35,6.24,9.35,21.44,7.02,42.87,8.19,14.455556,7.011111,26.211111,0.0,,1.933333,42.835613
US_OK_40133,2021-04-09,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,15,,,-15,4,11.61,8.48,7.14,,,15.62,9.82,34.38,8.48,19.444444,14.983333,25.127778,1.560286,,9.638889,53.185362
US_OK_40133,2021-04-10,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,24,,,-5,,12.65,15.29,,11.07,7.91,22.67,9.49,35.85,9.49,12.594444,5.594444,21.266667,2.328333,,4.455556,57.804308
US_OK_40133,2021-04-11,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-9,,9.17,17.82,,,10.19,21.9,11.2,43.8,,15.594444,5.727778,28.777778,0.0,,2.633333,42.034666
US_OK_40133,2021-04-12,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,21,,,-10,3,5.55,17.83,6.34,6.74,9.51,23.77,12.28,40.42,6.34,17.227778,10.333333,27.022222,0.0,,3.75,40.852428
US_OK_40133,2021-04-13,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2831,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,20,,,-14,3,,16.29,10.18,9.77,15.47,16.7,8.96,38.69,10.18,15.533333,10.655556,21.277778,0.0,,1.305556,38.284509
US_OK_40133,2021-04-14,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,18,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-11,3,,13.81,9.07,6.71,12.23,23.67,8.29,36.3,11.44,11.477778,8.655556,18.022222,18.9865,,7.25,75.374886
US_OK_40133,2021-04-15,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,20,,,-13,2,7.87,16.12,10.22,9.44,10.62,23.2,,36.18,11.4,11.477778,9.166667,15.95,3.81,,6.672222,72.474042
US_OK_40133,2021-04-16,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,15,,,-21,5,6.84,13.22,8.66,10.49,10.03,20.52,13.68,39.67,9.12,10.194444,9.122222,12.572222,3.104444,,8.894444,91.740468
US_OK_40133,2021-04-17,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,13,,,-7,,8.98,12.15,,,,15.31,10.56,42.24,,8.311111,4.327778,12.7,5.870222,,4.511111,77.033622
US_OK_40133,2021-04-18,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-8,,8.14,11.19,7.63,7.63,14.24,19.33,11.19,41.21,8.14,10.866667,5.166667,17.816667,0.0,,3.172222,59.148661
US_OK_40133,2021-04-19,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-11,0,,9.45,6.7,,8.66,16.93,,38.59,7.48,13.322222,3.794444,23.844444,0.0,,1.261111,44.05161
US_OK_40133,2021-04-20,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2849,68,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,16,,,-14,5,6.75,13.11,7.94,5.96,9.93,23.43,6.75,41.7,6.35,8.766667,2.794444,22.672222,0.028222,,0.394444,55.830954
US_OK_40133,2021-04-21,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,9,1,2858,69,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-10,3,6.74,11.1,7.14,7.14,9.91,24.19,7.93,38.86,13.09,6.083333,-1.333333,15.838889,0.0,,-3.394444,50.954755
US_OK_40133,2021-04-22,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,18,,,-14,2,8.0,16.4,10.8,,14.0,24.41,7.6,36.81,7.6,9.627778,4.538889,15.611111,0.084667,,-0.922222,48.004546
US_OK_40133,2021-04-23,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,6,,,-20,6,7.5,11.02,7.05,9.7,10.14,23.81,,39.24,7.05,13.177778,9.583333,19.127778,6.096,,8.438889,73.050983
US_OK_40133,2021-04-24,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,17,,,-6,,,11.03,11.03,8.63,11.51,17.27,8.63,28.78,7.67,14.416667,11.694444,20.116667,26.952222,,12.055556,85.796222
US_OK_40133,2021-04-25,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,,,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-4,,,9.98,12.48,,9.48,16.47,11.98,39.43,8.98,15.505556,7.811111,25.444444,0.0508,,9.561111,67.820599
US_OK_40133,2021-04-26,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,,6741,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,20,,,-9,2,,19.44,7.78,5.83,13.22,19.83,8.16,41.99,8.55,21.022222,16.522222,26.894444,0.0,,12.933333,60.025626
US_OK_40133,2021-04-27,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2858,69,2,6743,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,17,,,-11,2,7.34,11.98,6.95,11.59,15.45,28.59,8.5,37.47,6.18,20.744444,17.794444,24.027778,0.127,,16.022222,74.466423
US_OK_40133,2021-04-28,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,3,0,2861,69,12,6755,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,10,,,-13,4,6.12,9.94,6.12,8.03,11.85,22.18,9.56,40.91,9.94,19.955556,18.205556,21.688889,33.782,,19.205556,95.527248
US_OK_40133,2021-04-29,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,55,6810,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,18,,,-15,1,,10.87,7.76,7.76,10.48,24.06,8.15,35.32,,18.45679,14.839506,23.932099,29.591,,15.450617,82.778968
US_OK_40133,2021-04-30,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,31,6841,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,24,,,-19,1,7.94,14.94,9.34,,9.8,18.21,11.21,35.02,14.01,19.205556,11.888889,26.738889,0.254,,7.633333,48.240035
US_OK_40133,2021-05-01,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,96,6937,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,22,,,-6,,,8.62,,,,15.09,10.78,45.26,11.31,17.611111,11.727778,24.888889,0.0,,12.461111,72.065107
US_OK_40133,2021-05-02,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,0,6937,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-7,,,10.27,11.81,,,20.02,12.32,43.12,10.78,19.188889,16.144444,25.394444,0.0,,15.827778,80.940071
US_OK_40133,2021-05-03,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,89,7026,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-11,1,,10.63,9.11,,11.39,27.33,7.59,31.51,7.59,20.722222,16.677778,26.727778,0.072571,,16.927778,78.986279
US_OK_40133,2021-05-04,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2861,69,10,7036,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,18,,,-15,4,9.09,13.44,5.54,,9.09,20.95,7.12,33.6,9.88,16.277778,12.1,23.527778,24.66975,,12.822222,80.278794
US_OK_40133,2021-05-05,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,7,0,2868,69,27,7063,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,1,,14.09,14.09,8.29,9.53,21.96,9.53,38.53,8.29,14.077778,6.072222,23.022222,0.874889,,4.888889,54.391561
US_OK_40133,2021-05-06,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,38,7101,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,28,,,-11,1,5.8,12.02,7.87,,10.77,22.38,9.12,31.91,7.87,18.088889,10.527778,25.444444,0.15875,,8.422222,53.442683
US_OK_40133,2021-05-07,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,34,7135,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,21,,,-20,1,7.33,15.16,8.31,,10.76,20.54,7.33,32.76,7.82,18.077778,10.483333,26.383333,0.0,,7.2,49.175329
US_OK_40133,2021-05-08,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,48,7183,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,23,,,-11,,12.16,14.92,,,,19.34,9.39,45.31,11.05,22.405556,17.222222,29.088889,0.0,,13.688889,57.911138
US_OK_40133,2021-05-09,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,45,7228,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-12,,,13.96,,,9.31,12.41,9.83,35.69,10.86,20.255556,13.416667,27.444444,0.0635,,13.627778,65.731523
US_OK_40133,2021-05-10,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,24,7252,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,2,8.26,12.8,6.19,6.61,11.97,23.12,11.15,35.51,14.45,13.583333,10.45,18.861111,0.0,,8.305556,70.555663
US_OK_40133,2021-05-11,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2868,69,13,7265,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,8,,,-16,6,,14.62,5.93,7.91,11.46,21.34,,37.15,8.3,12.333333,10.1,17.1,10.776857,,9.122222,80.796612
US_OK_40133,2021-05-12,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,7,1,2875,70,9,7274,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,2,,15.03,5.84,,10.85,21.29,7.93,35.48,9.18,13.416667,10.611111,19.116667,5.461,,9.427778,76.958233
US_OK_40133,2021-05-13,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,23,7297,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,28,,,-14,0,,17.35,,,6.67,25.8,,41.81,7.56,14.916667,7.711111,22.522222,0.0,,7.644444,61.994251
US_OK_40133,2021-05-14,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,40,7337,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,18,,,-20,2,,18.01,,7.3,9.73,17.03,9.73,39.42,12.17,16.788889,9.377778,23.861111,0.0,,9.511111,62.351904
US_OK_40133,2021-05-15,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,18,7355,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,28,,,-12,,,13.16,,,15.35,12.61,,41.66,,20.022222,15.266667,26.561111,0.0,,12.516667,62.135004
US_OK_40133,2021-05-16,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,33,7388,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-8,,,13.0,8.67,7.7,11.07,26.0,7.7,42.37,9.15,19.816667,16.738889,24.766667,26.270857,,17.016667,83.98987
US_OK_40133,2021-05-17,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,0,7388,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-13,4,7.79,17.23,8.21,7.38,7.38,20.1,15.18,40.2,12.31,19.916667,16.461111,25.672222,7.910286,,17.444444,85.827262
US_OK_40133,2021-05-18,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2875,70,13,7401,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,13,,,-15,4,,14.45,10.32,8.67,15.69,18.99,7.43,33.44,9.91,20.333333,17.472222,24.861111,0.0635,,17.65,84.623873
US_OK_40133,2021-05-19,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,3,0,2878,70,5,7406,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-15,2,,12.39,8.12,,14.52,20.08,8.54,36.74,7.69,19.416667,16.672222,23.6,6.096,,17.488889,88.736894
US_OK_40133,2021-05-20,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,46,7452,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,12,,,-19,4,10.33,16.78,7.74,10.33,7.74,22.37,13.34,45.18,12.05,19.622222,17.9,22.877778,9.180286,,18.211111,91.699101
US_OK_40133,2021-05-21,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,0,7452,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,15,,,-17,4,,11.18,9.39,8.5,10.73,20.57,12.97,32.2,,20.805556,18.594444,25.161111,7.27075,,19.372222,91.63043
US_OK_40133,2021-05-22,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,54,7506,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,3,,,-7,,9.37,16.14,,8.85,10.93,21.35,8.33,36.44,,21.205556,19.288889,24.35,1.23825,,19.8,91.826618
US_OK_40133,2021-05-23,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,18,7524,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-12,,,16.69,,12.14,9.61,25.8,9.11,34.4,8.6,20.672222,18.75,23.283333,1.8415,,19.305556,91.999247
US_OK_40133,2021-05-24,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,8,7532,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,19,,,-16,5,,8.33,,7.02,9.21,20.17,12.28,33.77,10.96,19.961111,18.238889,23.244444,6.477,,18.494444,91.430263
US_OK_40133,2021-05-25,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,70,1,7533,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,19,,,-18,5,,9.02,6.76,7.67,13.53,23.9,7.21,35.17,8.12,20.994444,19.016667,23.983333,8.03275,,19.394444,90.642925
US_OK_40133,2021-05-26,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,8,2878,78,13,7546,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,,,,-20,1,,11.01,10.55,10.09,11.46,18.8,15.13,38.98,,22.1,17.766667,28.816667,6.0198,,20.238889,89.265816
US_OK_40133,2021-05-27,ChIJhyP2nNKbs4cRRjglNaXxyzc,Q495891,geoId/40133,US,United States of America,OK,Oklahoma,40133,Seminole County,US,USA,2,0,0,2878,78,11,7557,24845,12166,12679,3352,3639,2868,2861,2812,3369,2922,1969,1053,1822242,35.17,-96.61,1659,75.944444,14,,,-23,4,,15.8,10.22,8.36,8.83,21.84,13.01,36.71,,24.816667,20.338889,29.866667,9.877778,,21.772222,83.295451
