location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38053,2022-01-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,16,0,2934,23,23,3192,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-42,,-28,-29,,7.77,5.07,17.9,6.08,,20.27,,25.0,5.74,-21.783333,-25.444444,-16.533333,0.0,-26.17284,68.776031
US_ND_38053,2022-01-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,25,0,2959,23,-1,3191,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-34,,-27,-31,,6.33,,18.29,,6.33,19.35,,28.5,,-19.866667,-26.961111,-5.705556,0.0,-24.395062,70.072222
US_ND_38053,2022-01-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,7,0,2966,23,7,3198,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-43,,-33,-36,,,,13.28,,5.74,16.5,,30.5,,-2.183333,-7.122222,1.45,0.3175,-5.845679,76.748675
US_ND_38053,2022-01-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,19,0,2985,23,1,3199,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-39,-43,7.23,12.76,,19.56,,,17.86,,30.61,,-6.203704,-12.549383,2.493827,0.362857,-9.708333,78.714093
US_ND_38053,2022-01-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,2987,23,0,3199,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-35,-44,,7.79,,18.85,7.79,,21.31,,25.82,6.97,-3.966667,-11.972222,5.05,0.254,-6.932099,83.436718
US_ND_38053,2022-01-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,2987,23,0,3199,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-29,-34,,8.9,5.82,16.43,5.82,,19.85,,33.2,5.13,-6.994444,-15.438889,4.15,0.465667,-9.432099,85.543243
US_ND_38053,2022-01-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,18,0,3005,23,1,3200,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-42,,-36,-33,7.54,,6.17,20.55,5.14,,19.86,,30.82,5.82,-18.983333,-24.955556,-13.45,0.084667,-23.123457,72.666524
US_ND_38053,2022-01-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,30,0,3035,23,7,3207,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-40,,-24,-30,,8.96,,12.4,6.2,,15.84,5.17,29.62,,-5.844444,-17.288889,1.75,0.042333,-9.166667,78.320867
US_ND_38053,2022-01-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,13,0,3048,23,3,3210,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-35,,-31,-28,,,8.8,16.54,5.28,7.04,18.65,,29.56,,-4.255556,-9.761111,0.733333,0.145143,-6.679012,84.403119
US_ND_38053,2022-01-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,16,0,3064,23,9,3219,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-34,,-33,-33,,6.45,,15.95,7.21,,11.39,,28.86,,-6.238889,-11.888889,0.194444,0.0,-9.302469,81.865159
US_ND_38053,2022-01-29,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,17,0,3081,23,4,3223,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-46,,,6.81,13.17,,,13.17,,32.7,,-1.75,-7.322222,1.883333,0.0,-7.574074,67.670215
US_ND_38053,2022-01-30,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,3089,23,0,3223,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-39,-42,7.88,7.05,,12.44,,,16.17,,25.71,,-4.116667,-9.744444,3.416667,0.0,-7.91358,78.96225
US_ND_38053,2022-01-31,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3090,23,0,3223,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-30,,,,6.68,6.35,,17.37,,23.05,,-0.407407,-6.333333,5.641975,0.042333,-3.840278,79.143614
US_ND_38053,2022-02-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,11,0,3101,23,1,3224,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-38,,-36,-34,,7.07,,10.25,6.01,,16.61,,22.97,,-14.255556,-19.416667,-1.298611,0.296333,-18.265432,73.156724
US_ND_38053,2022-02-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,19,1,3120,24,1,3225,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-42,,-29,-30,,6.48,6.82,10.23,,6.48,22.85,,32.73,,-20.944444,-23.611111,-17.616667,0.0,-25.32716,69.502858
US_ND_38053,2022-02-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,10,0,3130,24,0,3225,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-30,,-32,-31,6.08,7.16,6.44,10.38,7.52,5.73,12.17,,24.34,,-19.583333,-26.227778,-8.127778,0.0,-23.740741,71.330575
US_ND_38053,2022-02-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,1,3139,25,3,3228,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-20,,-46,-30,,,7.22,11.56,5.42,6.14,13.72,,25.64,6.5,-17.916667,-24.95,-8.227778,0.0,-22.635802,69.057348
US_ND_38053,2022-02-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,3148,25,3,3231,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-46,-41,,,,6.72,,,18.07,6.72,22.27,,-1.227778,-10.866667,4.861111,0.0,-6.351852,71.049712
US_ND_38053,2022-02-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3148,25,0,3231,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-54,-43,8.32,6.66,,10.4,,,17.9,6.66,29.14,,-3.388889,-8.122222,4.3,0.072571,-6.765432,80.502094
US_ND_38053,2022-02-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,7,0,3155,25,0,3231,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-49,-29,,8.73,5.24,12.57,8.73,,16.41,,23.4,,1.766667,-3.883333,9.027778,0.0,-4.438272,66.649581
US_ND_38053,2022-02-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,13,0,3168,25,4,3235,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-34,,-47,-32,,5.83,,9.61,,6.18,16.82,5.15,30.89,,3.65,0.238889,8.644444,0.0,-3.160494,63.65606
US_ND_38053,2022-02-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,3173,25,1,3236,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-35,,-40,-27,,,,5.12,7.86,5.46,18.44,7.51,27.66,,0.022222,-3.561111,4.594444,0.0,-3.074074,81.067202
US_ND_38053,2022-02-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,10,0,3183,25,2,3238,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-41,-30,,6.2,5.51,12.4,,,19.63,,28.59,5.17,2.388889,-4.127778,8.516667,0.145143,-0.771605,80.776092
US_ND_38053,2022-02-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,3189,25,6,3244,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-24,,-48,-31,,6.06,5.7,8.55,6.06,5.35,11.05,6.42,23.16,,-6.922222,-14.466667,4.938889,0.0,-10.938272,74.97876
US_ND_38053,2022-02-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,3197,25,3,3247,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-42,7.44,,,,,,17.06,,28.0,,-9.883333,-13.722222,-3.816667,0.0,-14.240741,72.284217
US_ND_38053,2022-02-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3198,25,0,3247,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-49,-41,,,6.91,8.13,,,15.45,,24.39,,-7.555556,-16.683333,5.733333,0.0,-12.123457,71.626331
US_ND_38053,2022-02-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3199,25,0,3247,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-29,,,9.65,,,,16.8,,22.16,,-8.144444,-15.505556,4.383333,0.0,-11.617284,78.781157
US_ND_38053,2022-02-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,7,0,3206,25,0,3247,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-29,,-50,-33,,8.9,6.85,5.13,,,17.46,,25.33,5.48,-8.983333,-12.216667,-3.4,0.0,-12.746914,75.394363
US_ND_38053,2022-02-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,3209,25,0,3247,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-32,,-40,-28,8.2,7.86,6.49,8.2,5.46,,18.45,,29.03,,-9.438889,-14.283333,-3.994444,0.036286,-13.654321,73.109658
US_ND_38053,2022-02-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,3214,25,17,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-47,-30,6.95,10.24,,,,5.49,19.02,,26.34,,-12.133333,-17.288889,-2.705556,0.0,-17.524691,67.741496
US_ND_38053,2022-02-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,3217,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-23,,-50,-33,,,,5.38,5.74,8.97,19.01,,24.75,,-4.85,-14.027778,2.255556,0.108857,-7.858025,81.521012
US_ND_38053,2022-02-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3218,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-45,-38,,,6.65,8.42,7.09,,18.17,,25.26,,-7.127778,-17.622222,8.444444,0.5334,-11.709877,70.481071
US_ND_38053,2022-02-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,3220,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-51,-45,,8.72,,,,,13.29,6.23,25.34,6.65,-4.316667,-16.877778,8.588889,0.042333,-8.58642,74.526731
US_ND_38053,2022-02-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3221,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-50,-40,6.19,8.94,9.28,5.5,,,15.13,5.5,21.66,6.53,-20.988889,-23.588889,-16.727778,0.326571,-24.567901,73.311213
US_ND_38053,2022-02-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3221,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-29,,-49,-30,5.44,5.44,7.82,8.16,,,21.43,,25.17,5.1,-24.488889,-28.088889,-20.444444,0.423333,-28.901235,66.983064
US_ND_38053,2022-02-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,3224,25,0,3264,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-32,,-45,-25,,6.25,,7.63,5.9,5.2,15.96,,28.45,,-24.844444,-30.677778,-17.461111,0.0,-28.679012,70.811564
US_ND_38053,2022-02-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,3227,25,2,3266,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-43,-26,,6.05,,6.05,,,13.11,7.4,26.22,,-21.816667,-28.277778,-14.061111,0.0,-25.722222,70.674785
US_ND_38053,2022-02-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3227,25,2,3268,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-19,,-43,-27,,6.41,,,6.77,,12.12,,22.09,,-18.438889,-25.866667,-7.911111,0.036286,-21.549383,77.242785
US_ND_38053,2022-02-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,3235,25,1,3269,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-45,-37,,8.58,,,,,18.45,,27.9,,-8.8,-14.116667,-1.361111,0.0,-13.098765,72.273335
US_ND_38053,2022-02-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3235,25,0,3269,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-52,-33,8.53,,6.39,,,,11.08,10.23,27.71,,-2.972222,-9.922222,5.25,0.0,-8.246914,68.55395
US_ND_38053,2022-02-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3236,25,0,3269,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-28,8.64,8.64,7.25,7.95,7.25,5.18,11.74,9.67,28.67,,0.766667,-5.455556,5.672222,0.0,-3.574074,76.009724
US_ND_38053,2022-03-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,3238,25,3,3272,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-25,,-42,-29,6.37,6.7,6.03,6.7,10.39,5.03,14.07,,27.81,,0.083333,-3.594444,5.038889,0.036286,-1.784722,88.410851
US_ND_38053,2022-03-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3239,25,0,3272,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-34,,-38,-24,,8.68,,,9.35,,17.7,5.68,31.06,6.34,-2.25,-6.583333,3.655556,0.181429,-3.518519,93.846839
US_ND_38053,2022-03-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3239,25,0,3272,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-46,-25,,5.75,,,5.07,,17.91,,27.38,,-7.755556,-9.883333,-4.816667,0.0635,-9.814815,86.276908
US_ND_38053,2022-03-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3240,25,2,3274,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-25,,-46,-29,,,6.94,8.77,,,11.69,,27.04,,-6.627778,-8.355556,-4.416667,0.254,-8.104938,89.46381
US_ND_38053,2022-03-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3240,25,0,3274,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-51,-42,,,,8.13,,,13.69,,20.96,,-7.072222,-9.405556,-4.772222,0.0,-8.740741,87.782678
US_ND_38053,2022-03-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,3242,25,0,3274,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-53,-40,,,,8.36,7.52,,11.7,,30.93,7.1,-10.65,-15.072222,-5.166667,0.544286,-13.493827,79.468552
US_ND_38053,2022-03-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3242,25,0,3274,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-30,7.4,,,,7.4,,10.77,,28.27,,-7.111111,-14.011111,3.161111,0.0,-10.259259,77.845057
US_ND_38053,2022-03-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,3246,25,2,3276,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-27,,-48,-26,5.56,5.23,,,6.86,5.23,12.42,,22.88,,-5.627778,-12.561111,2.127778,0.036286,-9.283951,76.198227
US_ND_38053,2022-03-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,3251,25,0,3276,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-26,,-47,-22,7.23,7.23,5.51,8.61,11.36,,18.59,5.16,29.95,5.85,-13.3,-16.288889,-9.622222,0.0,-17.092593,73.718597
US_ND_38053,2022-03-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3252,25,3,3279,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-47,-23,,10.71,8.98,7.94,6.22,5.18,13.12,,25.55,,-13.233333,-19.161111,-4.272222,0.0,-18.561728,64.492166
US_ND_38053,2022-03-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3252,25,0,3279,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-25,,-47,-24,,7.02,8.78,5.27,5.97,,12.64,,25.98,,-17.855556,-22.816667,-9.166667,0.0,-23.648148,61.464866
US_ND_38053,2022-03-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,-1,0,3251,25,1,3280,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-44,-36,,,9.62,,,,19.73,,28.39,,-5.822222,-15.461111,8.061111,0.0,-12.512346,60.289104
US_ND_38053,2022-03-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3252,25,0,3280,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-35,-34,,,9.6,,7.42,,10.91,,29.23,,-0.777778,-7.222222,6.066667,0.028222,-4.006173,80.485578
US_ND_38053,2022-03-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3253,25,0,3280,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-32,5.99,9.59,,7.19,6.39,,16.78,,31.16,,0.472222,-5.461111,9.566667,0.5715,-1.534722,85.021787
US_ND_38053,2022-03-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3254,25,5,3285,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-33,,-47,-33,,,6.87,16.56,,,25.04,,26.25,,5.283333,-0.716667,14.588889,0.0,-0.37037,67.850463
US_ND_38053,2022-03-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,-1,0,3253,25,1,3286,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-35,,-44,-29,,9.04,8.22,9.04,,,10.69,,30.82,,6.383333,1.277778,12.877778,0.0,0.061728,66.072708
US_ND_38053,2022-03-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,3261,25,2,3288,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-46,-33,,,,8.42,,,17.25,,29.46,,3.477778,-2.344444,10.294444,0.0,-1.938272,68.49235
US_ND_38053,2022-03-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,-11,0,3250,25,0,3288,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-30,,-49,-35,,,7.21,,11.45,6.36,12.72,,29.26,8.48,4.244444,-2.688889,13.194444,0.0,-3.623457,57.637203
US_ND_38053,2022-03-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3250,25,0,3288,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-44,-33,,,,,,,14.46,,25.66,,4.694444,-3.905556,14.311111,0.0,-2.358025,61.407347
