location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21119,2020-01-01,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,36.05,41.75,4.709877,1.87037,8.796296,0.0,,-2.450617,60.000342
US_KY_21119,2020-01-02,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,45.94,33.07,4.993827,0.814815,8.882716,2.4765,,-1.617284,63.067332
US_KY_21119,2020-01-03,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,50.81,37.26,10.024691,4.395062,12.290123,17.9705,,10.090278,98.990795
US_KY_21119,2020-01-04,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,35.64,64.72,8.87037,0.993827,12.907407,7.9375,,7.728395,92.618729
US_KY_21119,2020-01-05,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,29.37,28.42,1.888889,-0.141975,9.04321,1.016,,-2.796296,71.20656
US_KY_21119,2020-01-06,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,39.14,51.25,3.320988,-1.62963,8.808642,0.0,,-3.12963,62.955638
US_KY_21119,2020-01-07,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,32.28,34.59,2.555556,-0.975309,7.845679,3.048,,-2.209877,71.060517
US_KY_21119,2020-01-08,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,30.53,33.15,3.746914,-1.141975,9.104938,0.366889,,-4.679012,54.311469
US_KY_21119,2020-01-09,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,25.84,50.79,5.0,-1.907407,14.734568,0.0,,-4.641975,50.905886
US_KY_21119,2020-01-10,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,,49.98,12.302469,8.271605,16.697531,0.0,,2.907407,52.996996
US_KY_21119,2020-01-11,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,24.34,40.25,17.290123,13.358025,23.067901,4.572,,10.796296,65.981884
US_KY_21119,2020-01-12,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,24.71,44.12,11.302469,6.641975,17.148148,12.361333,,6.981481,74.883495
US_KY_21119,2020-01-13,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,29.3,34.8,8.123457,4.469136,13.691358,0.0,,5.209877,82.396827
US_KY_21119,2020-01-14,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,32.68,50.35,11.888889,7.858025,14.444444,5.1435,,11.104938,94.983219
US_KY_21119,2020-01-15,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,29.88,40.42,12.117284,8.203704,17.037037,1.016,,11.580247,96.53762
US_KY_21119,2020-01-16,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,42.66,45.38,10.240741,4.17284,16.660494,0.725714,,4.32716,66.794107
US_KY_21119,2020-01-17,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,44.48,42.7,0.135802,-3.907407,6.006173,0.0,,-7.975309,54.578947
US_KY_21119,2020-01-18,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,22.73,41.83,6.17284,0.123457,9.728395,1.4605,,-3.506173,50.31773
US_KY_21119,2020-01-19,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,31.87,47.35,1.882716,-4.179012,9.425926,3.81,,-2.944444,70.453577
US_KY_21119,2020-01-20,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,44.45,51.36,-6.481481,-8.320988,-4.271605,0.0,,-11.160494,69.596847
US_KY_21119,2020-01-21,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,39.09,42.28,-5.580247,-7.987654,-1.567901,0.0,,-10.765432,67.347022
US_KY_21119,2020-01-22,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,37.51,50.02,-3.604938,-9.845679,6.08642,0.0,,-9.962963,61.536008
US_KY_21119,2020-01-23,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,40.82,41.62,3.876543,-2.253086,11.092593,0.0,,-7.981481,43.569773
US_KY_21119,2020-01-24,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,42.91,31.78,8.006173,2.555556,10.783951,6.0325,,3.95679,75.968859
US_KY_21119,2020-01-25,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,36.97,47.39,3.45679,1.024691,8.765432,9.3345,,1.660494,88.103685
US_KY_21119,2020-01-26,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,33.04,33.04,2.154321,0.166667,6.290123,0.084667,,-2.253086,72.751401
US_KY_21119,2020-01-27,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,43.26,44.96,3.888889,1.203704,7.030864,1.0795,,1.91358,87.137164
US_KY_21119,2020-01-28,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,26.52,34.32,2.364198,-0.185185,6.685185,0.5715,,-0.62963,80.727579
US_KY_21119,2020-01-29,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,65.31,44.12,2.067901,-0.092593,5.666667,0.0,,-1.08642,79.83458
US_KY_21119,2020-01-30,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,45.38,51.74,2.746914,0.765432,6.358025,0.169333,,0.802469,87.211114
US_KY_21119,2020-01-31,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,38.6,53.31,5.555556,2.012346,9.049383,0.0,,2.901235,83.240792
US_KY_21119,2020-02-01,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,32.84,49.73,4.530864,2.234568,7.722222,0.8255,,3.506173,93.20113
US_KY_21119,2020-02-02,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,38.22,49.14,6.030864,0.135802,16.061728,1.016,,0.32716,67.065756
US_KY_21119,2020-02-03,ChIJ3Y2b9WvfRIgRNNRsK3Hk_aA,Q498058,geoId/21119,US,United States of America,KY,Kentucky,21119,Knott County,US,USA,2,,,,,,,15244,7540,7704,1702,1885,1944,1589,1937,2337,2114,1169,567,1846539,37.35,-82.95,914,73.84,,45.22,46.1,10.388889,3.895062,18.191358,0.0,,1.320988,54.92457
