location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30009,2020-01-01,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,17.3,37.65,0.8,-4.722222,5.566667,0.903111,,-7.394444,56.200017
US_MT_30009,2020-01-02,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,16.85,33.71,0.666667,-3.3,5.6,0.73025,,-6.355556,61.149203
US_MT_30009,2020-01-03,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,30.32,43.03,-1.294444,-6.7,5.65,0.0762,,-8.2,60.777097
US_MT_30009,2020-01-04,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,28.69,51.64,2.155556,-5.883333,9.961111,0.028222,,-6.75,53.855071
US_MT_30009,2020-01-05,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,18.9,46.7,-2.088889,-7.105556,6.216667,0.1524,,-12.872222,45.410748
US_MT_30009,2020-01-06,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,35.3,37.26,-2.438889,-8.094444,2.2,0.127,,-12.311111,48.627779
US_MT_30009,2020-01-07,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,23.41,44.94,1.244444,-5.377778,5.988889,0.282222,,-7.227778,54.997155
US_MT_30009,2020-01-08,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,21.63,23.6,0.35,-5.333333,6.761111,0.1016,,-5.827778,64.850592
US_MT_30009,2020-01-09,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,32.25,36.05,-3.961111,-8.577778,2.105556,0.127,,-9.244444,68.15461
US_MT_30009,2020-01-10,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,20.94,24.93,-10.944444,-18.738889,-0.505556,1.669143,30.48,-14.55,75.111719
US_MT_30009,2020-01-11,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,,40.95,-6.283333,-14.522222,-0.144444,0.479778,30.48,-12.516667,62.485639
US_MT_30009,2020-01-12,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,26.95,44.52,-4.727778,-11.366667,-0.116667,0.366889,30.48,-10.944444,63.138533
US_MT_30009,2020-01-13,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,,39.8,-8.966667,-14.216667,-3.266667,0.3175,30.48,-13.95,69.37107
US_MT_30009,2020-01-14,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,,41.92,-13.044444,-17.938889,-5.172222,0.34925,30.48,-17.65,69.945183
US_MT_30009,2020-01-15,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,23.59,33.41,-14.516667,-21.833333,-4.211111,0.931333,30.48,-19.45,66.866204
US_MT_30009,2020-01-16,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,40.68,42.71,-9.838889,-19.088889,0.355556,0.0508,30.48,-16.027778,62.10288
US_MT_30009,2020-01-17,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,21.45,41.83,-4.877778,-11.511111,2.111111,1.55575,50.8,-10.866667,64.181632
US_MT_30009,2020-01-18,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,27.45,42.33,-7.127778,-14.077778,2.272222,0.3556,30.48,-14.538889,57.572842
US_MT_30009,2020-01-19,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,22.15,53.17,-3.5,-11.166667,4.105556,0.1016,30.48,-10.766667,58.520419
US_MT_30009,2020-01-20,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,20.97,46.13,-3.272222,-9.888889,5.511111,0.0254,30.48,-10.633333,58.223875
US_MT_30009,2020-01-21,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,22.84,40.72,1.683333,-4.994444,7.788889,0.0,,-6.855556,55.26794
US_MT_30009,2020-01-22,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,21.13,31.19,1.611111,-4.183333,8.033333,0.310444,,-6.216667,57.564976
US_MT_30009,2020-01-23,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,29.82,42.17,-0.755556,-5.627778,5.827778,0.2032,,-8.133333,59.229951
US_MT_30009,2020-01-24,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,35.37,45.48,2.261111,-5.4,8.933333,0.2286,,-5.055556,59.978852
US_MT_30009,2020-01-25,ChIJ4wRsUFFrT1MRzmINzr5CkhI,Q192992,geoId/30009,US,United States of America,MT,Montana,30009,Carbon County,US,USA,2,,,,,,,10680,5424,5256,922,1189,858,1099,1237,1733,1936,1151,555,1491031,45.23,-109.02,5341,79.5,,,,38.98,56.59,2.416667,-3.116667,9.094444,0.084667,,-5.772222,56.352736
