location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19157,2020-07-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,112,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,-30,,7.17,10.54,,,7.59,9.27,,18.97,,8.01,30.77,6.32,6.32,23.648148,16.530864,29.95679,0.0,17.75,69.76754
US_IA_19157,2020-07-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,111,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-30,,7.83,9.14,10.45,,,,9.14,26.98,,10.01,36.99,,,24.388889,19.259259,30.222222,3.14325,19.4375,74.052822
US_IA_19157,2020-07-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,114,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-32,,7.58,10.11,7.16,8.42,6.32,,7.16,25.27,,11.37,33.27,,,21.734568,18.858025,27.37037,11.27125,20.027778,89.614666
US_IA_19157,2020-07-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,114,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-20,-28,,11.91,11.03,,,,8.38,,28.68,,7.06,33.98,9.27,10.15,21.765432,15.259259,28.648148,2.31775,18.097222,79.535607
US_IA_19157,2020-07-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,115,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-1,-27,,9.13,12.79,8.68,,,11.42,,19.18,,7.31,37.45,,,24.938272,18.32716,31.981481,0.536222,21.076389,79.422442
US_IA_19157,2020-07-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,115,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,9,-4,,7.17,13.39,,7.65,8.13,7.17,,21.99,,,30.6,9.56,,27.777778,23.358025,32.58642,0.0,24.138889,80.659588
US_IA_19157,2020-07-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,114,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,9,-17,,10.53,13.88,9.1,,8.14,9.57,,15.32,7.18,8.14,40.21,9.57,7.18,27.376543,23.320988,31.388889,0.036286,21.111111,68.595659
US_IA_19157,2020-07-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,114,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,-30,,,9.54,9.54,,8.18,7.72,6.82,22.72,7.72,10.9,41.34,,9.99,22.382716,18.919753,27.771605,0.979714,19.527778,83.925855
US_IA_19157,2020-07-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,114,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-19,-30,,,13.11,7.69,,9.49,7.23,8.14,18.99,,7.69,22.61,,,22.154321,18.555556,26.407407,0.66675,19.722222,86.015164
US_IA_19157,2020-07-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,117,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-29,,10.71,12.1,12.57,,7.45,9.31,,20.48,,7.45,36.3,13.03,,23.17284,18.12963,27.91358,5.987143,18.930556,76.885478
US_IA_19157,2020-07-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,118,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-22,-32,,,10.18,12.04,7.41,6.94,10.18,10.65,29.62,,9.72,39.34,12.04,,22.864198,16.82716,29.333333,0.127,17.916667,73.697411
US_IA_19157,2020-07-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,121,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-8,-27,,7.06,8.94,,7.06,7.53,,,21.65,,,29.18,,7.06,25.074074,19.067901,32.024691,0.0,20.784722,77.441005
US_IA_19157,2020-07-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,123,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,12,-2,,10.13,13.68,10.13,,12.66,9.12,,18.74,,11.14,36.98,,11.14,27.67284,22.475309,33.302469,0.0,23.722222,79.229983
US_IA_19157,2020-07-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,123,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,6,-8,,,11.81,,,8.37,7.38,,24.12,,9.85,26.58,8.86,10.34,27.401235,23.820988,32.623457,0.0,23.715278,79.896917
US_IA_19157,2020-07-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,123,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,-32,,9.82,13.83,6.69,7.14,9.37,8.48,,14.28,,9.82,36.59,7.14,7.58,24.746914,21.54321,30.425926,4.6355,19.819444,73.815673
US_IA_19157,2020-07-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,5,0,128,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-33,,,11.19,8.86,8.86,,9.79,,25.63,,,38.22,9.32,11.65,23.740741,16.117284,30.339506,0.141111,17.333333,67.456653
US_IA_19157,2020-07-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,7,0,135,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-32,,,14.18,,10.07,,9.61,,27.91,,,40.26,12.35,,25.277778,19.405556,31.855556,0.3302,20.574074,75.190456
US_IA_19157,2020-07-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,136,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-29,,,14.36,9.26,,7.87,,,21.3,,7.87,34.73,,8.34,24.644444,20.577778,29.433333,5.2705,20.438272,77.743374
US_IA_19157,2020-07-31,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,137,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-1,-27,,,14.29,7.14,10.96,12.39,,,20.96,9.05,,38.11,7.62,7.14,23.088889,18.227778,27.694444,1.5494,17.0,68.648259
US_IA_19157,2020-08-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,8,0,145,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,16,-9,,,10.81,,,,10.3,,20.59,,12.36,31.4,,10.3,22.161111,15.483333,28.983333,0.0,16.067901,68.342964
US_IA_19157,2020-08-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,146,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,7,-16,,10.05,8.54,,8.54,,32.66,,17.08,,,35.67,8.04,,22.111111,17.227778,27.527778,0.127,17.166667,73.681567
US_IA_19157,2020-08-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,146,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-9,-29,,7.34,16.52,,9.64,8.26,11.93,,23.87,7.8,9.64,38.09,11.47,,18.727778,13.8,24.438889,0.338667,12.290123,65.946505
US_IA_19157,2020-08-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,4,0,150,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-31,,,11.48,,7.8,,,8.26,21.58,,10.56,40.4,,8.72,16.988889,9.777778,24.438889,0.0,9.987654,63.138614
US_IA_19157,2020-08-05,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,151,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-33,,9.93,11.74,9.03,,9.48,,7.67,14.9,,11.74,36.56,8.58,,17.8,10.088889,25.238889,0.0,11.907407,68.24854
US_IA_19157,2020-08-06,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,153,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-4,-33,,,11.62,6.71,,7.6,,,21.01,,,38.44,8.49,,20.177778,15.344444,25.733333,0.169333,14.740741,70.828183
US_IA_19157,2020-08-07,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,155,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,5,-31,,9.3,13.48,,,7.44,13.95,,15.34,,7.91,32.55,9.76,,22.583333,17.205556,29.461111,0.127,17.197531,71.732197
US_IA_19157,2020-08-08,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,157,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,9,-10,,10.6,15.15,10.1,8.58,,7.57,7.57,22.72,,9.59,31.81,13.63,,25.544444,19.877778,31.927778,0.0,20.641975,74.428126
US_IA_19157,2020-08-09,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,159,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,8,-18,,,11.92,,9.06,,8.1,,19.07,,7.15,26.21,7.63,,26.15,21.833333,31.8,0.0,22.018519,78.272388
US_IA_19157,2020-08-10,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,159,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-39,-38,,,,,,,,,15.92,,,24.45,,,24.194444,20.135802,30.405556,0.435429,21.320988,83.763894
US_IA_19157,2020-08-11,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,160,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-65,-61,,,,,,,,,17.23,,,20.23,,,20.68254,13.814815,28.722222,4.741333,15.268519,70.843852
US_IA_19157,2020-08-12,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,159,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-37,-54,,,,,,,,,20.61,,9.97,16.62,14.63,,24.04321,18.228395,30.746914,0.0,19.166667,73.619045
US_IA_19157,2020-08-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,160,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-3,-50,,,11.82,,,,,,19.05,,,24.3,10.51,,25.561728,19.944444,31.0,0.0,20.965278,76.045985
US_IA_19157,2020-08-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,160,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-36,,,,,,,,,14.76,,,34.45,,,25.716049,20.185185,31.160494,0.0,20.638889,73.463366
US_IA_19157,2020-08-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,162,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,0,-21,,,11.63,,,,,,10.98,,10.33,36.81,,,23.969136,19.450617,28.777778,0.254,17.520833,67.064977
US_IA_19157,2020-08-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,163,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,2,-16,,9.37,9.37,,,,10.62,,17.49,,9.37,29.99,,,21.802469,13.895062,31.234568,0.3175,15.048611,65.495161
US_IA_19157,2020-08-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,163,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.8,9.19,,,9.72,10.27,18.91,,15.13,35.12,10.27,8.64,22.87037,16.555556,29.376543,0.0,17.104167,69.798968
US_IA_19157,2020-08-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,164,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,8.31,9.87,7.79,,9.35,11.95,,23.38,8.31,13.51,31.17,,8.31,19.716049,12.395062,26.87037,0.0,12.243056,61.764231
US_IA_19157,2020-08-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,167,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.94,8.95,,,9.45,7.96,20.89,,13.43,39.29,12.93,,20.32716,11.537037,28.098765,0.0,12.923611,62.304469
US_IA_19157,2020-08-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,5,0,172,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,14.74,,,,,,23.88,,17.28,33.03,,9.15,21.683333,13.677778,28.916667,0.0,13.882716,61.207359
US_IA_19157,2020-08-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,175,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.79,,,,8.83,,25.5,,,29.92,8.83,,21.755556,13.688889,30.544444,0.0,14.567901,63.791185
US_IA_19157,2020-08-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,176,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.22,,,,8.6,,21.51,,10.75,27.96,10.75,,22.777778,16.694444,30.477778,0.169333,17.617284,73.282713
US_IA_19157,2020-08-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,177,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,11.91,,,,12.43,,29.52,,16.05,31.07,16.05,,26.155556,18.516667,34.627778,0.338667,19.5,66.882655
US_IA_19157,2020-08-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,178,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.56,10.12,,10.56,7.92,,13.64,,8.36,31.24,10.12,,27.238889,20.516667,34.822222,0.0,20.191358,65.576425
US_IA_19157,2020-08-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,177,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,6.95,14.76,6.51,,,,8.68,21.7,,9.12,38.2,,,27.2,19.838889,34.477778,0.0,19.753086,63.669233
US_IA_19157,2020-08-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,178,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,8.65,,,6.92,9.95,,12.98,,13.85,33.75,8.65,,27.038889,20.544444,35.211111,0.0,18.91358,61.140796
US_IA_19157,2020-08-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,181,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,13.73,10.73,,7.72,7.72,12.44,18.02,,,28.32,6.43,,27.35,21.605556,34.516667,0.0,20.308642,65.410594
US_IA_19157,2020-08-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,182,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,6.77,6.77,,6.77,,6.77,,23.26,,9.3,37.63,9.73,,26.438889,20.377778,34.294444,1.312333,20.666667,70.698971
US_IA_19157,2020-08-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,182,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,7.67,9.71,,8.18,9.2,,,16.35,,,31.68,9.2,,22.027778,16.505556,27.516667,1.6256,15.753086,67.330352
US_IA_19157,2020-08-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,184,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.45,7.96,,9.95,8.95,8.46,16.91,,7.96,37.31,,,19.416667,11.6,27.394444,0.0,11.617284,60.557593
US_IA_19157,2020-08-31,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,-1,0,183,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,8.03,8.88,,,,12.69,6.34,22.83,,,39.75,7.61,,19.905556,15.016667,25.833333,0.326571,13.993827,68.773494
US_IA_19157,2020-09-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,184,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,15.13,9.25,7.15,,10.93,6.72,21.86,,11.77,39.51,9.67,6.3,18.005556,13.316667,24.138889,0.907143,12.388889,69.49219
US_IA_19157,2020-09-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,185,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,10.89,15.68,,,,,20.47,7.4,,38.76,,,22.133333,14.972222,31.766667,1.27,15.141975,64.476284
US_IA_19157,2020-09-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,2,0,187,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,9.43,8.57,7.29,,,9.43,,21.01,,,33.87,7.72,,22.311111,17.716667,28.955556,0.0,12.333333,53.386194
US_IA_19157,2020-09-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,9,0,196,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,6.67,8.45,,,7.56,,,23.56,7.56,7.56,23.12,8.45,,18.205556,8.5,28.733333,0.0,7.858025,50.986218
US_IA_19157,2020-09-05,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,4,0,200,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,8.06,,,9.07,10.58,8.56,29.72,,,42.82,7.56,8.06,21.477778,12.883333,30.577778,0.0,10.388889,49.276179
US_IA_19157,2020-09-06,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,3,0,203,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,18.2,,,7.93,,,24.74,7.0,8.87,35.48,11.67,,25.333333,18.527778,33.4,3.628571,17.938272,64.140914
US_IA_19157,2020-09-07,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,204,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,,14.11,11.29,,11.29,10.82,,19.75,,8.94,39.51,,,21.522222,13.911111,30.494444,1.044222,12.055556,54.936393
US_IA_19157,2020-09-08,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,1,0,205,8,,,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,,,,6.08,11.75,8.11,,9.32,8.11,8.92,14.59,,6.08,34.86,,,12.361111,9.338889,20.511111,13.179778,9.746914,83.878418
