location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36095,2022-01-01,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,41,0,3470,29,0,16971,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-39,,-42,,5.54,6.29,8.81,7.04,6.04,6.79,15.1,8.05,,8.55,7.3,5.54,6.54,6.29,,19.38,5.54,7.04,4.53,4.53,35.98,,4.28,6.29,,6.901235,3.148148,9.561728,1.382889,,5.861111,94.990764
US_NY_36095,2022-01-02,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,33,0,3503,29,0,16971,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-3,,-20,,7.8,7.32,8.54,9.02,3.41,4.63,11.22,4.88,4.88,8.78,,,3.9,,6.1,14.39,,5.37,,4.15,34.63,,5.37,3.9,3.9,3.15,-2.366667,8.388889,5.136444,,2.030864,94.616641
US_NY_36095,2022-01-03,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,12,0,3515,29,0,16971,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-4,,-23,9,3.89,4.58,9.16,6.41,5.49,3.89,14.88,7.55,,6.87,5.95,3.89,10.53,4.81,7.33,26.79,6.41,,,3.66,32.28,,4.58,6.18,7.1,-6.405556,-9.566667,-2.516667,1.298222,,-10.358025,75.228569
US_NY_36095,2022-01-04,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,18,0,3533,29,36,17007,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-4,,-20,7,3.92,5.77,9.0,6.92,4.84,7.38,15.45,7.15,4.15,6.69,4.38,5.3,8.07,6.0,5.77,18.22,4.84,7.61,3.69,3.23,32.75,,5.3,5.54,,-8.305556,-12.988889,-1.255556,0.0,,-12.814815,70.685495
US_NY_36095,2022-01-05,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,44,0,3577,29,11,17018,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-21,8,5.6,4.67,9.8,6.3,6.07,4.67,16.57,7.94,,8.4,4.43,3.73,6.07,3.27,6.07,23.58,6.3,5.84,3.5,4.9,35.95,,4.67,5.14,,-1.138889,-8.455556,3.694444,0.0,,-5.820988,70.554294
US_NY_36095,2022-01-06,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,46,0,3623,29,0,17018,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-5,,-21,8,5.56,,7.88,5.1,5.79,,16.45,5.1,3.94,7.41,3.94,,6.49,4.86,5.1,23.16,,3.24,4.86,5.56,33.82,,3.24,6.25,,-0.633333,-4.777778,3.577778,0.254,,-5.259259,70.940719
US_NY_36095,2022-01-07,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,46,1,3669,30,32,17050,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-27,,-24,13,,4.57,7.76,4.79,5.93,,14.38,3.42,3.2,6.85,4.34,3.2,5.02,6.85,3.88,21.91,5.25,5.25,6.16,4.57,29.45,3.88,3.65,5.93,4.79,-3.45,-5.922222,0.516667,0.733778,50.8,-7.067901,76.844483
US_NY_36095,2022-01-08,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,67,0,3736,30,16,17066,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-5,,-24,,3.95,6.06,6.32,4.74,4.21,3.69,15.28,7.9,,6.59,6.06,,4.48,,4.21,20.81,5.27,5.0,,5.79,28.19,,5.27,,4.48,-9.061111,-14.45,-2.233333,1.4478,30.48,-15.901235,59.01727
US_NY_36095,2022-01-09,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,76,0,3812,30,18,17084,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,-35,,6.32,6.56,6.56,6.32,4.13,4.37,13.61,5.1,5.1,6.08,5.35,4.37,6.8,,4.62,17.98,3.4,4.37,,,29.65,,3.89,6.08,,-3.183333,-12.022222,1.35,0.564444,30.48,-7.320988,73.313751
US_NY_36095,2022-01-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,26,0,3838,30,3,17087,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-9,,-25,10,4.31,5.9,10.21,5.22,3.86,3.18,14.53,8.17,,6.58,,5.67,4.09,4.31,7.04,21.79,5.45,6.13,3.63,4.54,29.06,3.86,6.13,4.09,,-3.805556,-8.138889,1.938889,5.051778,30.48,-9.314815,66.753453
US_NY_36095,2022-01-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,33,0,3871,30,4,17091,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-18,,-28,11,6.19,6.42,11.01,8.26,5.73,5.96,12.38,6.65,,6.88,4.59,3.44,6.42,4.36,7.11,22.47,5.27,6.65,3.67,5.5,32.33,,5.73,4.82,,-12.761111,-17.122222,-3.2,0.0254,,-19.438272,58.984891
US_NY_36095,2022-01-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,55,1,3926,31,8,17099,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-21,9,4.48,4.72,8.49,7.31,,5.66,13.92,6.84,3.77,8.02,6.13,,6.13,4.48,3.3,19.58,3.77,7.08,6.37,5.19,33.97,3.77,5.19,4.72,,-9.061111,-17.966667,-0.783333,0.0,,-14.895062,63.243212
US_NY_36095,2022-01-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,66,0,3992,31,5,17104,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,2,,-23,7,7.35,5.69,11.14,3.32,6.16,3.79,14.69,7.11,,5.92,5.92,,6.16,3.79,5.92,22.75,5.21,5.69,,3.79,34.6,4.5,4.98,4.74,4.74,-0.633333,-3.105556,3.366667,0.0254,,-5.030864,73.25064
US_NY_36095,2022-01-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,62,0,4054,31,7,17111,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-10,,-24,9,4.79,5.25,7.76,6.39,5.93,4.11,13.69,5.93,,6.16,,,3.19,3.88,6.62,23.5,5.48,5.48,3.19,,29.44,,3.65,4.11,,-2.777778,-9.177778,2.272222,0.0508,,-6.061728,78.947649
US_NY_36095,2022-01-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,57,0,4111,31,0,17111,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-12,,-27,,4.35,3.84,8.7,7.67,,4.35,13.56,6.14,,5.88,,,4.86,5.37,6.39,23.28,5.63,5.12,5.37,,29.67,,4.35,5.63,6.14,-15.938889,-19.9,-9.961111,0.0,,-23.259259,54.7774
US_NY_36095,2022-01-16,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,55,0,4166,31,11,17122,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,10,,-24,,5.07,5.58,5.58,6.34,4.31,7.36,8.63,4.82,,6.09,4.57,,,,6.6,16.75,7.1,5.83,,3.81,33.49,3.81,6.09,4.57,4.06,-14.227778,-20.966667,-4.577778,0.0,,-20.858025,58.351394
US_NY_36095,2022-01-17,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,32,0,4198,31,0,17122,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,-67,24,4.59,5.86,7.9,5.1,6.12,5.86,10.45,5.86,3.57,6.37,6.37,4.59,7.39,6.12,8.66,16.82,5.61,4.08,5.86,,34.4,,6.88,5.61,3.82,-1.339506,-7.061728,3.117284,5.04825,78.74,-3.805556,84.863986
US_NY_36095,2022-01-18,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,39,1,4237,32,17,17139,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-15,,-22,7,5.18,3.15,4.95,5.85,5.18,4.95,11.71,6.53,,10.58,4.05,3.83,5.85,,6.53,20.71,6.98,,4.73,5.63,28.59,3.38,4.28,4.73,3.6,-4.339506,-8.080247,1.888889,4.035778,78.74,-10.486111,64.59302
US_NY_36095,2022-01-19,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,32,0,4269,32,6,17145,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-2,,-19,8,4.1,,7.52,5.01,5.01,8.2,7.75,6.15,4.79,10.03,,5.24,5.47,4.56,5.24,18.69,7.75,4.33,4.56,4.1,30.76,3.65,3.87,7.52,4.79,-3.688889,-13.238889,4.7,0.0,50.8,-9.709877,64.282891
US_NY_36095,2022-01-20,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,59,0,4328,32,0,17145,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-7,,-19,8,,4.09,6.82,7.27,6.36,5.0,8.86,6.82,,8.86,5.45,4.77,4.09,,4.54,24.54,4.32,3.41,4.77,5.45,32.49,3.63,4.77,6.59,7.27,-1.761111,-11.566667,4.205556,0.0762,50.8,-8.709877,60.555136
US_NY_36095,2022-01-21,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,65,0,4393,32,13,17158,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-15,,-20,8,,5.71,10.04,5.02,3.88,,10.73,8.67,6.39,9.13,4.34,4.57,4.57,3.88,6.16,20.09,6.39,4.57,4.11,4.57,28.76,,6.62,6.39,6.39,-13.727778,-19.022222,-8.85,0.2032,50.8,-20.388889,58.612175
US_NY_36095,2022-01-22,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,42,0,4435,32,19,17177,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-3,,-20,,4.86,5.11,7.67,7.92,3.83,5.62,11.51,5.11,5.88,8.18,,,,5.62,,14.32,,7.41,7.16,4.86,28.38,3.83,4.6,3.83,,-15.005556,-22.377778,-5.683333,0.0,50.8,-20.666667,63.356175
US_NY_36095,2022-01-23,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,28,1,4463,33,11,17188,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,6,,-23,,,4.92,8.66,7.72,,5.85,8.19,5.38,,6.79,3.98,3.51,,4.45,6.09,16.62,5.62,4.68,4.21,,30.43,,5.15,5.38,4.45,-6.694444,-11.933333,-1.811111,0.0,50.8,-13.154321,60.663549
US_NY_36095,2022-01-24,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,16,0,4479,33,8,17196,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-20,7,4.39,3.76,5.85,6.48,4.6,4.81,10.66,3.14,4.39,9.41,3.97,3.97,,4.18,5.85,12.75,7.11,6.27,4.81,4.6,28.22,,4.18,6.06,5.02,-6.877778,-12.416667,-2.155556,0.0508,50.8,-12.135802,67.604934
US_NY_36095,2022-01-25,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,34,0,4513,33,4,17200,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-9,,-18,6,5.37,4.29,8.38,9.23,,5.58,9.02,3.87,7.52,7.73,3.87,4.72,3.87,3.65,6.66,14.17,4.29,5.37,4.08,9.23,30.06,,4.51,4.08,3.65,-3.366667,-9.211111,-0.016667,0.395111,78.74,-7.944444,71.883343
US_NY_36095,2022-01-26,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,29,0,4542,33,12,17212,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-10,,-18,8,3.17,2.96,8.46,8.88,3.81,5.29,8.67,5.29,4.23,7.19,4.02,4.86,3.17,,5.71,17.13,6.77,6.98,,4.44,27.07,3.38,6.98,6.77,4.65,-8.933333,-14.544444,-1.516667,0.0254,50.8,-16.895062,53.71945
US_NY_36095,2022-01-27,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,29,0,4571,33,17,17229,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-1,,-18,7,3.39,5.5,8.04,6.77,,4.23,9.31,5.5,2.96,8.46,,4.87,3.17,6.35,2.96,19.05,6.98,5.08,5.92,7.2,27.93,,6.14,5.08,,-13.0,-21.572222,-2.877778,0.0254,50.8,-19.54321,59.258825
US_NY_36095,2022-01-28,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,38,0,4609,33,29,17258,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-13,,-18,8,7.96,6.67,5.38,6.46,6.24,6.46,10.54,6.24,,9.68,5.38,5.38,,,5.81,13.99,6.03,4.95,3.01,4.3,29.91,,3.87,3.44,,-3.877778,-7.427778,-0.822222,0.0,78.74,-9.759259,64.173203
US_NY_36095,2022-01-29,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,19,0,4628,33,8,17266,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-20,,-18,,5.14,6.85,6.61,5.88,,5.38,12.97,4.16,4.65,7.59,3.67,4.41,,,5.63,14.2,4.41,5.63,,,38.19,,4.16,6.85,4.65,-12.105556,-15.405556,-3.744444,0.564444,78.74,-17.061728,67.868805
US_NY_36095,2022-01-30,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,10,0,4638,33,13,17279,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-2,,-19,,3.69,4.61,7.15,7.61,,3.69,10.6,5.76,,4.15,5.07,,4.84,4.15,5.07,17.29,5.76,5.53,3.69,5.76,27.66,3.23,5.53,5.07,3.69,-13.688889,-20.416667,-6.272222,1.0668,78.74,-22.191358,49.151712
US_NY_36095,2022-01-31,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,18,0,4656,33,0,17279,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-17,7,2.89,5.78,10.12,2.89,5.16,4.13,5.16,4.96,3.72,5.99,6.82,4.34,4.13,3.92,4.13,20.45,3.1,6.2,4.13,3.92,32.63,3.51,4.34,4.54,3.72,-11.405556,-20.716667,-1.488889,0.0,78.74,-18.074074,57.695592
US_NY_36095,2022-02-01,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,15,0,4671,33,19,17298,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,2,,-18,6,5.75,3.84,7.46,5.12,3.2,,9.59,5.12,3.41,7.46,3.62,,,,9.38,17.48,5.33,4.69,4.26,3.84,26.22,4.26,4.48,4.05,3.84,-8.583333,-19.15,1.083333,0.0,78.74,-14.271605,63.19113
US_NY_36095,2022-02-02,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,17,0,4688,33,14,17312,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,13,,-18,6,6.01,4.5,7.08,6.01,3.86,3.22,6.65,3.86,4.93,5.36,5.36,3.22,,3.0,7.08,20.16,6.01,5.58,,3.86,30.46,3.22,6.65,5.58,4.5,0.238889,-5.438889,6.288889,0.0,50.8,-4.222222,71.347037
US_NY_36095,2022-02-03,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,29,0,4717,33,0,17312,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,0,,-21,9,3.83,3.62,9.36,5.53,4.47,3.83,7.02,4.04,7.02,6.38,4.47,4.68,,4.25,3.83,14.68,5.74,3.62,5.96,,27.86,,6.38,3.19,3.83,3.872222,-2.727778,6.094444,2.173111,30.48,2.098765,89.013513
US_NY_36095,2022-02-04,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,16,0,4733,33,17,17329,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-56,,-63,26,4.23,3.52,7.51,6.58,,4.46,6.58,4.93,3.99,6.34,3.99,4.23,,,6.81,17.14,4.23,6.58,4.23,4.46,33.35,,3.76,3.76,3.99,-4.033333,-7.666667,2.988889,25.781,78.74,-5.858025,88.678494
US_NY_36095,2022-02-05,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,20,0,4753,33,8,17337,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-18,,,6.61,8.14,6.11,,5.09,7.38,,,5.34,5.09,5.6,,5.85,5.85,18.82,4.07,4.32,3.56,6.11,35.61,,5.6,5.09,4.07,-9.377778,-12.388889,-5.216667,7.46125,78.74,-14.049383,70.375373
US_NY_36095,2022-02-06,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,7,0,4760,33,15,17352,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,3,,-17,,5.02,8.12,6.93,6.45,5.02,,8.36,4.78,4.3,9.32,5.02,3.58,5.5,,6.45,21.98,5.5,5.26,3.35,4.06,28.43,3.35,3.58,,,-10.955556,-17.644444,-3.683333,0.0508,78.74,-16.283951,65.948182
US_NY_36095,2022-02-07,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,8,1,4768,34,7,17359,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,3,,-16,5,8.46,8.03,7.81,8.03,3.47,4.77,8.24,5.42,3.9,6.73,6.51,4.34,3.47,,3.9,16.92,3.25,6.73,,4.56,36.66,5.64,3.47,4.56,,-4.5,-14.244444,2.361111,0.0,50.8,-7.240741,81.379374
US_NY_36095,2022-02-08,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,14,0,4782,34,4,17363,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-2,,-16,5,4.26,8.09,6.38,7.87,6.38,5.53,7.87,4.89,,7.45,4.47,3.62,4.47,3.62,7.02,21.92,3.4,4.68,4.47,6.38,33.62,,3.62,3.62,3.62,-0.022222,-2.944444,2.177778,0.635,50.8,-2.123457,86.626941
US_NY_36095,2022-02-09,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,9,0,4791,34,10,17373,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,0,,-17,5,6.6,5.5,5.06,8.58,3.74,4.18,9.02,3.74,5.28,8.36,4.18,,3.08,4.62,6.38,17.82,5.5,6.16,3.52,5.28,29.03,,3.96,4.62,3.08,-1.122222,-8.1,5.544444,0.9144,50.8,-7.030864,64.825065
US_NY_36095,2022-02-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,18,0,4809,34,2,17375,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,4,,-17,6,5.22,5.87,8.48,7.18,3.04,9.13,6.96,3.48,5.22,8.92,6.53,4.13,5.0,3.7,7.18,20.23,5.22,4.35,4.57,5.66,30.45,,6.53,4.35,5.0,2.388889,-3.277778,6.433333,0.479778,50.8,-1.888889,73.564406
US_NY_36095,2022-02-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,12,0,4821,34,2,17377,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-15,6,5.62,4.94,7.19,9.89,6.52,4.94,5.17,5.17,,4.5,,5.84,3.6,3.82,7.64,20.9,3.82,4.72,4.5,,37.76,,,7.42,3.6,3.083333,-3.694444,10.105556,0.5588,50.8,-3.419753,62.436043
US_NY_36095,2022-02-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,4825,34,12,17389,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,1,,-12,,4.07,6.87,7.63,7.63,,8.14,7.63,,4.58,5.85,5.6,3.56,3.82,5.34,6.11,14.25,4.33,3.56,,4.33,37.91,,4.33,6.11,4.07,6.666667,-1.05,10.066667,0.381,50.8,-1.932099,55.59509
US_NY_36095,2022-02-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,5,0,4830,34,7,17396,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,,-11,,5.0,6.9,4.05,6.9,6.67,6.43,7.86,5.95,,9.52,5.71,6.43,,5.48,6.9,14.76,4.76,4.52,3.81,4.29,32.14,3.33,5.24,5.24,5.0,-4.205556,-6.938889,1.222222,0.1778,30.48,-10.67284,61.976093
US_NY_36095,2022-02-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,4834,34,1,17397,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-3,,-17,6,7.67,5.7,9.42,7.67,4.82,5.48,5.92,3.29,3.51,10.74,6.79,3.94,3.51,3.73,8.33,19.95,3.94,4.38,4.6,,32.0,3.29,3.51,5.26,,-10.5,-14.483333,-3.988889,0.2794,30.48,-18.296296,54.227137
US_NY_36095,2022-02-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,5,0,4839,34,0,17397,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-4,,-15,5,3.62,4.68,7.87,8.09,5.75,4.89,5.32,2.98,3.83,6.81,4.89,,3.83,,8.09,15.53,5.11,6.81,,3.4,29.79,4.04,6.81,4.47,4.04,-9.838889,-16.055556,-2.644444,0.0,,-17.012346,56.498315
