location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54005,2020-01-01,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,12.17,17.39,27.24,36.51,3.814815,1.364198,7.895062,0.0,,-2.302469,64.523783
US_WV_54005,2020-01-02,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,15.24,32.11,40.81,4.537037,-0.617284,11.197531,0.0508,,-2.135802,62.84002
US_WV_54005,2020-01-03,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,10.2,15.57,23.09,22.02,10.567901,7.049383,12.598765,8.9916,,9.932099,95.924927
US_WV_54005,2020-01-04,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,13.12,22.97,16.41,34.45,9.055556,1.234568,12.969136,7.9248,,7.87037,92.375044
US_WV_54005,2020-01-05,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,14.52,26.8,35.17,1.197531,-0.648148,8.148148,4.402667,,-3.160494,72.810881
US_WV_54005,2020-01-06,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,21.29,33.31,43.13,3.234568,-1.253086,7.820988,0.056444,30.48,-3.240741,62.993204
US_WV_54005,2020-01-07,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.79,18.09,31.01,40.82,0.845679,-2.462963,6.987654,0.6096,78.74,-3.388889,73.650863
US_WV_54005,2020-01-08,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,10.89,35.39,34.85,2.790123,-2.67284,7.32716,1.552222,50.8,-5.574074,54.77231
US_WV_54005,2020-01-09,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.33,12.95,36.27,41.97,3.395062,-3.061728,13.407407,0.0,53.34,-6.660494,48.778421
US_WV_54005,2020-01-10,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,11.59,,22.63,39.74,11.290123,4.17284,17.216049,0.0,78.74,2.160494,54.326686
US_WV_54005,2020-01-11,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,10.78,20.43,34.05,17.518519,10.907407,23.777778,1.8796,,10.209877,62.717065
US_WV_54005,2020-01-12,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.33,11.66,25.07,41.97,11.283333,7.127778,19.7,10.123714,,6.422222,72.16302
US_WV_54005,2020-01-13,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.01,13.89,27.78,44.34,7.635802,3.697531,14.154321,0.225778,,3.450617,76.2638
US_WV_54005,2020-01-14,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,11.3,11.84,28.52,33.37,10.17284,4.104938,14.382716,2.9464,,8.771605,91.086445
US_WV_54005,2020-01-15,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.22,13.16,30.7,35.64,9.246914,4.746914,16.450617,0.798286,,8.17284,93.089597
US_WV_54005,2020-01-16,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.92,11.02,25.7,37.25,9.524691,2.820988,16.117284,0.79375,,3.308642,65.268572
US_WV_54005,2020-01-17,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,14.69,19.94,36.21,-0.975309,-4.530864,2.876543,0.197556,,-8.907407,55.005974
US_WV_54005,2020-01-18,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,19.82,9.36,21.47,32.48,4.969136,-2.981481,10.685185,0.7112,,-3.987654,53.062059
US_WV_54005,2020-01-19,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,11.14,,22.83,33.97,1.771605,-5.098765,10.32716,5.6896,,-3.117284,70.130531
US_WV_54005,2020-01-20,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,16.2,12.29,22.34,44.12,-7.030864,-9.08642,-4.697531,0.0,,-11.277778,71.783988
US_WV_54005,2020-01-21,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.7,17.94,34.25,42.41,-6.123457,-8.962963,-2.0,0.0,30.48,-10.32716,72.350321
US_WV_54005,2020-01-22,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,18.11,46.4,48.1,-4.203704,-10.901235,6.746914,0.0,30.48,-10.092593,63.727789
US_WV_54005,2020-01-23,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,25.74,43.87,45.04,2.561728,-3.746914,9.567901,0.0,,-8.722222,45.484014
US_WV_54005,2020-01-24,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,14.09,31.12,42.28,45.8,7.283951,0.783951,10.802469,2.3368,,1.91358,69.402915
US_WV_54005,2020-01-25,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.69,20.59,27.86,35.13,3.950617,1.62963,10.148148,13.3604,,2.191358,88.520793
US_WV_54005,2020-01-26,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,13.31,23.15,31.26,35.31,1.291667,-0.527778,5.798611,0.508,,-2.548611,75.707424
US_WV_54005,2020-01-27,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,13.82,34.27,45.33,49.2,2.518519,-1.382716,5.62963,0.0,,0.148148,84.772618
US_WV_54005,2020-01-28,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,14.15,20.94,35.66,34.53,1.234568,-0.95679,5.17284,0.108857,,-1.777778,80.510636
US_WV_54005,2020-01-29,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,10.87,18.88,34.9,44.63,0.845679,-0.5,3.703704,0.0,,-2.58642,77.922177
US_WV_54005,2020-01-30,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,8.69,33.0,36.48,39.95,1.265432,-0.401235,4.580247,0.0508,,-1.716049,81.112796
US_WV_54005,2020-01-31,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,13.9,38.91,49.47,36.69,3.358025,0.08642,7.290123,0.1016,,0.833333,83.672197
US_WV_54005,2020-02-01,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,13.11,24.44,28.01,30.4,3.451389,0.944444,6.291667,1.2065,,2.666667,94.662322
US_WV_54005,2020-02-02,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,10.12,29.77,37.51,33.34,5.930556,1.180556,15.451389,2.3368,,-0.430556,64.059793
US_WV_54005,2020-02-03,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,,29.35,45.47,36.83,12.345679,4.104938,18.030864,0.0,,0.987654,46.3563
US_WV_54005,2020-02-04,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,17.17,30.04,43.99,27.9,13.567901,7.376543,17.932099,0.6604,,6.845679,64.142181
US_WV_54005,2020-02-05,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.32,42.76,52.62,37.82,8.234568,4.45679,16.469136,8.5344,,7.62963,96.00025
US_WV_54005,2020-02-06,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.9,30.3,40.79,39.62,9.567901,4.87037,12.679012,13.208,,9.0,96.311494
US_WV_54005,2020-02-07,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,9.62,31.14,30.57,32.84,1.08642,-2.771605,9.567901,20.574,50.8,-0.3125,90.80601
US_WV_54005,2020-02-08,ChIJscr3QboXT4gRpI_ZrTRlfE4,Q490925,geoId/54005,US,United States of America,WV,West Virginia,54005,Boone County,US,USA,2,,,,,,,22369,11174,11195,2476,2814,2339,2374,3211,3094,3417,1779,865,2535264,38.02,-81.72,1303,74.45,,,,11.43,33.01,31.11,39.99,-1.530864,-4.54321,3.493827,2.1336,46.566667,-4.395062,81.023965
