location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13287,2022-03-09,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2541,55,0,3918,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-9,21.09,40.34,20.5,16.6,24.6,5.3975,17.975309,85.543641
US_GA_13287,2022-03-10,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,55,3,3921,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-4,18.62,22.34,17.233333,15.022222,22.005556,4.8895,15.691358,89.674055
US_GA_13287,2022-03-11,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,55,0,3921,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-4,26.45,24.63,17.094444,14.933333,20.016667,2.0955,16.04321,94.41052
US_GA_13287,2022-03-12,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,55,5,3926,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,24.1,13.594444,5.655556,20.388889,6.858,8.382716,70.593343
US_GA_13287,2022-03-13,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,55,3,3929,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,20.62,32.75,4.172222,-2.394444,15.788889,1.143,-9.17284,37.228387
US_GA_13287,2022-03-14,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,2,2541,57,0,3929,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-16,20.3,32.29,9.222222,-0.422222,21.427778,0.0,1.895062,59.616545
US_GA_13287,2022-03-15,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,57,7,3936,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-7,15.21,29.48,15.316667,10.916667,21.255556,3.81,11.098765,75.787365
US_GA_13287,2022-03-16,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,57,0,3936,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-8,26.19,31.04,18.566667,14.816667,25.588889,2.794,14.475309,77.144372
US_GA_13287,2022-03-17,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,57,2,3938,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-9,15.4,25.03,16.727778,9.622222,25.155556,0.290286,11.679012,71.623193
US_GA_13287,2022-03-18,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,1,2541,58,5,3943,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-8,22.14,36.3,15.911111,11.45,24.022222,6.942667,13.111111,83.138916
US_GA_13287,2022-03-19,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,58,6,3949,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,21.38,47.51,18.183333,14.35,23.188889,27.347333,16.037037,87.204159
US_GA_13287,2022-03-20,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,58,0,3949,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,22.93,31.02,15.627778,7.972222,22.711111,1.411111,5.222222,49.817524
US_GA_13287,2022-03-21,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2541,58,0,3949,0,0,0,0,0,0,0,0,0,0,34,28,54,193,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-14,25.5,28.56,14.1,4.955556,24.616667,0.0,3.703704,49.401374
US_GA_13287,2022-03-22,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2542,58,3,3952,0,0,0,1,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-8,,37.97,18.261111,9.133333,26.016667,0.0,9.746914,57.361686
US_GA_13287,2022-03-23,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,0,3952,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-7,19.84,46.98,20.677778,16.45,24.338889,1.3335,16.746914,78.939669
US_GA_13287,2022-03-24,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,1,3953,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-3,,36.32,17.805556,14.405556,22.133333,14.1605,13.796296,77.570053
US_GA_13287,2022-03-25,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,0,3953,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-14,25.73,28.31,15.044444,8.622222,21.794444,0.9652,7.493827,60.191846
US_GA_13287,2022-03-26,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,1,3954,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,47.31,14.511111,7.433333,22.261111,0.0,3.283951,46.626059
US_GA_13287,2022-03-27,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,0,3954,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,,15.572222,5.288889,24.016667,0.0,-0.358025,33.497865
US_GA_13287,2022-03-28,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,0,3954,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-20,31.36,27.18,16.083333,6.533333,26.038889,0.0,4.895062,47.474718
US_GA_13287,2022-03-29,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,0,3954,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-14,20.41,33.29,17.522222,8.95,27.35,0.0,8.320988,54.755562
US_GA_13287,2022-03-30,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,3,3957,0,0,0,0,0,0,0,0,0,0,34,28,54,194,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-18,,20.18,20.705556,13.583333,29.277778,0.0,12.62963,59.458839
US_GA_13287,2022-03-31,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,58,3,3960,0,0,0,1,0,0,0,0,0,0,34,28,54,195,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-14,31.99,29.93,21.85,17.111111,27.522222,4.2545,17.024691,74.307471
US_GA_13287,2022-04-01,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,1,2542,59,0,3960,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-19,,21.16,18.972222,11.783333,24.866667,6.6294,10.246914,56.742196
US_GA_13287,2022-04-02,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,59,0,3960,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,20.01,14.627778,8.6,21.716667,0.0,8.425926,65.846261
US_GA_13287,2022-04-03,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2542,59,0,3960,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,25.06,42.6,15.994444,8.55,24.738889,0.0,7.808642,57.947891
US_GA_13287,2022-04-04,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2543,59,0,3960,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,165,129,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-15,26.04,30.05,16.8,7.65,26.7,0.0,7.185185,52.869661
US_GA_13287,2022-04-05,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,59,1,3961,0,0,0,0,0,0,-2,2,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-18,16.81,35.49,18.388889,10.85,26.372222,6.011333,14.598765,78.353461
US_GA_13287,2022-04-06,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,59,1,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-19,33.98,26.21,21.261111,16.005556,28.055556,18.288,19.160494,88.000182
US_GA_13287,2022-04-07,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,1,2543,60,0,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-7,22.93,41.88,21.561111,17.572222,25.111111,10.668,15.425926,68.297351
US_GA_13287,2022-04-08,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,60,0,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-6,16.73,26.14,15.5,8.711111,21.683333,0.0254,2.049383,40.030076
US_GA_13287,2022-04-09,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,60,0,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,32.13,11.938889,5.861111,18.361111,0.0,-0.006173,43.855296
US_GA_13287,2022-04-10,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,60,0,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,37.79,12.433333,3.766667,23.977778,0.0,2.592593,50.870551
US_GA_13287,2022-04-11,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2543,60,0,3962,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-16,22.87,32.67,16.75,6.266667,26.733333,0.0,8.259259,57.069828
US_GA_13287,2022-04-12,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2544,60,3,3965,0,0,0,0,0,0,0,0,-1,1,34,28,54,195,207,189,163,131,71,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-8,25.52,29.61,20.622222,10.883333,28.144444,0.0,13.061728,61.990168
US_GA_13287,2022-04-13,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2545,60,0,3965,0,0,0,0,0,0,0,0,0,0,34,28,54,195,207,189,163,131,71,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-9,24.8,38.23,20.983333,14.883333,28.111111,0.0,15.030864,68.558572
