location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48025,2022-05-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,8405,153,31,16524,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-12,-6,5,4.77,9.55,8.18,,6.48,10.23,11.93,24.55,4.77,7.16,39.55,4.77,7.5,27.691358,25.12963,31.91358,0.0,24.174603,80.651288
US_TX_48025,2022-05-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,0,8409,153,6,16530,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-4,-13,,,9.51,8.65,,9.95,8.65,11.68,30.27,,10.38,35.89,11.68,11.68,28.694444,25.2,33.922222,0.0,23.673611,73.731134
US_TX_48025,2022-05-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,8409,153,2,16532,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-6,-9,-10,,10.07,17.52,11.82,,10.95,8.32,6.57,21.89,,7.01,37.22,7.44,7.01,28.061111,24.555556,32.461111,0.0,23.729167,76.666438
US_TX_48025,2022-05-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,8410,153,0,16532,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,,-5,3,4.74,9.79,5.06,4.74,11.06,8.53,7.58,23.38,,6.95,33.18,7.27,7.9,28.234568,25.32716,32.382716,0.0,24.071429,77.270071
US_TX_48025,2022-05-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,2,0,8412,153,-1,16531,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,-12,-12,5,6.78,21.04,7.13,7.85,9.27,11.06,9.63,25.32,8.56,10.7,39.23,9.99,8.92,28.512346,26.135802,31.91358,0.0,23.690476,74.107082
US_TX_48025,2022-05-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,8415,153,0,16531,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,,-7,4,7.88,15.04,5.01,8.24,9.67,13.61,10.39,22.21,6.45,7.16,56.24,7.88,,27.580247,23.808642,31.783951,0.0,21.888889,70.780976
US_TX_48025,2022-05-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,8415,153,3,16534,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-9,-10,3,9.98,14.3,6.32,6.65,12.3,14.63,9.31,26.93,5.99,5.99,36.25,6.65,9.31,26.677778,22.077778,31.244444,0.0,20.756944,70.347374
US_TX_48025,2022-05-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,8418,153,7,16541,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-13,-8,4,,13.95,,,8.02,15.0,9.42,23.37,,10.12,36.62,8.37,9.07,26.677778,21.972222,31.644444,0.0,20.0,66.725196
US_TX_48025,2022-05-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,3,16544,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,-17,-9,,,13.66,,,10.02,9.56,,20.03,,12.29,31.87,7.74,13.2,27.216667,22.95,32.366667,0.0,20.506944,66.727954
US_TX_48025,2022-05-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,2,16546,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-15,-5,,,12.69,,,11.84,16.92,,18.61,,8.04,41.88,7.61,10.57,26.666667,21.011111,32.15,0.0,20.736111,69.96759
US_TX_48025,2022-05-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16546,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,,-6,2,7.83,11.09,6.2,,8.15,15.98,10.76,18.92,,9.79,37.83,4.57,13.05,27.261111,23.044444,32.238889,0.0,21.5,70.443378
US_TX_48025,2022-05-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,4,16550,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-8,-7,-8,4,5.72,18.17,9.09,,10.43,20.86,9.42,21.54,,5.38,29.95,6.39,5.38,27.2,23.333333,32.477778,0.0,21.652778,71.455435
US_TX_48025,2022-05-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-3,16547,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,,-5,3,,13.54,6.43,,,12.19,6.09,29.12,6.09,11.85,44.02,11.17,7.11,27.577778,23.75,32.533333,0.0,22.069444,71.582185
US_TX_48025,2022-05-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,4,16551,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-14,-9,3,5.66,15.91,6.01,8.84,6.72,13.44,11.31,20.16,8.13,8.49,37.48,9.19,6.37,27.333333,24.466667,31.594444,0.0,22.243056,73.529741
US_TX_48025,2022-05-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,13,16564,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-16,-5,4,5.39,10.43,,,7.91,16.18,5.75,19.05,6.11,6.83,37.75,7.19,5.03,27.738889,25.538889,32.005556,0.0,23.618056,77.946574
US_TX_48025,2022-05-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,2,16566,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-14,-6,,6.48,10.79,10.36,,9.5,11.22,6.91,29.36,6.91,8.63,43.6,,,28.981481,25.481481,34.320988,0.0,23.84127,72.456988
US_TX_48025,2022-05-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,2,16568,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,-17,-6,,7.69,11.96,9.83,,,9.4,9.83,32.05,6.41,14.96,36.75,9.83,8.97,26.179012,21.462963,30.364198,3.556,22.190476,79.057033
US_TX_48025,2022-05-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-1,16567,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,,-5,3,5.46,9.89,5.8,5.46,10.91,13.64,8.19,30.35,7.84,14.32,44.34,10.91,7.16,25.753086,21.481481,30.055556,4.60375,21.071429,75.842651
US_TX_48025,2022-05-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,5,16572,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-6,-11,-8,4,5.92,12.89,9.41,,8.36,11.15,9.76,26.48,,10.45,32.41,9.41,5.58,25.37037,21.561728,30.197531,2.467429,20.420635,74.776749
US_TX_48025,2022-05-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16572,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,,-8,5,5.3,7.95,6.82,,7.2,14.01,8.71,20.07,,8.33,29.16,,,24.0,18.265432,30.246914,12.772571,18.857143,73.552156
US_TX_48025,2022-05-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,7,16579,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-8,-11,3,,,6.24,,9.36,15.59,5.85,23.78,5.85,9.75,36.64,5.46,7.41,26.179012,20.444444,32.895062,0.310444,20.02381,69.96204
US_TX_48025,2022-05-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,48,16627,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-3,-9,-16,5,,11.72,7.12,,10.04,7.12,12.97,23.44,,10.46,36.83,9.63,6.28,27.538889,23.111111,33.322222,0.0,22.416667,73.627116
US_TX_48025,2022-05-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16627,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-3,-12,,,13.19,,,12.28,8.18,,21.82,,10.46,36.83,12.28,,28.005556,24.55,32.622222,0.0,23.402778,75.7678
US_TX_48025,2022-05-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16627,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-17,-13,,6.81,14.07,,,13.62,9.53,8.17,19.52,,7.72,39.04,9.08,,28.222222,25.583333,32.122222,0.0,23.368056,74.490155
US_TX_48025,2022-05-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16627,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,,-55,13,7.8,13.96,,,9.03,13.13,8.21,25.86,,12.72,39.81,,6.57,28.35,26.35,31.822222,0.0,23.409722,74.184053
US_TX_48025,2022-05-31,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,7,16634,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-5,-2,-21,7,,10.74,8.06,,11.9,11.9,8.44,24.56,6.52,9.59,39.14,6.52,9.59,28.483333,26.455556,31.827778,0.0,24.013889,76.369545
US_TX_48025,2022-06-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,3,16637,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-6,,-17,4,6.56,16.2,15.05,,6.17,11.19,15.05,26.24,,6.95,37.04,8.1,8.49,28.444444,26.233333,31.877778,0.0,23.861111,76.005115
US_TX_48025,2022-06-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,1,16638,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-11,-19,6,6.54,15.01,,,6.16,13.47,11.16,23.86,,10.39,38.09,12.7,6.54,28.194444,24.55,32.933333,0.028222,22.486111,71.286403
US_TX_48025,2022-06-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,28,16666,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-13,-20,8,6.09,15.44,,5.69,10.97,13.81,6.91,24.37,,13.0,39.0,8.12,15.03,28.027778,23.605556,33.388889,0.0,21.972222,69.848718
US_TX_48025,2022-06-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-1,16665,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-15,-11,,10.28,12.97,7.15,6.71,8.5,13.41,,25.49,,15.2,37.56,11.18,7.6,27.872222,23.205556,33.288889,0.0,21.8125,69.989883
US_TX_48025,2022-06-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,3,16668,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-14,-14,,8.17,11.61,8.17,,8.17,15.48,9.46,17.63,,8.17,42.57,9.89,,28.511111,24.183333,33.35,0.254,22.083333,68.064536
US_TX_48025,2022-06-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16668,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,,-17,5,,14.46,8.53,6.67,12.24,11.5,8.9,23.73,12.98,8.9,41.16,5.93,7.05,28.761111,25.727778,33.283333,0.0,22.972222,70.621017
US_TX_48025,2022-06-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16668,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-5,-20,6,,10.06,11.56,,8.2,15.28,7.46,19.39,,7.46,36.91,8.95,,28.95,26.216667,33.05,0.0,23.034722,69.959431
US_TX_48025,2022-06-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,4,16672,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,,-15,6,7.22,15.2,7.22,,7.98,19.77,12.92,30.03,,8.74,47.51,8.36,6.46,28.805556,25.783333,33.7,0.0,23.576389,73.316638
US_TX_48025,2022-06-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-2,16670,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-13,-20,6,5.51,11.42,12.99,7.48,13.39,15.75,9.84,34.65,7.87,11.42,41.34,6.3,8.66,29.3,25.927778,33.483333,0.0,24.229167,73.915456
US_TX_48025,2022-06-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,7,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-18,-26,8,7.15,15.14,11.35,,8.83,12.62,11.78,29.86,,10.51,38.27,,,29.338889,25.722222,34.905556,0.0,24.013889,72.791865
US_TX_48025,2022-06-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-3,16674,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,-24,-12,,7.61,15.22,8.51,,,9.85,,29.1,,11.64,38.06,,6.72,29.679012,24.962963,35.796296,0.0,23.563492,69.091896
US_TX_48025,2022-06-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,4,16678,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-21,-15,,8.53,11.95,,,7.68,19.2,11.09,25.6,6.83,8.53,36.27,7.25,,30.024691,26.444444,36.067901,0.0,23.460317,67.000981
US_TX_48025,2022-06-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16678,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,,-21,5,5.37,12.65,7.67,,11.88,13.42,11.12,27.98,6.52,11.88,45.62,9.58,,29.177778,26.572222,33.861111,0.0,24.256944,74.489951
US_TX_48025,2022-06-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16678,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-12,-24,7,7.36,10.45,8.52,,7.74,15.87,10.84,25.16,,12.77,46.45,9.68,10.06,29.244444,26.883333,33.088889,0.0,24.027778,73.099873
US_TX_48025,2022-06-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16678,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,,-18,6,6.51,10.72,9.19,,10.72,11.11,5.36,19.92,,5.36,40.98,9.57,6.13,29.238889,27.183333,33.455556,0.0,24.173611,73.762244
US_TX_48025,2022-06-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,-1,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-16,-21,7,6.95,13.89,7.33,,8.87,13.89,6.56,27.78,5.79,9.26,39.35,13.5,7.72,29.122222,25.711111,33.672222,0.0,23.388889,70.986315
US_TX_48025,2022-06-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-12,-27,8,6.29,11.32,6.29,,12.58,13.84,12.58,19.71,7.55,13.0,41.1,7.13,,28.511111,23.761111,33.333333,0.0,22.215278,69.087377
US_TX_48025,2022-06-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,-14,-12,,,9.67,9.21,,10.13,8.29,12.43,27.62,,11.97,44.2,12.89,8.75,28.277778,23.95,33.35,0.0,22.486111,71.259479
US_TX_48025,2022-06-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-14,-22,,,13.04,,,12.53,7.49,9.32,21.61,,,41.96,,7.86,28.922222,24.488889,33.395062,0.056444,23.027778,70.808388
US_TX_48025,2022-06-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,,-27,7,8.44,11.5,9.18,,9.12,14.05,,22.16,,7.84,55.02,7.81,6.4,29.172222,24.316667,34.427778,0.0,22.791667,68.775342
US_TX_48025,2022-06-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-10,-22,8,7.96,16.15,9.33,,8.78,17.29,6.87,22.66,5.68,8.77,42.91,8.46,8.23,29.677778,25.433333,33.746914,0.0,23.583333,70.000179
US_TX_48025,2022-06-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,,-21,7,7.45,15.24,,6.58,10.58,17.73,,22.07,,10.06,39.78,7.74,5.58,29.405556,24.744444,33.877778,0.0,22.652778,67.192077
US_TX_48025,2022-06-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,36,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-14,-25,7,,17.05,,6.64,7.75,17.39,10.33,23.94,6.26,10.61,37.3,8.61,,28.744444,23.633333,33.895062,0.0,21.861111,66.884914
US_TX_48025,2022-06-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,-13,-24,9,11.07,8.39,,,,11.7,6.13,22.55,9.25,11.53,34.94,10.02,8.2,29.188889,24.155556,34.466667,0.0,22.243056,66.33389
US_TX_48025,2022-06-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-16,-12,,9.22,11.02,,8.41,6.83,10.71,9.09,26.66,8.29,12.7,42.85,8.24,11.09,29.188889,24.822222,33.961111,0.0,22.034722,65.518332
US_TX_48025,2022-06-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-14,-14,,,15.52,9.6,12.5,,11.34,9.0,27.7,,8.48,46.87,12.91,8.48,29.505556,25.35,33.938272,0.0,22.416667,65.80141
US_TX_48025,2022-06-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,,-26,6,6.34,8.29,9.18,7.32,11.23,11.05,6.32,19.39,10.64,8.33,38.55,5.99,,28.905556,23.383333,35.044444,0.0762,22.201389,67.757041
US_TX_48025,2022-06-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-16,-26,10,11.8,13.91,9.83,,5.95,12.47,12.24,23.81,,9.6,44.88,8.36,,27.005556,23.372222,33.744444,0.92075,21.298611,71.523854
US_TX_48025,2022-06-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16713,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,,-21,8,9.39,12.7,9.64,,9.97,17.59,13.72,33.1,12.34,9.94,42.14,10.89,5.95,27.265432,23.45679,34.135802,1.636889,22.0,73.105053
US_TX_48025,2022-06-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,26,16739,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,-10,-27,8,,13.83,8.52,6.11,15.08,10.3,6.68,27.8,11.73,6.59,45.59,10.13,6.6,28.765432,24.209877,34.685185,0.0,22.666667,69.880578
US_TX_48025,2022-07-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16739,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-4,-25,9,8.57,13.41,,,8.64,16.0,7.93,27.95,8.05,11.57,40.55,8.81,9.09,29.191358,24.814815,35.512346,0.108857,23.238095,70.465774
US_TX_48025,2022-07-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,0,16739,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-6,-15,,6.92,12.43,6.89,,9.87,7.56,6.85,19.73,,9.93,38.34,8.68,,29.765432,25.851852,35.240741,2.003778,23.833333,70.527307
