location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49001,2022-01-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,61,0,1452,14,13,3042,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-9,-13,,28.14,0.111111,-6.407407,8.320988,0.0,-4.368056,71.868271
US_UT_49001,2022-01-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,20,0,1472,14,1,3043,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,16,-8,,36.98,0.771605,-6.481481,7.925926,0.0,-6.277778,58.694279
US_UT_49001,2022-01-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,26,0,1498,14,0,3043,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,8,-25,,23.1,-0.166667,-5.561728,6.790123,0.0,-5.722222,65.865299
US_UT_49001,2022-01-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1498,14,0,3043,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,6,,30.2,30.2,0.518519,-4.82716,6.339506,1.128889,-5.8125,60.525594
US_UT_49001,2022-01-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1498,14,0,3043,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,3,,,32.66,-1.074074,-8.333333,7.123457,0.0,-7.263889,61.829885
US_UT_49001,2022-01-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1498,14,0,3043,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,26,,,20.78,-0.246914,-8.518519,11.055556,0.0,-7.645833,58.694726
US_UT_49001,2022-01-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,18,0,1516,14,32,3075,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,6,-12,27.97,30.59,-0.54321,-7.574074,9.512346,0.1905,-7.868056,58.389491
US_UT_49001,2022-01-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,15,0,1531,14,8,3083,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-1,-12,,18.22,-2.493827,-10.006173,5.222222,0.282222,-9.034722,60.215339
US_UT_49001,2022-01-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,10,0,1541,14,1,3084,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,20,1,26.25,37.36,-3.234568,-10.981481,5.790123,0.0,-11.326389,54.000845
US_UT_49001,2022-01-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,17,0,1558,14,0,3084,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,18,-16,23.89,33.99,-2.154321,-9.882716,6.444444,0.0,-13.465278,44.069151
US_UT_49001,2022-01-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1558,14,1,3085,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,11,,,37.79,-1.425926,-9.925926,8.401235,0.0,-14.270833,42.177252
US_UT_49001,2022-01-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1558,14,0,3085,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,20,,,25.86,-0.493827,-9.314815,9.709877,0.0,-12.472222,43.582996
US_UT_49001,2022-01-31,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,10,0,1568,14,0,3085,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,27,,,25.79,0.522222,-9.094444,12.383333,0.0,-11.691358,40.931945
US_UT_49001,2022-02-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,9,0,1577,14,4,3089,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,4,-4,16.55,22.99,-0.333333,-7.233333,10.233333,0.0,-11.481481,42.270217
US_UT_49001,2022-02-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,6,0,1583,14,0,3089,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-7,-10,,22.14,-4.822222,-9.683333,1.3,0.0,-15.382716,44.417118
US_UT_49001,2022-02-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,1586,14,0,3089,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,35,-2,31.18,30.14,-6.272222,-13.461111,1.211111,0.0,-16.098765,45.768204
US_UT_49001,2022-02-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,1590,14,8,3097,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,25,-10,,16.11,-4.488889,-12.816667,4.494444,0.0,-12.858025,52.606568
US_UT_49001,2022-02-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1590,14,4,3101,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,1,,,18.77,-2.405556,-10.733333,8.9,0.0,-12.95679,45.933009
US_UT_49001,2022-02-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1590,14,0,3101,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,14,,21.72,36.19,-0.066667,-9.838889,8.872222,0.0,-11.277778,43.389938
US_UT_49001,2022-02-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1591,14,0,3101,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,35,-7,17.72,38.77,0.266667,-8.683333,10.533333,0.0,-10.54321,44.697106
US_UT_49001,2022-02-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1592,14,3,3104,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,10,-8,14.97,23.39,1.166667,-8.322222,12.811111,0.0,-10.148148,44.590386
US_UT_49001,2022-02-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1592,14,39,3143,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,5,-5,18.61,27.92,2.561728,-6.339506,13.283951,0.0,-10.347222,38.943078
US_UT_49001,2022-02-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1592,14,7,3150,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,29,-6,,41.35,4.294444,-5.338889,13.216667,0.0,-4.685185,52.054206
US_UT_49001,2022-02-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,1595,14,0,3150,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,28,-9,,23.09,4.655556,-4.988889,15.216667,0.0,-4.796296,51.96606
US_UT_49001,2022-02-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1595,14,4,3154,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,14,,,29.13,4.544444,-4.811111,14.338889,0.0,-9.604938,37.10674
US_UT_49001,2022-02-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1595,14,0,3154,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,4,,,,3.116667,-6.511111,15.45,0.0,-11.320988,35.294899
US_UT_49001,2022-02-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,1597,14,0,3154,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,38,,,,4.516667,-5.35,16.288889,0.0,-11.135802,32.564378
US_UT_49001,2022-02-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,1,1597,15,0,3154,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,16,-6,,23.75,7.1,0.388889,14.577778,0.0,-12.141975,24.737492
US_UT_49001,2022-02-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1598,15,10,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,8,-5,21.12,29.04,1.872222,-3.616667,10.777778,0.112889,-5.5,58.102216
US_UT_49001,2022-02-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1598,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,55,-4,15.5,24.62,0.144444,-5.761111,7.088889,0.141111,-7.808642,56.125252
US_UT_49001,2022-02-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1598,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,98,-9,18.59,27.44,0.588889,-7.372222,11.266667,0.0,-9.635802,46.831404
US_UT_49001,2022-02-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1598,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,46,,16.49,26.8,2.722222,-6.722222,14.122222,0.0,-8.709877,43.743787
US_UT_49001,2022-02-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1598,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,47,,29.75,29.75,4.9,-4.944444,14.788889,0.0,-10.537037,32.430582
US_UT_49001,2022-02-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1598,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,,-30,17.15,34.3,5.433333,-1.361111,13.061111,0.056444,-8.808642,35.624973
US_UT_49001,2022-02-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,1600,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,12,-7,,21.39,-1.788889,-7.572222,5.177778,1.8415,-5.87037,72.399167
US_UT_49001,2022-02-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1601,15,0,3164,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,6,-12,28.04,33.3,-2.705556,-7.605556,1.7,3.71475,-4.919753,81.399829
US_UT_49001,2022-02-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1601,15,6,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,57,-4,24.99,24.99,-8.711111,-16.4,-1.211111,2.032,-12.123457,74.47595
US_UT_49001,2022-02-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1602,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,46,-9,17.38,27.44,-6.883333,-14.672222,0.372222,0.0,-12.018519,65.297756
US_UT_49001,2022-02-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1602,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,23,,,17.02,-6.466667,-14.227778,1.95,0.0,-13.197531,58.51697
US_UT_49001,2022-02-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1602,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,30,,23.17,,-4.211111,-12.583333,5.461111,0.0,-12.166667,54.919792
US_UT_49001,2022-02-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1602,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,42,2,15.58,32.07,0.427778,-8.983333,11.311111,0.0,-8.864198,51.854801
US_UT_49001,2022-03-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,23,-5,19.76,32.33,3.994444,-6.044444,15.688889,0.0,-6.216049,48.916118
US_UT_49001,2022-03-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,9,-3,17.17,26.21,7.155556,-2.9,18.85,0.0,-3.783951,47.428022
US_UT_49001,2022-03-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,24,-4,,26.68,9.272222,0.3,19.55,0.0,-3.91358,40.206965
US_UT_49001,2022-03-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,44,-2,,20.78,8.777778,2.383333,17.888889,0.0,-4.765432,38.806025
US_UT_49001,2022-03-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,12,,,20.57,4.194444,0.255556,9.572222,0.0,-1.438272,67.462721
US_UT_49001,2022-03-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,17,,22.41,19.35,-1.616667,-5.95,4.95,0.592667,-6.376543,70.423172
US_UT_49001,2022-03-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,0,3170,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,46,,21.05,24.55,-0.861111,-6.155556,3.833333,1.61925,-6.962963,61.510453
US_UT_49001,2022-03-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,15,2,3172,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,18,-4,13.9,32.15,-1.005556,-7.672222,7.433333,0.0,-10.487654,49.595889
US_UT_49001,2022-03-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,1,1603,16,4,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,12,1,15.73,27.09,2.788889,-4.544444,9.705556,0.0,-6.228395,52.880082
US_UT_49001,2022-03-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,39,1,21.27,32.87,-0.294444,-5.016667,7.3,0.508,-6.388889,61.923477
US_UT_49001,2022-03-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,26,-3,,27.71,-3.194444,-10.833333,7.794444,0.7366,-14.0,42.636486
US_UT_49001,2022-03-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,41,,24.35,23.13,2.405556,-6.888889,13.5,0.0,-10.074074,39.765455
US_UT_49001,2022-03-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,40,,25.4,33.86,5.988889,-1.788889,13.9,0.0,-6.512346,41.187948
US_UT_49001,2022-03-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3176,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,47,0,,28.04,4.994444,-3.327778,13.35,0.0,-5.95679,45.91797
US_UT_49001,2022-03-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,4,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,20,0,,29.18,6.816667,-2.055556,18.855556,0.0,-7.209877,36.726456
US_UT_49001,2022-03-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,36,3,18.15,23.33,8.044444,0.994444,17.133333,0.1016,-1.401235,51.585584
US_UT_49001,2022-03-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,65,-2,16.59,36.86,4.194444,-3.127778,11.488889,1.4732,-5.777778,47.922991
US_UT_49001,2022-03-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,44,-34,,18.86,5.572222,-2.716667,14.577778,0.0,-6.777778,41.481892
US_UT_49001,2022-03-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,61,,25.25,26.34,6.855556,-1.177778,15.866667,0.0,-7.432099,35.995153
US_UT_49001,2022-03-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,50,,,21.36,7.477778,0.127778,14.761111,0.5715,-4.962963,40.873217
US_UT_49001,2022-03-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,59,-9,,22.52,2.744444,-3.033333,10.55,0.9906,-9.555556,40.19625
US_UT_49001,2022-03-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3180,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,24,7,,31.15,5.688889,-1.783333,12.872222,0.0,-5.993827,42.544999
US_UT_49001,2022-03-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,9,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,21,-1,17.9,29.2,6.255556,-3.555556,16.922222,0.0,-7.222222,37.769635
US_UT_49001,2022-03-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,53,5,16.55,32.18,9.45,-1.877778,21.65,0.0,-7.123457,31.424429
US_UT_49001,2022-03-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,49,-8,18.83,23.54,12.566667,0.694444,24.75,0.0,-4.814815,29.867937
US_UT_49001,2022-03-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,47,,19.74,24.38,15.116667,3.911111,25.472222,0.0,-6.024691,23.380316
US_UT_49001,2022-03-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,63,,23.21,24.27,14.777778,4.094444,24.7,0.0,-7.765432,21.094376
US_UT_49001,2022-03-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,56,,15.71,28.65,13.422222,5.355556,22.527778,0.0,-8.265432,22.467969
US_UT_49001,2022-03-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,18,2,,27.06,8.894444,3.05,17.344444,0.705556,1.5,60.590925
US_UT_49001,2022-03-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,33,0,24.01,34.01,8.4,2.216667,16.044444,1.74625,1.54321,62.04726
US_UT_49001,2022-03-31,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,1603,16,0,3189,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,39,6,,26.17,9.605556,2.95,16.472222,0.028222,-0.592593,49.037407
