location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29219,2021-08-07,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,9,0,3620,39,16,11522,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,25,29,44,-6,,4.68,9.36,5.56,16.09,7.02,4.97,4.39,,11.71,5.56,4.1,11.12,5.56,,4.1,4.1,4.97,,8.78,30.73,6.73,12.58,,,,46.53,4.97,8.78,7.61,,4.68,26.233333,20.05,32.544444,0.0,,20.233333,69.958539
US_MO_29219,2021-08-08,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,0,3625,39,22,11544,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,24,,36,-22,,5.99,,5.72,13.34,7.9,,5.72,,9.8,5.17,5.45,9.26,5.17,4.63,6.53,,,6.81,5.99,23.96,6.81,15.79,8.17,4.36,6.26,41.66,4.36,14.7,6.26,,4.63,26.444444,21.744444,32.188889,0.0,,21.177778,73.158683
US_MO_29219,2021-08-09,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,7,0,3632,39,35,11579,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,7,32,17,-24,5,5.12,7.01,,18.61,6.47,6.2,6.74,5.93,10.79,6.2,6.74,6.74,5.67,5.67,4.59,5.39,,4.32,7.01,24.82,8.63,17.53,5.67,,,52.06,6.2,15.11,7.01,,4.05,26.455556,21.938889,33.5,13.93825,,22.316667,78.234928
US_MO_29219,2021-08-10,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,18,0,3650,39,0,11579,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,5,28,10,-28,6,7.68,5.76,5.76,16.45,8.23,4.39,7.4,,11.79,4.66,3.84,11.52,6.03,4.94,3.84,5.21,4.39,8.23,10.97,27.69,8.77,13.98,,7.4,6.31,49.08,3.84,12.61,8.77,6.58,5.21,28.55,24.205556,33.35,3.773714,,23.594444,74.877843
US_MO_29219,2021-08-11,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,32,0,3682,39,46,11625,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,14,,3,-29,5,5.2,11.77,5.48,17.25,10.4,6.02,4.65,4.93,8.76,5.75,4.65,11.5,5.2,7.12,6.84,4.38,,7.12,6.84,35.87,9.58,17.25,7.94,6.84,6.84,47.64,6.57,14.51,9.31,4.65,6.3,29.405556,24.816667,34.661111,1.7018,,22.794444,67.941152
US_MO_29219,2021-08-12,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,23,0,3705,39,0,11625,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,17,28,21,-28,4,,5.27,,16.08,8.32,6.1,5.54,,9.15,5.82,5.82,7.49,,7.49,4.16,5.54,,,,29.66,8.32,11.09,10.26,,5.27,42.41,6.93,12.75,7.76,4.16,4.99,29.227778,21.95,35.488889,0.0,,21.716667,64.26418
US_MO_29219,2021-08-13,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,17,0,3722,39,69,11694,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,22,31,26,-16,3,,6.58,4.01,14.03,4.87,5.44,,7.16,13.17,4.58,5.44,7.44,5.44,6.87,4.29,6.3,,,6.3,33.78,8.02,12.88,4.01,4.87,5.44,38.07,5.44,10.02,8.3,,,23.816667,19.761111,31.466667,16.1925,,20.0,79.418245
US_MO_29219,2021-08-14,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,22,0,3744,39,81,11775,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,28,24,35,-1,,4.16,9.52,4.16,12.2,7.44,7.14,8.63,4.76,10.71,7.14,,7.44,8.03,4.46,4.76,5.06,,4.46,7.14,35.69,5.95,9.52,,8.03,7.73,42.83,,9.82,8.63,5.65,5.95,24.211111,18.744444,29.377778,0.0254,,17.322222,65.736686
US_MO_29219,2021-08-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,10,0,3754,39,28,11803,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,34,,40,-19,,,9.68,4.55,17.94,8.26,,7.12,4.27,10.25,3.99,4.84,7.12,7.12,4.84,,,4.84,6.83,5.41,27.33,7.69,16.23,,6.26,,43.56,7.97,12.81,8.54,5.69,,22.666667,16.688889,28.772222,0.0,,16.322222,67.69983
US_MO_29219,2021-08-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,7,0,3761,39,0,11803,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,14,29,6,-24,4,5.71,7.89,3.81,16.05,8.71,7.07,10.61,5.99,16.32,,8.71,6.8,6.53,5.99,5.44,4.08,,,6.53,34.27,7.34,19.31,,5.17,4.35,51.14,5.71,15.23,5.44,4.62,8.16,22.572222,16.283333,28.872222,0.0,,16.677778,69.569123
US_MO_29219,2021-08-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,16,0,3777,39,17,11820,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,11,27,12,-27,4,6.41,8.92,,13.94,8.09,9.76,7.53,4.74,11.71,6.69,5.86,8.92,,4.18,5.86,3.9,7.25,7.25,7.25,27.6,8.64,15.33,4.46,7.53,6.69,47.68,,10.32,4.74,,5.3,23.844444,18.038889,30.888889,0.0,,18.466667,72.150305
US_MO_29219,2021-08-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,19,0,3796,39,0,11820,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,22,,25,-27,3,4.42,6.91,,15.76,9.68,7.74,7.19,5.25,13.83,4.98,6.08,8.85,4.15,6.08,6.36,,4.42,7.47,10.23,28.2,7.19,15.21,3.87,7.47,4.98,52.54,,12.72,9.12,6.36,4.42,25.044444,19.661111,30.822222,0.0,,19.638889,72.308228
US_MO_29219,2021-08-19,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,24,0,3820,39,0,11820,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,23,35,33,-27,4,7.8,7.8,,16.72,9.47,5.57,7.52,6.97,11.43,4.74,,6.13,,5.57,4.46,,5.02,5.85,10.31,32.05,6.41,12.54,,3.9,6.41,44.58,6.13,10.59,9.2,,5.57,24.538889,18.788889,30.938889,0.0,,19.933333,75.856509
US_MO_29219,2021-08-20,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,10,0,3830,39,100,11920,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,16,21,20,-14,3,5.26,9.41,,16.06,9.14,6.92,,,7.75,5.26,,6.64,,8.58,4.71,4.71,,,5.54,36.54,8.3,14.12,,,4.43,39.03,5.26,10.52,4.43,4.71,6.09,26.005556,20.638889,31.944444,0.0,,21.627778,77.111693
US_MO_29219,2021-08-21,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,36,0,3866,39,30,11950,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,20,23,26,-3,,7.54,7.85,,18.71,8.75,6.34,7.54,,11.17,5.74,5.13,9.66,,5.43,5.43,4.83,,6.64,10.26,26.86,6.64,14.49,,5.74,,45.88,4.22,11.47,6.34,4.53,5.13,25.983333,22.133333,30.633333,4.41325,,21.905556,78.486482
US_MO_29219,2021-08-22,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,14,0,3880,39,48,11998,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,26,,24,-23,,6.0,7.14,,15.72,5.72,7.72,7.43,5.43,14.29,6.29,4.29,7.14,4.29,4.0,,,,4.86,7.43,26.01,7.14,16.58,,,,50.87,4.86,13.43,8.86,4.29,4.57,25.233333,19.5,31.755556,2.0828,,19.183333,69.417145
US_MO_29219,2021-08-23,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,8,0,3888,39,46,12044,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,28,1,-23,4,5.78,7.15,,13.47,9.07,5.22,5.5,,12.38,6.88,6.88,9.35,,7.7,3.85,,,5.78,5.22,29.7,8.53,13.75,3.85,4.67,4.4,39.05,3.85,13.47,6.88,5.22,7.42,26.288889,20.244444,35.566667,0.0,,21.133333,73.701781
US_MO_29219,2021-08-24,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,16,0,3904,39,32,12076,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,31,7,-26,3,,7.01,4.32,13.22,8.09,7.28,6.21,5.39,9.71,7.28,,8.36,4.86,,4.86,,,4.59,10.79,31.56,8.9,13.22,4.32,5.67,,42.89,4.05,11.6,8.9,,7.55,27.727778,21.95,35.627778,8.509,,22.127778,71.867777
US_MO_29219,2021-08-25,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,15,0,3919,39,22,12098,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,11,,21,-26,4,,6.94,5.4,17.99,8.22,7.2,6.68,,16.71,5.4,3.6,11.57,,3.85,5.65,9.25,3.85,,7.2,29.3,6.43,11.31,3.6,3.85,6.17,41.89,4.88,8.48,9.25,5.14,6.68,29.433333,23.194444,36.127778,0.0,,22.683333,67.467601
US_MO_29219,2021-08-26,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,14,0,3933,39,30,12128,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,46,15,-24,4,5.17,9.61,3.94,13.8,9.61,6.16,3.45,,11.58,6.16,4.68,10.1,,4.44,4.93,3.45,,4.68,7.15,27.85,6.9,9.36,4.19,4.19,6.16,41.65,4.68,9.86,9.36,3.7,6.65,28.4,23.511111,35.088889,0.0,,23.194444,73.689611
US_MO_29219,2021-08-27,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,33,0,3966,39,27,12155,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,12,30,15,-9,2,5.93,6.42,,13.33,9.38,4.2,6.42,3.46,14.32,12.35,4.2,7.16,,,6.42,6.42,4.44,,8.39,30.12,4.44,7.41,4.44,3.95,,40.25,,9.63,4.69,,6.91,26.961111,21.45,34.327778,2.4765,,21.677778,73.070028
US_MO_29219,2021-08-28,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,15,0,3981,39,0,12155,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,24,39,26,-1,,6.35,8.08,5.49,11.84,8.95,5.2,5.77,4.33,15.3,,,12.41,5.49,4.91,4.91,6.06,5.77,6.06,7.22,34.07,8.66,11.55,,7.51,6.64,43.02,7.79,10.39,9.24,,4.04,28.222222,22.383333,34.122222,0.6096,,21.461111,67.046719
US_MO_29219,2021-08-29,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,9,0,3990,39,74,12229,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,,21,-23,,4.15,,,17.71,6.92,4.43,,,11.62,7.75,4.7,8.3,3.87,4.98,4.98,3.87,3.87,6.64,6.92,31.82,6.92,13.28,,7.19,3.87,43.44,,10.51,9.13,4.15,4.15,27.45,22.116667,33.677778,0.3556,,21.5,70.355015
US_MO_29219,2021-08-30,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,24,0,4014,39,0,12229,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,1,29,8,-21,5,6.52,7.56,4.17,18.77,9.12,6.78,6.25,4.69,20.07,6.25,3.65,7.04,6.78,6.25,4.95,3.65,5.21,5.21,11.21,35.7,8.6,16.16,6.25,,9.12,43.26,4.69,12.25,6.78,3.65,,25.794444,22.355556,32.233333,0.254,,21.866667,79.250626
US_MO_29219,2021-08-31,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,11,0,4025,39,16,12245,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,42,2,-21,3,5.65,5.65,6.88,13.75,9.09,7.37,8.59,4.17,11.79,7.12,3.68,12.52,7.37,6.14,4.67,,5.4,3.44,9.58,29.96,6.63,10.56,3.93,4.67,7.12,48.62,3.44,10.07,5.89,7.61,6.14,24.116667,20.433333,30.572222,8.89,,20.966667,82.797219
US_MO_29219,2021-09-01,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,22,0,4047,39,30,12275,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,20,,15,-23,2,8.15,7.16,,13.09,9.14,4.69,11.12,3.71,12.1,7.41,3.46,10.13,5.93,5.68,6.17,4.69,6.42,3.71,,34.09,5.68,12.6,6.67,5.68,6.67,51.38,4.2,13.09,5.93,6.42,8.4,23.638889,19.822222,28.838889,7.5184,,19.038889,75.684062
US_MO_29219,2021-09-02,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,35,0,4082,39,27,12302,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,22,39,28,-22,2,7.96,6.72,,15.67,8.71,5.97,5.97,6.22,12.93,6.96,5.97,10.2,3.48,7.46,5.97,3.73,,4.73,8.21,34.08,4.97,7.96,,6.47,3.98,45.27,5.22,5.97,8.95,6.22,4.23,22.111111,15.922222,28.027778,0.0254,,14.772222,63.627808
US_MO_29219,2021-09-03,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,37,0,4119,39,29,12331,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,25,45,32,-11,2,6.93,4.21,6.93,16.33,9.89,7.67,8.16,4.7,11.13,8.41,4.7,4.95,3.46,6.93,5.44,6.18,4.7,4.45,8.16,29.93,5.69,11.87,3.71,,6.43,45.76,4.21,9.15,6.68,,,21.333333,16.394444,27.466667,0.0,,15.983333,71.934013
US_MO_29219,2021-09-04,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,43,0,4162,39,95,12426,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,12,30,23,-9,,3.83,7.93,,11.21,7.11,4.65,4.92,4.1,12.85,6.01,,8.47,4.92,3.83,8.2,6.01,,5.19,4.92,24.87,4.65,10.66,,,,37.17,,8.75,4.65,3.83,,23.288889,20.7,26.305556,12.954,,20.994444,87.159777
US_MO_29219,2021-09-05,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,19,0,4181,39,0,12426,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,31,,28,-30,,,6.01,,14.32,8.59,6.3,9.16,,14.32,5.44,4.29,11.45,5.73,6.3,7.73,4.87,4.87,6.01,9.16,29.78,7.44,13.74,,6.3,6.01,38.94,5.44,13.17,8.02,,,22.377778,16.705556,27.883333,8.8138,,17.05,72.091571
US_MO_29219,2021-09-06,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,24,0,4205,39,0,12426,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,28,14,-77,16,7.75,5.61,,20.31,6.68,5.34,8.55,6.14,14.7,8.82,5.08,8.82,4.28,6.14,5.08,,,4.54,8.28,33.93,7.75,17.9,,4.81,6.41,46.76,6.14,18.44,8.55,,4.81,22.222222,15.277778,30.533333,0.0,,15.694444,66.864296
US_MO_29219,2021-09-07,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,14,0,4219,39,26,12452,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,5,30,2,-26,4,6.9,6.66,3.7,17.75,11.59,4.68,5.92,3.45,16.03,10.11,4.68,6.9,7.64,3.94,9.12,4.44,3.7,4.44,7.15,34.28,10.36,14.79,4.93,5.42,6.41,50.8,4.68,14.55,6.9,,7.15,24.227778,17.211111,32.244444,0.0,,16.911111,64.025852
US_MO_29219,2021-09-08,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,31,0,4250,39,32,12484,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,12,,8,-25,4,5.04,,,20.67,13.61,6.05,6.05,4.79,13.11,6.3,6.05,9.83,,4.03,6.05,6.3,3.78,3.53,7.56,37.06,4.79,10.08,4.79,3.53,5.29,45.63,3.78,11.6,6.05,,,24.105556,16.338889,29.716667,0.0,,13.455556,51.657718
US_MO_29219,2021-09-09,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,32,0,4282,39,32,12516,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,37,14,-24,4,5.58,6.59,5.07,17.24,9.13,5.33,3.8,3.8,17.5,10.14,4.31,8.37,4.56,5.83,6.85,,,5.33,6.59,34.49,7.1,12.93,5.83,6.09,8.88,38.04,6.34,7.35,4.31,3.8,4.06,19.783333,12.444444,27.444444,0.0,,11.727778,60.07292
US_MO_29219,2021-09-10,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,66,0,4348,39,46,12562,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,16,24,14,-7,3,4.46,6.19,4.46,18.34,8.67,5.7,4.21,,17.1,8.42,3.96,12.88,5.7,5.7,7.18,4.96,4.21,,6.69,22.8,5.45,10.9,4.71,3.72,4.21,41.38,,9.91,4.96,6.19,,21.016667,13.488889,30.416667,0.0,,13.983333,64.469203
US_MO_29219,2021-09-11,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,31,0,4379,39,24,12586,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,29,26,20,-3,,,5.18,6.33,16.12,6.91,,5.47,6.04,15.54,8.63,,7.48,,6.91,,6.04,,,6.62,31.09,8.35,10.07,,,,45.77,,6.91,5.76,,4.32,24.761111,17.905556,31.566667,0.0,,16.116667,58.959163
US_MO_29219,2021-09-12,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,41,0,4420,39,40,12626,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,20,,35,-29,,5.79,7.71,,12.68,10.2,7.44,4.96,,15.15,6.89,7.16,8.54,4.96,5.79,6.06,,,4.68,8.82,28.38,6.06,15.15,4.96,,7.99,41.61,8.54,14.33,6.61,,,25.833333,20.094444,31.983333,0.0,,16.705556,57.322039
US_MO_29219,2021-09-13,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,10,0,4430,39,0,12626,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,9,25,9,-21,5,5.16,7.23,4.39,17.56,10.07,5.94,5.68,3.61,17.56,8.78,5.16,8.26,8.0,8.52,8.78,5.68,,4.13,9.29,33.05,9.04,14.46,,5.16,5.94,45.18,3.87,12.13,6.71,4.65,4.39,24.527778,16.527778,32.116667,0.0,,16.827778,62.506231
US_MO_29219,2021-09-14,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,21,0,4451,39,27,12653,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,24,11,-22,4,,8.62,9.82,17.49,7.67,5.51,7.91,,14.85,8.14,5.27,9.82,6.71,5.99,6.95,4.79,,6.95,7.67,32.34,6.47,12.7,3.35,8.14,7.19,46.47,4.07,8.86,7.19,4.55,5.99,26.3,20.605556,32.527778,0.0,,19.833333,67.800568
US_MO_29219,2021-09-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,34,0,4485,39,40,12693,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,18,,2,-26,3,7.66,8.9,8.65,16.31,8.9,5.68,6.43,,15.57,11.62,6.18,13.1,,4.2,8.16,3.46,6.18,3.71,8.65,35.84,6.18,9.39,5.19,4.7,5.44,48.69,,10.63,8.65,6.43,5.19,22.95,18.444444,29.227778,2.7178,,16.416667,67.00579
US_MO_29219,2021-09-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,43,0,4528,39,45,12738,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,22,46,7,-24,3,6.95,5.46,5.71,14.64,8.43,7.69,4.46,,18.11,9.67,4.22,8.43,4.22,5.46,4.22,5.21,5.71,4.22,9.18,32.0,6.95,6.95,,4.96,6.45,42.67,5.46,7.94,8.68,5.71,6.2,21.005556,13.25,30.1,0.4064,,13.911111,64.174594
US_MO_29219,2021-09-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,36,0,4564,39,18,12756,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,18,26,24,-8,2,3.63,4.84,,17.42,8.22,4.11,,4.6,12.58,7.01,4.6,10.4,3.63,4.84,5.56,4.11,5.08,5.08,10.89,30.24,5.56,11.85,5.81,5.32,7.26,33.14,3.39,10.64,3.63,6.29,4.11,22.972222,15.505556,32.116667,0.0,,16.394444,66.775168
US_MO_29219,2021-09-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,24,0,4588,39,33,12789,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,78,33,34,-7,,4.26,11.63,5.96,19.01,7.66,,3.97,,17.31,9.08,,9.37,4.54,5.11,4.26,6.24,6.81,7.09,7.38,28.38,4.82,8.23,,4.54,4.82,34.91,,8.23,5.96,5.39,5.11,24.622222,17.222222,32.422222,0.0,,18.377778,68.564099
