location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29195,2021-05-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2832,38,12,6875,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-16,3,,11.11,,7.41,11.48,8.15,13.7,8.89,35.92,11.11,5.18,20.794444,18.538889,24.533333,6.567714,,17.91358,83.215081
US_MO_29195,2021-05-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2834,38,23,6898,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-16,2,5.8,9.28,10.82,9.28,6.96,9.66,25.9,6.96,32.47,8.51,,21.277778,18.661111,25.422222,4.209143,,17.888889,80.663471
US_MO_29195,2021-05-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2834,38,0,6898,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,29,,3,1,6.39,10.39,6.39,7.59,9.99,10.39,20.78,7.59,35.97,,9.99,20.961111,19.472222,23.344444,7.837714,,18.679012,86.942819
US_MO_29195,2021-05-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2834,38,61,6959,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-3,,8.91,10.69,,,8.02,7.13,20.94,11.58,33.41,6.68,,20.727778,19.438889,23.561111,4.644571,,18.203704,85.141782
US_MO_29195,2021-05-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2834,38,12,6971,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,5,,8.63,12.26,,7.27,8.17,,19.07,10.9,34.51,9.99,,22.455556,17.872222,28.172222,3.58775,,17.58642,73.390369
US_MO_29195,2021-05-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2835,38,20,6991,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-18,2,9.54,12.87,10.38,7.47,7.47,11.21,23.66,14.53,39.84,10.38,7.47,23.338889,18.605556,28.044444,0.0,,17.796296,70.73866
US_MO_29195,2021-05-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2835,38,1,6992,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-14,2,8.16,10.88,8.94,12.83,8.94,8.16,16.33,10.88,29.93,7.0,6.22,21.983333,19.433333,26.038889,0.9525,,17.91358,77.729026
US_MO_29195,2021-05-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2835,38,19,7011,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-6,-1,7.55,13.85,9.23,8.39,16.36,8.39,23.07,9.65,33.56,,,22.65,17.75,29.388889,1.016,,18.308642,76.734147
US_MO_29195,2021-05-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2839,38,9,7020,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,31,,-6,4,11.87,11.87,11.47,5.94,10.68,,20.58,11.47,37.2,7.91,9.1,21.211111,17.511111,27.672222,4.354286,,17.425926,79.051227
US_MO_29195,2021-05-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,-1,0,2838,38,10,7030,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,5,2,,10.41,7.08,,6.24,9.57,15.82,9.16,35.38,,,14.255556,9.877778,20.344444,17.272,,11.314815,81.742959
US_MO_29195,2021-05-29,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2838,38,42,7072,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,0,,8.83,14.71,,,,,17.66,16.68,36.78,16.68,,11.861111,7.544444,18.755556,0.03175,,5.407407,64.565022
US_MO_29195,2021-05-30,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2838,38,15,7087,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-9,,7.25,14.49,8.69,9.18,,,10.63,13.04,27.05,8.21,,13.905556,6.744444,21.338889,0.0,,6.987654,62.64573
US_MO_29195,2021-05-31,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2838,38,0,7087,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-68,15,6.94,9.54,9.11,7.38,8.24,6.94,14.75,7.81,30.8,7.81,6.51,16.311111,12.744444,19.888889,0.042333,,11.876543,74.398676
US_MO_29195,2021-06-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2838,38,7,7094,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,2,6.1,15.05,6.92,,10.58,9.76,16.27,13.83,40.27,10.17,,17.561111,13.405556,23.372222,2.467429,,13.209877,75.227551
US_MO_29195,2021-06-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2838,38,3,7097,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,2,9.54,19.5,,9.54,,9.54,24.89,11.61,36.5,10.37,,17.822222,12.777778,23.983333,0.0,,12.549383,71.523552
US_MO_29195,2021-06-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2839,38,7,7104,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,48,,-11,2,6.63,15.33,,9.53,7.87,11.19,25.69,7.87,33.15,10.78,,20.266667,12.516667,27.838889,0.0254,,12.876543,62.394916
US_MO_29195,2021-06-04,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2839,38,23,7127,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,34,,9,1,,6.83,6.41,7.26,12.38,8.11,19.22,,30.75,,8.54,22.438889,13.911111,29.322222,0.0,,14.290123,59.99818
US_MO_29195,2021-06-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2841,38,0,7127,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,8,,,11.33,,9.91,8.97,,12.27,,28.32,,,24.188889,18.016667,29.716667,0.0,,16.018519,60.449756
US_MO_29195,2021-06-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2841,38,28,7155,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-1,,7.13,12.17,9.65,6.29,6.29,8.39,14.27,10.07,34.83,11.33,,23.122222,18.583333,28.655556,3.14325,,17.895062,72.380233
US_MO_29195,2021-06-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2842,38,12,7167,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-7,3,13.63,11.62,6.81,11.62,16.43,10.42,28.86,10.42,35.67,7.21,6.41,23.561111,18.766667,29.377778,0.592667,,19.234568,76.826394
US_MO_29195,2021-06-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2844,38,3,7170,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-9,1,6.67,13.35,6.26,,10.43,9.18,23.36,11.68,40.46,12.93,12.1,24.311111,18.85,29.672222,0.4572,,19.641975,75.079802
US_MO_29195,2021-06-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2845,38,11,7181,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-7,1,6.69,7.95,,,10.04,7.53,22.17,10.46,35.97,10.04,,25.505556,19.383333,31.805556,0.282222,,19.679012,69.945762
US_MO_29195,2021-06-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2845,38,20,7201,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,48,,-7,1,6.62,14.07,,10.35,9.94,,19.87,11.59,33.95,7.87,7.04,27.066667,20.122222,33.133333,0.0,,19.462963,62.987956
US_MO_29195,2021-06-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,2848,38,0,7201,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,32,,7,3,7.95,17.99,7.95,,9.62,7.11,17.15,7.95,30.12,10.88,,27.205556,20.866667,33.705556,7.656286,,20.592593,67.400852
US_MO_29195,2021-06-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2849,38,12,7213,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-2,,,15.3,,10.04,,,20.56,11.0,32.99,16.25,,26.066667,21.366667,31.822222,2.060222,,18.432099,62.7902
US_MO_29195,2021-06-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2849,38,23,7236,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-5,,8.73,15.16,7.35,13.78,,,17.45,14.7,31.23,13.78,,25.027778,16.766667,31.888889,0.0,,13.679012,49.274855
US_MO_29195,2021-06-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2849,38,52,7288,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,2,7.89,17.86,12.88,7.06,7.89,6.64,19.52,9.14,44.02,11.21,,25.716667,16.755556,34.1,0.0,,14.783951,50.854766
US_MO_29195,2021-06-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2851,38,12,7300,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-6,1,6.72,13.02,7.14,7.14,8.4,9.24,19.73,15.11,38.62,14.27,,26.038889,17.883333,32.616667,0.0,,13.925926,46.924824
US_MO_29195,2021-06-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2852,38,0,7300,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,2,6.14,15.15,10.65,8.6,8.6,7.78,21.71,12.7,41.78,11.88,9.01,25.533333,17.177778,32.527778,0.0,,15.04321,51.779619
US_MO_29195,2021-06-17,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2856,38,37,7337,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,43,,-14,1,7.87,13.26,8.29,8.7,9.95,6.22,16.99,12.02,29.42,14.5,6.63,27.844444,21.455556,35.344444,1.415143,,18.771605,57.271164
US_MO_29195,2021-06-18,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2860,38,54,7391,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,34,,1,3,9.03,14.36,,10.26,7.38,9.44,21.74,13.54,32.82,13.54,,29.677778,23.383333,35.483333,0.0254,,20.617284,58.010262
US_MO_29195,2021-06-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2860,38,27,7418,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-4,,7.58,7.1,9.47,7.1,,9.47,21.79,7.1,41.68,8.53,,29.327778,24.161111,33.938889,0.0508,,21.679012,63.390944
US_MO_29195,2021-06-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2861,38,23,7441,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-9,,10.83,12.56,,9.53,,,18.19,13.86,29.88,9.96,9.96,26.411111,19.933333,33.444444,11.176,,19.401235,64.74975
US_MO_29195,2021-06-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2862,38,0,7441,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-12,4,,9.21,,10.04,6.7,,17.16,12.56,38.92,7.95,,21.738889,17.227778,31.938889,17.380857,,14.641975,63.473216
US_MO_29195,2021-06-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,-3,0,2859,38,4,7445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-12,0,,15.75,9.36,6.81,7.66,9.36,21.28,7.24,38.73,7.66,,20.427778,12.344444,28.838889,0.8382,,11.179012,55.095833
US_MO_29195,2021-06-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2859,38,11,7456,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,1,,16.92,6.77,,,7.19,19.46,7.61,38.92,16.07,7.19,23.216667,16.733333,29.772222,0.0,,13.506173,54.342004
US_MO_29195,2021-06-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,11,0,2870,38,3,7459,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,37,,-11,5,,12.06,7.78,9.33,9.72,6.61,22.17,7.78,35.39,7.39,,24.072222,20.261111,29.45,3.005667,,18.641975,71.795294
US_MO_29195,2021-06-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,-1,0,2869,38,21,7480,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,28,,-8,9,6.97,7.38,,7.79,6.15,,16.8,6.56,30.33,,8.61,24.216667,20.261111,29.905556,75.038857,,21.537037,84.586768
US_MO_29195,2021-06-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,0,2874,38,21,7501,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,2,,,10.09,,,8.77,,12.72,9.65,33.33,8.33,7.89,22.727778,18.9,28.738889,38.753143,,20.388889,86.283484
US_MO_29195,2021-06-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,0,2879,38,11,7512,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,4,,,15.52,8.42,8.87,,,17.29,12.41,31.03,10.2,6.65,23.188889,19.038889,27.861111,7.62,,20.080247,81.942635
US_MO_29195,2021-06-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,0,2884,38,1,7513,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-11,2,7.84,12.94,,9.41,8.62,7.84,20.39,8.62,33.71,10.98,6.27,23.694444,21.494444,26.811111,6.35,,21.635802,87.776173
US_MO_29195,2021-06-29,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,2887,38,4,7517,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-12,2,,11.93,6.99,,9.46,8.64,24.67,,38.66,8.64,,24.072222,21.388889,28.594444,18.977429,,21.604938,85.320187
US_MO_29195,2021-06-30,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,2890,38,33,7550,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,4,10.25,12.23,10.25,9.46,,,22.88,12.62,39.05,9.07,,23.683333,21.75,26.527778,20.029714,,22.240741,91.277894
US_MO_29195,2021-07-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2891,38,14,7564,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,57,,-13,2,7.35,12.65,,8.57,10.61,6.94,18.37,11.84,37.96,8.98,6.12,24.294444,21.483333,28.605556,28.774571,,20.802469,81.263092
US_MO_29195,2021-07-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,2894,38,18,7582,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-4,2,,11.18,,9.89,7.74,,20.64,9.89,28.81,6.45,9.03,23.944444,17.172222,29.577778,1.4732,,17.425926,67.094754
US_MO_29195,2021-07-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2894,38,26,7608,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-8,,,8.71,7.74,7.74,,,18.38,12.09,29.51,9.68,8.71,23.961111,18.294444,29.738889,0.0,,18.092593,70.050084
US_MO_29195,2021-07-04,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2896,38,6,7614,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-13,,,14.97,,,,10.84,23.23,14.97,41.31,8.78,8.78,24.427778,17.85,31.222222,0.0,,18.012346,67.49231
US_MO_29195,2021-07-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2900,38,0,7614,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-66,13,7.45,12.71,8.33,13.15,7.45,8.33,28.05,12.27,39.0,10.96,7.01,25.166667,18.222222,30.905556,0.0,,17.907407,64.354743
US_MO_29195,2021-07-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,0,2905,38,1,7615,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-14,3,,13.98,7.4,8.63,6.17,7.81,24.67,9.46,41.53,11.1,6.58,25.3,19.011111,30.727778,0.0,,18.518519,66.011878
US_MO_29195,2021-07-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,6,0,2911,38,4,7619,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-9,5,12.82,11.62,,7.61,8.41,10.82,30.05,12.82,28.84,12.82,,25.294444,19.583333,31.155556,0.181429,,19.648148,70.445377
US_MO_29195,2021-07-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2915,38,5,7624,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,36,,-12,3,,12.56,7.12,8.79,10.47,9.21,28.89,13.82,36.84,8.79,7.96,23.266667,19.261111,28.916667,3.443111,,19.475309,78.704361
US_MO_29195,2021-07-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,10,1,2925,39,30,7654,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,31,,8,2,6.85,6.85,,15.41,6.85,,15.84,14.98,36.38,8.99,6.85,24.661111,18.288889,32.283333,0.0,,20.234568,75.751952
US_MO_29195,2021-07-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2929,39,22,7676,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,4,,,12.67,,9.18,10.05,,23.6,12.24,31.46,6.55,6.55,24.477778,19.361111,31.505556,15.602857,,20.617284,78.536187
US_MO_29195,2021-07-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,12,0,2941,39,9,7685,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-3,,9.79,8.09,,8.51,,,20.43,,35.32,,,20.344444,18.344444,26.0,12.35075,,18.45679,88.250937
US_MO_29195,2021-07-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,2942,39,1,7686,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-14,4,,10.16,7.31,8.13,9.35,,26.82,9.35,38.19,7.72,,19.961111,18.411111,23.355556,10.341429,,17.987654,88.01959
US_MO_29195,2021-07-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,2946,39,1,7687,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-11,3,7.54,14.24,,6.28,7.12,11.3,20.94,10.47,39.78,10.47,,22.734568,17.820988,29.216049,1.382889,,18.25,75.748307
US_MO_29195,2021-07-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,8,0,2954,39,13,7700,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-12,2,,13.45,10.59,8.15,8.96,6.93,22.82,12.22,35.04,11.82,,25.438272,20.858025,31.549383,0.0,,20.0625,71.928791
US_MO_29195,2021-07-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,11,0,2965,39,8,7708,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,52,,-15,3,,10.82,6.18,8.5,10.05,8.89,19.71,8.89,34.4,6.57,8.89,24.755556,22.022222,28.838889,4.862286,,20.506173,77.017211
US_MO_29195,2021-07-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,2967,39,19,7727,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-1,2,8.91,11.75,6.48,8.91,9.72,7.7,25.52,7.7,40.1,7.29,7.29,23.376543,20.506173,29.265432,13.546667,,20.604167,84.260001
