location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37053,2020-07-16,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,2,0,35,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-22,,4.55,9.39,3.98,16.78,6.97,5.12,4.98,,8.39,3.41,3.13,2.56,2.56,6.68,4.12,4.84,2.99,4.84,3.27,4.41,5.41,25.46,5.97,19.34,2.85,3.13,3.27,33.14,5.83,14.51,12.8,3.27,,25.769841,21.277778,30.309524,0.0,,21.0,75.071986
US_NC_37053,2020-07-17,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,4,0,39,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-22,,,9.42,5.45,15.76,6.63,,4.12,3.09,7.51,3.24,3.68,2.94,4.27,5.01,3.39,4.42,5.01,,2.94,4.12,5.3,20.03,3.68,19.73,3.09,3.98,3.68,37.11,5.3,19.29,9.13,2.21,3.98,27.697531,21.876543,32.567901,0.0,,22.571429,75.475659
US_NC_37053,2020-07-18,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,2,0,41,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,15,,3.44,6.55,4.75,17.36,8.52,5.08,5.57,,7.54,3.93,3.93,4.59,3.11,7.04,4.59,2.46,3.11,2.95,3.44,6.55,6.39,24.08,6.39,16.87,,4.42,6.06,40.79,7.04,15.89,7.04,3.93,4.91,28.858025,23.493827,34.006173,0.0,,23.730159,74.377951
US_NC_37053,2020-07-19,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,7,0,48,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,12,,,9.07,3.13,18.47,6.43,3.79,6.27,3.3,6.27,2.8,3.3,3.79,5.61,5.77,3.79,2.97,4.45,5.11,7.09,4.29,4.78,18.47,4.12,13.36,3.79,4.95,4.78,39.41,3.96,12.2,7.91,3.63,,29.12963,24.45679,35.141975,0.874889,,23.746032,73.110755
US_NC_37053,2020-07-20,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,3,0,51,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,3.42,8.31,4.75,16.48,4.75,3.42,5.05,3.12,9.8,4.16,3.12,2.67,3.71,6.09,,4.31,5.79,2.97,3.27,4.9,5.49,21.68,4.45,16.04,5.2,6.53,3.56,35.04,4.31,13.81,8.17,3.12,4.45,30.611111,25.04321,35.907407,0.1905,,24.444444,69.65263
US_NC_37053,2020-07-21,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,52,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,4.73,6.6,5.74,17.64,7.31,4.73,5.88,2.87,5.74,5.31,3.3,3.58,4.59,6.45,4.16,3.73,3.01,5.59,3.44,4.88,5.45,23.66,5.74,19.07,2.73,5.16,5.45,38.15,4.45,16.64,8.32,2.29,3.58,30.339506,25.234568,35.839506,0.141111,,23.31746,66.328186
US_NC_37053,2020-07-22,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,4,0,56,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-19,,4.47,7.36,5.05,13.42,6.64,4.33,6.92,2.88,6.35,,3.17,,4.91,7.79,5.05,4.04,2.16,5.05,4.62,4.33,4.18,21.49,4.91,17.45,4.18,4.91,4.47,37.94,4.18,13.85,11.4,3.9,4.33,30.209877,24.895062,35.265432,0.395111,,23.563492,67.639128
US_NC_37053,2020-07-23,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,57,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-19,,3.57,6.45,3.84,15.36,6.86,3.57,3.7,2.33,6.03,3.7,3.43,,,6.72,3.29,4.53,4.11,3.15,3.29,3.43,5.76,22.9,5.35,17.0,2.74,4.11,3.7,37.3,4.94,13.58,7.41,4.66,4.94,28.820988,24.506173,34.438272,0.28575,,23.912698,75.217893
US_NC_37053,2020-07-24,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,58,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-20,,4.01,6.59,6.45,16.48,8.03,6.02,4.87,,6.59,2.01,5.45,2.58,2.58,5.88,5.16,2.87,3.73,3.58,3.01,5.02,6.16,24.8,4.59,15.91,2.15,4.44,5.88,38.42,5.88,16.91,8.74,3.87,3.87,26.617284,23.907407,32.962963,4.172857,,22.674603,79.81674
US_NC_37053,2020-07-25,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,4,0,62,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,16,,4.08,8.0,5.62,18.38,5.79,4.59,6.3,3.23,7.49,,,,,5.11,4.94,3.23,4.08,5.11,2.89,4.94,6.81,22.64,3.92,18.04,,5.45,4.42,39.49,4.77,14.98,11.06,,4.94,27.092593,23.320988,32.524691,0.60325,,22.674603,77.734229
US_NC_37053,2020-07-26,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,3,0,65,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,15,,5.06,7.18,2.94,12.07,9.46,3.1,5.55,3.75,4.24,3.92,3.75,3.1,3.75,6.85,5.06,4.08,4.24,2.28,3.92,3.26,6.2,22.19,5.38,13.87,3.75,4.24,5.55,42.09,5.06,11.58,8.65,3.59,2.94,27.814815,23.697531,34.08642,1.61925,,23.238095,77.010268
US_NC_37053,2020-07-27,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,66,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-22,,2.96,6.51,4.44,14.79,6.95,6.66,3.25,4.88,7.25,3.85,4.44,2.22,4.0,4.44,2.81,2.07,3.55,3.55,2.96,4.73,5.18,24.26,5.62,16.87,3.55,3.55,4.59,41.72,7.54,17.01,7.1,3.25,4.29,29.006173,24.104938,34.796296,8.494889,,23.484127,72.288426
US_NC_37053,2020-07-28,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,3,0,69,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,4.38,7.21,3.81,16.39,6.78,14.27,5.51,3.81,6.78,,5.79,4.8,3.25,6.78,4.24,5.09,4.24,4.1,3.81,4.66,3.39,21.62,4.24,24.86,3.25,5.93,4.38,39.98,6.22,26.14,7.49,3.53,2.83,29.91358,24.746914,35.506173,2.794,,23.785714,70.010262
US_NC_37053,2020-07-29,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,69,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,4.66,5.62,5.07,15.9,5.62,13.43,4.66,4.66,6.99,2.74,3.15,3.29,3.43,7.4,5.48,4.11,4.39,7.26,3.98,5.76,3.15,23.3,6.03,21.66,3.7,4.93,6.03,41.8,6.58,21.93,5.76,2.6,,26.888889,23.395062,33.253086,0.084667,,22.444444,76.895774
US_NC_37053,2020-07-30,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,70,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-21,,5.78,8.25,4.68,16.37,6.74,7.15,5.91,4.54,5.91,3.85,,4.13,2.61,6.19,3.99,5.36,3.85,4.13,3.85,2.89,4.68,26.41,4.81,28.88,,3.85,6.33,39.2,7.56,24.89,9.63,2.2,3.44,28.111111,23.45679,33.166667,0.0,,23.484127,76.266187
US_NC_37053,2020-07-31,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,70,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-22,,4.94,6.59,3.16,13.86,6.86,6.86,7.96,2.06,7.41,2.47,,2.33,2.75,7.55,4.53,5.49,2.61,4.8,3.02,3.84,3.43,21.0,3.57,21.0,2.88,4.12,3.16,36.92,5.49,16.74,7.82,3.84,3.57,28.796296,24.296296,33.950617,0.0,,24.626984,78.280684
US_NC_37053,2020-08-01,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,70,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,18,,5.84,7.58,4.89,10.42,7.26,6.0,4.58,2.84,6.95,3.63,3.16,4.11,3.95,7.89,5.21,3.95,3.32,2.84,3.79,4.42,3.16,21.95,3.95,17.68,2.21,4.42,5.37,40.42,5.21,11.21,8.53,,,26.771605,23.296296,32.716049,12.73175,,24.365079,86.540477
US_NC_37053,2020-08-02,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,70,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,9,,5.56,7.53,3.27,12.93,6.71,4.75,4.58,2.78,5.56,3.11,,2.45,4.42,18.16,2.78,2.62,3.27,3.6,4.25,4.75,3.93,24.21,7.36,16.36,,4.42,4.42,39.43,7.04,13.25,9.0,2.62,3.93,27.691358,23.703704,33.444444,11.6205,,24.063492,81.112523
US_NC_37053,2020-08-03,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,70,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,4.07,6.87,2.24,12.76,6.73,5.19,6.87,3.93,6.73,4.35,5.75,2.1,2.24,8.7,5.75,3.79,3.23,3.09,2.52,5.33,3.23,20.06,3.79,17.25,2.52,4.35,2.67,36.47,2.94,14.59,7.15,3.79,4.91,26.777778,23.104938,32.376543,0.0,,23.936508,84.645706
US_NC_37053,2020-08-04,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,71,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-44,,3.22,8.39,3.36,12.86,5.31,5.31,5.17,3.36,4.89,3.22,,2.1,4.33,4.75,4.75,4.89,4.2,5.17,3.5,3.63,3.5,18.32,5.31,21.67,3.77,2.66,2.94,31.04,4.2,19.3,5.73,,2.24,27.006173,23.154321,31.376543,13.62075,,23.079365,78.736503
US_NC_37053,2020-08-05,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,71,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,2.27,8.52,3.27,15.49,7.53,4.69,4.83,3.13,6.25,2.56,2.7,2.7,3.69,6.39,4.83,4.97,3.13,2.98,2.42,3.84,5.12,21.45,4.4,22.59,3.84,3.84,5.26,31.11,6.25,21.59,6.82,3.55,4.83,27.407407,23.567901,31.858025,1.905,,23.547619,79.46527
US_NC_37053,2020-08-06,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,71,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-20,,3.97,9.17,4.93,13.96,6.71,2.6,3.42,3.15,6.43,3.29,4.38,3.42,4.11,4.93,4.24,3.56,4.11,3.42,3.01,3.83,5.07,19.58,4.52,15.61,3.29,3.97,3.7,38.75,5.2,11.78,9.31,2.88,6.02,25.969136,22.592593,30.993827,6.82625,,23.722222,86.569724
US_NC_37053,2020-08-07,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,72,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-21,,3.58,8.67,5.09,12.25,6.88,3.44,4.68,2.2,5.51,2.89,3.3,3.44,4.68,3.85,4.27,3.99,2.48,3.17,2.89,3.72,5.92,22.85,4.13,15.14,4.68,4.68,4.54,32.07,5.23,12.94,5.23,3.72,4.41,24.703704,22.098765,30.697531,23.876,,22.849206,89.498452
US_NC_37053,2020-08-08,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,73,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,20,,4.66,8.36,9.49,11.42,5.79,4.34,3.38,,5.79,3.38,2.25,3.7,3.86,6.11,2.9,5.31,,4.34,4.02,3.06,5.47,21.07,6.75,16.25,3.54,2.41,5.47,35.87,4.34,13.51,5.79,2.73,3.38,24.944444,22.283951,30.561728,16.22425,,22.690476,88.324937
US_NC_37053,2020-08-09,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,73,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,11,,3.16,6.65,6.32,15.47,7.15,5.66,6.15,4.16,6.32,5.32,,2.33,,6.49,3.99,3.66,2.83,2.83,,4.66,3.83,19.46,5.49,14.47,,3.66,4.16,36.09,5.49,13.31,7.82,2.99,3.33,25.549383,22.574074,29.814815,6.50875,,23.087302,86.540411
US_NC_37053,2020-08-10,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,73,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-20,,3.97,5.5,4.89,13.14,6.57,5.8,3.82,3.36,6.11,3.36,2.75,2.9,3.67,5.8,2.29,3.36,3.36,5.65,2.29,5.35,6.72,22.0,4.28,12.83,2.6,5.35,2.6,35.29,6.87,11.61,7.64,2.9,3.06,26.882716,23.12963,31.104938,1.016,,23.396825,81.940631
US_NC_37053,2020-08-11,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,73,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-23,,4.9,6.49,4.76,20.62,7.64,4.76,6.49,5.05,6.2,3.46,3.89,4.04,3.17,6.06,2.74,3.17,2.6,3.03,,4.18,4.9,18.46,4.61,18.6,3.75,5.05,3.32,40.23,5.62,17.88,7.64,3.32,3.17,27.012346,23.351852,31.765432,0.435429,,23.507937,81.733342
US_NC_37053,2020-08-12,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,4,0,77,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,112,,-22,,4.14,6.28,5.14,14.85,8.71,6.85,7.14,,5.28,3.28,2.71,2.57,4.14,6.57,4.57,4.71,3.71,4.14,2.57,4.0,5.28,18.99,5.85,17.99,3.57,4.0,5.57,37.12,5.71,14.85,10.42,3.43,3.43,27.419753,23.290123,31.820988,7.075714,,23.722222,80.448842
US_NC_37053,2020-08-13,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,78,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-21,,3.94,8.59,4.51,12.11,11.55,8.03,5.21,4.23,5.78,3.66,3.24,2.68,4.93,5.63,5.49,4.51,2.96,4.93,4.23,4.93,4.93,20.85,5.63,17.19,4.79,4.51,4.08,38.88,5.21,13.24,8.03,3.24,2.68,26.746914,23.567901,30.858025,0.254,,23.587302,82.550171
US_NC_37053,2020-08-14,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,78,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,-22,,3.47,9.58,7.36,12.63,8.33,5.83,6.11,3.75,5.41,2.5,2.92,3.05,2.78,5.69,4.03,4.72,3.89,3.61,4.16,3.05,5.55,19.29,3.89,13.88,2.36,4.86,5.97,37.2,5.55,11.94,7.63,2.08,3.75,25.203704,22.981481,29.191358,2.0955,,23.674603,91.017026
US_NC_37053,2020-08-15,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,2,0,80,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,14,,4.46,8.75,8.26,14.2,7.1,4.46,4.79,3.8,6.44,4.29,2.48,,,5.62,4.46,3.96,3.63,4.62,2.64,5.95,5.78,23.12,7.43,12.38,2.64,,2.81,39.3,7.1,10.24,7.6,4.79,3.63,25.018519,23.0,28.654321,11.176,,23.571429,92.61158
US_NC_37053,2020-08-16,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,3,0,83,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,7,,4.1,8.04,16.57,14.27,5.74,4.76,4.26,4.26,6.23,3.77,2.46,2.62,3.77,9.02,2.3,4.92,4.59,4.26,,2.79,5.58,20.99,5.41,21.49,,,5.41,41.66,6.89,21.49,7.87,,4.26,24.469136,22.469136,28.018519,41.7195,,23.02381,92.050228
US_NC_37053,2020-08-17,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,83,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,4.57,5.78,8.52,10.81,7.76,5.33,3.35,4.11,6.09,4.41,3.04,2.28,5.02,7.46,5.17,3.96,3.04,4.87,,4.72,5.78,19.18,6.54,14.76,2.28,5.33,3.96,36.07,4.11,15.07,6.54,,2.89,23.635802,21.185185,27.796296,1.4605,,20.730159,84.266628
US_NC_37053,2020-08-18,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,2,0,85,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,5.28,5.28,5.13,13.04,7.92,4.4,7.18,3.96,5.86,4.1,2.49,3.37,4.69,8.79,2.79,3.96,3.96,4.98,2.64,4.84,5.28,18.91,3.23,18.32,3.52,3.66,3.52,35.47,2.79,17.73,9.23,3.81,3.96,25.179012,21.407407,30.166667,0.254,,21.428571,80.637936
US_NC_37053,2020-08-19,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,85,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,7,3.24,7.18,5.21,15.92,8.45,4.79,5.78,3.1,7.33,3.1,2.54,1.97,5.49,5.35,3.52,4.65,4.08,3.94,3.66,4.79,5.63,20.43,6.06,17.47,3.24,4.51,1.97,36.34,3.1,15.78,9.16,2.11,3.8,25.314815,21.679012,30.080247,4.3815,,22.063492,83.531659
US_NC_37053,2020-08-20,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,86,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,5.56,5.84,3.56,14.1,7.98,5.7,8.12,3.56,5.27,2.71,4.42,1.99,5.13,6.27,4.13,5.56,3.13,2.99,2.85,4.13,4.56,19.66,5.98,14.25,4.13,4.42,4.7,35.9,4.42,10.12,6.7,2.28,2.56,24.524691,21.111111,29.209877,0.254,,21.873016,86.251313
US_NC_37053,2020-08-21,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,2,0,88,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,3.93,8.0,5.74,15.55,7.1,4.08,4.38,4.38,6.64,3.17,3.77,3.32,5.59,5.29,4.38,4.08,2.87,,,3.32,,19.93,4.68,13.44,4.38,5.13,3.77,31.26,5.89,10.12,8.61,,3.62,24.895062,21.388889,28.648148,0.0,,21.698413,83.155661
US_NC_37053,2020-08-22,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,89,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,4.73,6.66,6.31,12.62,4.56,5.43,6.49,2.98,4.38,,3.68,2.98,3.68,7.19,4.56,2.98,3.16,4.03,3.33,4.38,4.03,21.39,7.19,15.08,2.46,5.61,4.03,36.65,3.68,15.78,9.99,,4.03,26.080247,21.962963,30.277778,1.17475,,23.31746,85.152492
US_NC_37053,2020-08-23,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,89,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,3.17,6.69,3.52,14.26,7.92,4.75,4.22,,5.63,2.46,4.05,4.4,2.64,5.63,5.1,4.93,3.52,5.28,2.99,3.87,5.63,23.59,4.75,11.79,2.64,3.17,4.05,36.61,5.46,8.27,8.8,2.82,2.99,27.234568,23.734568,31.351852,1.3335,,23.039683,78.38906
US_NC_37053,2020-08-24,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,0,0,89,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,4.37,6.18,4.67,12.96,8.74,5.73,7.38,3.92,3.62,4.67,,2.56,3.17,7.84,3.77,4.22,3.47,3.01,3.92,4.52,3.92,19.14,5.88,14.17,2.71,4.82,3.77,37.08,5.28,11.61,7.38,2.86,,26.222222,23.660494,30.358025,0.0,,22.515873,80.997756
US_NC_37053,2020-08-25,ChIJB-K9Y-Y5pYkRnZUbQ8s_96M,Q511761,geoId/37053,US,United States of America,NC,North Carolina,37053,Currituck County,US,USA,2,1,0,90,0,,,26290,13017,13273,3114,3282,2873,3165,3450,4327,3469,1864,746,1232243,36.36,-75.94,1361,76.1,,,,,3.63,5.9,4.08,13.91,9.07,5.29,4.39,3.93,6.5,2.72,2.57,2.42,5.14,7.71,,2.42,3.93,5.9,3.63,6.66,5.9,21.02,6.05,13.16,4.39,5.29,5.14,35.09,5.75,9.23,6.5,2.42,4.69,27.62963,23.771605,31.802469,0.0,,22.97619,74.655418
