location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45039,2020-05-31,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,179,15,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-4,-10,,10.32,13.04,,,11.41,21.19,15.21,48.35,9.24,23.95679,19.938272,28.808642,0.028222,,17.368056,67.032672
US_SC_45039,2020-06-01,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,2,181,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-12,-22,,,,,,12.07,23.62,14.69,37.26,11.02,21.660494,16.049383,27.537037,0.0,,13.513889,60.418956
US_SC_45039,2020-06-02,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,0,0,181,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-7,-24,,,11.71,8.52,9.05,13.84,24.48,15.43,42.58,,22.08642,15.716049,28.845679,0.0,,15.451389,67.062438
US_SC_45039,2020-06-03,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,185,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-15,-25,,,10.57,10.01,8.9,15.02,28.36,18.35,41.15,8.34,25.433333,18.688889,31.366667,0.0,,17.673611,64.572701
US_SC_45039,2020-06-04,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,9,0,194,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-16,-23,,,14.49,,,10.74,25.77,11.81,41.34,,25.388889,20.088889,31.438889,0.0,,19.881944,71.727906
US_SC_45039,2020-06-05,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,9,0,203,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-13,-24,,,10.89,,,11.43,21.23,13.07,38.66,,24.444444,20.372222,30.677778,0.508,,20.263889,77.728193
US_SC_45039,2020-06-06,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,208,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-5,-6,,10.88,12.03,,9.16,16.61,20.05,12.6,38.37,13.17,25.388889,21.205556,30.905556,0.4318,,20.847222,76.51224
US_SC_45039,2020-06-07,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,-2,0,206,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,1,-17,,,18.74,,,9.65,18.74,20.44,34.07,10.22,26.027778,21.35,31.911111,0.0,,21.333333,75.894024
US_SC_45039,2020-06-08,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,211,17,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-20,-21,,10.25,18.89,,9.17,10.79,25.36,19.96,43.17,14.03,25.805556,21.494444,31.372222,0.0,,22.006944,80.383134
US_SC_45039,2020-06-09,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,2,216,19,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-14,-25,,12.48,15.08,,,13.0,21.84,14.56,43.68,15.08,26.894444,22.277778,32.966667,0.0,,22.715278,78.459031
US_SC_45039,2020-06-10,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,3,0,219,19,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,5,-25,,12.57,8.91,,,11.0,24.63,13.1,39.3,9.96,25.866667,21.633333,32.016667,5.2324,,22.131944,80.613345
US_SC_45039,2020-06-11,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,1,224,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,11,-23,,,11.65,,,16.42,22.24,16.95,34.95,13.77,26.4,22.461111,32.444444,7.874,,22.652778,80.558652
US_SC_45039,2020-06-12,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,-1,0,223,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,0,-25,,,16.09,,8.32,17.2,26.63,14.98,45.49,,25.711111,21.838889,30.855556,3.58775,,19.236111,68.2629
US_SC_45039,2020-06-13,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,225,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,19,-1,,,15.56,10.77,11.37,9.57,24.54,11.37,45.48,29.32,24.277778,18.505556,30.472222,0.0,,16.743056,63.568228
US_SC_45039,2020-06-14,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,227,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,13,-12,,10.97,14.44,,12.13,10.97,29.45,18.48,39.84,13.28,22.838889,17.522222,28.838889,0.0,,15.451389,63.700854
US_SC_45039,2020-06-15,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,231,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-10,-23,,9.41,11.5,12.54,9.93,9.41,28.74,16.72,49.64,10.45,19.644444,17.344444,25.655556,0.0,,15.104167,75.673312
US_SC_45039,2020-06-16,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,1,0,232,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-5,-25,,,12.0,,15.81,10.91,29.99,13.09,45.26,,16.511111,15.105556,18.966667,0.0508,,14.256944,87.668971
US_SC_45039,2020-06-17,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,1,0,233,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-2,-25,,8.51,9.58,,,13.3,21.29,15.43,43.1,,17.416667,15.283333,22.105556,0.0,,14.8125,85.661771
US_SC_45039,2020-06-18,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,238,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-10,-25,,14.64,9.22,8.13,8.67,11.93,23.85,10.84,35.24,15.72,20.522222,16.333333,26.227778,0.0,,17.020833,81.255656
US_SC_45039,2020-06-19,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,8,0,246,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-2,-27,,11.96,10.25,10.25,,17.65,25.05,18.22,34.16,,23.177778,17.922222,29.905556,0.084667,,18.888889,77.741082
US_SC_45039,2020-06-20,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,0,253,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,9,-6,,,,,,,29.06,,41.26,9.88,23.338889,17.138889,31.594444,0.677333,,18.083333,73.276832
US_SC_45039,2020-06-21,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,257,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,17,-18,,9.15,12.01,8.58,,,26.31,17.73,47.47,10.87,26.016667,18.744444,33.844444,0.1016,,19.298611,67.378799
US_SC_45039,2020-06-22,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,259,20,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-11,-24,,10.78,9.76,,8.22,,32.87,12.84,39.03,7.7,26.994444,20.5,33.677778,0.0,,19.930556,65.868187
US_SC_45039,2020-06-23,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,1,266,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-6,-25,,,,7.95,,14.84,25.44,14.84,41.86,7.95,24.755556,20.805556,31.677778,0.3048,,20.361111,77.195175
US_SC_45039,2020-06-24,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,3,0,269,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-4,-26,,9.65,15.01,9.65,10.19,9.65,29.48,15.01,52.53,,24.344444,20.983333,31.216667,7.0104,,21.152778,83.336543
US_SC_45039,2020-06-25,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,271,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-4,-24,,10.41,13.01,,7.81,7.81,27.07,11.45,40.6,13.01,23.583333,20.25,30.505556,30.5308,,20.583333,83.952192
US_SC_45039,2020-06-26,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,1,0,272,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,0,-24,,9.13,,8.59,8.59,8.59,38.12,12.35,44.57,12.89,25.955556,20.683333,31.561111,4.953,,20.076389,70.93402
US_SC_45039,2020-06-27,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,0,279,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,9,-3,,9.03,18.62,,13.54,8.46,23.13,,41.18,10.72,24.888889,20.466667,31.061111,2.69875,,19.444444,72.791786
US_SC_45039,2020-06-28,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,1,0,280,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,18,-23,,10.78,15.32,11.35,11.92,,30.65,14.19,50.51,8.51,26.077778,20.933333,33.377778,0.211667,,20.409722,71.673715
US_SC_45039,2020-06-29,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,8,0,288,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-5,-24,,11.83,12.37,,10.22,11.83,38.19,13.45,38.73,12.91,26.172222,21.422222,33.25,0.042333,,21.444444,76.346236
US_SC_45039,2020-06-30,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,10,0,298,21,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-3,-25,,8.68,14.1,10.3,10.3,11.93,21.15,10.3,48.81,14.64,27.061111,21.9,32.916667,0.03175,,21.826389,74.132221
US_SC_45039,2020-07-01,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,1,302,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,4,-29,,8.04,9.11,9.65,11.26,8.58,31.09,13.94,56.29,15.01,25.388889,21.572222,32.266667,4.148667,,21.819444,81.664143
US_SC_45039,2020-07-02,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,1,0,303,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,9,-29,,11.01,14.31,9.91,12.66,9.36,25.88,14.31,47.35,19.27,26.583333,21.466667,33.327778,0.1778,,21.583333,75.235976
US_SC_45039,2020-07-03,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,305,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-11,-53,,,11.35,,9.08,9.64,22.12,11.35,32.9,12.48,27.538889,21.038889,33.772222,0.0254,,20.069444,64.783532
US_SC_45039,2020-07-04,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,6,0,311,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-16,-29,,,12.36,,10.5,9.27,22.24,16.06,40.16,16.68,27.372222,20.977778,34.472222,0.0,,19.909722,64.46933
US_SC_45039,2020-07-05,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,2,0,313,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,8,-29,,,14.38,,18.4,,29.32,15.53,56.92,12.65,27.627778,21.583333,33.483333,0.0,,19.993056,63.868008
US_SC_45039,2020-07-06,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,3,0,316,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-7,-33,,8.61,15.6,,11.83,11.29,32.27,17.75,37.65,10.76,25.233333,20.805556,31.272222,5.8928,,21.097222,78.938503
US_SC_45039,2020-07-07,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,3,0,319,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-9,-29,,8.98,19.01,,14.78,12.67,34.32,14.26,50.69,21.12,23.477778,21.905556,27.961111,18.0848,,22.284722,93.553463
US_SC_45039,2020-07-08,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,6,0,325,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-9,-28,,11.32,14.72,,16.42,10.76,36.8,16.42,41.33,,24.722222,22.211111,30.022222,2.159,,22.263889,87.110716
US_SC_45039,2020-07-09,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,6,0,331,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-4,-27,,14.99,12.77,8.33,9.99,11.1,31.64,16.1,49.96,9.99,25.822222,22.777778,31.261111,0.616857,,22.631944,83.484607
US_SC_45039,2020-07-10,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,335,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-5,-29,,,22.38,,13.2,,23.53,13.77,35.58,,27.361111,22.505556,33.705556,1.17475,,22.722222,76.49457
US_SC_45039,2020-07-11,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,25,0,360,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,7,-5,,,15.79,,13.36,,37.04,,34.01,13.97,27.488889,22.127778,33.672222,0.0,,20.979167,68.81685
US_SC_45039,2020-07-12,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,9,0,369,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,5,-19,,8.48,18.09,,17.53,10.74,32.79,15.27,44.1,14.13,27.333333,20.583333,33.788889,0.0,,19.340278,62.589712
US_SC_45039,2020-07-13,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,8,0,377,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-11,-28,,10.89,15.24,,,11.43,25.05,11.43,42.47,12.52,27.727778,22.022222,34.194444,0.0,,21.645833,69.933965
US_SC_45039,2020-07-14,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,382,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-15,-29,,10.26,8.64,9.18,17.28,10.26,34.57,10.8,42.67,9.72,27.788889,22.094444,34.455556,0.0,,21.777778,70.486292
US_SC_45039,2020-07-15,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,3,0,385,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,4,-28,,11.57,20.39,,14.33,10.47,27.0,15.98,54.01,8.27,28.972222,22.883333,35.194444,0.0,,22.236111,67.599274
US_SC_45039,2020-07-16,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,28,0,413,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,1,-31,,11.89,17.56,,,12.46,30.59,13.59,36.82,13.03,28.494444,23.816667,34.555556,0.0,,22.645833,71.339175
US_SC_45039,2020-07-17,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,417,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-11,-31,,14.02,11.22,,12.34,10.1,24.12,10.1,39.27,,28.055556,22.588889,34.461111,0.0,,22.25,71.322135
US_SC_45039,2020-07-18,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,422,22,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,9,-5,,,15.7,,13.95,,23.25,15.12,38.95,16.86,28.205556,23.066667,34.6,0.0,,22.3125,71.488355
US_SC_45039,2020-07-19,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,1,429,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,10,-27,,9.01,,9.01,9.57,8.45,21.96,12.95,44.48,11.82,28.338889,23.105556,35.322222,0.0,,22.701389,72.59828
US_SC_45039,2020-07-20,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,9,0,438,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-12,-29,,9.19,12.43,12.97,11.89,,16.75,11.35,38.36,10.81,28.183333,23.883333,35.216667,0.0,,22.638889,72.62304
US_SC_45039,2020-07-21,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,19,0,457,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-8,-29,,11.04,13.25,14.36,13.25,13.25,21.54,12.7,43.63,13.25,27.777778,23.544444,35.166667,0.03175,,22.958333,75.698287
US_SC_45039,2020-07-22,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,0,0,457,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,2,-28,,,12.05,,8.76,,26.29,,53.68,10.41,27.483333,21.772222,34.694444,3.273778,,21.784722,71.878315
US_SC_45039,2020-07-23,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,4,0,461,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-9,-26,,,15.01,8.89,8.34,11.67,33.35,8.89,50.03,12.23,28.911111,22.933333,35.116667,0.0,,21.555556,65.09061
US_SC_45039,2020-07-24,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,0,468,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-6,-27,,9.19,14.36,,9.19,13.21,24.7,14.94,36.19,12.64,26.566667,22.288889,33.433333,6.096,,21.770833,76.003088
US_SC_45039,2020-07-25,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,6,0,474,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,8,-1,,,9.27,9.27,9.85,14.48,21.43,,43.43,8.69,25.483333,22.166667,32.933333,9.271,,22.055556,82.472994
US_SC_45039,2020-07-26,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,5,0,479,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,6,-16,,8.81,12.33,9.98,10.57,,29.37,,37.59,11.16,26.266667,20.916667,33.211111,1.5875,,21.409722,75.67544
US_SC_45039,2020-07-27,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,7,0,486,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-13,-26,,,15.9,,10.41,10.41,29.05,9.32,40.56,8.22,28.161111,22.683333,34.616667,0.169333,,22.361111,71.637152
US_SC_45039,2020-07-28,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,16,0,502,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-12,-23,,15.91,14.82,,17.01,9.33,27.99,10.43,40.61,,28.594444,23.316667,35.483333,1.0414,,22.020833,68.633304
US_SC_45039,2020-07-29,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,6,0,508,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-6,-27,,,11.93,8.13,,13.02,31.45,11.39,36.88,9.76,26.877778,23.055556,34.283333,3.2512,,22.715278,78.944912
US_SC_45039,2020-07-30,ChIJg3TpYTEaVogR7_-AHbwnl9A,Q505975,geoId/45039,US,United States of America,SC,South Carolina,45039,Fairfield County,US,USA,2,9,0,517,23,,,22593,10777,11816,2257,2599,2637,2219,2638,3654,3659,2000,930,2532506,34.4,-81.13,1839,76.25,,,-15,-26,,13.66,,,,15.93,24.47,10.81,47.23,9.11,25.672222,22.677778,31.644444,23.6728,,23.340278,87.502624
