location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21051,2020-01-01,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.93,22.46,28.21,5.117284,1.08642,9.5,0.0,,-2.765432,56.890021
US_KY_21051,2020-01-02,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,10.48,24.63,31.45,5.030864,0.709877,8.567901,1.415143,,-0.635802,67.420192
US_KY_21051,2020-01-03,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,8.3,24.39,28.54,9.592593,5.895062,12.098765,10.268857,,9.576389,98.812572
US_KY_21051,2020-01-04,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,19.17,22.46,8.567901,1.382716,12.740741,4.535714,,7.024691,90.067258
US_KY_21051,2020-01-05,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,21.07,30.75,2.765432,0.320988,9.067901,0.725714,,-2.320988,69.304807
US_KY_21051,2020-01-06,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,23.87,31.99,3.475309,-2.351852,10.141975,0.0,,-2.635802,64.523861
US_KY_21051,2020-01-07,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,17.29,26.89,3.524691,-0.364198,9.012346,1.741714,,-1.425926,70.232162
US_KY_21051,2020-01-08,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,11.93,29.81,29.81,4.462963,-0.654321,10.364198,0.366889,,-4.407407,52.748849
US_KY_21051,2020-01-09,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,10.09,19.67,31.77,4.339506,-2.506173,14.611111,0.0,,-3.240741,58.594353
US_KY_21051,2020-01-10,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,11.45,18.43,36.85,12.962963,9.290123,17.141975,0.0,,3.938272,54.454241
US_KY_21051,2020-01-11,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,15.98,20.39,17.382716,13.006173,22.753086,2.612571,,11.802469,69.8838
US_KY_21051,2020-01-12,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.02,18.04,30.43,11.141975,6.234568,18.197531,10.595429,,7.234568,77.18845
US_KY_21051,2020-01-13,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,15.77,23.66,6.555556,2.179012,13.648148,0.0,,4.895062,89.21342
US_KY_21051,2020-01-14,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,27.06,26.12,11.876543,8.302469,14.611111,2.939143,,11.111111,95.089407
US_KY_21051,2020-01-15,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,22.03,32.8,12.845679,9.54321,17.228395,0.870857,,12.351852,96.824459
US_KY_21051,2020-01-16,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,7.26,23.25,22.76,10.191358,4.753086,16.648148,0.635,,4.487654,67.847988
US_KY_21051,2020-01-17,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,10.41,27.41,32.34,0.691358,-3.074074,5.95679,0.0,,-7.216049,55.914842
US_KY_21051,2020-01-18,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.18,23.77,29.17,6.592593,1.549383,9.746914,0.834571,,-1.851852,55.173896
US_KY_21051,2020-01-19,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,8.94,22.35,43.58,1.590278,-3.826389,9.868056,2.38125,,-3.791667,67.564839
US_KY_21051,2020-01-20,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,18.72,35.36,-6.166667,-7.909722,-3.826389,0.0,,-11.243056,67.496065
US_KY_21051,2020-01-21,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.75,21.72,34.58,-3.919753,-6.388889,-0.154321,0.0,,-10.91358,58.744465
US_KY_21051,2020-01-22,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,22.3,32.31,-3.691358,-9.740741,5.32716,0.0,,-9.648148,63.402473
US_KY_21051,2020-01-23,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,18.16,31.78,26.11,3.030864,-3.018519,9.901235,0.0,,-5.833333,52.832061
US_KY_21051,2020-01-24,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.87,28.57,25.98,7.444444,3.407407,11.098765,3.447143,,5.018519,84.895083
US_KY_21051,2020-01-25,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,27.26,31.15,3.555556,1.234568,7.777778,5.334,,1.148148,84.36234
US_KY_21051,2020-01-26,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,11.64,22.75,32.8,2.641975,0.524691,6.0,0.0635,,-2.012346,71.47118
US_KY_21051,2020-01-27,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.62,30.68,21.07,4.796296,2.425926,9.061728,0.616857,,2.450617,84.930745
US_KY_21051,2020-01-28,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,7.74,27.56,26.59,2.685185,-0.709877,7.604938,0.508,,-0.493827,79.667818
US_KY_21051,2020-01-29,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,28.44,26.11,2.814815,0.364198,6.580247,0.0,,-0.67284,77.927882
US_KY_21051,2020-01-30,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,6.96,30.14,37.56,3.703704,1.277778,8.41358,0.084667,,1.203704,83.823692
US_KY_21051,2020-01-31,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.06,22.2,28.54,6.32716,3.314815,9.839506,0.0,,3.135802,80.066983
US_KY_21051,2020-02-01,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,8.07,27.45,27.45,5.234568,2.796296,8.067901,0.471714,,3.839506,90.761532
US_KY_21051,2020-02-02,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,18.61,25.0,22.34,6.728395,0.123457,17.611111,0.580571,,0.604938,65.071043
US_KY_21051,2020-02-03,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,14.2,19.24,26.57,10.425926,4.037037,19.901235,0.0,,1.62963,56.06207
US_KY_21051,2020-02-04,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.45,26.99,28.79,13.87037,9.753086,19.006173,2.431143,,8.450617,70.213486
US_KY_21051,2020-02-05,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,14.38,21.83,29.82,10.981481,7.450617,15.962963,13.208,,10.518519,97.002552
US_KY_21051,2020-02-06,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,10.28,20.04,34.94,10.654321,5.54321,13.722222,20.864286,,10.314815,97.781553
US_KY_21051,2020-02-07,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,24.47,29.16,0.987654,-1.944444,5.641975,6.204857,30.48,-0.54321,89.633376
US_KY_21051,2020-02-08,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,19.69,20.68,0.067901,-3.117284,4.666667,0.762,30.48,-2.876543,80.600469
US_KY_21051,2020-02-09,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,15.07,25.3,2.753086,-3.055556,11.592593,0.084667,,-1.037037,76.317741
US_KY_21051,2020-02-10,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,28.48,21.72,9.117284,6.901235,10.950617,1.886857,,4.851852,75.181195
US_KY_21051,2020-02-11,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,,18.31,22.89,9.154321,5.746914,12.216049,17.054286,,8.548611,95.679481
US_KY_21051,2020-02-12,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,9.02,18.03,29.75,4.728395,3.117284,9.87037,2.104571,,3.481481,91.72124
US_KY_21051,2020-02-13,ChIJ9aW_dbxUQ4gRRWkknENPIVI,Q491966,geoId/21051,US,United States of America,KY,Kentucky,21051,Clay County,US,USA,2,,,,,,,20251,10551,9700,2433,2285,2717,2859,2861,2880,2310,1341,565,1846513,37.16,-83.71,1220,72.375,,,,12.37,14.84,24.24,8.728395,2.679012,14.148148,14.659429,,7.530864,92.271647
