location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28145,2020-08-01,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,10,0,513,13,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,8,,28,-20,,11.27,10.86,9.66,6.44,10.86,21.32,9.25,28.16,6.84,24.038889,21.722222,28.894444,0.310444,,20.444444,80.644439
US_MS_28145,2020-08-02,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,6,0,519,13,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,20,-19,,8.34,7.55,12.32,9.93,9.14,16.29,11.12,30.2,8.34,23.438889,17.927778,30.572222,0.3556,,18.881944,74.033442
US_MS_28145,2020-08-03,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,12,0,531,13,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,9,-24,,7.02,13.67,9.97,10.71,12.19,26.97,7.02,32.14,7.76,24.838889,18.355556,31.944444,0.0,,19.701389,71.945313
US_MS_28145,2020-08-04,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,7,1,538,14,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,22,-26,,8.84,10.69,6.63,9.95,7.0,23.59,14.37,29.11,8.48,23.738889,19.461111,29.8,0.66675,,20.404762,80.513604
US_MS_28145,2020-08-05,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,14,1,552,15,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,9,-24,,,14.79,7.58,12.13,6.45,24.26,7.96,36.77,8.72,23.238889,17.133333,29.35,0.5588,,17.625,69.434551
US_MS_28145,2020-08-06,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,10,0,562,15,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-2,,19,-28,,6.86,9.15,7.24,,,22.1,7.24,38.87,7.24,23.394444,17.222222,30.544444,0.0,,17.395833,67.80526
US_MS_28145,2020-08-07,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,39,1,601,16,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-8,,14,-29,,,7.59,,7.59,6.83,21.27,9.49,26.96,,24.577778,17.683333,32.327778,0.0,,18.972222,70.09961
US_MS_28145,2020-08-08,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,26,0,627,16,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-5,,9,-14,,8.22,13.97,,,,25.89,10.68,29.17,6.57,26.516667,19.188889,34.372222,0.0,,19.701389,64.552743
US_MS_28145,2020-08-09,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,9,0,636,16,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,6,-12,,,10.05,,12.46,6.83,21.7,,35.76,6.03,27.966667,21.083333,35.461111,0.0,,21.625,67.063304
US_MS_28145,2020-08-10,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,7,0,643,16,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,-2,-28,,6.48,10.08,8.28,11.52,7.56,28.44,9.72,32.76,6.84,28.872222,22.655556,35.694444,0.0,,22.965278,69.470909
US_MS_28145,2020-08-11,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,19,0,662,16,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,3,-26,,,11.08,,9.23,8.87,20.69,8.87,25.86,9.97,28.133333,23.072222,35.044444,0.03175,,22.597222,71.203547
US_MS_28145,2020-08-12,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,38,1,700,17,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,7,-29,,8.35,11.98,7.99,7.99,9.8,25.41,10.53,36.3,7.26,25.988889,21.638889,33.205556,11.248571,,23.027778,83.423101
US_MS_28145,2020-08-13,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,32,0,732,17,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-6,,11,-26,,5.41,10.1,6.5,,6.5,23.82,7.22,37.16,11.91,26.366667,21.538889,32.622222,4.862286,,22.555556,78.648248
US_MS_28145,2020-08-14,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,18,0,750,17,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-7,,13,-25,,7.21,9.37,8.29,8.65,,22.34,7.57,34.59,7.93,25.816667,22.172222,31.355556,2.0955,,23.206349,84.03577
US_MS_28145,2020-08-15,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,11,2,761,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,3,,12,-10,,10.32,10.32,11.97,,15.27,19.39,6.19,35.9,,26.422222,21.677778,32.966667,2.413,,22.583333,78.426491
US_MS_28145,2020-08-16,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,2,0,763,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,13,-17,,9.4,,7.36,7.36,11.03,20.02,,36.37,8.99,25.772222,20.427778,32.566667,0.22225,,21.52381,74.91733
US_MS_28145,2020-08-17,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,9,0,772,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,,10.11,6.97,9.76,11.5,21.26,9.76,33.46,9.41,24.966667,18.294444,32.577778,0.7366,,18.4375,66.652674
US_MS_28145,2020-08-18,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,8,0,780,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,,14.55,5.32,7.45,7.09,26.61,10.64,29.8,8.52,25.105556,18.261111,32.677778,0.0,,19.277778,69.323972
US_MS_28145,2020-08-19,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,16,0,796,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,6.73,10.1,5.38,,8.41,16.15,11.11,36.01,6.06,23.244444,19.9,29.022222,0.0,,19.861111,80.805442
US_MS_28145,2020-08-20,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,6,0,802,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.76,6.78,5.08,10.5,8.47,23.04,9.49,30.49,7.45,23.694444,17.988889,31.438889,0.0,,19.541667,76.588265
US_MS_28145,2020-08-21,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,11,0,813,19,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,,10.48,7.95,8.31,7.95,22.04,9.03,33.24,6.87,23.338889,19.533333,28.85,1.560286,,19.798611,79.456629
US_MS_28145,2020-08-22,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,8,1,821,20,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,10.46,13.68,7.24,7.24,,23.74,13.28,37.01,7.24,22.694444,18.488889,29.511111,4.769556,,19.284722,80.517524
US_MS_28145,2020-08-23,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,2,0,823,20,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,8.66,9.07,,8.25,8.66,25.98,11.13,34.64,14.02,24.544444,18.35,32.172222,0.112889,,19.756944,73.760228
US_MS_28145,2020-08-24,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,3,0,826,20,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.65,10.64,,5.32,7.32,18.62,6.32,35.25,,25.844444,19.455556,33.655556,0.0,,21.222222,75.101209
US_MS_28145,2020-08-25,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,12,0,838,20,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,6.3,6.3,6.3,7.96,5.64,18.25,8.29,35.5,9.62,26.011111,22.011111,31.111111,0.0,,22.930556,81.594031
US_MS_28145,2020-08-26,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,11,1,849,21,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.96,13.27,7.63,5.97,6.3,25.22,5.97,36.83,10.62,26.077778,23.072222,32.322222,5.914571,,23.965278,86.533759
US_MS_28145,2020-08-27,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,8,0,857,21,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.97,9.95,6.97,6.97,6.3,23.56,6.97,37.16,5.31,26.738889,23.527778,31.305556,11.232444,,23.4375,81.551576
US_MS_28145,2020-08-28,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,10,0,867,21,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.05,7.4,5.64,5.64,7.4,22.21,6.35,33.14,5.29,26.166667,23.161111,30.966667,5.769429,,22.527778,80.081462
US_MS_28145,2020-08-29,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,9,0,876,21,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.34,9.27,,,6.18,22.01,6.18,35.52,6.18,26.394444,23.355556,32.277778,27.540857,,23.097222,81.603305
US_MS_28145,2020-08-30,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,2,0,878,21,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.37,8.54,9.31,,6.21,16.29,6.98,34.53,6.59,26.105556,22.372222,31.25,3.048,,22.680556,80.623068
US_MS_28145,2020-08-31,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,3,2,881,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,8.19,11.26,9.89,5.46,10.24,21.5,7.85,34.12,5.12,25.855556,22.622222,31.388889,12.010571,,23.222222,84.344097
US_MS_28145,2020-09-01,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,6,0,887,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,8.93,12.56,6.61,4.96,5.29,19.51,8.6,31.74,6.94,26.266667,22.427778,31.916667,6.265333,,23.25,82.182709
US_MS_28145,2020-09-02,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,7,0,894,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.24,13.09,8.84,8.84,7.86,35.35,9.17,36.01,7.53,27.333333,24.005556,31.95,3.330222,,24.326389,83.316561
US_MS_28145,2020-09-03,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,899,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.36,6.7,6.7,7.03,8.71,18.09,,38.85,6.03,26.722222,23.688889,31.861111,1.693333,,23.375,81.504631
US_MS_28145,2020-09-04,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,4,0,903,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.84,11.32,,8.04,6.21,19.73,6.21,28.49,6.94,26.077778,21.972222,31.466667,0.41275,,22.784722,80.935085
US_MS_28145,2020-09-05,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,6,0,909,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,8.51,11.49,12.34,12.34,,12.34,10.64,30.22,,23.138889,17.205556,29.738889,0.0254,,16.527778,65.466843
US_MS_28145,2020-09-06,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,1,0,910,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,,13.13,6.36,,7.63,18.64,8.9,28.39,6.36,23.405556,16.3,31.883333,0.056444,,17.006944,65.991028
US_MS_28145,2020-09-07,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,2,0,912,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,7.76,12.25,,,7.76,18.78,12.25,32.25,10.61,23.988889,16.916667,32.166667,0.0508,,18.222222,68.679835
US_MS_28145,2020-09-08,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,2,0,914,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,5.37,13.43,7.39,,10.75,29.22,8.06,38.95,7.05,24.327778,17.538889,31.455556,0.112889,,18.993056,70.91672
US_MS_28145,2020-09-09,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,13,0,927,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,6.37,,8.05,6.37,8.39,18.45,6.37,29.19,6.37,25.122222,19.022222,31.416667,0.1016,,19.590278,69.799286
US_MS_28145,2020-09-10,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,11,0,938,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,,,,,15.34,7.0,8.0,8.0,18.0,,34.67,6.33,24.622222,18.416667,32.316667,0.056444,,19.618056,72.12759
US_MS_28145,2020-09-11,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,943,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-9,,0,-25,,,10.53,8.15,,7.81,20.38,10.19,32.26,,25.733333,19.65,32.972222,0.169333,,21.284722,75.091887
US_MS_28145,2020-09-12,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,8,0,951,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-5,,7,-18,,5.93,11.07,10.68,6.72,7.51,17.79,10.28,30.05,8.3,25.533333,21.705556,31.738889,0.290286,,22.520833,82.608905
US_MS_28145,2020-09-13,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,1,0,952,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,-1,-23,,9.18,12.62,9.56,6.12,7.26,24.85,8.03,29.06,9.18,24.4,22.344444,29.561111,5.04825,,22.736111,89.487183
US_MS_28145,2020-09-14,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,0,0,952,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,1,-16,,,8.25,9.57,6.27,,21.12,13.53,32.67,8.25,24.911111,21.555556,30.35,2.850444,,21.930556,82.2202
US_MS_28145,2020-09-15,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,957,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,6,-17,,,6.06,5.42,9.89,6.38,27.44,7.98,34.46,7.02,24.355556,19.922222,30.188889,0.15875,,20.527778,78.219446
US_MS_28145,2020-09-16,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,962,23,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,-2,-19,,6.94,7.88,9.14,5.04,11.35,29.01,5.67,39.09,7.25,23.022222,19.705556,27.283333,0.15875,,19.868056,80.820867
US_MS_28145,2020-09-17,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,3,1,965,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-5,,3,-20,,5.4,9.53,9.85,6.99,8.57,22.87,5.72,31.44,5.4,24.044444,20.216667,29.755556,1.651,,18.951389,72.46476
US_MS_28145,2020-09-18,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,12,0,977,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-4,,18,-22,,5.03,9.73,7.72,6.37,9.39,27.17,,36.23,5.7,21.438889,16.811111,27.022222,0.127,,16.826389,73.863064
US_MS_28145,2020-09-19,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,1,0,978,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-2,,1,-22,,7.94,9.61,,,12.54,23.4,8.78,25.08,,18.605556,13.1,24.172222,0.0254,,13.444444,71.655869
US_MS_28145,2020-09-20,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,0,0,978,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,3,-27,,,7.32,,,,20.33,7.73,33.75,,20.277778,14.627778,26.783333,0.0254,,14.993056,70.574526
US_MS_28145,2020-09-21,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,0,0,978,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,0,-19,,6.55,15.16,9.99,10.34,6.55,25.84,5.17,34.11,5.86,19.227778,13.655556,25.716667,0.1016,,13.354167,67.332598
US_MS_28145,2020-09-22,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,983,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,0,-18,,,9.21,7.24,6.91,12.17,23.35,7.89,33.87,7.56,17.905556,13.944444,23.272222,0.0508,,12.791667,71.06138
US_MS_28145,2020-09-23,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,988,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,1,-19,6,8.98,6.74,7.06,7.06,7.38,22.14,6.74,35.94,9.63,17.411111,15.222222,20.505556,1.487714,,15.5,87.30591
US_MS_28145,2020-09-24,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,5,0,993,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-15,,15,-21,,5.14,8.67,7.39,5.46,7.07,19.92,5.78,31.16,4.5,16.233333,14.1,19.811111,22.823714,,15.5,94.086222
US_MS_28145,2020-09-25,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,4,0,997,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-11,,2,-18,,5.01,8.01,,,6.01,19.7,,37.73,7.01,19.288889,17.327778,21.661111,22.76475,,17.270833,87.479395
US_MS_28145,2020-09-26,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,1,0,998,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,-1,,9,-25,,,8.1,6.08,,,25.52,6.88,35.24,10.13,20.911111,18.816667,24.7,0.0,,18.138889,82.852462
US_MS_28145,2020-09-27,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,0,0,998,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,4,-26,,7.72,10.57,8.54,8.54,,15.85,13.01,37.8,8.13,21.361111,16.0,28.816667,0.141111,,17.673611,78.077332
US_MS_28145,2020-09-28,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,1,0,999,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,-2,-19,,9.98,10.33,,5.85,6.88,24.09,9.98,33.39,6.88,19.3,15.25,24.3,0.725714,,16.194444,81.768611
US_MS_28145,2020-09-29,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,3,0,1002,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,0,-16,0,10.38,11.05,10.38,6.37,7.37,28.47,9.04,37.52,5.7,15.488889,9.994444,21.944444,1.5748,,9.4375,65.569842
US_MS_28145,2020-09-30,ChIJc2eCIjYcfogR9mM-APEHROk,Q115344,geoId/28145,US,United States of America,MS,Mississippi,28145,Union County,US,USA,2,10,0,1012,24,,,28486,13963,14523,3867,3925,3598,3522,3708,3582,3147,2014,1123,1833660,34.49,-89.0,1080,76.016667,,,3,-21,2,7.22,11.49,6.24,,9.52,19.04,6.24,33.81,,16.061111,8.561111,26.833333,0.0508,,9.527778,63.836601
