location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13261,2021-07-23,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,7,0,2680,106,0,8437,0,0,1,3,1,1,0,0,0,0,38,32,90,345,277,269,293,265,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,1,0,0,0,0,0,4,12,22,26,45,72,48,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,0,-6,-22,3,,6.2,15.12,6.2,6.98,8.53,7.75,7.37,,6.98,,,,5.82,12.02,39.16,5.82,15.9,5.82,7.37,47.7,5.82,8.92,9.69,7.37,26.716667,23.072222,32.794444,1.705429,23.265432,81.289739
US_GA_13261,2021-07-24,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2680,106,1,8438,0,0,0,0,0,0,0,0,0,0,38,32,90,345,277,269,293,265,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,72,48,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,-3,-5,-10,,6.09,8.71,17.84,,6.09,6.09,16.97,,,6.96,,7.4,,,11.75,27.86,7.4,16.1,10.88,,47.88,,9.57,8.27,8.27,26.511111,22.055556,32.883333,5.051778,22.333333,77.432011
US_GA_13261,2021-07-25,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2680,106,1,8439,0,0,0,0,0,0,0,0,0,0,38,32,90,345,277,269,293,265,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,72,48,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,7,,-15,,7.36,6.06,16.46,8.66,,,14.29,,,8.23,7.8,6.5,,,9.1,26.42,,10.39,,8.23,35.95,,,,,26.8,21.183333,32.888889,0.0,22.018519,74.664906
US_GA_13261,2021-07-26,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,9,0,2689,106,1,8440,0,0,0,2,2,2,1,0,1,0,38,32,90,347,279,271,294,265,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,72,48,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,6,3,-18,2,6.85,,16.94,7.93,,5.05,15.14,9.37,8.65,10.45,,8.65,,,11.18,34.61,5.05,9.73,,5.41,37.13,5.77,8.65,9.01,7.93,27.6,21.75,34.277778,2.229556,22.993827,75.561997
US_GA_13261,2021-07-27,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,10,0,2699,106,0,8440,0,0,0,1,1,0,0,0,0,0,38,32,90,348,280,271,294,265,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,72,48,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,-1,-21,6,6.11,8.99,17.98,7.91,5.75,,12.59,6.11,,11.15,7.19,5.39,6.11,,11.15,31.65,7.19,12.23,,5.04,43.88,5.39,8.99,8.63,6.83,27.788889,23.422222,34.522222,3.96875,23.67284,78.148932
US_GA_13261,2021-07-28,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,4,0,2703,106,99,8539,0,0,0,0,1,0,0,1,0,0,38,32,90,348,281,271,294,266,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,1,0,0,0,4,12,22,26,45,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,9,2,-22,4,7.08,7.83,14.16,11.92,,7.45,12.67,5.22,7.45,11.18,5.96,7.45,,,14.53,37.63,10.81,10.43,,6.71,52.17,5.22,13.41,13.79,8.94,27.288889,23.672222,34.155556,23.041429,22.91358,77.246406
US_GA_13261,2021-07-29,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,17,0,2720,106,17,8556,0,0,0,2,0,4,0,1,0,0,38,32,90,350,281,275,294,267,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,1,0,0,0,0,4,12,22,26,45,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,10,12,-20,5,6.21,6.94,16.8,8.4,,,5.84,,,9.5,5.12,6.21,5.48,10.59,9.86,27.03,,12.06,5.12,6.21,41.65,,8.04,10.23,8.4,27.994444,22.494444,35.283333,4.600222,23.135802,74.550243
US_GA_13261,2021-07-30,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,12,0,2732,106,33,8589,0,0,4,0,0,0,0,0,0,0,38,32,94,350,281,275,294,267,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,8,4,-21,2,,9.08,16.18,5.52,5.92,,15.39,8.29,,9.08,,9.08,6.31,6.31,14.21,31.57,5.92,13.42,8.68,6.71,40.64,6.71,9.08,11.05,8.68,28.983333,23.022222,35.527778,0.0,23.734568,73.221496
US_GA_13261,2021-07-31,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2732,106,0,8589,0,0,0,0,0,0,0,0,0,0,38,32,94,350,281,275,294,267,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,2,8,-9,,7.18,7.18,10.98,,,,15.21,7.61,,13.52,7.61,,,6.76,14.79,29.57,,7.61,,5.92,41.83,,7.61,5.92,9.72,28.961111,24.083333,35.283333,2.088444,24.080247,74.724533
US_GA_13261,2021-08-01,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2732,106,0,8589,0,0,0,0,0,0,0,0,0,0,38,32,94,350,281,275,294,267,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,22,26,45,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,13,,-19,,9.9,,12.78,10.72,7.42,9.9,13.2,9.48,,7.42,5.77,9.9,,,8.25,29.28,7.83,7.01,,,45.36,,,10.72,5.77,27.555556,23.405556,34.716667,1.451429,22.833333,75.145909
US_GA_13261,2021-08-02,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,16,0,2748,106,0,8589,0,0,1,2,3,1,1,0,0,0,38,32,95,352,284,276,295,267,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,1,0,0,0,0,0,0,0,4,12,23,26,45,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,9,9,-23,4,,10.64,15.41,8.07,,9.17,8.07,6.6,,6.24,8.8,8.8,9.17,5.5,13.57,30.45,6.6,16.51,,8.07,46.22,,12.47,5.14,6.97,26.444444,22.533333,34.3,7.293429,22.635802,79.835433
US_GA_13261,2021-08-03,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,22,0,2770,106,1,8590,0,1,4,2,1,2,1,-1,0,0,38,33,99,354,285,278,296,266,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,1,-1,0,0,0,0,4,12,23,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,20,19,-23,4,8.59,8.23,14.31,8.95,7.87,8.23,16.1,10.38,6.8,8.95,,5.37,5.37,6.44,13.6,31.85,7.16,11.45,6.44,,56.54,,7.16,6.44,7.87,24.977778,22.366667,31.616667,10.051143,21.802469,82.451657
US_GA_13261,2021-08-04,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,18,0,2788,106,0,8590,0,0,1,5,0,2,0,0,0,0,38,33,100,359,285,280,296,266,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,23,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,13,13,-25,2,9.11,13.12,15.66,6.92,8.74,5.46,14.94,10.93,,9.47,6.92,,6.19,11.66,10.2,31.69,10.56,8.74,7.29,6.19,43.35,,8.74,8.74,6.56,25.372222,21.322222,30.577778,0.112889,20.981481,76.630408
US_GA_13261,2021-08-05,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,29,0,2817,106,100,8690,1,0,1,3,1,2,1,2,0,0,39,33,101,362,286,282,297,268,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,1,0,0,0,0,0,0,0,4,12,24,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,13,14,-25,3,,7.61,16.3,7.61,6.52,6.88,13.04,8.33,,5.8,,7.25,9.42,6.16,13.04,29.34,6.88,12.32,5.8,,45.28,,,6.88,,25.372222,21.422222,30.0,0.0,20.469136,74.638167
US_GA_13261,2021-08-06,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,11,0,2828,106,0,8690,1,0,0,0,1,0,2,0,0,0,40,33,101,362,287,282,299,268,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,1,-21,3,6.89,7.65,14.93,10.33,,,16.84,8.8,,9.95,6.89,,,,13.01,30.62,,12.25,,6.12,37.12,5.74,11.48,9.19,,24.272222,20.216667,30.027778,0.084667,20.481481,79.276299
US_GA_13261,2021-08-07,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2828,106,0,8690,0,0,0,0,0,0,0,0,0,0,40,33,101,362,287,282,299,268,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,2,2,-14,,,6.33,17.72,,,5.91,8.44,11.39,10.55,6.75,,6.75,,,13.08,33.33,10.13,10.97,5.91,,38.4,,,8.44,,26.188889,21.138889,32.288889,0.056444,21.820988,76.929874
US_GA_13261,2021-08-08,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,2828,106,1,8691,0,0,0,0,0,0,0,0,0,0,40,33,101,362,287,282,299,268,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,72,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,6,,-17,,9.72,9.72,16.49,8.88,7.19,6.76,11.42,6.76,,7.19,8.88,,,,10.15,25.37,5.92,8.88,,5.92,43.55,6.34,9.3,7.61,,26.811111,21.383333,33.555556,0.7366,21.938272,74.928343
US_GA_13261,2021-08-09,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,53,0,2881,106,1,8692,0,0,3,12,8,4,0,2,1,3,40,33,104,374,295,286,299,270,170,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,1,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,9,6,-19,3,7.26,7.26,17.63,8.64,,5.88,12.1,7.26,,5.88,,5.88,7.26,4.84,11.06,30.42,6.91,13.48,,,45.63,,9.33,,4.84,27.611111,21.8,34.272222,0.0,22.506173,73.656365
US_GA_13261,2021-08-10,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,31,0,2912,106,0,8692,1,0,1,4,3,1,5,0,0,1,41,33,105,378,298,287,304,270,170,114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,4,-21,4,6.5,6.5,14.37,17.79,5.47,,18.47,8.21,6.84,14.02,6.5,7.53,5.47,7.53,8.21,39.68,6.16,7.87,,5.13,43.78,5.13,7.18,6.16,8.55,27.127778,22.333333,34.688889,0.0508,22.888889,77.872875
US_GA_13261,2021-08-11,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,31,0,2943,106,93,8785,3,2,3,3,3,2,3,0,0,1,44,35,108,381,301,289,307,270,170,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,8,-23,2,4.62,8.58,11.54,12.86,8.25,6.27,16.49,6.93,5.28,7.92,,7.26,5.61,5.61,7.92,39.58,7.26,7.92,6.27,7.59,41.56,,7.92,7.26,8.25,26.9,22.011111,34.172222,3.683,22.339506,75.809369
US_GA_13261,2021-08-12,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,28,0,2971,106,0,8785,1,0,0,1,3,1,2,1,0,0,45,35,108,382,304,290,309,271,170,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,27,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,-2,7,-23,3,4.48,4.48,11.52,8.96,10.24,,19.52,7.68,5.12,7.36,,6.4,5.44,6.08,6.72,31.04,8.64,17.28,4.48,4.48,39.04,6.4,8.64,7.04,6.4,26.944444,21.911111,34.1,3.156857,21.864198,73.996943
US_GA_13261,2021-08-13,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,46,1,3017,107,1,8786,4,7,3,3,1,0,1,0,0,0,49,42,111,385,305,290,310,271,170,115,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,6,-18,3,,7.5,16.62,8.8,5.21,,16.29,12.06,5.87,9.78,4.56,,6.19,4.89,6.84,32.26,,12.71,,5.87,31.28,6.84,9.12,8.15,6.52,27.194444,21.538889,34.7,1.552222,21.777778,71.69373
US_GA_13261,2021-08-14,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,3017,107,0,8786,0,0,0,0,0,0,0,0,0,0,49,42,111,385,305,290,310,271,170,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,0,6,-9,,7.97,10.36,13.14,,,7.17,17.93,9.56,,6.37,9.96,,,5.97,5.58,36.65,,7.97,5.58,,41.03,,7.57,9.16,,26.733333,21.866667,34.316667,3.39725,22.222222,76.471412
US_GA_13261,2021-08-15,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,0,0,3017,107,0,8786,0,0,0,0,0,0,0,0,0,0,49,42,111,385,305,290,310,271,170,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,26,46,73,49,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,10,,-18,,7.1,9.07,17.36,,8.68,7.89,19.72,11.04,,8.68,,6.71,6.71,5.92,7.1,37.87,5.52,10.65,,10.26,49.3,,13.02,7.89,5.92,25.416667,21.611111,32.322222,5.700889,21.925926,80.750244
US_GA_13261,2021-08-16,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,63,0,3080,107,84,8870,1,3,6,9,3,4,7,3,2,3,50,45,117,394,308,294,317,274,172,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,1,0,0,0,1,0,0,0,4,12,25,26,46,73,50,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,9,-22,5,7.39,7.69,13.01,8.28,4.73,4.14,7.98,6.21,,7.39,,7.1,5.32,4.14,12.42,35.19,5.32,10.05,6.5,,34.0,4.73,5.91,4.14,8.57,24.805556,22.205556,29.505556,1.397,22.450617,86.89296
US_GA_13261,2021-08-17,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,24,0,3104,107,1,8871,0,1,1,2,2,4,3,0,3,0,50,46,118,396,310,298,320,274,175,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,1,0,0,1,0,0,0,4,12,25,27,46,73,51,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,12,8,-28,8,4.92,7.55,13.45,7.22,,4.92,17.39,9.19,,13.45,5.58,4.92,7.55,,11.48,28.22,5.25,9.19,5.25,6.89,42.98,,8.53,,5.91,26.0,23.166667,31.277778,48.9585,22.796296,82.665741
US_GA_13261,2021-08-18,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,18,0,3122,107,1,8872,0,1,4,2,1,2,1,1,1,0,50,47,122,398,311,300,321,275,176,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,25,27,46,73,51,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,6,0,-23,4,5.01,6.89,13.15,7.52,5.64,4.7,14.4,5.64,4.7,8.14,,4.7,6.58,,9.39,33.19,11.9,15.03,,8.77,38.52,,10.33,4.7,5.01,27.577778,22.544444,33.894444,0.874889,22.944444,75.651379
US_GA_13261,2021-08-19,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,26,0,3148,107,103,8975,2,3,3,3,0,1,4,0,1,2,52,50,125,401,311,301,325,275,177,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,4,12,25,27,46,73,51,50,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,2,9,-22,5,5.09,7.95,18.14,8.91,6.04,,16.54,10.82,4.45,16.86,5.41,7.95,7.32,6.36,11.45,30.86,5.09,9.23,5.73,7.32,42.63,5.09,,7.32,4.77,27.944444,22.544444,34.116667,0.0,23.487654,76.592409
