location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47045,2021-03-24,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,6,0,5301,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,40,16,19,-4,-2,3.03,7.8,4.12,10.4,8.02,5.85,4.98,,3.03,4.77,6.28,11.91,4.55,7.8,3.03,5.63,4.12,4.98,11.91,20.15,5.85,6.28,4.77,6.5,5.85,43.33,3.68,4.12,9.1,7.15,5.2,17.487654,12.197531,23.185185,0.85725,12.253086,71.444738
US_TN_47045,2021-03-25,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,1,0,5302,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,15,1,6,-6,3,3.09,7.01,5.98,11.75,11.75,5.98,6.39,5.98,7.63,4.12,4.95,9.69,4.74,6.6,3.5,6.39,3.09,3.71,7.83,20.2,5.15,7.01,5.15,3.71,7.42,44.32,3.09,7.21,3.92,5.36,4.54,16.320988,12.820988,21.691358,6.604,13.487654,83.460338
US_TN_47045,2021-03-26,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,2,0,5304,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,26,3,8,-5,0,4.23,4.9,4.46,14.04,8.69,6.91,3.34,6.02,10.03,4.68,4.68,6.69,,3.79,,4.01,4.23,,7.58,21.17,4.23,4.68,6.91,4.01,5.35,39.22,3.34,6.02,7.35,4.23,5.13,14.12963,8.82716,20.037037,2.9845,9.160494,72.152959
US_TN_47045,2021-03-27,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5304,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-6,,7,,5.02,4.27,,12.31,9.29,5.02,3.77,,9.54,5.78,,8.29,3.52,,4.77,,3.52,6.03,8.54,21.1,3.52,10.3,,7.53,5.02,35.16,6.78,6.53,5.27,4.52,6.28,16.080247,10.512346,22.969136,0.0,13.277778,83.58127
US_TN_47045,2021-03-28,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5304,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,40,,,-4,,6.71,8.85,6.17,9.66,8.85,6.97,4.83,6.71,5.9,5.1,4.02,12.61,4.02,4.02,3.76,,4.29,5.37,8.32,19.32,7.24,6.44,5.9,6.97,6.17,42.92,4.02,5.63,10.19,5.63,5.1,15.425926,11.191358,20.938272,17.737667,8.740741,64.563295
US_TN_47045,2021-03-29,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,6,0,5310,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,34,7,,-6,0,5.95,8.38,3.31,14.55,14.33,11.24,6.17,4.19,8.82,4.85,5.29,9.7,6.17,5.51,3.75,4.41,4.85,5.29,11.02,22.7,4.41,7.71,3.97,6.17,7.71,46.73,3.53,7.05,6.61,5.07,8.6,11.127778,3.55,19.066667,0.4318,2.438889,55.314533
US_TN_47045,2021-03-30,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,1,0,5311,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,22,11,15,-6,1,,8.78,,12.34,6.48,,7.32,5.64,9.2,5.23,4.81,8.99,4.81,3.14,3.14,3.76,5.64,4.6,8.78,22.37,5.02,6.69,4.39,5.64,7.53,37.84,,6.06,6.27,4.39,4.6,14.616667,8.927778,22.333333,0.0,6.822222,59.819904
US_TN_47045,2021-03-31,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,2,0,5313,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,36,8,20,-7,0,5.17,7.32,4.74,11.85,8.4,5.6,6.46,6.46,6.46,4.52,4.52,5.6,6.89,5.38,3.23,7.54,4.09,4.09,11.85,24.56,8.19,5.6,6.03,3.88,5.17,37.7,5.38,4.52,6.68,5.38,6.68,12.722222,8.655556,17.122222,9.071429,4.027778,55.640648
US_TN_47045,2021-04-01,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,8,0,5321,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,45,22,25,-9,-2,3.7,6.1,3.7,8.93,7.84,4.57,4.79,5.01,6.97,3.27,6.53,7.84,,5.01,4.57,3.27,4.36,6.1,6.75,24.18,6.97,5.01,7.62,4.36,4.57,42.25,,7.62,3.7,,5.23,6.622222,1.744444,10.683333,0.1524,-4.805556,44.105468
US_TN_47045,2021-04-02,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5321,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,34,15,10,-42,7,3.75,6.97,4.29,13.66,4.29,6.16,7.77,,8.31,6.7,3.75,7.5,7.23,4.29,,,5.36,5.09,8.04,22.51,8.31,,5.36,4.82,4.02,38.58,3.75,,5.89,5.09,,5.555556,-0.166667,12.364198,0.0,-5.080247,46.432144
US_TN_47045,2021-04-03,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5321,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,30,19,,-12,,6.35,4.62,,14.43,6.06,6.35,5.2,4.04,10.97,4.91,,9.52,,5.77,,4.04,4.62,5.48,6.64,18.47,4.91,11.26,5.2,,6.93,34.92,4.91,8.37,5.48,4.91,4.33,9.246914,1.432099,18.796296,0.0,-0.944444,49.015844
US_TN_47045,2021-04-04,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5321,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,1,,,-15,,,7.17,,12.24,5.67,5.38,4.48,,10.75,5.38,,7.47,4.18,5.67,,5.67,5.67,5.08,5.08,19.71,,12.54,,4.48,,37.93,,5.38,,5.38,,13.765432,5.179012,23.104938,0.0,3.364198,49.521905
US_TN_47045,2021-04-05,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,6,0,5327,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,36,11,,-9,-1,5.79,8.24,,16.92,8.68,7.57,5.79,5.57,11.57,4.9,5.57,10.91,5.12,6.23,3.12,6.01,4.45,3.34,12.24,28.05,6.01,7.57,5.12,4.67,5.57,42.29,6.68,10.02,9.57,6.68,4.67,17.088889,8.527778,25.572222,0.0,7.627778,54.025686
US_TN_47045,2021-04-06,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5331,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,42,26,7,-6,-2,8.31,6.52,3.15,15.73,7.64,5.62,3.82,6.52,8.54,5.17,4.94,11.91,4.49,3.82,,3.37,4.27,6.07,12.36,26.29,9.44,7.86,7.64,4.72,7.19,42.69,4.94,9.21,7.19,9.66,7.42,19.033333,12.094444,26.005556,0.0,10.25,56.845236
US_TN_47045,2021-04-07,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,2,0,5333,103,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,41,20,14,-8,-1,5.36,9.86,,15.65,6.86,,5.79,4.5,8.58,7.93,3.65,9.22,6.43,3.86,3.86,4.29,,3.0,11.79,26.37,6.43,8.58,7.08,4.93,7.29,39.88,4.93,6.86,9.43,7.08,6.0,21.916667,18.027778,26.033333,0.0,14.277778,62.012924
US_TN_47045,2021-04-08,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,1,5336,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,35,25,25,-7,-2,5.51,7.71,6.17,15.86,9.25,7.05,7.05,4.41,12.34,5.73,4.85,8.81,5.73,7.05,,6.17,4.19,6.39,14.1,25.56,5.73,5.95,6.39,7.05,5.29,40.1,4.85,5.51,5.29,5.07,3.97,16.305556,11.772222,21.205556,9.652,10.905556,70.617975
US_TN_47045,2021-04-09,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5340,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,21,12,18,-6,0,4.62,6.6,4.62,12.77,8.36,6.6,,3.74,9.46,5.94,5.28,13.87,,5.72,3.08,4.84,4.62,4.18,8.8,23.55,7.48,6.16,5.5,,8.58,37.85,,7.48,6.38,6.6,4.84,19.533333,12.727778,28.755556,0.0,11.677778,60.683423
US_TN_47045,2021-04-10,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5340,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,26,15,,10,,4.42,7.47,4.15,11.06,8.02,6.64,4.42,,7.74,8.57,,7.19,4.42,5.25,5.25,,5.25,3.87,12.17,25.44,4.7,9.4,,3.87,6.36,42.86,4.42,6.64,6.08,,5.25,18.123457,15.858025,20.932099,4.148667,13.395062,74.026271
US_TN_47045,2021-04-11,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5340,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,35,,,-8,,6.23,7.93,,14.73,,8.5,,4.81,9.35,5.38,6.23,10.48,4.81,4.81,3.96,,3.96,4.81,7.36,22.37,5.95,5.95,5.95,6.8,6.51,40.78,3.96,8.21,6.23,4.25,5.1,15.777778,10.45679,23.765432,0.028222,5.882716,51.876727
US_TN_47045,2021-04-12,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,0,5343,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,28,17,,-8,-1,9.7,10.37,4.06,12.63,6.54,5.86,6.54,4.06,6.32,7.44,3.38,13.31,4.74,5.41,,5.86,,3.38,9.7,24.81,5.19,4.06,4.51,4.29,5.86,36.99,5.86,9.47,6.54,5.64,,18.516667,11.383333,25.855556,0.0,7.711111,49.483505
US_TN_47045,2021-04-13,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,0,5346,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,31,27,4,-4,-1,6.71,9.17,,14.99,7.61,7.38,6.26,6.04,8.28,4.47,3.13,9.4,6.04,6.94,4.03,4.7,7.16,,10.74,26.85,6.49,5.59,6.94,3.58,7.38,41.39,4.03,6.94,8.73,5.37,8.95,17.772222,13.755556,22.866667,0.0,8.85,56.025808
US_TN_47045,2021-04-14,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,2,0,5348,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,27,18,12,-7,0,5.14,7.5,,15.22,5.79,5.57,4.93,5.14,7.71,6.64,3.86,8.57,3.86,5.57,3.43,4.93,3.86,,11.14,21.65,6.21,10.93,,,4.71,41.79,3.43,6.86,4.71,4.71,6.43,14.155556,10.272222,18.861111,0.381,7.983333,66.536808
US_TN_47045,2021-04-15,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5352,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,21,16,12,-7,-1,5.18,7.21,3.6,12.16,5.63,6.76,5.63,4.51,10.36,4.73,3.6,9.46,5.86,3.6,4.05,6.08,3.15,5.63,11.49,23.88,8.79,8.79,3.38,5.86,6.98,44.38,5.41,7.43,6.76,5.86,7.43,12.988889,8.827778,17.022222,0.4572,5.45,60.325705
US_TN_47045,2021-04-16,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,5,0,5357,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,15,7,18,-10,1,4.95,8.55,5.17,15.97,6.97,4.05,6.52,4.72,9.22,5.62,4.05,10.8,4.05,4.5,3.37,3.37,3.37,3.37,9.67,24.52,4.72,6.3,5.17,3.15,3.15,41.61,5.17,7.65,3.82,4.5,4.72,12.488889,7.988889,17.172222,0.0,4.233333,57.205418
US_TN_47045,2021-04-17,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5357,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,19,7,,-4,,4.63,11.28,,13.89,8.97,5.5,5.5,5.5,9.26,4.63,,12.44,,5.79,,5.5,5.5,4.05,10.99,19.67,4.05,8.1,5.5,,6.08,41.08,4.63,6.08,,8.1,7.23,13.141975,10.401235,16.246914,0.254,7.666667,69.46585
US_TN_47045,2021-04-18,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5357,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,27,,9,-10,,7.36,7.93,3.96,10.48,7.08,,,3.96,9.91,6.51,,8.78,8.21,9.06,,,,,13.6,22.66,,11.9,5.67,,4.82,35.41,,8.5,5.1,5.1,6.51,11.858025,5.679012,17.234568,0.0,6.358025,69.088962
US_TN_47045,2021-04-19,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5361,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,25,12,,-8,0,4.34,7.08,4.57,14.16,9.13,6.85,6.17,5.25,14.84,7.99,5.25,12.33,3.65,7.99,4.34,4.8,5.25,4.34,10.96,26.72,6.85,9.36,5.71,5.71,6.62,39.51,6.85,5.48,7.54,6.39,5.48,12.8,5.811111,20.572222,0.0,5.95,63.58033
US_TN_47045,2021-04-20,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5365,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,27,18,7,-7,0,6.01,5.78,,16.17,7.39,5.78,4.39,5.78,11.78,7.39,5.08,11.09,6.7,5.54,4.39,4.62,3.93,6.01,8.32,23.8,6.47,7.16,5.08,5.31,7.86,42.28,4.85,6.7,5.54,3.7,6.24,13.594444,5.422222,21.733333,0.0,5.577778,58.465784
US_TN_47045,2021-04-21,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,6,0,5371,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,30,19,14,-8,1,5.94,7.08,3.66,10.74,12.34,6.17,6.63,5.94,8.91,6.17,5.71,13.03,5.03,8.0,4.11,4.34,,6.17,8.69,24.91,6.4,6.86,7.08,4.8,5.03,41.59,3.43,6.86,3.43,6.17,5.03,6.283951,1.358025,13.5,0.1524,-0.617284,61.935735
US_TN_47045,2021-04-22,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,9,0,5380,104,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,20,12,7,-6,-1,5.76,9.45,,11.52,7.14,7.84,4.15,6.91,9.22,6.68,,10.83,6.22,6.22,3.69,4.61,3.46,3.92,12.21,28.12,5.99,9.68,7.61,4.61,6.22,43.1,5.53,9.22,8.07,4.61,6.91,9.030864,2.277778,15.703704,0.0,-0.265432,52.368084
US_TN_47045,2021-04-23,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,5,1,5385,105,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,14,9,22,-7,1,3.94,7.88,4.63,11.59,8.34,5.1,6.49,7.65,9.04,5.33,5.79,9.97,5.1,4.4,,3.25,,,9.27,22.95,4.87,6.95,5.79,4.4,5.79,43.11,,4.63,4.4,6.03,4.87,13.277778,9.916667,19.4,0.0508,5.094444,58.14094
US_TN_47045,2021-04-24,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5385,105,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,0,,-5,,,7.77,7.21,9.71,9.99,8.32,5.27,6.66,9.15,11.1,5.27,9.15,6.38,,3.88,5.83,7.49,,14.7,20.25,5.83,8.32,,5.55,,40.22,5.27,7.77,7.77,,,13.965278,11.833333,17.944444,13.631333,10.847222,81.575538
US_TN_47045,2021-04-25,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5385,105,,,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,25,,,-2,,4.95,10.77,4.37,11.93,7.28,5.53,4.66,6.99,,6.11,,10.19,,,,4.66,,8.73,7.28,22.41,5.24,10.19,5.82,6.99,4.37,37.83,4.66,6.4,7.86,4.37,8.15,14.666667,7.888889,21.796296,0.762,9.407407,71.694501
US_TN_47045,2021-04-26,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,5,0,5390,105,,6279,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,23,7,,-8,0,10.48,4.46,4.01,13.83,7.58,4.24,5.35,4.01,9.81,6.24,3.35,13.83,4.24,6.91,4.24,8.25,3.12,3.57,13.6,26.54,6.91,10.7,5.8,4.46,5.35,46.16,3.57,8.03,6.47,8.92,6.47,17.794444,9.872222,26.194444,0.0,10.0,60.604206
US_TN_47045,2021-04-27,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,0,5393,105,7,6286,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,21,18,2,-7,0,7.17,6.95,,15.92,9.41,5.6,8.97,4.04,8.29,5.6,4.26,15.47,4.71,7.62,3.81,3.81,4.04,,9.41,31.16,8.29,8.52,3.59,4.93,9.19,41.7,5.6,9.41,6.5,7.4,5.16,21.605556,15.833333,27.783333,0.0,13.761111,61.152512
US_TN_47045,2021-04-28,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,8,0,5401,105,74,6360,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,26,16,7,-8,0,4.13,6.74,4.35,11.31,8.92,4.78,7.18,3.7,7.83,6.52,6.52,9.13,3.48,7.39,5.44,,4.13,5.0,8.48,22.18,5.44,9.35,6.96,5.44,6.74,38.93,5.44,10.44,6.31,5.65,6.31,23.072222,20.172222,26.822222,0.0508,19.994444,83.014502
US_TN_47045,2021-04-29,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,0,5404,105,35,6395,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,17,14,11,-9,2,5.1,5.31,,12.53,10.62,5.52,7.65,4.67,8.92,6.37,4.67,9.13,6.37,5.74,3.4,5.95,,4.88,11.04,22.3,5.74,7.86,5.74,4.67,5.74,36.75,3.82,5.52,5.1,4.67,4.67,21.32716,18.851852,24.067901,8.89,19.537037,89.781335
US_TN_47045,2021-04-30,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,4,0,5408,105,54,6449,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,23,13,24,-10,-1,5.66,6.79,4.75,13.8,6.11,5.43,5.43,,10.18,4.3,4.98,10.86,3.85,7.92,3.4,4.07,3.17,3.85,10.41,21.5,4.98,5.88,3.85,4.98,4.75,40.73,6.56,7.92,3.85,4.53,4.3,19.152778,12.319444,25.451389,3.27025,12.159722,64.096003
US_TN_47045,2021-05-01,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5408,105,31,6480,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,16,14,,-8,,,7.74,,16.08,8.04,4.76,6.25,5.66,9.82,6.55,5.66,6.25,5.36,4.17,5.66,4.17,,5.36,10.72,26.5,5.96,10.72,5.36,,,43.17,4.76,10.12,5.36,,5.06,19.118056,11.472222,27.083333,0.0,11.215278,60.242316
US_TN_47045,2021-05-02,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,0,0,5408,105,0,6480,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,21,,,-8,,4.64,7.1,,13.38,10.64,6.0,6.55,4.91,14.47,5.73,6.0,7.1,4.64,5.19,,,3.82,,9.01,25.39,6.82,14.19,4.09,5.19,3.82,42.31,5.73,9.01,9.83,,5.19,19.340278,17.326389,24.159722,0.084667,14.458333,73.534907
US_TN_47045,2021-05-03,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,5,0,5413,105,98,6578,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,36,17,,-9,0,6.0,9.0,3.43,12.43,7.93,5.36,7.29,3.21,7.29,3.86,4.07,8.14,3.64,4.29,3.43,,3.0,,14.14,28.5,7.93,10.93,6.43,5.14,4.71,39.65,5.79,13.29,6.43,5.36,3.21,21.358025,17.888889,27.938272,2.8575,19.179012,87.485214
US_TN_47045,2021-05-04,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,3,0,5416,105,1,6579,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,21,17,-2,-6,2,5.78,5.78,,15.63,11.56,6.64,7.5,3.0,10.71,9.42,5.35,10.28,3.43,7.07,3.0,3.64,,3.85,9.85,27.84,9.42,8.35,6.85,6.64,9.21,42.19,,10.71,7.07,5.14,6.64,22.098765,17.703704,26.407407,7.6708,19.561728,85.652588
