location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19083,2020-07-27,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,138,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-22,10.41,8.33,,18.75,8.33,33.33,24.361111,18.561111,29.561111,0.9906,,18.566667,70.422988
US_IA_19083,2020-07-28,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,139,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-23,12.25,,,15.98,12.25,31.96,23.311111,15.65,30.855556,0.0,,16.677778,66.631803
US_IA_19083,2020-07-29,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,9,0,148,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-23,9.42,12.56,,19.89,14.13,28.78,25.15,18.788889,31.544444,0.0,,20.683333,76.657227
US_IA_19083,2020-07-30,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,7,0,155,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,,,,20.27,9.07,29.87,23.888889,19.2,29.227778,2.935111,,18.433333,71.835292
US_IA_19083,2020-07-31,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,6,0,161,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,8.28,,,17.11,9.39,22.08,22.227778,16.327778,27.777778,1.4986,,16.055556,68.30955
US_IA_19083,2020-08-01,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,162,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-6,,,9.03,21.07,,31.9,21.083333,13.183333,28.344444,0.0,,15.288889,69.761387
US_IA_19083,2020-08-02,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,4,0,166,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-9,14.94,,16.09,10.34,13.21,29.88,21.922222,17.222222,26.577778,0.0,,16.977778,73.77069
US_IA_19083,2020-08-03,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,-1,0,165,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-25,16.25,9.21,13.54,15.17,,30.88,17.6,11.266667,23.444444,0.0,,11.405556,67.182933
US_IA_19083,2020-08-04,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,166,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,12.64,,7.9,22.64,,33.7,16.427778,8.227778,23.938889,0.0,,9.594444,64.139173
US_IA_19083,2020-08-05,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,5,0,171,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,,,,18.89,,28.86,17.222222,9.95,24.255556,0.0,,11.666667,70.139274
US_IA_19083,2020-08-06,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,173,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,9.55,,,14.33,,35.02,20.238889,14.9,25.65,0.072571,,15.416667,74.322046
US_IA_19083,2020-08-07,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,175,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-25,13.13,,,14.22,21.33,33.36,22.577778,16.677778,29.583333,0.6858,,18.288889,77.265085
US_IA_19083,2020-08-08,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,178,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-12,11.6,,,12.21,,34.19,25.755556,20.188889,31.866667,0.0,,21.383333,77.151453
US_IA_19083,2020-08-09,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,181,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-20,10.05,,,21.77,10.05,30.71,25.822222,20.511111,31.905556,1.959429,,22.044444,79.885585
US_IA_19083,2020-08-10,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,184,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-23,11.3,,,22.04,,24.3,23.533333,18.072222,30.105556,2.213429,,20.811111,84.972792
US_IA_19083,2020-08-11,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,184,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-29,,9.66,,21.26,10.95,30.28,20.375,13.583333,27.902778,3.07975,,14.138889,68.063256
US_IA_19083,2020-08-12,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,185,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-24,9.29,,10.39,15.85,11.48,27.88,22.820988,17.493827,29.154321,0.0,,19.358025,81.202377
US_IA_19083,2020-08-13,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,187,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-20,9.77,,,24.96,,34.73,25.635802,20.660494,30.82716,0.0,,22.376543,82.626193
US_IA_19083,2020-08-14,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,189,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-23,,,,17.63,,28.65,25.117284,19.598765,30.691358,0.0,,21.518519,80.730928
US_IA_19083,2020-08-15,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,4,0,193,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,2,11.22,,,15.36,10.63,30.71,22.753086,15.666667,28.345679,3.937,,17.04321,70.512954
US_IA_19083,2020-08-16,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,194,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-2,,9.64,13.04,14.18,,35.73,21.290123,14.382716,30.475309,0.0,,15.716049,70.947652
US_IA_19083,2020-08-17,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,-1,0,193,0,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,9.06,,8.55,16.1,8.55,31.7,22.296296,16.444444,28.364198,0.479778,,16.703704,70.920421
US_IA_19083,2020-08-18,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,1,194,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,14.9,,,13.36,10.79,32.37,19.12963,11.382716,26.660494,0.0,,12.574074,65.971116
US_IA_19083,2020-08-19,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,197,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,12.41,8.27,,14.47,,36.19,19.753086,10.858025,28.018519,0.0,,13.358025,66.790885
US_IA_19083,2020-08-20,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,8,0,205,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,,13.92,,37.77,21.927778,13.544444,29.038889,0.0,,15.322222,66.586761
US_IA_19083,2020-08-21,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,208,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,,17.73,,24.17,22.588889,14.838889,31.238889,0.0,,16.194444,67.442457
US_IA_19083,2020-08-22,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,210,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,,14.41,,38.8,23.161111,17.8,30.25,1.524,,18.95,77.463752
US_IA_19083,2020-08-23,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,213,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,11.92,9.75,,20.59,,30.34,25.027778,16.516667,33.944444,4.289778,,19.833333,73.197485
US_IA_19083,2020-08-24,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,214,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,7.52,,,20.55,7.52,42.1,26.266667,18.761111,34.233333,0.0,,20.694444,71.723285
US_IA_19083,2020-08-25,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,214,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,13.16,,,16.46,7.05,33.38,26.988889,19.366667,34.205556,0.0,,19.972222,65.820507
US_IA_19083,2020-08-26,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,214,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,10.93,9.51,9.03,18.06,7.61,26.62,27.055556,20.277778,34.488889,0.0,,19.333333,62.951071
US_IA_19083,2020-08-27,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,7,0,221,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,10.1,,7.21,17.8,,32.23,27.405556,21.516667,34.616667,0.0,,20.555556,66.517658
US_IA_19083,2020-08-28,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,5,0,226,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,9.26,,,22.9,,23.39,26.672222,20.955556,34.138889,0.0,,21.0,71.381613
US_IA_19083,2020-08-29,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,227,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,16.0,,,21.72,,26.29,21.155556,14.75,28.616667,1.0922,,14.672222,66.822051
US_IA_19083,2020-08-30,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,230,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,16.47,,,20.59,11.32,33.46,18.383333,10.161111,26.555556,0.0,,11.433333,64.058548
US_IA_19083,2020-08-31,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,231,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,,16.64,9.79,22.51,20.055556,14.488889,25.094444,0.592667,,12.316667,61.335781
US_IA_19083,2020-09-01,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,231,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,9.94,,8.13,22.13,,30.26,16.066667,9.4,23.327778,1.3335,,10.516667,69.844446
US_IA_19083,2020-09-02,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,232,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,14.2,,,29.76,,32.51,21.044444,12.566667,31.377778,0.0508,,13.116667,60.69656
US_IA_19083,2020-09-03,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,10,0,242,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,6.97,9.29,8.36,38.1,,37.64,21.7,16.955556,28.205556,0.0,,11.333333,51.867664
US_IA_19083,2020-09-04,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,245,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,13.46,,7.21,14.9,,27.4,17.533333,7.972222,28.783333,0.0,,7.194444,50.903067
US_IA_19083,2020-09-05,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,246,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,,16.05,,37.83,20.444444,10.311111,29.75,0.0,,9.561111,49.904978
US_IA_19083,2020-09-06,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,4,0,250,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,,11.25,16.88,,29.26,25.066667,18.4,33.205556,4.826,,17.488889,62.995397
US_IA_19083,2020-09-07,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,250,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,,8.02,,16.56,,29.92,19.172222,11.633333,29.2,1.4478,,10.961111,59.182372
US_IA_19083,2020-09-08,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,1,0,251,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,9.83,,,19.23,,23.51,10.727778,7.455556,16.911111,5.007429,,7.794444,82.296307
US_IA_19083,2020-09-09,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,251,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,8.66,9.09,8.22,25.11,8.22,24.67,8.327778,7.361111,10.194444,19.848286,,7.594444,95.259858
US_IA_19083,2020-09-10,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,254,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,10.7,11.13,,18.83,,36.8,9.405556,8.166667,12.061111,12.736286,,8.661111,95.198485
US_IA_19083,2020-09-11,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,257,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-14,,,6.49,16.0,,21.18,12.211111,10.272222,14.955556,5.81025,,11.683333,96.652764
US_IA_19083,2020-09-12,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,259,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-1,,13.32,,19.72,10.66,37.84,15.722222,13.477778,19.366667,10.486571,,14.211111,90.833704
US_IA_19083,2020-09-13,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,261,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-8,,12.33,8.58,26.8,,31.09,15.644444,8.316667,25.755556,0.564444,,12.083333,79.453907
US_IA_19083,2020-09-14,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,263,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-13,9.15,8.7,9.15,21.97,7.78,28.38,17.966667,9.683333,26.461111,0.0254,,13.938889,77.435451
US_IA_19083,2020-09-15,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,-1,0,262,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-14,,9.62,10.07,24.73,,31.6,19.711111,12.294444,28.416667,0.0,,14.783333,73.380228
US_IA_19083,2020-09-16,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,265,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-12,13.43,8.95,,11.64,,29.54,19.788889,14.194444,25.838889,0.0,,14.988889,74.007956
US_IA_19083,2020-09-17,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,268,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-15,9.97,,,17.67,,28.55,14.394444,8.088889,21.322222,0.0,,8.272222,66.845126
US_IA_19083,2020-09-18,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,5,0,273,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-11,9.34,,,17.27,,29.41,12.961111,5.833333,20.122222,0.0,,4.927778,58.288003
US_IA_19083,2020-09-19,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,276,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,8,12.57,,,20.56,,28.56,13.344444,7.133333,20.633333,0.0,,7.922222,69.818431
US_IA_19083,2020-09-20,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,276,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,,8.94,11.04,,14.19,,36.79,15.411111,8.444444,23.216667,0.0,,7.838889,60.917291
US_IA_19083,2020-09-21,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,8,0,284,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-14,8.28,11.5,9.2,23.0,,33.57,17.116667,9.116667,26.433333,0.0,,10.083333,63.540691
US_IA_19083,2020-09-22,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,286,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-13,12.99,9.28,,20.87,,37.57,19.061111,10.666667,27.422222,0.0,,13.038889,68.320783
US_IA_19083,2020-09-23,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,7,0,293,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-11,9.28,,9.28,32.93,,37.1,18.311111,10.555556,26.972222,0.0,,13.555556,73.952662
US_IA_19083,2020-09-24,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,2,0,295,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-9,10.75,8.51,9.41,21.06,,29.57,19.811111,14.027778,27.672222,0.0,,15.661111,77.137619
US_IA_19083,2020-09-25,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,4,0,299,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-10,7.74,9.19,,18.87,,34.83,21.722222,15.622222,30.488889,0.0,,16.383333,71.817919
US_IA_19083,2020-09-26,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,0,0,299,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,10,,8.96,,18.49,,21.85,22.422222,16.722222,30.611111,0.0,,17.244444,72.669689
US_IA_19083,2020-09-27,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,5,0,304,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-4,9.15,8.64,10.67,13.72,12.71,30.49,18.172222,13.483333,28.177778,0.0,,10.866667,62.973388
US_IA_19083,2020-09-28,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,3,0,307,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-10,16.08,9.65,6.89,15.62,,32.62,12.105556,8.977778,17.45,1.566333,,8.066667,76.527225
US_IA_19083,2020-09-29,ChIJ37Utn9Mu7ocRaVM9AM-Fp2c,Q485484,geoId/19083,US,United States of America,IA,Iowa,19083,Hardin County,US,USA,2,4,0,311,1,,,17073,8598,8475,1767,2178,1905,1913,1827,2460,2410,1419,1194,1792948,42.373889,-93.244722,1476,80.033333,,,-11,7.6,10.73,6.71,16.54,8.94,27.72,12.111111,7.394444,19.15,0.889,,7.111111,71.654967
