location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CO_08029,2021-05-15,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,2733,61,91,6947,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,16,,27,-5,,,7.77,15.19,7.07,,4.95,4.95,,5.3,9.19,5.65,6.36,6.71,5.3,6.71,18.72,,6.01,,,36.03,,9.54,,,14.994444,4.588889,24.105556,0.0,,-6.222222,23.692496
US_CO_08029,2021-05-16,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,6,0,2739,61,56,7003,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,2,,5.13,7.18,10.6,8.89,6.5,6.84,7.18,,5.81,7.52,6.15,,,,7.52,18.46,6.5,7.18,,,44.1,6.15,8.21,7.52,,16.022222,6.194444,24.05,0.0,,-5.987654,22.466337
US_CO_08029,2021-05-17,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2739,61,0,7003,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,22,,,-8,-1,5.52,7.73,11.59,7.73,6.07,5.79,6.07,,,6.07,5.24,5.52,,4.14,6.07,21.52,6.07,5.24,4.97,,37.81,5.24,4.69,7.73,4.42,13.272222,6.722222,22.605556,0.036286,,-3.074074,34.750154
US_CO_08029,2021-05-18,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,0,2742,61,19,7022,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,21,,,-8,0,5.28,9.44,10.28,7.5,8.61,3.89,4.17,,7.22,8.33,4.44,5.55,,,8.33,23.89,7.5,7.5,5.0,7.5,38.6,,6.67,5.28,5.0,10.027778,4.533333,19.561111,2.140857,,2.271605,59.70889
US_CO_08029,2021-05-19,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,2744,61,30,7052,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,24,,,-12,0,,6.87,10.88,6.3,6.58,4.58,6.3,5.44,9.73,11.45,6.01,4.87,,,8.59,26.34,4.87,8.02,5.44,5.73,38.94,6.3,10.88,4.29,,12.322222,4.111111,23.222222,0.28575,,1.759259,48.475989
US_CO_08029,2021-05-20,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,2748,61,36,7088,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,32,,,-9,0,4.66,7.68,6.85,4.93,6.85,5.48,5.21,4.11,5.48,9.87,6.31,4.39,3.84,3.84,8.5,19.74,6.31,5.21,,4.66,37.29,4.66,6.31,5.21,,16.577778,8.45,23.772222,0.084667,,-1.080247,31.304534
US_CO_08029,2021-05-21,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,1,2751,62,0,7088,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,18,,,-10,1,,7.54,8.12,6.67,4.93,4.64,8.12,5.8,,10.73,7.83,,5.22,,7.25,25.22,,5.51,4.64,4.64,43.77,7.83,10.73,7.54,,15.455556,9.494444,23.261111,0.0,,-1.734568,31.677183
US_CO_08029,2021-05-22,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,2753,62,123,7211,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,15,,40,-4,,5.81,8.89,15.39,6.84,5.81,,6.16,7.18,,6.16,,7.87,5.81,,5.81,20.18,8.21,7.18,,7.18,35.22,7.87,5.47,6.16,,13.611111,6.755556,22.238889,0.145143,,1.037037,43.214886
US_CO_08029,2021-05-23,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,2757,62,29,7240,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-3,,,7.22,12.03,6.88,7.56,,,,,6.88,,,,,5.84,19.59,7.22,6.88,,,34.37,,6.53,7.56,,11.766667,5.711111,19.605556,0.471714,,-6.907407,28.439171
US_CO_08029,2021-05-24,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2757,62,11,7251,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,22,,,-7,-2,,6.51,11.84,6.81,6.81,4.74,7.99,6.51,,7.1,6.81,,,4.74,7.1,22.79,5.03,7.7,5.62,5.92,37.29,6.51,5.92,7.4,,9.161111,-0.683333,18.216667,0.0,,-10.580247,24.03051
US_CO_08029,2021-05-25,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,8,1,2765,63,21,7272,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,30,,,-8,-1,5.39,6.29,10.78,5.99,4.49,6.89,7.49,4.49,,8.69,6.29,7.49,6.29,4.49,9.59,26.36,8.39,9.29,,5.09,47.93,,8.69,7.19,,11.355556,0.583333,21.483333,0.0,,-8.08642,25.406596
US_CO_08029,2021-05-26,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,2767,63,27,7299,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,23,,,-11,0,6.04,6.04,10.88,8.16,6.04,5.44,5.74,4.53,6.95,11.79,6.95,5.44,,6.04,10.28,18.13,5.74,,6.35,4.23,36.27,6.95,7.25,6.04,5.44,14.388889,5.277778,21.583333,0.0,,-6.753086,22.782277
US_CO_08029,2021-05-27,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,2769,63,51,7350,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,43,,,-9,0,5.62,9.05,14.35,9.67,,,7.8,,7.8,5.3,5.62,5.3,,,4.68,21.52,6.55,6.86,,,38.68,6.86,6.24,8.42,6.24,14.244444,4.477778,23.061111,0.0,,-5.432099,25.881781
US_CO_08029,2021-05-28,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,1,0,2770,63,35,7385,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-17,2,6.26,4.61,11.53,4.61,6.92,5.93,,,5.27,7.25,4.94,,,,6.59,20.43,5.93,7.91,,6.26,36.57,,9.23,7.91,4.61,15.511111,4.766667,25.216667,0.0,,-7.598765,20.061737
US_CO_08029,2021-05-29,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,1,0,2771,63,41,7426,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,19,,,-2,,,6.18,15.63,8.36,,6.91,8.36,,5.82,,5.82,6.54,,,,17.08,,6.91,,,38.16,,,7.27,,16.7,5.533333,25.2,0.0,,-5.290123,22.448081
US_CO_08029,2021-05-30,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,0,2774,63,18,7444,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,4,,,7.13,15.96,6.79,6.11,7.13,7.13,,,9.17,8.49,5.09,,,5.43,21.73,5.77,5.77,6.45,,42.44,,5.09,9.85,6.79,15.883333,7.427778,23.65,0.0,,-1.469136,31.791948
US_CO_08029,2021-05-31,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2774,63,0,7444,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,13,,,-60,7,7.77,5.07,14.53,7.77,5.07,5.41,6.42,,7.1,7.43,6.08,,5.07,5.41,7.1,23.66,6.76,7.77,4.73,,36.16,,9.8,9.12,,12.883333,5.722222,22.188889,0.254,,1.858025,48.321883
US_CO_08029,2021-06-01,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,1,0,2775,63,11,7455,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,31,,,-12,0,,7.49,13.42,6.55,8.11,,5.62,,4.99,8.74,,,,5.93,13.1,18.1,5.93,9.36,,,46.8,6.55,9.05,,,13.894444,4.627778,23.85,0.0254,,-1.17284,36.591908
US_CO_08029,2021-06-02,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,8,0,2783,63,14,7469,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,31,,,-14,0,,7.17,11.84,8.41,9.35,7.48,6.23,5.61,7.17,8.41,5.61,,,,8.72,18.07,6.54,7.48,,6.86,43.93,,,4.99,,16.461111,6.466667,24.877778,0.0,,-2.12963,28.822141
US_CO_08029,2021-06-03,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,1,2785,64,36,7505,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,38,,,-17,1,5.06,4.74,12.65,7.27,8.85,6.64,6.64,4.43,6.32,10.12,,6.01,,,8.54,20.55,5.38,8.54,5.38,5.69,46.8,,7.91,6.96,5.38,18.011111,8.066667,27.911111,0.0,,0.438272,31.491973
US_CO_08029,2021-06-04,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,6,0,2791,64,33,7538,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-15,2,6.56,,16.4,7.87,4.92,,4.92,,5.25,6.56,8.53,5.25,6.23,,7.87,20.67,,5.91,4.59,6.56,42.32,5.58,7.22,5.25,5.25,20.288889,9.2,29.58642,0.0,,1.006173,28.028665
US_CO_08029,2021-06-05,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,2795,64,1,7539,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,24,,,-2,,5.38,7.18,13.99,8.97,,,7.18,5.74,,,,5.38,,,5.02,22.96,6.82,6.82,,10.05,31.93,,9.33,8.97,,21.655556,11.811111,30.288889,0.296333,,0.882716,26.076462
US_CO_08029,2021-06-06,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,6,0,2801,64,28,7567,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-2,,5.17,5.85,11.36,7.58,7.23,5.51,6.89,,,8.95,5.17,6.89,,,5.85,19.28,7.58,8.61,,7.58,43.04,11.71,8.27,7.58,4.82,19.2,10.944444,29.116667,0.804333,,3.888889,36.837383
US_CO_08029,2021-06-07,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2801,64,55,7622,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,32,,,-14,-1,,5.62,16.56,5.31,6.25,5.94,8.75,,4.69,9.06,,6.87,,5.0,7.81,23.43,6.87,8.44,7.19,8.12,44.37,6.87,10.31,5.0,4.37,20.361111,10.533333,29.411111,0.084667,,-0.339506,26.211617
US_CO_08029,2021-06-08,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,6,0,2807,64,28,7650,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,27,,,-17,1,4.34,8.67,14.56,5.88,5.88,7.12,8.67,6.5,,6.5,,4.34,,5.27,8.67,20.44,7.12,7.74,,7.74,35.62,4.96,,8.67,4.65,19.894444,9.722222,28.944444,0.0,,-6.777778,16.79399
US_CO_08029,2021-06-09,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,9,0,2816,64,0,7650,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-19,0,6.83,7.81,22.13,8.79,4.56,6.18,6.18,7.49,,8.79,4.88,7.16,,,8.14,24.74,9.11,7.81,6.83,8.14,37.43,5.53,8.14,,4.88,18.9,7.566667,29.672222,0.0,,-8.537037,14.988604
US_CO_08029,2021-06-10,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,8,0,2824,64,16,7666,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,33,,,-15,1,4.69,6.88,14.39,5.63,,10.01,9.39,,6.57,10.64,5.63,5.95,5.32,5.32,8.76,19.71,7.2,8.13,,8.76,36.3,5.95,11.26,7.51,4.69,20.933333,9.755556,29.311111,0.0,,-8.12963,14.099773
US_CO_08029,2021-06-11,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,0,2827,64,44,7710,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,26,,,-15,1,4.51,5.8,14.83,8.38,5.48,7.74,8.06,,,7.42,4.51,6.45,,,,24.18,9.99,5.48,,7.09,38.37,,9.03,5.48,,18.227778,6.555556,28.427778,0.0,,-7.216049,17.295283
US_CO_08029,2021-06-12,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,5,0,2832,64,36,7746,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,21,,,3,,5.46,,15.3,8.01,7.29,6.19,7.65,,,6.19,,,,,6.19,17.12,5.46,8.38,,5.46,33.15,,7.65,9.84,,19.472222,7.472222,31.311111,0.0,,-7.895062,15.334182
US_CO_08029,2021-06-13,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,12,0,2844,64,47,7793,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,1,,5.17,7.58,15.84,4.82,5.51,7.23,7.23,,,6.54,,,,,5.51,22.04,7.58,10.68,,,35.12,,11.36,7.92,4.82,21.683333,9.272222,32.972222,0.0,,-9.006173,12.418241
US_CO_08029,2021-06-14,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2844,64,0,7793,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,30,,,-11,-2,5.06,,16.44,7.91,6.01,7.27,5.06,4.43,4.43,8.22,7.27,,,5.06,10.12,23.4,5.38,11.07,,4.43,44.59,4.43,7.91,7.59,,22.416667,9.761111,33.577778,0.0,,-9.277778,11.779858
US_CO_08029,2021-06-15,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,5,0,2849,64,25,7818,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,-15,1,,4.86,11.98,9.71,10.36,9.39,,,9.06,8.09,7.77,,,,8.09,20.4,5.18,7.12,6.15,4.53,45.97,5.83,8.42,6.47,4.86,23.261111,11.244444,34.111111,0.0,,-7.623457,12.691788
US_CO_08029,2021-06-16,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,8,0,2857,64,75,7893,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,27,,,-16,1,,8.35,11.14,6.5,5.26,6.5,6.5,,5.26,7.43,8.04,4.33,,,9.59,17.95,5.57,7.12,6.5,5.26,38.68,5.57,11.45,6.81,,24.238889,12.794444,34.394444,0.0,,-2.462963,17.274193
US_CO_08029,2021-06-17,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,12,0,2869,64,45,7938,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,35,,,-18,1,4.71,4.71,15.39,9.42,7.85,,5.97,5.02,,10.36,5.02,,,,8.79,17.27,4.71,10.36,,5.02,40.51,,5.02,8.16,,24.533333,13.827778,34.138889,0.0,,-1.160494,18.866132
US_CO_08029,2021-06-18,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,11,0,2880,64,18,7956,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,27,,,-19,2,7.49,7.82,14.33,8.79,7.82,6.51,6.19,,5.86,10.75,7.16,4.56,,,8.79,15.31,6.84,10.75,,,38.75,,6.51,7.49,,24.272222,14.311111,32.216049,0.0,,0.95679,22.342953
US_CO_08029,2021-06-19,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,2884,64,73,8029,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,21,,,1,,,5.0,9.64,7.14,7.14,7.86,5.0,,,7.86,,,,,7.5,14.64,8.21,10.0,,,40.71,,5.71,10.0,,21.283333,14.366667,30.4,0.084667,,5.253086,36.251314
US_CO_08029,2021-06-20,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,7,0,2891,64,10,8039,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-3,,6.9,5.52,12.77,,,,5.18,4.83,5.18,8.63,,6.9,,6.21,,21.74,6.9,11.04,,,38.3,,5.52,8.28,5.52,20.372222,10.794444,31.55,0.310444,,3.604938,33.434963
US_CO_08029,2021-06-21,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,2893,64,6,8045,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,31,,,-16,0,4.62,7.39,14.16,8.01,10.47,,6.16,,4.62,9.54,,4.31,,,7.39,19.71,9.24,10.78,,5.85,42.8,,8.31,7.7,6.16,21.438889,10.738889,30.888889,0.0,,-1.555556,21.959215
US_CO_08029,2021-06-22,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,0,2896,64,7,8052,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-16,1,4.7,4.7,14.1,5.33,7.52,5.33,10.34,5.95,6.26,12.53,4.38,5.64,,,8.14,20.36,5.95,10.34,,,40.72,6.89,6.58,7.2,5.95,22.055556,11.583333,31.916667,0.0,,-3.0,19.026716
US_CO_08029,2021-06-23,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,8,0,2904,64,14,8066,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,25,,,-17,0,,6.44,14.48,8.37,7.08,10.62,5.79,,,12.23,5.47,7.4,,4.83,5.47,24.14,7.08,9.01,6.76,5.15,35.73,8.69,9.66,5.79,,20.983333,12.311111,31.322222,0.0,,-2.623457,20.935693
US_CO_08029,2021-06-24,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,11,1,2915,65,36,8102,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,-19,3,,8.7,10.25,5.59,7.45,,6.52,5.59,10.25,8.07,5.9,,,,8.39,22.05,4.97,5.9,5.9,8.07,38.82,4.97,7.14,7.14,4.35,17.061111,11.572222,25.25,0.943429,,8.049383,55.336827
US_CO_08029,2021-06-25,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,6,-1,2921,64,13,8115,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,24,7,,-19,2,,6.5,11.37,6.82,7.14,5.84,6.17,4.87,4.55,5.84,,7.47,,5.2,5.84,18.51,5.84,4.87,9.42,5.84,36.7,6.82,5.52,5.2,,13.566667,8.25,21.772222,4.789714,,8.228395,70.082954
US_CO_08029,2021-06-26,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,3,0,2924,64,42,8157,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,19,,,3,,,7.0,10.85,6.3,11.2,8.4,6.65,5.6,,7.7,,,,5.6,,15.75,5.95,7.7,,5.6,36.05,,,5.25,5.95,13.377778,7.938889,20.833333,2.648857,,8.197531,69.843372
US_CO_08029,2021-06-27,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,5,0,2929,64,12,8169,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,5,,6.08,8.44,11.48,7.09,,5.74,6.42,5.4,,6.08,4.73,8.44,,,5.74,18.23,8.1,9.12,,7.09,41.53,5.4,8.1,5.4,,14.7,7.15,23.383333,2.104571,,5.641975,55.395848
US_CO_08029,2021-06-28,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,2929,64,6,8175,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,-15,-4,5.37,6.95,10.74,11.05,6.63,6.32,5.68,,,7.9,,6.0,,,7.9,24.64,4.74,11.37,,6.0,40.74,,6.32,7.9,,15.527778,7.611111,24.405556,1.04775,,4.283951,48.355525
US_CO_08029,2021-06-29,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,3,2931,67,11,8186,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,19,,,-12,0,4.37,8.74,19.36,6.87,5.0,7.18,,5.0,5.31,8.12,,4.37,,6.25,6.56,26.54,5.93,7.81,5.93,6.87,43.72,5.0,8.12,11.24,6.25,17.305556,9.488889,24.35,0.0,,4.716049,44.717275
US_CO_08029,2021-06-30,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,5,0,2936,67,12,8198,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,31,,,-14,0,7.27,5.37,8.54,5.37,5.06,8.54,5.69,4.43,5.06,8.85,4.74,8.22,,4.74,4.43,20.86,8.54,6.96,,7.59,39.52,6.64,7.59,5.69,6.32,16.205556,10.95,24.622222,1.233714,,8.388889,61.03094
US_CO_08029,2021-07-01,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,7,-1,2943,66,36,8234,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,35,,,-16,0,5.93,7.49,15.6,7.17,8.11,7.17,7.49,,7.17,12.17,7.17,5.3,,,6.24,17.47,5.3,,,4.37,43.67,7.49,6.24,5.93,5.3,18.766667,12.111111,25.933333,0.931333,,8.37037,52.053149
