location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31081,2020-01-11,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,,34.23,-10.672222,-15.611111,-2.822222,0.1905,,-16.574074,61.985818
US_NE_31081,2020-01-12,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,20.79,38.12,-7.438889,-11.688889,-3.711111,0.0,30.48,-10.648148,76.731343
US_NE_31081,2020-01-13,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,12.26,28.61,-3.461111,-7.088889,0.7,0.34925,30.48,-4.487654,92.910619
US_NE_31081,2020-01-14,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,30.62,29.87,-3.011111,-8.994444,0.883333,0.0,,-5.296296,85.200337
US_NE_31081,2020-01-15,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,28.99,19.09,-3.727778,-9.916667,-0.738889,0.0,,-6.975309,79.016781
US_NE_31081,2020-01-16,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,27.66,16.31,-13.016667,-17.15,-6.727778,0.0,,-18.037037,65.757033
US_NE_31081,2020-01-17,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,23.38,29.62,-4.833333,-9.855556,0.644444,1.2192,,-7.203704,82.76224
US_NE_31081,2020-01-18,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,21.32,36.42,-3.994444,-10.044444,1.5,3.019778,30.48,-7.808642,74.513007
US_NE_31081,2020-01-19,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,36.45,38.93,-10.583333,-15.711111,-2.761111,0.1524,30.48,-15.407407,67.006837
US_NE_31081,2020-01-20,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,32.11,27.0,-12.605556,-15.655556,-9.583333,0.0,30.48,-16.901235,69.647687
US_NE_31081,2020-01-21,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,33.15,31.68,-12.083333,-17.844444,-1.5,0.0,30.48,-14.808642,79.000355
US_NE_31081,2020-01-22,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,24.04,37.66,0.794444,-1.488889,1.977778,5.715,30.48,-0.41358,91.267561
US_NE_31081,2020-01-23,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,21.49,36.53,0.672222,-1.811111,2.116667,3.4036,30.48,-0.111111,94.320432
US_NE_31081,2020-01-24,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,25.96,24.43,-2.305556,-3.277778,-0.588889,3.273778,30.48,-3.993827,88.227436
US_NE_31081,2020-01-25,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,38.76,29.31,-2.861111,-6.988889,1.205556,0.0,50.8,-4.0,90.911983
US_NE_31081,2020-01-26,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,18.08,27.55,1.294444,-3.75,7.888889,0.0,44.026667,-1.141975,83.53473
US_NE_31081,2020-01-27,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,32.48,23.97,0.333333,-2.472222,4.855556,0.0,37.253333,-1.790123,86.132137
US_NE_31081,2020-01-28,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,38.34,32.97,-0.7,-1.955556,0.588889,0.0254,30.48,-2.197531,89.138158
US_NE_31081,2020-01-29,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,44.77,28.56,0.138889,-2.044444,4.138889,1.524,30.48,-0.802469,92.115006
US_NE_31081,2020-01-30,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,22.4,27.62,0.927778,-1.018519,3.75,0.2286,37.253333,-0.197531,91.964263
US_NE_31081,2020-01-31,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,24.41,31.06,1.433333,-0.733333,3.555556,0.169333,,-1.135802,83.075012
US_NE_31081,2020-02-01,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,27.18,22.65,1.566667,-3.822222,10.516667,0.0,,-1.771605,78.382353
US_NE_31081,2020-02-02,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,24.16,36.72,8.25,1.138889,16.738889,0.0,,0.555556,59.118539
US_NE_31081,2020-02-03,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,22.57,37.61,1.154321,-1.148148,9.148148,0.0,,-2.784722,75.466161
US_NE_31081,2020-02-04,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,29.51,25.73,-3.308642,-5.679012,-0.333333,0.0,,-10.430556,57.955341
US_NE_31081,2020-02-05,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,38.94,31.48,-4.401235,-7.487654,0.58642,0.0,,-9.826389,65.441762
US_NE_31081,2020-02-06,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,21.79,37.71,-3.469136,-9.364198,5.253086,0.366889,,-7.694444,72.249498
US_NE_31081,2020-02-07,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,19.8,24.1,-1.234568,-5.45679,3.407407,0.0635,,-5.319444,73.492029
US_NE_31081,2020-02-08,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,30.0,34.83,-3.290123,-9.450617,6.481481,0.028222,,-7.118056,73.763501
US_NE_31081,2020-02-09,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,25.14,26.93,1.228395,-2.358025,4.802469,0.0,,-3.402778,71.391609
US_NE_31081,2020-02-10,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,20.55,41.1,-2.179012,-7.962963,6.555556,0.0,,-6.840278,70.343363
US_NE_31081,2020-02-11,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,24.94,32.73,-0.191358,-6.407407,6.666667,0.0,,-6.958333,60.505318
US_NE_31081,2020-02-12,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,28.97,37.59,-0.438272,-7.388889,5.734568,0.0,,-5.5625,68.743847
US_NE_31081,2020-02-13,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,21.52,32.27,-14.104938,-18.851852,-6.679012,0.028222,,-21.604167,52.990256
US_NE_31081,2020-02-14,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,,,23.2,19.57,-8.987654,-15.074074,0.709877,0.0,,-15.840278,56.678246
US_NE_31081,2020-02-15,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,7,,17.7,32.45,-0.061728,-8.135802,9.87037,0.0,,-7.368056,57.753621
US_NE_31081,2020-02-16,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,0,,20.51,37.3,4.135802,-3.45679,12.759259,0.0,,-5.958333,48.062415
US_NE_31081,2020-02-17,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,2,-11,18.5,39.22,5.623457,1.253086,11.104938,0.1905,,-0.229167,66.476194
US_NE_31081,2020-02-18,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,14,-4,19.69,25.75,-0.635802,-6.864198,7.679012,0.0,,-5.965278,67.20382
US_NE_31081,2020-02-19,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,3,0,20.08,33.22,-4.888889,-8.864198,4.660494,0.0,,-8.097222,79.011751
US_NE_31081,2020-02-20,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,24,0,29.03,36.88,-10.592593,-19.0,-0.524691,0.635,,-14.395833,74.197141
US_NE_31081,2020-02-21,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,26,5,27.47,34.34,-1.351852,-7.098765,10.67284,0.028222,40.64,-6.604167,66.702939
US_NE_31081,2020-02-22,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,28,,,28.81,4.061728,-4.253086,16.364198,0.0,30.48,-2.638889,61.510431
US_NE_31081,2020-02-23,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,15,,19.11,24.57,4.283951,-3.222222,14.771605,0.0,,-3.041667,59.494971
US_NE_31081,2020-02-24,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,12,0,30.94,26.41,3.685185,-2.549383,11.098765,0.0,,-3.631944,59.60665
US_NE_31081,2020-02-25,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,8,-4,31.21,35.47,1.104938,-1.771605,7.123457,0.0,,-4.194444,68.129547
US_NE_31081,2020-02-26,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,18,1,41.19,38.9,-1.820988,-7.666667,3.666667,0.141111,,-8.208333,62.366834
US_NE_31081,2020-02-27,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,-25,12,2,37.29,34.36,0.0,-4.617284,5.858025,0.0,,-5.013889,68.890385
US_NE_31081,2020-02-28,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,6,11,28.47,30.91,3.203704,-3.203704,13.049383,0.169333,,-3.354167,62.0383
US_NE_31081,2020-02-29,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,29,,20.88,26.84,5.648148,-3.32716,19.401235,0.0,,-3.513889,51.789099
US_NE_31081,2020-03-01,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,15,,18.68,48.56,8.487654,0.32716,16.623457,0.0,,-1.666667,49.690354
US_NE_31081,2020-03-02,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,3,0,25.04,27.9,3.08642,-2.549383,11.308642,0.3175,,-2.451389,67.584783
US_NE_31081,2020-03-03,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,-1,0,34.66,32.4,6.166667,-0.962963,16.12963,0.056444,,-3.194444,51.159153
US_NE_31081,2020-03-04,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,15,4,38.59,29.33,8.685185,-1.055556,17.771605,0.0,,-2.25,46.612255
US_NE_31081,2020-03-05,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,-28,26,0,34.0,33.24,8.703704,0.808642,16.333333,0.0,,-4.576389,39.097689
US_NE_31081,2020-03-06,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,38,1,32.44,16.22,2.425926,-7.308642,13.740741,0.056444,,-6.493056,52.102315
US_NE_31081,2020-03-07,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,36,,50.62,17.87,10.802469,4.117284,22.395062,0.0,,-3.340278,37.395234
US_NE_31081,2020-03-08,ChIJ-wPnslbxmYcRKLe7d8qwKfo,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,,,,,,,9194,4594,4600,1174,1269,994,1004,1053,1288,1177,735,500,1425460,40.88,-98.02,1416,80.366667,,21,,32.92,24.2,14.006173,6.419753,22.425926,0.0,,1.152778,41.776721
