location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22039,2020-01-11,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,15.72,11.65,9.9,13.97,,22.13,13.39,42.51,11.06,19.3,10.444444,23.8,20.41525,,15.950617,82.051128
US_LA_22039,2020-01-12,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,16.98,14.56,,17.59,10.92,33.36,17.59,44.28,12.74,8.011111,4.727778,15.244444,9.398,,4.141975,77.925065
US_LA_22039,2020-01-13,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.17,11.66,11.15,8.62,8.11,26.36,11.15,50.7,9.13,12.283333,9.172222,16.166667,2.19075,,10.549383,90.898866
US_LA_22039,2020-01-14,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.38,11.86,,,12.89,28.36,11.86,50.03,8.77,19.605556,15.955556,23.522222,5.192889,,18.753086,95.603419
US_LA_22039,2020-01-15,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.69,11.63,,12.16,14.8,30.13,12.69,43.35,,21.177778,19.516667,24.433333,14.5542,,19.623457,91.055262
US_LA_22039,2020-01-16,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,7.86,9.96,,10.48,10.48,35.65,14.15,48.23,12.06,18.644444,15.483333,21.922222,0.03175,,17.512346,94.624473
US_LA_22039,2020-01-17,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.55,13.72,14.24,15.3,10.02,24.27,12.13,40.09,,15.288889,12.366667,20.327778,3.14325,,11.154321,77.774879
US_LA_22039,2020-01-18,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.69,9.99,,15.28,13.51,22.91,9.99,48.77,,19.238889,16.066667,22.666667,2.286,,17.216049,89.210676
US_LA_22039,2020-01-19,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.61,15.78,13.44,9.35,,33.9,,52.02,,11.094444,4.838889,17.727778,13.208,,1.006173,50.647727
US_LA_22039,2020-01-20,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.6,16.98,13.14,21.36,,23.55,,39.98,13.69,5.783333,1.722222,11.45,0.0,,-2.314815,56.576217
US_LA_22039,2020-01-21,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,13.83,15.43,12.77,23.93,14.89,32.45,,53.19,,3.877778,-0.761111,10.538889,0.0,,-2.925926,62.118134
US_LA_22039,2020-01-22,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,7.78,7.3,12.16,25.29,10.7,36.48,12.16,45.72,,3.844444,1.1,7.011111,1.74625,,-1.080247,71.35953
US_LA_22039,2020-01-23,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.46,11.09,7.23,18.8,9.64,28.44,8.2,50.62,8.2,11.05,6.8,16.827778,16.35125,,9.679012,91.956171
US_LA_22039,2020-01-24,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.38,15.35,,21.21,11.28,37.01,7.67,34.75,10.38,10.127778,2.972222,16.6,4.9276,,4.858025,71.397699
US_LA_22039,2020-01-25,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.47,,,27.73,,40.05,9.86,38.2,,8.227778,1.405556,16.327778,0.0,,1.858025,66.06614
US_LA_22039,2020-01-26,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,11.97,10.41,7.8,23.41,9.37,34.86,,44.23,8.85,10.895062,9.271605,13.277778,4.699,,8.194444,83.793952
US_LA_22039,2020-01-27,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,11.24,10.79,11.24,19.78,13.04,42.27,7.64,45.41,8.54,11.438272,10.185185,14.012346,6.999111,,9.972222,91.434036
US_LA_22039,2020-01-28,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,9.16,10.53,12.36,18.32,,47.16,7.33,44.41,8.7,8.944444,4.402778,13.680556,0.0,,7.484127,92.178055
US_LA_22039,2020-01-29,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,11.68,20.31,13.2,25.39,11.68,40.12,8.63,37.58,13.2,11.098765,9.049383,13.166667,4.03225,,9.4375,90.770454
US_LA_22039,2020-01-30,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,17.75,16.19,12.53,38.12,13.58,48.56,11.49,40.73,9.4,10.633333,9.661111,12.416667,1.016,,8.567901,87.730985
US_LA_22039,2020-01-31,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.26,14.26,,36.45,11.09,50.18,7.92,36.45,9.51,9.5,8.15,11.494444,0.4445,,7.32716,87.3706
US_LA_22039,2020-02-01,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.53,20.84,,22.74,12.63,35.37,,47.37,,9.566667,3.633333,16.905556,0.0508,,4.049383,68.825189
US_LA_22039,2020-02-02,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.7,11.55,8.66,25.4,,32.33,8.66,45.61,,11.138889,2.816667,23.611111,0.0,,3.641975,60.392163
US_LA_22039,2020-02-03,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,13.7,14.22,7.9,31.61,7.9,39.51,9.48,54.26,8.43,15.2,8.861111,22.511111,0.0,,10.444444,73.39292
US_LA_22039,2020-02-04,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.66,18.12,16.52,31.97,12.26,47.96,11.72,54.88,9.59,19.322222,17.394444,21.972222,0.1016,,16.561728,84.085112
US_LA_22039,2020-02-05,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,14.51,13.99,9.85,27.99,11.92,42.51,10.37,51.84,9.85,19.583333,13.244444,22.516667,2.667,,18.240741,92.895042
US_LA_22039,2020-02-06,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.34,15.78,11.97,29.37,11.97,71.8,11.97,55.48,8.7,7.833333,4.205556,14.1,9.9695,,5.679012,88.676472
US_LA_22039,2020-02-07,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,13.64,10.61,9.1,19.71,12.13,70.74,,42.95,11.62,5.994444,-1.538889,17.827778,1.2192,,-0.580247,63.10011
US_LA_22039,2020-02-08,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,11.32,14.46,11.95,18.23,,38.98,,49.04,13.83,12.466667,7.483333,19.733333,0.0,,4.932099,61.20525
US_LA_22039,2020-02-09,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,,,13.92,16.82,9.86,42.34,9.86,49.29,,15.483333,10.183333,22.744444,0.0,,10.438272,72.262766
US_LA_22039,2020-02-10,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,7.7,10.59,8.18,22.63,15.4,51.03,9.15,49.1,12.04,20.672222,17.361111,24.238889,8.85825,,18.574074,87.769766
US_LA_22039,2020-02-11,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,9.82,12.27,8.59,16.77,11.46,40.91,8.18,40.5,,17.994444,12.25,22.716667,6.773333,,16.092593,91.056119
US_LA_22039,2020-02-12,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,6.21,9.93,12.0,19.86,8.27,31.44,9.1,42.61,7.45,14.038889,10.377778,22.516667,2.06375,,12.45679,93.6399
US_LA_22039,2020-02-13,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,12.27,11.39,10.08,18.84,10.08,36.36,6.13,36.36,,11.283333,7.938889,17.35,15.875,,8.092593,82.694653
US_LA_22039,2020-02-14,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,,,,,10.14,10.62,8.69,17.86,9.65,25.59,,31.38,,7.066667,1.933333,12.994444,0.3556,,0.907407,65.511644
US_LA_22039,2020-02-15,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,2,2,-2,,12.58,12.58,,26.36,9.59,30.56,13.78,46.73,8.99,8.316667,1.477778,17.855556,0.0,,2.067901,65.688218
US_LA_22039,2020-02-16,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,-7,0,-7,,12.81,12.81,11.06,20.96,9.32,28.53,11.64,42.5,11.64,14.644444,12.338889,18.527778,2.38125,,11.907407,84.5323
US_LA_22039,2020-02-17,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,-5,-8,-13,,9.19,18.39,8.68,28.09,12.26,45.96,9.19,46.98,,15.194444,12.027778,18.827778,2.229556,,14.067901,93.381026
US_LA_22039,2020-02-18,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,-5,-2,-1,,9.7,18.97,9.28,18.55,6.75,37.95,13.07,40.9,8.01,20.561111,18.2,24.322222,0.435429,,18.901235,90.62698
US_LA_22039,2020-02-19,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,-5,-5,-2,,13.72,12.89,9.98,16.63,7.9,38.25,8.32,37.01,8.73,13.044444,9.366667,21.772222,0.85725,,11.419753,92.386283
US_LA_22039,2020-02-20,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,1,-1,0,,12.77,7.83,6.18,11.95,15.66,33.37,6.18,53.15,,8.983333,6.822222,10.616667,9.7155,,7.41358,91.866572
US_LA_22039,2020-02-21,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,3,4,-1,,9.58,9.58,7.84,13.49,11.75,24.38,,34.83,7.4,6.027778,1.561111,10.705556,10.3632,,-1.320988,59.987279
US_LA_22039,2020-02-22,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,40,21,-2,,,8.85,9.44,20.65,11.21,24.78,,46.02,,5.172222,-1.416667,14.866667,0.0,,-1.925926,60.814793
US_LA_22039,2020-02-23,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,10,8,-1,,11.14,8.35,15.59,20.61,10.02,30.63,,36.76,,10.5,4.388889,18.511111,0.0,,6.246914,75.60985
US_LA_22039,2020-02-24,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,22,2,-15,,11.53,12.03,,28.07,7.52,36.6,,44.12,13.54,15.705556,14.105556,18.266667,3.7465,,13.203704,85.562408
US_LA_22039,2020-02-25,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,15,25,-34,,,16.6,8.57,32.13,,41.77,,39.63,,14.388889,8.811111,20.166667,6.5024,,10.67284,79.167103
US_LA_22039,2020-02-26,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,22,15,-11,,,15.49,17.99,24.49,11.49,42.98,10.49,33.98,7.5,11.688889,8.766667,16.544444,0.072571,,3.950617,59.48365
US_LA_22039,2020-02-27,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,19,4,0,,13.6,14.11,,30.73,11.08,54.91,9.57,41.81,8.56,5.444444,-1.072222,12.05,0.0254,,-3.098765,54.600885
US_LA_22039,2020-02-28,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,11,10,-3,,8.22,16.95,9.76,26.19,12.32,41.08,,44.68,,8.411111,0.427778,19.511111,0.0,,-0.358025,54.109178
US_LA_22039,2020-02-29,ChIJr11F2q3TJIYRMBq6nv5znhs,Q504379,geoId/22039,US,United States of America,LA,Louisiana,22039,Evangeline Parish,US,USA,2,,,,,,,33663,17102,16561,4747,4651,4820,4178,3842,4411,3573,2288,1153,1837803,30.73,-92.41,1760,75.2,15,12,2,,,,,23.86,,33.18,,43.66,,11.366667,2.383333,22.5,0.0,,1.401235,50.66561
