location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20197,2020-01-01,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,52.87,2.45679,-4.876543,13.469136,0.0,,-3.861111,63.636681
US_KS_20197,2020-01-02,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,49.34,6.302469,0.839506,12.469136,0.0,,1.548611,72.158109
US_KS_20197,2020-01-03,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,44.29,3.833333,-3.475309,10.08642,0.0,,-0.833333,71.106611
US_KS_20197,2020-01-04,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,43.3,1.388889,-6.209877,8.746914,0.0,,-7.722222,50.492866
US_KS_20197,2020-01-05,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,47.37,5.450617,-0.907407,12.17284,0.0,,-4.375,49.480942
US_KS_20197,2020-01-06,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,42.6,0.271605,-6.296296,9.790123,0.0,,-5.472222,65.056152
US_KS_20197,2020-01-07,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,59.23,3.0,-4.746914,13.481481,0.0,,-5.5625,53.47314
US_KS_20197,2020-01-08,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,52.89,3.592593,-4.179012,14.438272,0.0,,-4.826389,54.093474
US_KS_20197,2020-01-09,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,11.765432,7.339506,15.771605,0.0,,0.701389,46.385824
US_KS_20197,2020-01-10,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,42.41,2.790123,-2.234568,9.67284,0.47625,,-1.145833,74.331685
US_KS_20197,2020-01-11,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,51.22,-7.0,-10.537037,-0.808642,16.538222,,-9.923611,79.208193
US_KS_20197,2020-01-12,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,40.75,-4.876543,-8.67284,-0.469136,0.564444,,-6.472222,87.543087
US_KS_20197,2020-01-13,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,44.77,-0.283951,-6.265432,6.91358,0.056444,,-1.673611,90.177368
US_KS_20197,2020-01-14,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,5.216049,1.191358,9.277778,0.15875,,3.916667,90.680928
US_KS_20197,2020-01-15,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,5.345679,-1.919753,9.314815,0.0,,3.493056,86.868852
US_KS_20197,2020-01-16,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,-7.419753,-11.376543,-1.648148,0.0,,-13.0625,63.63955
US_KS_20197,2020-01-17,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,50.13,-1.222222,-5.216049,2.32716,2.314222,,-4.479167,78.226036
US_KS_20197,2020-01-18,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,49.46,1.345679,-4.580247,6.049383,8.89,,-3.465278,69.99553
US_KS_20197,2020-01-19,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,48.37,-5.419753,-9.358025,0.617284,0.282222,,-12.548611,57.203253
US_KS_20197,2020-01-20,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,-8.41358,-11.419753,-3.5,0.0,,-14.277778,62.359848
US_KS_20197,2020-01-21,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,39.5,-8.302469,-13.858025,1.574074,0.0,,-12.625,70.443491
US_KS_20197,2020-01-22,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,39.13,1.388889,-0.191358,2.876543,3.81,,-1.333333,82.300728
US_KS_20197,2020-01-23,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,55.5,2.12963,0.876543,3.216049,4.346222,,1.090278,92.825941
US_KS_20197,2020-01-24,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,,-0.160494,-0.981481,1.395062,1.778,,-2.111111,86.215911
US_KS_20197,2020-01-25,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,53.19,-1.790123,-5.395062,1.993827,0.169333,30.48,-3.472222,87.528454
US_KS_20197,2020-01-26,ChIJQ66yOAuQvocRhvbTFPIKGyw,Q376899,geoId/20197,US,United States of America,KS,Kansas,20197,Wabaunsee County,US,USA,2,,,,,,,6832,3465,3367,853,918,644,723,746,1077,1004,534,333,1070358,39.018611,-96.2925,2071,79.2,,61.62,1.024691,-4.253086,10.018519,0.0,,-1.576389,83.022242
