location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29073,2020-10-02,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,1,1,164,21,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,4,,24.12,33.08,9.727778,3.294444,17.105556,0.0,,3.58642,65.188984
US_MO_29073,2020-10-03,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,1,1,165,22,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-20,,22.89,37.86,10.111111,5.5,16.116667,0.0254,,6.277778,76.480932
US_MO_29073,2020-10-04,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,165,22,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,15.71,24.02,47.12,11.983333,7.5,15.927778,0.4572,,6.104938,67.005731
US_MO_29073,2020-10-05,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,2,0,167,22,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,14.43,41.83,34.62,8.994444,1.044444,19.788889,0.0,,1.987654,60.627798
US_MO_29073,2020-10-06,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,-1,1,166,23,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,13.79,27.57,33.38,15.644444,6.683333,25.977778,0.0,,8.154321,60.680748
US_MO_29073,2020-10-07,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,170,23,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,,18.23,37.16,19.361111,10.416667,30.244444,0.0,,13.808642,70.308222
US_MO_29073,2020-10-08,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,2,0,172,23,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-13,11.46,20.22,37.74,19.355556,11.911111,28.722222,0.0,,13.728395,69.275779
US_MO_29073,2020-10-09,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,1,178,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-7,,18.22,39.24,19.85,12.35,28.583333,0.0,,14.938272,71.994518
US_MO_29073,2020-10-10,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,186,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-11,13.21,20.25,37.86,20.333333,14.194444,28.066667,0.0,,16.185185,76.665005
US_MO_29073,2020-10-11,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,186,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,17.92,25.08,41.21,20.305556,12.883333,29.338889,0.0,,15.617284,73.672925
US_MO_29073,2020-10-12,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,186,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,15.15,25.96,46.16,20.4,15.572222,24.883333,0.0,,11.691358,57.396057
US_MO_29073,2020-10-13,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,186,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,16.77,21.66,39.83,14.016667,4.316667,26.727778,0.0,,3.691358,49.161682
US_MO_29073,2020-10-14,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,15,0,201,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,,28.77,24.66,17.127778,6.627778,30.077778,0.0,,5.845679,47.04388
US_MO_29073,2020-10-15,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,1,0,202,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-16,11.81,20.85,31.27,15.844444,9.644444,26.261111,0.028222,,3.111111,42.387114
US_MO_29073,2020-10-16,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,206,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-3,,19.62,26.16,7.122222,-1.772222,17.35,0.0254,,-3.382716,46.687544
US_MO_29073,2020-10-17,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,211,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-21,,16.03,33.84,11.694444,2.544444,21.811111,0.0,,-1.660494,38.662842
US_MO_29073,2020-10-18,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,217,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,20.22,48.02,12.927778,6.527778,18.594444,0.197556,,2.888889,51.018426
US_MO_29073,2020-10-19,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,221,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,10.69,26.36,31.35,5.955556,4.422222,8.111111,21.928667,,3.925926,87.384451
US_MO_29073,2020-10-20,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,221,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,12.59,33.37,31.48,8.45,6.1,13.361111,3.132667,,6.611111,88.654688
US_MO_29073,2020-10-21,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,9,0,230,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-14,,28.98,39.77,12.216667,9.072222,16.75,9.059333,,10.802469,93.420431
US_MO_29073,2020-10-22,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,235,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,11.14,28.55,29.94,20.066667,12.905556,29.272222,1.0922,,15.45679,75.52009
US_MO_29073,2020-10-23,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,2,0,237,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-3,,17.06,22.31,14.155556,5.283333,25.472222,0.479778,,10.58642,79.710067
US_MO_29073,2020-10-24,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,244,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-8,,15.08,27.64,5.85,4.222222,8.344444,3.1496,,0.555556,68.724864
US_MO_29073,2020-10-25,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,250,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,20.97,47.18,6.988889,5.577778,8.544444,0.0,,2.493827,73.003527
US_MO_29073,2020-10-26,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,257,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-21,11.89,29.38,25.88,4.005556,1.244444,7.255556,3.894667,,1.67284,85.073528
US_MO_29073,2020-10-27,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,3,0,260,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,,25.05,35.89,1.816667,0.761111,4.211111,16.876889,,0.660494,91.981326
US_MO_29073,2020-10-28,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,265,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,,23.43,38.08,5.033333,2.644444,8.483333,3.81,,3.740741,91.804278
US_MO_29073,2020-10-29,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,272,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-25,,25.73,40.86,6.966667,4.488889,8.894444,15.268222,,4.407407,83.547087
US_MO_29073,2020-10-30,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,277,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-14,,26.07,28.77,4.994444,-1.538889,14.455556,6.2738,,0.259259,71.000684
US_MO_29073,2020-10-31,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,281,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-12,,40.63,38.74,9.388889,2.116667,18.805556,0.0254,,2.839506,63.337169
US_MO_29073,2020-11-01,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,289,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,18.97,42.25,9.677778,5.094444,15.011111,0.0,,-2.012346,44.001862
US_MO_29073,2020-11-02,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,295,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-19,,32.34,43.66,4.222222,-4.416667,16.194444,0.0,,-5.444444,49.095845
US_MO_29073,2020-11-03,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,303,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,16.3,20.86,31.95,11.716667,1.527778,24.6,0.0,,1.382716,49.338185
US_MO_29073,2020-11-04,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,303,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,9.68,13.55,43.22,15.555556,6.838889,25.222222,0.0,,4.740741,47.901873
US_MO_29073,2020-11-05,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,309,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,,19.51,27.87,17.033333,9.772222,24.4,0.0,,6.185185,48.472528
US_MO_29073,2020-11-06,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,9,0,318,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-6,,25.97,32.29,15.333333,8.055556,23.822222,0.0,,9.123457,66.260838
US_MO_29073,2020-11-07,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,325,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-10,,26.49,23.07,15.444444,6.7,23.788889,0.0,,8.407407,62.751055
US_MO_29073,2020-11-08,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,329,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,16.43,27.67,39.78,17.994444,11.494444,23.994444,0.0,,13.277778,73.751613
US_MO_29073,2020-11-09,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,337,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,,29.89,44.08,19.322222,15.477778,23.127778,0.0,,15.67284,79.089538
US_MO_29073,2020-11-10,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,341,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-20,,22.54,41.55,19.216667,9.311111,25.022222,0.282222,,15.339506,78.359185
US_MO_29073,2020-11-11,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,349,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-26,11.29,35.98,33.86,5.816667,-0.011111,11.955556,7.027333,,0.54321,68.854207
US_MO_29073,2020-11-12,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,355,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,13.58,25.73,39.31,6.083333,-1.344444,15.6,0.112889,,-0.567901,61.779718
US_MO_29073,2020-11-13,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,361,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-3,,29.64,34.58,5.405556,-1.588889,13.016667,0.0,,-2.32716,58.277589
US_MO_29073,2020-11-14,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,10,0,371,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,16.65,23.66,36.8,6.95,1.877778,13.672222,5.221111,,2.450617,73.12905
US_MO_29073,2020-11-15,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,371,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,24.68,31.08,10.966667,5.75,15.861111,20.094222,,3.296296,59.275938
US_MO_29073,2020-11-16,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,378,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-18,11.86,25.95,31.14,7.25,-1.211111,18.205556,0.0508,,-3.771605,45.181443
US_MO_29073,2020-11-17,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,12,0,390,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,11.92,28.76,39.28,7.544444,0.327778,14.572222,0.0,,-2.895062,47.720826
US_MO_29073,2020-11-18,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,0,0,390,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-16,,13.86,36.74,7.683333,1.544444,17.088889,0.0,,-4.0,43.381084
US_MO_29073,2020-11-19,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,396,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-14,11.22,23.13,35.75,15.638889,10.983333,23.077778,0.0,,-0.82716,32.327458
US_MO_29073,2020-11-20,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,404,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-4,12.61,23.81,32.91,15.661111,11.861111,20.677778,0.0,,7.845679,59.908393
US_MO_29073,2020-11-21,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,1,0,405,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-12,,22.5,34.62,9.561728,7.055556,16.512346,4.3815,,6.291667,81.222259
US_MO_29073,2020-11-22,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,409,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,21.42,41.06,6.355556,4.644444,9.205556,23.424444,,4.444444,87.34092
US_MO_29073,2020-11-23,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,12,0,421,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-27,,23.85,35.77,3.294444,-1.288889,8.372222,1.157111,,1.123457,85.699105
US_MO_29073,2020-11-24,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,15,0,436,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-26,,19.5,32.22,8.605556,4.227778,14.116667,1.382889,,3.364198,70.025668
US_MO_29073,2020-11-25,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,0,443,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-33,,37.26,44.88,9.277778,6.505556,11.422222,11.825111,,8.191358,92.584192
US_MO_29073,2020-11-26,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,4,0,447,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-84,,17.77,42.09,7.166667,3.772222,12.983333,3.3528,,3.604938,78.121961
US_MO_29073,2020-11-27,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,455,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-58,,21.07,36.88,7.111111,3.166667,12.305556,0.0508,,2.685185,74.27112
US_MO_29073,2020-11-28,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,10,0,465,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-33,16.3,27.17,42.56,4.088889,-2.55,12.994444,0.0254,,-1.62963,65.882928
US_MO_29073,2020-11-29,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,473,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,,38.76,4.155556,-0.066667,9.738889,0.1016,,-0.401235,71.568878
US_MO_29073,2020-11-30,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,14,0,487,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-19,,14.1,41.6,0.527778,-2.572222,6.222222,0.112889,,-6.851852,57.903348
US_MO_29073,2020-12-01,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,492,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-16,,27.1,35.7,-1.633333,-8.488889,7.877778,0.0,,-8.611111,58.902672
US_MO_29073,2020-12-02,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,3,0,495,24,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-16,,16.09,30.84,1.111111,-5.805556,10.794444,0.0254,,-6.561728,56.586066
US_MO_29073,2020-12-03,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,7,1,502,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-14,12.94,25.88,40.19,3.716667,-0.272222,7.627778,0.451556,,-0.432099,74.485263
US_MO_29073,2020-12-04,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,8,0,510,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,0,,13.14,28.35,5.094444,0.855556,10.744444,0.6858,,1.12963,75.498815
US_MO_29073,2020-12-05,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,0,516,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-3,,29.24,39.62,4.505556,-2.561111,13.35,0.0,,-1.358025,65.986653
US_MO_29073,2020-12-06,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,10,0,526,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,,,19.63,52.64,3.122222,-2.144444,9.883333,0.0,,-0.969136,74.588797
US_MO_29073,2020-12-07,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,5,0,531,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,,32.98,35.18,3.294444,-0.683333,6.877778,0.0,,-0.506173,76.649673
US_MO_29073,2020-12-08,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,3,0,534,25,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-15,,19.18,34.94,1.372222,-4.077778,9.683333,0.0,,-1.54321,80.462713
US_MO_29073,2020-12-09,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,6,2,540,27,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-17,16.25,23.02,29.12,7.861111,-0.605556,19.933333,0.0,,-0.117284,57.843267
US_MO_29073,2020-12-10,ChIJxZflweyS24cRXcGWmGURgtk,Q490386,geoId/29073,US,United States of America,MO,Missouri,29073,Gasconade County,US,USA,2,13,0,553,27,,,14683,7336,7347,1574,1786,1523,1508,1614,2230,2169,1358,921,1180525,38.44,-91.51,1363,76.775,,-14,,16.41,28.03,8.638889,0.155556,21.266667,0.0,,0.308642,56.608232
