location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27161,2020-05-31,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,26,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-1,,7.28,6.07,,,,,16.99,6.88,25.48,6.07,16.118056,7.861111,24.826389,0.0,5.472222,49.49578
US_MN_27161,2020-06-01,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,26,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,7.45,6.7,,,8.94,,15.26,11.91,30.53,8.19,22.347222,15.527778,32.576389,0.0,12.756944,54.718733
US_MN_27161,2020-06-02,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,26,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,,7.37,,,5.89,,11.05,8.1,23.95,,27.840278,21.597222,34.4375,0.0,17.298611,52.841993
US_MN_27161,2020-06-03,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,27,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,6.32,5.58,,,,,11.53,7.44,29.75,6.32,22.512346,16.691358,28.833333,0.931333,14.654321,62.112516
US_MN_27161,2020-06-04,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,27,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,,11.22,7.74,,5.8,,14.7,5.8,32.87,7.74,23.265432,14.845679,31.135802,0.0,12.444444,50.864814
US_MN_27161,2020-06-05,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,29,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-30,,5.95,6.74,,,7.93,,11.49,10.3,20.21,,23.294444,17.611111,28.288889,2.286,13.627778,55.414822
US_MN_27161,2020-06-06,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,31,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-9,,7.45,11.83,6.57,,,,16.22,13.15,36.38,,21.288889,15.105556,26.872222,0.3175,8.133333,43.106665
US_MN_27161,2020-06-07,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,-1,0,30,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-4,,11.8,9.77,,,,,12.61,19.53,28.07,13.02,23.25,17.877778,31.927778,1.8796,13.85,55.926091
US_MN_27161,2020-06-08,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,30,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,,10.89,6.76,,,6.39,16.53,11.27,25.92,8.27,28.494444,23.077778,35.072222,0.0,17.055556,50.036648
US_MN_27161,2020-06-09,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,32,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,7.27,7.63,6.18,6.91,8.72,,19.99,9.09,31.62,5.82,24.655556,18.438889,32.427778,2.6924,15.25,55.903377
US_MN_27161,2020-06-10,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,32,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,7.22,10.27,6.08,,9.13,,16.35,12.93,21.68,7.99,18.433333,14.811111,22.0,2.370667,14.061111,75.827289
US_MN_27161,2020-06-11,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,32,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,14.67,9.78,6.93,,6.52,,13.86,8.15,30.97,7.74,19.1,12.055556,25.983333,0.0,8.25,49.522334
US_MN_27161,2020-06-12,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,33,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-30,,6.63,9.53,,7.04,,,15.33,10.36,26.1,11.19,20.638889,13.061111,27.85,0.0,9.361111,48.594234
US_MN_27161,2020-06-13,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,33,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-2,,8.69,10.0,,,,,21.73,10.43,27.38,7.82,17.944444,12.338889,23.988889,0.042333,9.15,56.554896
US_MN_27161,2020-06-14,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,33,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,3,,9.41,12.68,9.82,,,6.14,13.91,14.73,29.86,14.32,18.494444,12.588889,25.872222,0.0254,7.322222,48.214101
US_MN_27161,2020-06-15,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,33,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,9.42,12.44,9.42,7.16,,7.54,19.6,6.79,33.92,,22.594444,17.177778,30.938889,0.0,9.938889,44.674017
US_MN_27161,2020-06-16,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,34,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,8.12,5.8,,,,,17.8,8.51,34.82,8.51,25.205556,19.438889,31.444444,0.0,13.405556,48.161222
US_MN_27161,2020-06-17,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,34,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,8.78,8.02,,,9.16,,11.45,6.87,27.1,6.49,24.805556,18.216667,30.722222,0.0,12.177778,45.384754
US_MN_27161,2020-06-18,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,35,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,7.5,5.62,6.37,,5.62,,16.49,6.75,37.1,,24.6,20.077778,30.2,0.0,15.55,57.282475
US_MN_27161,2020-06-19,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,36,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-29,,12.47,8.45,6.03,,6.43,,16.09,,28.16,,20.127778,16.933333,25.511111,7.62,16.877778,81.636913
US_MN_27161,2020-06-20,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,37,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,1,,8.23,8.66,,8.23,6.49,,16.88,12.55,29.01,7.36,19.294444,16.55,22.538889,0.127,15.188889,77.227555
US_MN_27161,2020-06-21,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,40,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,3,,8.43,9.7,,,,,19.39,7.59,26.56,8.85,20.816667,15.211111,29.2,0.889,16.1,74.459133
US_MN_27161,2020-06-22,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,41,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,9.49,9.87,,,6.45,6.07,13.67,7.97,25.44,7.59,18.438889,16.422222,22.216667,7.450667,15.077778,80.887768
US_MN_27161,2020-06-23,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,44,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,6.55,,,6.93,,,21.57,5.78,26.96,,17.988889,12.8,23.311111,0.0,13.427778,74.820248
US_MN_27161,2020-06-24,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,45,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,7.14,10.71,7.93,,5.95,,15.47,7.93,32.93,6.35,18.255556,11.855556,25.75,0.127,12.483333,69.112691
US_MN_27161,2020-06-25,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,46,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,9.59,11.99,,,,,20.79,6.0,35.58,9.19,20.805556,12.427778,28.388889,0.1016,13.2,61.82579
US_MN_27161,2020-06-26,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,5,0,51,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-29,,6.52,,7.33,,11.4,,17.92,,34.21,,22.966667,18.677778,28.5,0.0,18.027778,73.783053
US_MN_27161,2020-06-27,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,52,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,4,,,11.02,6.61,10.13,,,22.47,11.46,25.11,10.13,22.933333,14.911111,29.011111,0.0,16.222222,65.996872
US_MN_27161,2020-06-28,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,55,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,5,,,11.1,,7.14,6.74,,20.23,10.31,25.38,7.54,23.161111,17.138889,28.7,9.5885,17.777778,71.814412
US_MN_27161,2020-06-29,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,57,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,8.34,,5.8,6.89,6.16,,19.57,5.44,27.91,7.25,22.472222,18.45,27.577778,39.878,20.361111,87.958965
US_MN_27161,2020-06-30,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,57,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,12.2,8.66,9.05,7.48,6.3,6.3,22.04,9.84,30.3,6.69,25.916667,22.138889,30.25,8.043333,22.527778,81.668586
US_MN_27161,2020-07-01,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,58,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,7.13,,7.92,,5.94,7.53,22.19,8.32,34.48,9.91,25.183333,20.822222,29.65,0.22225,21.138889,78.342775
US_MN_27161,2020-07-02,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,4,0,62,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-34,,,10.0,6.67,,,,22.92,10.42,35.84,7.5,25.833333,19.833333,31.194444,0.0,21.127778,75.34063
US_MN_27161,2020-07-03,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,64,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-57,,8.45,6.67,,10.23,,,18.68,15.57,22.69,8.9,25.088889,17.961111,31.272222,0.0,19.366667,70.612801
US_MN_27161,2020-07-04,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,64,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-18,,7.26,11.13,7.26,,,,15.49,9.2,31.46,10.65,26.061111,19.522222,31.883333,0.0,19.977778,69.265202
US_MN_27161,2020-07-05,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,4,0,68,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-12,,,10.5,,9.66,,,19.32,15.54,28.14,7.98,26.127778,19.761111,31.638889,0.0,20.194444,69.90828
US_MN_27161,2020-07-06,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,68,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-32,,7.5,7.87,,6.75,6.37,,19.5,9.37,30.75,7.87,25.3,20.4,30.172222,0.0,19.866667,71.968489
US_MN_27161,2020-07-07,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,71,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-29,,11.16,7.31,6.54,9.24,6.16,,16.55,7.31,26.56,6.93,25.038889,20.294444,30.861111,0.0,20.388889,75.505792
US_MN_27161,2020-07-08,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,71,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,6.99,8.93,7.76,9.7,,,21.35,11.64,29.11,10.09,26.644444,20.983333,33.05,0.0254,21.416667,73.083598
US_MN_27161,2020-07-09,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,73,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,7.66,8.81,,10.72,6.13,,22.97,6.51,25.27,,24.372222,20.433333,31.322222,1.693333,21.216667,82.641216
US_MN_27161,2020-07-10,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,75,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,6.8,12.75,6.37,13.17,8.5,,15.72,11.47,26.77,10.2,22.411111,16.861111,28.15,0.127,18.055556,76.424707
US_MN_27161,2020-07-11,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,77,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,1,,8.47,10.17,,6.78,9.32,,16.94,,26.68,8.05,22.95,17.65,28.288889,0.338667,18.794444,77.490777
US_MN_27161,2020-07-12,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,78,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,1,,,9.65,7.97,7.13,7.97,6.3,16.79,7.13,31.48,,20.983333,15.338889,26.772222,3.302,16.438889,75.313738
US_MN_27161,2020-07-13,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,80,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-23,,6.99,11.92,,,11.1,,16.03,11.51,35.34,17.26,22.194444,15.194444,28.65,0.0,17.25,73.602198
US_MN_27161,2020-07-14,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,0,0,80,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,,10.9,7.89,10.15,7.52,,22.55,9.02,26.68,,23.083333,18.444444,27.238889,1.016,18.877778,77.250588
US_MN_27161,2020-07-15,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,82,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,,6.33,,7.12,7.52,,24.13,6.33,32.83,,18.277778,12.027778,24.477778,0.084667,14.5,78.686263
US_MN_27161,2020-07-16,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,83,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,,11.91,6.57,10.68,7.39,,23.41,7.8,26.69,,19.85,11.711111,27.877778,0.0,14.066667,69.393187
US_MN_27161,2020-07-17,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,86,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-32,,8.72,7.06,,,,,12.46,8.3,29.48,,24.233333,18.911111,29.661111,0.0,19.566667,75.321126
US_MN_27161,2020-07-18,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,87,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-3,,11.06,8.94,,,6.38,,22.13,6.81,23.83,9.36,26.55,19.7,31.961111,2.032,22.75,79.735566
US_MN_27161,2020-07-19,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,89,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,1,,,9.02,,,,,20.1,7.79,28.3,6.97,24.683333,18.855556,30.5,0.0,18.661111,69.228298
US_MN_27161,2020-07-20,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,92,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,10.03,6.56,7.72,8.87,6.56,,17.36,6.17,30.48,6.56,21.344444,15.35,26.833333,0.0,15.627778,69.926456
US_MN_27161,2020-07-21,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,95,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-28,,7.96,7.2,6.06,6.06,6.44,,12.88,6.82,26.9,5.68,22.154321,18.432099,26.993827,0.508,18.12963,78.043049
US_MN_27161,2020-07-22,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,3,0,98,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-24,,6.01,12.03,6.01,6.42,,,14.44,,23.66,8.82,18.777778,13.688889,23.661111,0.0254,14.461111,76.166855
US_MN_27161,2020-07-23,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,1,0,99,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,,,6.39,7.19,,6.39,21.57,,30.76,,18.361111,11.05,27.205556,0.0,14.605556,78.768951
US_MN_27161,2020-07-24,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,8,0,107,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-29,,6.94,7.34,,8.57,,,22.85,9.38,24.07,11.02,24.766667,19.922222,31.85,0.0,20.1,75.358448
US_MN_27161,2020-07-25,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,4,0,111,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-3,,,8.83,,,7.15,,17.24,7.15,30.28,7.57,26.983333,24.372222,30.488889,1.651,23.388889,80.779492
US_MN_27161,2020-07-26,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,113,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,7,,8.23,9.88,7.82,8.23,,,16.05,7.82,34.15,7.0,23.844444,20.15,29.2,55.541333,21.533333,86.994823
US_MN_27161,2020-07-27,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,115,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,9.52,11.11,5.95,6.35,8.33,9.13,19.05,8.33,33.73,9.13,22.222222,15.083333,27.011111,0.9906,16.716667,71.066974
US_MN_27161,2020-07-28,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,117,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-27,,6.84,6.44,,,,,23.74,6.04,32.18,9.65,22.727778,17.316667,28.2,0.0,17.555556,72.740992
US_MN_27161,2020-07-29,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,2,0,119,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-26,,6.07,12.54,,7.28,,,22.24,6.88,24.26,,21.805556,14.811111,27.355556,0.0,16.311111,71.292543
US_MN_27161,2020-07-30,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,4,0,123,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-25,,,,,6.62,5.84,,18.3,8.57,24.53,7.01,20.955556,15.472222,25.361111,0.0,15.261111,70.33212
US_MN_27161,2020-07-31,ChIJmzdsy_yi9ocRkG1GfEdBpjo,Q490652,geoId/27161,US,United States of America,MN,Minnesota,27161,Waseca County,US,USA,2,5,0,128,0,,,18713,8975,9738,2288,2539,2112,2500,2242,2495,2335,1273,929,1795881,44.02,-93.59,433,81.1,,,-29,,9.1,,,,,,27.3,10.34,31.02,6.62,20.066667,13.172222,26.572222,0.0,14.155556,69.119107
