location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56007,2020-06-30,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,23,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,36,-20,7.89,,9.56,15.79,,26.59,,13.316667,6.733333,24.777778,0.3175,,0.983333,43.64436
US_WY_56007,2020-07-01,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,23,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,41,-23,11.18,,,21.47,,25.49,8.05,14.922222,4.433333,27.377778,0.28575,,-1.483333,33.388597
US_WY_56007,2020-07-02,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,23,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,59,-26,,,6.88,13.75,,25.67,,19.344444,5.822222,30.005556,0.0,,-3.966667,21.302486
US_WY_56007,2020-07-03,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,24,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,84,-44,10.36,,,15.01,,24.85,,20.272222,7.35,31.238889,0.0,,-2.305556,22.518229
US_WY_56007,2020-07-04,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,26,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,31,-12,8.58,,9.72,12.01,,15.44,,21.555556,10.272222,31.55,0.0,,2.344444,29.896324
US_WY_56007,2020-07-05,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,26,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,37,-10,7.67,,,17.25,9.11,33.06,,21.488889,11.188889,31.666667,0.0,,3.4,32.156957
US_WY_56007,2020-07-06,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,26,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,37,-19,9.63,,,17.51,7.0,35.45,,20.55,8.411111,32.3,0.0,,1.433333,29.672258
US_WY_56007,2020-07-07,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,3,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,26,-20,11.63,,7.32,18.09,13.78,27.56,,22.472222,9.961111,32.922222,0.0,,0.35,23.766102
US_WY_56007,2020-07-08,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,20,-21,7.77,,7.77,16.83,8.63,30.21,,20.694444,7.372222,32.683333,0.0,,-5.527778,17.077288
US_WY_56007,2020-07-09,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,32,-20,9.3,,9.3,16.48,7.18,30.43,,19.422222,6.688889,31.072222,0.0,,-3.438889,21.785628
US_WY_56007,2020-07-10,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,68,-16,8.39,,,12.81,,20.76,,21.405556,7.533333,32.811111,0.0,,-5.083333,17.016757
US_WY_56007,2020-07-11,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,42,-7,,7.57,8.99,17.98,,19.87,,20.8,8.0,32.811111,0.0,,-2.7,21.03261
US_WY_56007,2020-07-12,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,25,-8,7.71,,7.71,15.88,8.62,24.05,,21.311111,8.961111,32.950617,0.0,,-1.15,23.438218
US_WY_56007,2020-07-13,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,32,-17,8.59,6.96,,16.37,6.96,21.69,,22.15,11.516667,32.098765,1.016,,3.666667,31.82113
US_WY_56007,2020-07-14,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,27,-16,9.74,,6.78,16.52,,28.38,,20.783333,11.4,31.255556,0.4572,,2.838889,33.346799
US_WY_56007,2020-07-15,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,29,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,16,-20,7.44,,6.61,16.12,,31.41,,19.188889,7.533333,29.855556,0.0762,,2.822222,35.095193
US_WY_56007,2020-07-16,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,31,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,39,-22,7.33,7.76,,16.38,,29.73,,20.616667,8.077778,31.605556,0.0,,0.533333,28.081564
US_WY_56007,2020-07-17,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,31,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,64,-17,8.3,7.43,,20.53,6.99,21.84,,22.644444,12.011111,31.905556,0.0,,2.75,29.543059
US_WY_56007,2020-07-18,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,33,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,44,-2,9.86,,,17.84,,15.02,,22.394444,12.777778,32.961111,0.0,,3.511111,30.661044
US_WY_56007,2020-07-19,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,33,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,25,-7,,,7.99,14.64,,24.84,,22.333333,11.033333,32.261111,0.0,,2.077778,27.742695
US_WY_56007,2020-07-20,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,35,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,30,-17,,,8.03,18.59,,25.35,,20.655556,9.388889,31.961111,0.0,,2.566667,31.901578
US_WY_56007,2020-07-21,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,7,0,42,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,17,-21,12.29,6.36,,22.04,7.63,25.0,,20.233333,8.766667,30.944444,0.127,,3.822222,35.159817
US_WY_56007,2020-07-22,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,7,0,49,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,19,-19,8.46,,,12.7,,23.27,,20.772222,8.961111,31.822222,0.0,,2.716667,31.723514
US_WY_56007,2020-07-23,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,10,0,59,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,35,-24,8.26,,,16.11,8.26,23.96,,20.533333,10.077778,30.588889,0.79375,,7.344444,45.891365
US_WY_56007,2020-07-24,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,60,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,60,-17,7.17,,,18.57,6.75,27.01,8.44,19.444444,11.6,28.933333,0.362857,,7.588889,47.353769
US_WY_56007,2020-07-25,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,61,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,44,-7,7.23,,,10.85,,19.89,7.68,20.25,12.727778,28.144444,0.225778,,5.905556,41.442147
US_WY_56007,2020-07-26,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,4,0,65,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,23,-6,,,,10.57,,18.93,,19.7,9.977778,30.65,0.0,,6.2,42.436761
US_WY_56007,2020-07-27,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,3,0,68,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,30,-14,,,,12.03,,25.61,,21.638889,10.055556,31.511111,0.6604,,5.344444,35.597903
US_WY_56007,2020-07-28,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,69,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,26,-17,6.79,7.19,,15.19,,26.78,6.0,20.394444,11.766667,31.027778,0.28575,,7.05,42.506448
US_WY_56007,2020-07-29,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,70,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,10,-23,,,6.69,12.55,,25.1,,17.755556,10.077778,27.872222,2.19075,,7.583333,51.585248
US_WY_56007,2020-07-30,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,71,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,31,-20,7.86,,,12.83,6.62,28.14,,18.238889,8.711111,28.622222,0.6858,,6.972222,48.860613
US_WY_56007,2020-07-31,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,4,0,75,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,60,-19,,,9.03,15.91,,17.21,,20.1,8.455556,30.977778,0.0762,,4.044444,35.48831
US_WY_56007,2020-08-01,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,3,0,78,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,53,-5,7.71,,9.06,18.13,,18.13,,20.977778,9.588889,31.533333,0.0,,2.122222,29.517344
US_WY_56007,2020-08-02,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,78,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,28,-11,,,9.89,12.47,,25.37,,21.15,9.333333,31.633333,0.310444,,4.722222,35.112641
US_WY_56007,2020-08-03,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,4,0,82,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,33,-19,9.61,,10.81,18.02,,25.23,,22.12963,10.432099,33.067901,0.0,,3.987654,31.867851
US_WY_56007,2020-08-04,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,84,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,33,-18,6.55,,,13.11,,26.62,,22.388889,10.477778,32.655556,0.056444,,3.933333,31.161744
US_WY_56007,2020-08-05,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,4,0,88,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,38,-22,10.73,7.43,,11.97,,20.63,7.02,21.316667,11.733333,31.866667,0.4445,,3.505556,31.534932
US_WY_56007,2020-08-06,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,5,0,93,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,45,-21,7.78,,8.6,15.97,6.96,25.38,,22.266667,12.477778,31.822222,0.0,,2.316667,28.658682
US_WY_56007,2020-08-07,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,95,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,80,-17,8.38,,,15.08,,23.04,,22.122222,9.472222,32.011111,0.0508,,-6.111111,15.93656
US_WY_56007,2020-08-08,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,4,0,99,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,58,0,,8.64,,13.64,,22.27,6.82,20.527778,8.438889,31.761111,0.0,,-6.488889,16.660738
US_WY_56007,2020-08-09,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,99,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,42,-11,10.58,13.66,,10.58,7.93,30.85,,20.283333,7.933333,31.394444,0.0,,-6.083333,17.356583
US_WY_56007,2020-08-10,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,100,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,51,-17,8.58,,,14.3,,23.69,,20.216667,7.555556,31.811111,0.0,,-3.611111,21.033678
US_WY_56007,2020-08-11,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,3,0,103,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,51,-18,6.93,,,19.15,,26.49,,21.888889,10.2,31.383333,0.0,,-2.155556,20.521595
US_WY_56007,2020-08-12,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,105,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,55,-20,12.5,,5.86,9.77,,25.78,,21.197531,9.339506,31.679012,0.0,,-3.12963,19.873617
US_WY_56007,2020-08-13,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,105,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,71,-19,8.31,6.33,,14.25,,22.95,,22.033333,11.261111,31.944444,0.0,,-4.216667,17.915559
US_WY_56007,2020-08-14,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,106,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,101,-21,8.56,,,19.56,,16.71,,19.583333,8.211111,31.322222,0.0,,-6.627778,17.633238
US_WY_56007,2020-08-15,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,23,0,129,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,80,-10,9.28,,,17.16,,19.94,,19.993827,8.475309,30.654321,0.0,,-3.012346,22.013489
US_WY_56007,2020-08-16,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,38,0,167,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,70,-9,7.66,,11.06,12.34,,27.65,,19.469136,7.160494,31.444444,0.0,,-5.148148,18.868432
US_WY_56007,2020-08-17,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,169,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,,8.72,8.32,17.44,5.95,26.55,5.95,21.494444,8.138889,32.955556,0.0,,-1.277778,22.001466
US_WY_56007,2020-08-18,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,0,171,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,9.07,5.67,7.55,13.98,,25.69,,22.416667,10.061111,33.777778,0.0,,-0.9,21.397279
US_WY_56007,2020-08-19,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,9,0,180,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,,,,12.49,,17.85,,23.738889,11.038889,33.383333,0.0,,1.305556,23.540421
US_WY_56007,2020-08-20,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,180,1,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,9.32,,6.81,13.62,,18.64,6.81,20.75,9.583333,32.238889,0.0,,3.577778,32.661108
US_WY_56007,2020-08-21,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,2,1,182,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,,,7.35,13.15,6.19,27.07,,20.172222,9.666667,31.961111,0.03175,,4.144444,35.121977
US_WY_56007,2020-08-22,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,183,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,,,,11.71,,23.42,,20.516667,8.911111,33.044444,0.0,,-1.411111,23.183573
US_WY_56007,2020-08-23,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,184,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,7.44,,,12.4,,23.56,,22.616667,9.911111,33.772222,0.0,,-1.672222,20.190246
US_WY_56007,2020-08-24,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,185,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,11.71,,5.86,13.9,7.32,21.95,,22.994444,12.044444,33.6,0.0,,1.316667,24.701238
US_WY_56007,2020-08-25,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,185,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,8.24,,6.45,7.88,,26.51,,23.844444,13.133333,32.761111,0.0,,3.422222,26.941984
US_WY_56007,2020-08-26,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,185,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,7.24,,5.79,12.31,,24.26,,22.905556,13.733333,32.605556,0.056444,,4.988889,31.868368
US_WY_56007,2020-08-27,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,185,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,8.08,,6.61,14.69,,27.92,,22.505556,12.511111,32.433333,0.0,,2.966667,28.641588
US_WY_56007,2020-08-28,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,185,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,12.51,,,11.3,,20.18,,20.161111,10.3,31.377778,0.254,,3.516667,33.766093
US_WY_56007,2020-08-29,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,5,0,190,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,7.07,6.63,,14.13,7.07,26.5,,18.661111,9.577778,28.888889,0.036286,,4.155556,39.005633
US_WY_56007,2020-08-30,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,190,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,7.94,,8.78,14.63,,22.99,,18.783951,8.901235,29.04321,1.608667,,3.376543,38.869007
US_WY_56007,2020-08-31,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,1,0,191,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,,7.43,,11.52,,23.78,,13.666667,2.895062,26.308642,0.056444,,-0.907407,37.296844
US_WY_56007,2020-09-01,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,191,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,8.17,,8.54,13.0,6.31,27.48,5.57,13.638889,5.072222,23.355556,0.3175,,-0.422222,39.930739
US_WY_56007,2020-09-02,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,191,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,6.34,,,18.64,,26.85,,16.072222,5.383333,28.461111,0.0,,-1.683333,30.733183
US_WY_56007,2020-09-03,ChIJ4cpyvJ18XYcR41-7y64QqXo,Q156452,geoId/56007,US,United States of America,WY,Wyoming,56007,Carbon County,US,USA,2,0,0,191,2,,,15252,8178,7074,2033,1873,1906,2160,1724,1944,2033,1044,535,288626,41.69,-106.93,20627,78.725,,,,,8.14,9.63,6.29,17.4,,24.81,,17.977778,4.288889,29.905556,0.0,,-2.566667,25.452616
