location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40115,2020-06-16,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,4,0,41,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,10,19,,-24,6,,13.35,16.88,10.21,5.89,,9.42,,12.17,,,9.81,37.29,6.28,14.52,,38.07,11.38,10.6,25.577778,19.727778,31.433333,0.0,18.462963,64.796265
US_OK_40115,2020-06-17,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,42,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,15,,,-23,3,,10.62,19.28,6.69,,,11.02,,14.56,,,14.16,33.05,9.84,11.8,7.87,40.53,15.74,8.26,24.972222,18.883333,31.25,0.127,17.666667,63.830632
US_OK_40115,2020-06-18,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,42,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,36,,-23,4,,8.69,16.58,7.9,6.71,,6.71,,8.69,5.92,,7.9,25.66,,13.42,6.32,38.69,11.84,9.08,25.827778,19.877778,31.833333,0.0,17.901235,61.649623
US_OK_40115,2020-06-19,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,42,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,1,17,,-27,4,7.34,9.79,12.65,,,7.34,,,13.87,5.71,,9.79,26.93,5.71,9.79,,37.94,13.87,6.53,24.627778,20.6,30.6,0.0,19.055556,71.007771
US_OK_40115,2020-06-20,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,43,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-2,,,-13,,6.11,9.6,10.04,,6.98,6.55,7.42,,9.6,,,6.11,22.26,6.98,12.22,,34.04,12.66,13.09,23.283333,19.416667,27.672222,3.556,18.82716,75.440597
US_OK_40115,2020-06-21,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,44,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,17,,,-11,,7.9,6.59,9.66,,,,8.34,,14.05,,,,26.78,6.15,14.05,6.15,40.39,16.25,6.15,23.838889,17.672222,30.677778,0.056444,18.814815,73.672645
US_OK_40115,2020-06-22,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,44,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,8,,,-25,5,,7.05,17.64,8.62,,7.45,7.45,,9.4,,,9.8,35.27,9.01,22.73,9.4,41.54,10.58,7.84,24.288889,19.477778,31.255556,0.072571,18.055556,68.463595
US_OK_40115,2020-06-23,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,-1,0,43,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,7,21,,-27,5,6.88,8.5,18.21,9.71,,6.88,13.76,6.07,12.14,,6.07,7.69,32.79,,17.0,9.31,40.07,19.02,8.1,24.616667,19.116667,30.122222,0.0,17.530864,64.460937
US_OK_40115,2020-06-24,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,43,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,17,,,-23,3,,8.85,17.3,5.63,,9.26,9.66,5.63,11.27,,,8.85,30.18,,13.28,6.84,41.05,10.06,,22.407407,13.716049,31.074074,0.0,13.208333,55.821001
US_OK_40115,2020-06-25,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,44,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,10,35,,-24,4,,12.38,17.18,5.59,7.99,5.99,10.78,8.39,9.59,,,10.38,31.95,,14.38,8.39,39.94,13.18,6.79,26.155556,19.033333,32.883333,0.0,16.135802,54.035145
US_OK_40115,2020-06-26,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,44,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,7,15,,-27,4,5.71,10.19,17.53,6.93,,10.6,6.93,6.52,15.9,,,6.93,29.35,,13.04,,41.99,13.45,8.97,25.894444,20.427778,31.777778,0.0,19.302469,67.209926
US_OK_40115,2020-06-27,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,44,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,7,,,-16,,5.99,8.99,19.7,7.28,6.85,,14.13,17.13,8.99,6.42,,7.28,27.4,7.28,11.99,5.99,43.67,12.42,10.7,25.688889,21.422222,31.361111,0.0,20.740741,74.086185
US_OK_40115,2020-06-28,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,3,0,47,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,,,-15,,6.25,10.42,16.68,6.67,,5.84,12.93,10.42,15.85,6.25,,10.84,25.44,5.84,8.76,7.51,36.69,11.68,6.67,27.316667,23.65,32.233333,1.524,21.364198,69.95003
US_OK_40115,2020-06-29,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,3,0,50,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,11,,,-28,6,,9.21,12.28,9.21,6.52,6.91,12.66,11.51,9.21,,,8.44,35.3,5.37,13.43,6.14,50.65,11.13,8.06,27.155556,23.833333,31.688889,0.0,21.41358,71.009169
US_OK_40115,2020-06-30,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,20,0,70,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,11,24,,-30,6,5.98,6.35,15.32,8.6,7.1,7.85,10.46,5.23,8.97,,5.61,11.96,32.14,8.22,15.7,,47.84,13.45,6.35,27.15,23.6,32.311111,0.889,22.555556,76.048234
US_OK_40115,2020-07-01,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,3,0,73,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,,,-24,2,6.77,9.96,13.94,7.96,7.57,6.77,7.57,6.77,13.54,,,9.16,32.65,6.37,14.73,7.96,37.83,11.15,6.77,27.927778,23.805556,33.627778,2.6162,22.975309,74.384661
US_OK_40115,2020-07-02,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,3,0,76,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,21,45,,-30,4,5.6,10.0,16.0,12.4,8.4,5.6,,,8.0,5.6,8.0,8.0,33.21,6.8,13.2,5.6,44.01,10.0,5.6,28.638889,22.783333,34.127778,0.0,23.876543,74.749605
US_OK_40115,2020-07-03,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,77,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,21,,-48,,,7.96,17.16,10.05,,,6.28,,10.05,6.28,6.7,7.12,32.24,6.28,16.75,6.28,37.68,15.49,10.05,25.6,20.177778,33.177778,6.801556,20.228395,72.611931
US_OK_40115,2020-07-04,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,3,0,80,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-15,,,-24,,7.87,,24.11,,9.84,7.87,7.87,7.38,9.84,,,7.38,30.02,11.32,16.24,,41.34,13.78,,25.194444,20.688889,31.572222,5.116286,20.740741,75.726393
US_OK_40115,2020-07-05,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,81,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,9,,,-18,,7.32,11.2,15.51,9.48,,12.06,9.04,6.46,8.18,,6.46,,36.61,9.48,11.2,,49.53,10.34,,25.05,20.166667,31.594444,1.580444,20.666667,75.705038
US_OK_40115,2020-07-06,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,4,0,85,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,11,,,-30,6,,9.82,13.36,9.04,5.89,,11.39,,6.68,,6.68,7.07,29.85,,14.53,7.46,45.17,12.18,,26.616667,21.111111,32.538889,0.141111,20.950617,70.26063
US_OK_40115,2020-07-07,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,35,0,120,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,5,18,,-30,7,8.66,9.44,16.92,9.05,7.08,6.3,14.17,,11.02,8.26,10.23,9.84,30.69,,12.99,10.23,47.62,14.17,9.84,26.811111,21.161111,33.2,1.2446,20.91358,69.554379
US_OK_40115,2020-07-08,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,121,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,,,-27,3,6.31,9.86,13.02,7.1,7.1,7.5,7.89,,12.23,9.86,,6.71,36.69,,10.65,7.89,44.58,9.07,7.1,27.411111,21.455556,33.322222,0.0,20.839506,67.258379
US_OK_40115,2020-07-09,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,11,0,132,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,2,15,,-26,7,6.53,10.76,7.68,14.21,6.92,6.15,11.53,,15.37,,6.15,5.76,28.43,,10.76,,34.58,11.53,10.76,24.627778,20.111111,31.844444,1.185333,20.67284,78.858975
US_OK_40115,2020-07-10,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,5,0,137,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-2,13,,-29,5,9.15,10.35,13.93,13.53,,8.76,7.56,6.37,7.56,7.16,,7.96,31.44,7.16,13.13,,47.76,13.53,,24.271605,19.308642,31.216049,9.36625,20.654321,80.305772
US_OK_40115,2020-07-11,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,4,0,141,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-4,,,-16,,7.42,7.42,16.9,8.66,,8.24,12.78,8.66,5.77,,,6.59,35.04,,14.02,6.59,47.81,10.72,7.42,26.925926,21.030864,34.271605,0.036286,22.253086,75.64655
US_OK_40115,2020-07-12,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,7,0,148,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,18,,,-17,,,8.39,17.2,9.23,6.29,10.07,10.91,,13.43,7.55,,,31.47,7.55,18.88,7.13,54.13,12.59,6.71,26.388889,21.772222,31.922222,1.397,19.098765,65.94928
US_OK_40115,2020-07-13,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,9,0,157,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,6,,,-27,5,10.0,9.61,11.92,10.77,6.92,8.46,9.61,5.38,14.99,5.38,7.3,,28.84,,14.61,,47.67,11.53,9.61,23.972222,18.555556,30.905556,0.0,17.876543,68.636142
US_OK_40115,2020-07-14,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,26,0,183,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,4,13,,-29,7,7.16,6.36,18.69,7.56,7.56,,8.75,9.54,10.74,7.56,,11.93,31.02,8.75,11.93,5.97,44.15,10.34,5.97,26.983333,22.094444,33.922222,0.0,21.283951,70.276972
US_OK_40115,2020-07-15,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,7,0,190,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,15,,,-25,3,6.22,7.0,20.61,14.78,,6.61,7.78,8.17,8.95,,6.61,10.89,32.28,7.0,22.95,6.22,39.67,14.78,,28.679012,24.141975,33.45679,0.0,22.166667,67.932807
US_OK_40115,2020-07-16,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,5,0,195,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,7,34,,-26,5,5.97,7.08,13.05,7.08,6.34,7.08,8.95,,10.44,7.83,5.59,7.08,29.09,8.58,16.03,7.83,38.41,12.3,8.2,26.796296,22.006173,32.54321,0.0,21.691358,73.715028
US_OK_40115,2020-07-17,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,8,0,203,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-1,7,,-27,5,6.72,11.06,14.62,10.27,,9.48,12.25,5.93,7.11,8.69,,8.69,28.05,12.64,15.8,5.53,34.77,15.02,6.32,29.244444,24.427778,34.688889,2.866571,22.728395,70.630676
US_OK_40115,2020-07-18,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,16,0,219,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-1,,,-13,,6.86,12.0,11.57,,6.0,6.43,6.43,,7.71,7.71,,,25.71,,12.43,7.29,39.43,9.86,,28.888889,24.316667,33.122222,0.2032,22.234568,68.638518
US_OK_40115,2020-07-19,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,219,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,13,,,-13,,7.06,,16.32,9.26,6.62,8.82,7.94,7.5,7.5,7.94,7.94,8.82,30.88,7.5,15.0,11.47,38.38,10.14,8.38,28.283333,23.488889,33.683333,0.0254,21.506173,66.727124
US_OK_40115,2020-07-20,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,219,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,3,,,-27,6,,7.21,14.81,9.61,5.61,,15.21,10.01,12.01,,,7.21,32.43,,16.81,,44.04,17.61,6.41,27.977778,22.488889,33.372222,0.366889,21.574074,67.792906
US_OK_40115,2020-07-21,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,5,0,224,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,0,10,,-28,6,6.79,7.59,16.38,6.79,6.39,8.79,7.19,,12.38,,,10.38,31.95,5.99,19.97,6.39,46.33,16.77,8.39,27.494444,22.955556,32.661111,0.028222,21.148148,67.927168
US_OK_40115,2020-07-22,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,9,0,233,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,13,,,-25,3,8.95,8.95,16.68,7.73,7.32,6.92,6.51,,9.36,6.1,,11.8,31.73,,14.24,,42.3,11.39,6.1,26.966667,21.538889,33.333333,8.273143,21.475309,71.740434
US_OK_40115,2020-07-23,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,11,0,244,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,2,23,,-24,5,7.63,8.83,18.87,7.63,9.24,6.42,9.24,,12.45,,8.43,8.43,32.12,7.23,12.05,,42.56,15.66,,26.772222,21.011111,33.472222,3.8862,21.240741,71.932442
US_OK_40115,2020-07-24,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,4,0,248,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,1,12,,-29,6,,8.53,14.63,7.72,,6.09,7.31,,8.13,5.69,,8.53,27.63,,16.66,,38.19,14.22,,28.288889,22.166667,34.9,0.0,21.45679,66.472699
US_OK_40115,2020-07-25,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,12,0,260,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,-5,,,-16,,7.06,8.38,14.12,7.94,,,10.15,,12.79,,,7.5,20.29,,13.68,7.06,33.97,11.91,6.62,28.144444,22.438889,33.694444,0.0,21.598765,67.776715
US_OK_40115,2020-07-26,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,9,0,269,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,7,,,-17,,,7.27,15.39,8.12,,,7.27,,10.69,,,,24.37,,14.54,,42.33,15.82,10.26,28.011111,22.638889,33.772222,0.2032,21.728395,68.636971
US_OK_40115,2020-07-27,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,8,0,277,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,4,,,-28,7,6.34,8.32,18.23,12.68,11.49,,7.53,,8.32,,5.55,,22.58,6.34,8.72,6.74,38.83,12.68,8.32,26.605556,22.772222,32.127778,0.0,21.759259,74.689912
US_OK_40115,2020-07-28,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,20,0,297,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,0,13,,-28,6,7.53,7.13,12.28,11.09,20.2,,,6.34,11.88,7.92,,9.51,30.9,7.13,13.07,,41.2,8.71,5.94,24.6,21.777778,30.333333,7.704667,21.802469,83.999111
US_OK_40115,2020-07-29,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,7,0,304,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,5,,,-24,4,7.39,7.78,9.73,8.56,12.45,,12.84,,10.5,,,7.0,31.51,6.61,14.39,,46.69,10.12,10.89,24.988889,22.844444,28.666667,2.939143,22.407407,85.338857
US_OK_40115,2020-07-30,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,7,0,311,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,5,30,,-26,5,7.33,9.25,9.25,10.41,7.71,,8.1,,6.94,,,10.02,21.2,7.33,,,40.48,11.95,,24.494444,20.472222,30.333333,20.356286,21.228395,81.829758
US_OK_40115,2020-07-31,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,16,0,327,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,3,17,,-26,5,,6.44,9.26,9.26,8.45,,7.64,5.63,11.67,,,8.85,24.95,8.05,8.85,,42.65,8.45,8.45,22.661111,20.366667,28.733333,7.692571,20.388889,86.87089
US_OK_40115,2020-08-01,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,10,0,337,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,5,,,-12,,7.1,11.09,17.3,9.32,8.87,8.43,7.99,,13.75,,,,24.4,9.32,6.21,,41.7,7.1,6.21,21.755556,16.205556,28.783333,2.6416,16.67284,72.885803
US_OK_40115,2020-08-02,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,8,0,345,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,12,,,-13,,9.36,8.91,13.37,9.36,8.91,6.24,,,19.61,,7.13,,27.63,7.13,13.81,7.58,49.46,12.92,9.36,23.683333,18.433333,29.188889,0.028222,17.944444,70.150132
US_OK_40115,2020-08-03,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,2,0,347,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,12,,,-26,3,6.44,6.04,18.12,10.47,10.06,,7.25,,11.68,6.44,,6.04,20.53,5.64,11.27,,42.27,10.87,6.84,22.0,16.783333,27.422222,0.0254,15.438272,66.351264
US_OK_40115,2020-08-04,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,1,0,348,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,30,,-28,4,6.12,,13.87,8.97,6.93,6.53,8.57,,13.05,,,12.65,30.19,,15.09,,44.06,12.65,5.71,19.827778,13.561111,25.661111,0.0,12.993827,64.446097
US_OK_40115,2020-08-05,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,4,0,352,2,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,,,-25,2,8.64,13.36,14.93,8.25,,9.04,9.04,6.68,9.04,,,10.61,22.79,,6.29,5.5,43.22,10.61,,20.283333,13.95,28.661111,0.0254,13.876543,65.768183
US_OK_40115,2020-08-06,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,6,1,358,3,,,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,4,22,,-25,4,,7.12,10.67,8.7,5.93,5.53,7.12,,11.86,,,9.49,28.06,5.53,11.86,,45.85,6.32,8.7,23.505556,17.8,30.772222,0.0,18.438272,72.862453
