location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VI_78020,2021-12-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,341,4,4170,254585,18.333333,-64.733333,121,50,27.024691,24.919753,29.209877,0.0,21.972222,75.637727
US_VI_78020,2021-12-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,341,4,4170,254585,18.333333,-64.733333,121,50,26.598765,24.450617,29.006173,0.0,22.361111,78.880793
US_VI_78020,2021-12-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,341,4,4170,254585,18.333333,-64.733333,121,50,26.074074,23.771605,28.919753,1.721556,21.819444,78.724596
US_VI_78020,2021-12-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,341,4,4170,254585,18.333333,-64.733333,121,50,26.092593,23.641975,28.962963,0.649111,21.097222,74.898928
US_VI_78020,2021-12-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,8,0,349,4,4170,254585,18.333333,-64.733333,121,50,25.67284,23.024691,28.475309,0.0,20.847222,75.584412
US_VI_78020,2021-12-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,350,4,4170,254585,18.333333,-64.733333,121,50,26.296296,23.759259,28.703704,0.0,20.875,71.792932
US_VI_78020,2021-12-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,350,4,4170,254585,18.333333,-64.733333,121,50,26.271605,23.864198,29.012346,0.0,20.708333,71.359063
US_VI_78020,2021-12-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,15,1,365,5,4170,254585,18.333333,-64.733333,121,50,26.228395,24.160494,28.777778,0.0,19.930556,67.866808
US_VI_78020,2021-12-31,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,365,5,4170,254585,18.333333,-64.733333,121,50,26.339506,24.58642,28.777778,0.0,19.708333,66.781685
US_VI_78020,2022-01-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,365,5,4170,254585,18.333333,-64.733333,121,50,26.074074,23.728395,28.790123,0.0,18.486111,62.611658
US_VI_78020,2022-01-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,365,5,4170,254585,18.333333,-64.733333,121,50,25.907407,23.58642,28.709877,0.0,18.319444,62.670671
US_VI_78020,2022-01-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,76,0,441,5,4170,254585,18.333333,-64.733333,121,50,26.277778,23.697531,28.888889,0.056444,20.666667,70.669868
US_VI_78020,2022-01-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,5,0,446,5,4170,254585,18.333333,-64.733333,121,50,25.685185,23.209877,28.709877,0.028222,20.958333,75.383791
US_VI_78020,2022-01-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,446,5,4170,254585,18.333333,-64.733333,121,50,25.580247,22.388889,28.623457,1.7145,21.097222,75.920303
US_VI_78020,2022-01-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,25,0,471,5,4170,254585,18.333333,-64.733333,121,50,25.796296,23.493827,28.685185,1.905,20.930556,74.576385
US_VI_78020,2022-01-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,471,5,4170,254585,18.333333,-64.733333,121,50,26.432099,24.037037,29.154321,0.508,21.986111,77.029915
US_VI_78020,2022-01-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,471,5,4170,254585,18.333333,-64.733333,121,50,26.055556,23.987654,28.882716,0.141111,21.361111,75.473253
US_VI_78020,2022-01-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,98,0,569,5,4170,254585,18.333333,-64.733333,121,50,25.981481,23.462963,28.555556,2.060222,20.708333,71.706676
US_VI_78020,2022-01-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,43,0,612,5,4170,254585,18.333333,-64.733333,121,50,25.432099,23.277778,27.987654,0.705556,20.625,74.657061
US_VI_78020,2022-01-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,612,5,4170,254585,18.333333,-64.733333,121,50,24.944444,22.728395,28.240741,0.338667,20.402778,75.495945
US_VI_78020,2022-01-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,612,5,4170,254585,18.333333,-64.733333,121,50,24.691358,21.709877,28.04321,0.73025,19.902778,75.049846
US_VI_78020,2022-01-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,38,0,650,5,4170,254585,18.333333,-64.733333,121,50,25.160494,22.277778,28.166667,1.693333,21.083333,78.454082
US_VI_78020,2022-01-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,651,5,4170,254585,18.333333,-64.733333,121,50,26.104938,23.82716,28.049383,0.98425,21.861111,79.151333
US_VI_78020,2022-01-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,651,5,4170,254585,18.333333,-64.733333,121,50,25.746914,22.777778,28.746914,4.543778,21.972222,81.451156
US_VI_78020,2022-01-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,651,5,4170,254585,18.333333,-64.733333,121,50,25.87037,23.265432,28.617284,0.0,21.902778,79.261927
US_VI_78020,2022-01-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,21,0,672,5,4170,254585,18.333333,-64.733333,121,50,26.444444,24.067901,28.54321,0.056444,21.472222,74.40606
US_VI_78020,2022-01-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,672,5,4170,254585,18.333333,-64.733333,121,50,25.771605,22.851852,28.493827,0.0,20.916667,75.838751
US_VI_78020,2022-01-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,672,5,4170,254585,18.333333,-64.733333,121,50,26.203704,23.407407,28.944444,0.0,21.180556,74.032975
US_VI_78020,2022-01-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,15,0,687,5,4170,254585,18.333333,-64.733333,121,50,26.277778,24.179012,28.740741,0.0,20.861111,71.945692
US_VI_78020,2022-01-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,687,5,4170,254585,18.333333,-64.733333,121,50,26.240741,24.024691,28.512346,0.084667,20.333333,69.86542
US_VI_78020,2022-01-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,687,5,4170,254585,18.333333,-64.733333,121,50,25.734568,22.907407,28.790123,0.0635,20.180556,71.097431
US_VI_78020,2022-01-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,687,5,4170,254585,18.333333,-64.733333,121,50,25.518519,22.808642,28.623457,0.028222,18.847222,66.930021
US_VI_78020,2022-01-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,31,0,718,5,4170,254585,18.333333,-64.733333,121,50,25.055556,21.858025,28.481481,0.056444,20.375,77.535997
US_VI_78020,2022-01-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,718,5,4170,254585,18.333333,-64.733333,121,50,25.790123,22.975309,28.209877,0.366889,20.263889,72.548192
US_VI_78020,2022-01-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,6,0,724,5,4170,254585,18.333333,-64.733333,121,50,25.783951,23.154321,28.796296,0.282222,19.680556,68.5433
US_VI_78020,2022-01-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,5,0,729,5,4170,254585,18.333333,-64.733333,121,50,25.654321,23.592593,28.506173,0.028222,20.291667,71.98527
US_VI_78020,2022-01-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,729,5,4170,254585,18.333333,-64.733333,121,50,25.382716,22.820988,28.462963,0.0,20.430556,74.015168
US_VI_78020,2022-01-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,729,5,4170,254585,18.333333,-64.733333,121,50,25.549383,22.283951,28.537037,0.0,19.722222,70.352426
US_VI_78020,2022-01-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,729,5,4170,254585,18.333333,-64.733333,121,50,25.092593,21.833333,28.265432,0.0,20.291667,75.727777
US_VI_78020,2022-01-31,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,8,0,737,5,4170,254585,18.333333,-64.733333,121,50,25.549383,22.703704,28.654321,0.0,21.152778,77.755088
US_VI_78020,2022-02-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,737,5,4170,254585,18.333333,-64.733333,121,50,25.746914,22.691358,28.814815,0.98425,21.402778,78.043396
US_VI_78020,2022-02-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,737,5,4170,254585,18.333333,-64.733333,121,50,25.950617,23.314815,28.722222,0.0,21.416667,75.851994
US_VI_78020,2022-02-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,5,0,742,5,4170,254585,18.333333,-64.733333,121,50,25.691358,23.425926,28.425926,0.536222,21.666667,79.207849
US_VI_78020,2022-02-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,743,5,4170,254585,18.333333,-64.733333,121,50,24.345679,21.876543,27.055556,3.58775,21.222222,84.255106
US_VI_78020,2022-02-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,743,5,4170,254585,18.333333,-64.733333,121,50,23.611111,21.858025,26.308642,7.3025,21.111111,87.039953
US_VI_78020,2022-02-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,743,5,4170,254585,18.333333,-64.733333,121,50,23.987654,22.092593,26.876543,12.41425,21.916667,88.850094
US_VI_78020,2022-02-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,743,5,4170,254585,18.333333,-64.733333,121,50,25.111111,22.777778,27.623457,5.164667,20.388889,75.790196
US_VI_78020,2022-02-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,6,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.228395,23.148148,27.888889,1.608667,19.430556,70.618267
US_VI_78020,2022-02-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.185185,23.0,28.061728,0.028222,19.805556,71.966715
US_VI_78020,2022-02-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.419753,23.123457,28.333333,0.338667,20.111111,72.69631
US_VI_78020,2022-02-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.845679,23.438272,28.469136,0.197556,20.611111,72.96002
US_VI_78020,2022-02-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,24.783951,22.598765,27.771605,0.1905,20.638889,78.752045
US_VI_78020,2022-02-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.067901,22.882716,27.709877,1.7145,21.291667,80.71638
US_VI_78020,2022-02-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.395062,22.975309,27.882716,0.790222,20.805556,76.336184
US_VI_78020,2022-02-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.691358,23.12963,28.555556,1.495778,21.291667,76.576275
US_VI_78020,2022-02-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,26.290123,23.82716,29.08642,0.0,21.888889,76.867641
US_VI_78020,2022-02-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,26.012346,24.271605,28.154321,0.0,20.125,70.044639
US_VI_78020,2022-02-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.141975,22.938272,28.135802,0.3175,21.25,79.687985
US_VI_78020,2022-02-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.493827,23.203704,28.037037,0.903111,20.75,74.64457
US_VI_78020,2022-02-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.37037,23.049383,28.006173,0.056444,20.555556,74.133058
US_VI_78020,2022-02-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.740741,23.611111,28.037037,1.382889,20.833333,73.407913
US_VI_78020,2022-02-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.611111,23.598765,28.197531,0.846667,20.583333,72.913657
US_VI_78020,2022-02-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,749,5,4170,254585,18.333333,-64.733333,121,50,25.160494,23.277778,27.58642,0.03175,19.958333,73.098176
US_VI_78020,2022-02-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,4,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.117284,22.746914,27.611111,1.298222,18.666667,68.232521
US_VI_78020,2022-02-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,24.938272,21.950617,28.17284,0.620889,19.666667,72.39684
US_VI_78020,2022-02-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.314815,22.475309,28.018519,0.366889,20.277778,73.236196
US_VI_78020,2022-02-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.722222,23.135802,28.339506,0.677333,21.472222,77.540363
US_VI_78020,2022-02-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.864198,23.388889,28.740741,0.0,22.083333,80.41549
US_VI_78020,2022-03-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,26.141975,23.864198,28.512346,0.0,21.888889,78.161328
US_VI_78020,2022-03-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,26.234568,24.17284,28.728395,0.479778,22.055556,79.371615
US_VI_78020,2022-03-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.756944,23.861111,28.270833,0.689429,22.259259,82.750527
US_VI_78020,2022-03-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,26.308642,24.074074,28.91358,2.060222,21.916667,76.730402
US_VI_78020,2022-03-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,26.049383,23.987654,28.574074,0.508,21.638889,76.357552
US_VI_78020,2022-03-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.648148,23.487654,28.067901,0.889,20.777778,75.070291
US_VI_78020,2022-03-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.790123,23.006173,28.740741,1.185333,20.402778,72.200496
US_VI_78020,2022-03-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.808642,23.493827,28.555556,0.03175,20.611111,73.219008
US_VI_78020,2022-03-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,753,5,4170,254585,18.333333,-64.733333,121,50,25.993827,23.308642,28.839506,1.2065,21.444444,75.290423
US_VI_78020,2022-03-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,754,5,4170,254585,18.333333,-64.733333,121,50,25.981481,24.191358,28.376543,1.30175,21.972222,79.096603
US_VI_78020,2022-03-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,17,0,771,5,4170,254585,18.333333,-64.733333,121,50,26.32716,24.462963,28.530864,1.072444,20.138889,69.158598
US_VI_78020,2022-03-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,771,5,4170,254585,18.333333,-64.733333,121,50,26.080247,23.734568,28.746914,0.60325,21.388889,75.249723
US_VI_78020,2022-03-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,771,5,4170,254585,18.333333,-64.733333,121,50,26.351852,24.074074,28.993827,0.282222,20.472222,70.218675
US_VI_78020,2022-03-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,771,5,4170,254585,18.333333,-64.733333,121,50,26.135802,23.524691,28.962963,0.112889,20.527778,70.869791
US_VI_78020,2022-03-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,2,0,773,5,4170,254585,18.333333,-64.733333,121,50,26.253086,23.641975,28.82716,0.084667,20.402778,69.886346
US_VI_78020,2022-03-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,773,5,4170,254585,18.333333,-64.733333,121,50,26.037037,23.462963,28.901235,0.508,20.305556,70.295876
US_VI_78020,2022-03-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,773,5,4170,254585,18.333333,-64.733333,121,50,26.061111,23.95,28.461111,0.127,20.694444,71.71188
US_VI_78020,2022-03-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,774,5,4170,254585,18.333333,-64.733333,121,50,26.1,23.594444,28.477778,1.241778,20.666667,71.165187
US_VI_78020,2022-03-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,26.138889,23.944444,28.572222,0.084667,20.680556,71.234186
US_VI_78020,2022-03-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,26.461111,24.411111,28.972222,0.0762,20.263889,67.841646
US_VI_78020,2022-03-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,25.438889,23.583333,27.638889,0.0,20.069444,72.366898
US_VI_78020,2022-03-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,25.483333,23.716667,27.894444,0.677333,20.166667,72.265951
US_VI_78020,2022-03-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,25.933333,23.977778,28.505556,0.381,20.208333,70.161734
US_VI_78020,2022-03-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,25.555556,23.383333,27.766667,0.028222,20.763889,73.752693
US_VI_78020,2022-03-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,25.9,23.738889,28.405556,0.508,20.541667,72.649735
US_VI_78020,2022-03-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,774,5,4170,254585,18.333333,-64.733333,121,50,26.027778,24.355556,28.205556,0.3048,20.694444,72.557138
