location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29027,2020-02-07,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,4.86,5.45,5.25,7.78,9.92,3.7,4.47,3.7,2.72,20.23,,10.12,,5.84,6.81,5.45,4.28,5.45,3.31,3.5,4.47,,6.22,32.29,6.42,5.06,,3.31,4.28,4.08,6.03,33.07,3.5,3.7,3.11,,,3.11,4.67,-3.135802,-7.777778,2.320988,0.0508,30.48,-6.518519,77.550756
US_MO_29027,2020-02-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,6.08,5.63,4.05,7.65,7.2,4.95,4.95,6.53,4.5,18.91,4.05,9.45,3.83,5.85,6.53,5.18,6.3,5.63,,,7.88,,6.3,26.33,,,5.4,,4.95,6.53,4.05,39.61,3.38,7.43,4.5,3.38,3.15,4.5,,-0.845679,-4.604938,2.962963,0.217714,30.48,-5.734568,69.616853
US_MO_29027,2020-02-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,6.64,5.36,5.14,9.43,8.36,5.79,7.5,3.86,,24.65,4.5,7.93,,3.86,6.43,6.43,,4.93,3.43,3.43,4.29,,7.07,34.72,6.43,4.29,7.5,,3.43,3.64,8.14,42.22,5.57,7.29,11.36,,3.21,3.86,,4.574074,-1.351852,11.302469,0.804333,,-0.018519,72.455161
US_MO_29027,2020-02-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,6.14,5.96,4.1,7.45,9.31,,8.75,6.52,5.03,15.46,3.54,9.5,4.47,4.66,10.24,5.21,,5.59,4.28,3.35,4.66,2.98,7.26,30.91,6.52,3.17,6.52,,2.79,4.47,5.96,38.54,5.21,8.19,6.14,6.33,2.79,3.17,3.91,1.722222,-1.660494,8.950617,6.773333,,-0.777778,83.776396
US_MO_29027,2020-02-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,3.85,5.59,4.82,9.25,9.06,3.85,4.43,,,21.97,3.85,9.25,2.89,5.2,8.87,4.43,3.66,7.13,5.4,4.82,5.2,3.28,5.59,29.87,5.97,3.08,8.87,,5.59,4.43,5.78,32.76,5.78,6.94,4.82,3.47,4.05,4.24,2.7,1.962963,-0.111111,6.030864,0.09525,,-2.388889,73.182846
US_MO_29027,2020-02-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,3.13,3.68,2.58,7.91,7.17,,5.89,2.76,2.76,21.34,5.89,8.46,,4.05,11.59,4.05,2.94,6.62,,3.5,4.05,,8.09,24.46,6.44,,4.78,3.68,4.6,4.23,7.73,36.05,3.5,6.99,5.33,5.15,3.31,,3.31,0.790123,-0.641975,3.660494,1.058333,50.8,-2.308642,80.219543
US_MO_29027,2020-02-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,4.06,5.42,,9.87,7.16,5.61,4.26,5.8,,20.7,3.68,9.48,,6.0,9.67,3.48,5.8,4.64,3.87,,2.9,4.84,6.0,27.09,5.61,,4.64,2.9,7.54,6.58,4.84,31.34,2.9,6.77,3.87,6.19,6.38,5.22,3.48,-6.259259,-13.277778,0.962963,11.9888,50.8,-9.734568,76.7446
US_MO_29027,2020-02-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,,,5.06,5.94,3.52,8.36,7.04,4.84,3.96,4.4,5.06,18.26,3.3,8.58,,5.06,6.6,3.96,4.4,4.62,5.06,,5.94,3.96,7.7,24.86,5.5,,6.6,,3.08,6.6,3.96,40.92,3.3,6.16,5.06,3.96,4.18,3.74,,-11.425926,-16.611111,-2.04321,0.028222,50.8,-17.858025,59.866849
US_MO_29027,2020-02-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,7,7,,7,,3.45,7.81,4.37,7.81,6.89,5.52,4.6,,,17.93,3.22,8.04,3.68,3.22,7.81,,4.83,5.98,5.52,,5.98,,7.81,25.51,7.58,,4.83,4.37,,4.37,4.14,37.23,4.6,4.83,3.91,3.22,4.37,,,-0.438272,-5.395062,6.037037,0.0,30.48,-8.716049,53.976405
US_MO_29027,2020-02-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,5,,-4,,6.33,6.11,4.15,10.04,6.77,10.04,6.99,3.49,3.06,18.34,3.49,11.13,3.49,3.71,6.99,5.02,4.15,8.52,3.71,,6.11,3.71,4.8,27.73,4.58,,10.04,4.8,3.93,5.02,6.11,44.1,,7.86,6.55,3.93,3.93,3.71,3.27,3.339506,-3.820988,10.938272,0.0,30.48,-1.839506,69.373657
US_MO_29027,2020-02-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,3,-5,,-28,7,4.24,7.46,,12.3,7.46,5.85,7.06,4.24,,25.61,3.63,10.69,3.23,5.65,10.89,6.86,6.66,5.65,5.24,3.43,4.24,3.43,7.26,31.46,7.26,4.24,7.66,3.83,,3.23,5.04,43.56,3.23,8.27,4.64,5.04,5.45,3.23,2.82,6.314815,2.487654,10.012346,0.217714,30.48,2.753086,78.198945
US_MO_29027,2020-02-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,2,-1,,1,0,5.5,5.88,3.79,10.05,11.38,5.31,6.07,3.03,2.84,22.0,5.69,10.81,,5.88,10.43,5.12,7.4,5.5,2.84,3.22,5.31,,6.64,26.36,5.88,3.22,8.72,3.6,5.12,3.6,5.69,33.75,3.03,6.45,6.07,5.88,5.12,3.98,4.36,4.530864,0.907407,9.95679,0.620889,,0.5,75.379459
US_MO_29027,2020-02-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,-2,,3,-2,4.81,4.62,4.81,9.82,4.24,5.58,4.81,3.85,4.04,24.45,3.27,9.24,4.04,5.0,8.86,5.2,6.54,6.35,3.27,4.04,5.97,2.69,5.97,27.14,6.74,2.89,5.2,2.69,3.85,5.2,7.12,36.58,2.69,4.81,5.39,3.85,4.62,2.89,3.66,0.358025,-4.265432,5.962963,0.0,,-4.91358,68.008512
US_MO_29027,2020-02-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-1,17,,2,1,3.53,4.7,4.11,10.78,9.01,5.09,6.66,,,19.98,4.9,9.6,,5.68,8.03,4.31,6.86,6.46,4.51,2.94,6.07,3.53,7.25,29.19,5.88,3.13,6.46,5.29,3.92,5.68,6.07,35.46,3.53,4.11,8.43,5.09,5.49,2.74,3.92,-1.759259,-5.376543,3.098765,0.0,,-8.932099,58.337654
US_MO_29027,2020-02-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,4,-1,,22,0,,4.91,4.51,11.77,5.89,3.92,,3.34,2.75,21.0,4.32,9.03,,2.94,8.44,3.53,6.08,5.69,,3.53,5.1,2.75,5.69,23.15,6.87,3.34,6.08,,4.71,5.1,6.47,33.95,3.73,8.24,5.1,2.94,4.51,5.3,,-3.790123,-10.401235,5.839506,0.0,,-12.635802,50.662254
US_MO_29027,2020-02-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,14,5,,6,,5.34,7.21,,11.15,9.3,3.49,7.44,3.95,,21.38,4.65,9.53,,5.81,6.97,7.67,5.34,6.97,4.42,5.34,3.72,3.95,8.13,33.0,6.04,5.81,5.34,,5.58,5.34,3.95,31.61,4.88,6.28,6.97,4.18,4.18,5.11,,2.296296,-4.919753,11.790123,0.0,,-9.277778,42.624534
US_MO_29027,2020-02-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,8,,4,,5.68,8.3,4.15,6.99,8.3,5.46,7.87,7.21,4.37,23.82,5.03,14.21,3.5,6.56,7.21,4.37,5.68,8.09,4.81,4.81,6.12,3.06,4.81,34.53,6.99,,9.4,,4.37,6.78,5.68,42.4,4.15,5.25,8.09,3.71,5.46,3.5,5.46,8.228395,1.919753,16.061728,0.0,,-2.376543,47.534366
US_MO_29027,2020-02-24,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-10,-9,,2,2,3.9,4.27,4.09,9.48,8.36,5.02,4.83,5.02,4.09,22.49,,13.19,,4.27,7.25,5.76,5.02,7.8,3.16,3.72,3.16,3.35,7.99,29.36,4.83,2.79,6.69,3.16,6.69,5.02,6.32,34.75,4.27,6.69,7.62,2.97,4.65,3.16,2.6,7.864198,5.91358,12.567901,12.065,,4.981481,82.760282
US_MO_29027,2020-02-25,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,0,-1,,3,0,6.31,6.12,,10.02,6.86,4.45,4.45,4.64,3.34,33.58,2.97,9.83,,8.72,7.42,5.19,4.45,8.53,4.64,,5.94,3.71,7.98,41.74,6.68,5.38,7.79,4.45,6.86,5.57,5.75,38.4,5.94,6.86,7.42,4.45,2.97,3.9,3.34,3.074074,1.160494,6.487654,13.123333,,2.024691,92.907419
US_MO_29027,2020-02-26,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,20,-2,,3,-4,5.93,7.79,2.78,10.76,8.9,5.56,3.9,4.27,,33.57,2.97,11.87,3.52,7.05,7.05,3.9,5.93,7.98,2.6,3.52,5.01,,7.23,44.89,6.12,2.6,7.05,,4.82,4.27,5.93,41.55,4.45,6.86,7.05,3.52,5.19,4.08,3.71,0.790123,-0.895062,2.691358,1.439333,30.48,-2.228395,80.405682
US_MO_29027,2020-02-27,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,11,15,,5,0,5.82,5.04,4.46,10.28,10.09,4.85,3.69,7.56,3.3,31.42,2.91,10.86,4.27,5.82,8.34,6.01,5.82,9.31,4.07,,4.46,3.69,12.99,49.46,7.95,3.69,5.82,,5.24,3.49,7.95,31.61,3.69,9.12,5.82,2.91,3.69,,3.49,0.024691,-5.345679,6.623457,0.395111,30.48,-5.604938,66.085136
US_MO_29027,2020-02-28,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,14,7,,21,-2,5.82,6.82,4.41,11.44,6.42,3.21,,4.21,3.41,27.49,,9.43,2.81,3.81,7.62,3.81,5.82,6.82,4.82,4.21,3.81,3.41,6.62,38.72,4.21,,7.83,,5.22,4.21,6.22,33.71,4.21,5.62,3.81,,4.62,4.01,5.22,2.777778,-2.932099,9.469136,0.15875,,-2.216049,69.921458
US_MO_29027,2020-02-29,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,25,22,,8,,3.71,7.88,4.17,10.89,8.57,3.48,5.56,5.33,,23.87,,7.42,,,7.65,5.79,5.79,6.95,6.26,3.94,7.42,,5.1,40.78,5.1,,8.11,,,3.71,,38.47,4.4,6.95,3.94,3.24,4.63,,3.24,3.185185,-4.506173,13.401235,0.028222,,-2.975309,64.306291
US_MO_29027,2020-03-01,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,23,21,,7,,,10.43,4.66,9.32,6.66,4.21,3.99,6.66,4.44,25.07,,9.54,,5.77,7.32,,7.1,9.98,,7.1,5.55,,9.98,38.38,8.65,3.77,5.99,,3.55,4.44,4.44,35.72,,5.55,3.99,3.55,6.21,3.33,4.44,11.222222,6.296296,19.141975,0.0,,2.611111,55.752144
US_MO_29027,2020-03-02,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,9,1,,6,-1,4.25,5.41,,9.28,7.73,4.45,6.38,4.45,2.9,30.16,4.25,12.95,,6.19,6.57,4.06,4.64,6.77,4.25,2.9,3.09,2.71,7.73,44.27,4.83,,4.83,3.29,5.99,3.87,7.15,33.06,4.45,4.64,4.25,4.45,3.09,,,9.771605,3.962963,15.858025,1.560286,,4.333333,69.267406
US_MO_29027,2020-03-03,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,14,,3,-1,4.31,6.85,4.9,12.34,8.42,4.7,6.07,3.92,2.74,27.81,,10.77,2.74,4.31,6.85,5.09,3.92,9.21,3.52,3.72,4.11,3.72,7.83,42.89,6.85,,7.83,,6.46,3.72,5.88,38.19,4.31,5.09,7.44,3.52,4.11,3.13,,8.604938,2.265432,15.62963,0.0,,-1.067901,50.98676
US_MO_29027,2020-03-04,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,22,4,,6,-4,6.29,5.5,,11.79,9.23,5.3,5.7,5.3,3.73,31.24,,12.18,3.14,10.61,8.84,3.34,6.88,7.86,5.3,4.71,6.48,3.73,6.48,40.08,7.27,4.13,7.46,,4.71,5.7,7.66,37.92,3.34,4.91,5.89,4.71,,2.95,3.73,8.685185,2.888889,13.67284,0.0,,-1.938272,47.819697
US_MO_29027,2020-03-05,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,9,31,,5,-1,4.39,8.19,3.99,13.98,9.59,6.19,6.99,4.99,,28.55,3.4,10.58,3.0,6.99,7.19,5.39,6.79,5.19,,3.79,4.39,2.8,7.19,43.53,3.59,,5.99,,4.99,3.59,7.59,32.95,5.99,7.19,4.59,4.79,3.19,5.59,4.59,7.833333,0.925926,15.104938,0.0,,-2.537037,48.425289
US_MO_29027,2020-03-06,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,8,8,,20,-2,5.17,6.82,,13.02,7.03,5.79,6.41,3.1,,25.42,,11.37,4.34,5.79,8.27,5.37,7.23,7.85,,4.34,,,4.55,35.75,6.61,,7.23,3.51,6.2,4.34,5.37,33.89,4.13,7.65,3.51,3.72,3.93,3.93,3.31,6.259259,0.364198,12.253086,0.0,,-5.771605,42.182322
US_MO_29027,2020-03-07,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,22,,6,,,4.91,3.27,15.44,7.49,4.21,5.38,,,29.94,5.15,11.23,,,7.49,4.44,3.27,6.32,3.51,3.51,3.27,,8.42,42.34,4.68,,7.02,,3.51,4.91,,36.49,,4.91,6.32,,,,,6.67284,-1.160494,17.814815,0.0,,-7.191358,37.47208
US_MO_29027,2020-03-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,24,21,,5,,3.87,5.23,3.87,12.29,6.6,3.64,6.83,3.41,,32.53,,12.51,3.64,3.41,5.69,3.87,5.23,,,3.64,4.78,,5.69,50.28,7.05,4.32,5.92,,4.55,7.51,5.23,33.22,3.87,7.51,7.96,,,3.41,3.19,12.666667,4.987654,22.308642,0.0,,-4.833333,29.932645
US_MO_29027,2020-03-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-1,-1,,3,2,3.88,5.92,4.25,12.02,8.32,7.39,3.88,3.14,3.88,39.56,,13.13,,5.55,8.69,5.36,5.55,8.69,3.33,,3.14,2.77,7.95,66.19,4.07,,6.29,,4.25,6.29,7.58,37.53,5.18,6.66,4.44,4.44,3.7,,,13.45679,9.055556,19.179012,5.545667,,4.635802,55.548134
US_MO_29027,2020-03-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,14,8,,3,-1,3.73,5.23,2.61,10.83,9.71,3.73,5.23,4.11,4.11,37.14,2.8,10.83,3.92,5.04,11.57,5.23,3.73,4.85,3.73,,7.47,,8.03,53.01,5.23,4.11,5.97,2.99,5.6,4.67,5.04,36.77,3.73,5.97,4.29,4.48,3.17,3.73,4.85,6.049383,2.623457,14.777778,16.806333,,4.030864,86.964835
US_MO_29027,2020-03-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,21,16,,5,-3,4.81,4.81,2.89,10.2,6.16,3.85,5.58,3.08,3.66,46.77,4.04,15.97,2.69,3.27,11.74,5.2,6.54,9.05,3.08,,2.69,,6.74,82.38,4.62,,3.85,,,6.35,5.2,36.38,,4.23,6.16,3.27,3.46,3.85,,8.770833,3.131944,17.791667,0.3175,,5.145833,78.168941
US_MO_29027,2020-03-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,6,38,,4,1,4.43,4.8,2.95,13.29,5.91,5.91,4.98,,,51.12,3.32,13.47,,4.61,6.64,7.94,6.64,10.34,2.58,3.51,4.61,,4.8,97.45,4.98,3.51,5.17,,4.25,5.91,3.88,32.11,2.95,5.91,6.09,3.69,3.14,2.58,3.69,11.409722,6.104167,17.840278,1.100667,,9.430556,87.806562
US_MO_29027,2020-03-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,6,31,,20,-1,3.99,4.75,,12.36,7.99,3.61,6.27,,,44.1,,13.88,4.18,4.37,6.46,8.37,4.56,6.65,3.04,2.85,4.18,,4.56,80.61,7.79,,5.51,,3.99,4.56,5.13,29.85,3.61,6.65,4.56,,3.99,2.85,,7.465278,2.895833,14.972222,6.19125,,0.125,59.859169
US_MO_29027,2020-03-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,1,36,,7,,3.23,6.04,3.23,12.29,8.62,4.1,4.96,3.23,3.02,40.97,3.88,18.97,,4.74,7.55,6.04,6.04,12.51,3.23,4.53,6.04,,4.96,68.56,5.39,,7.55,,4.1,3.67,4.74,32.99,3.23,8.41,3.67,,,,,4.729167,2.847222,7.173611,10.879667,,0.743056,75.527001
US_MO_29027,2020-03-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,7,25,,1,,4.55,6.21,5.79,11.38,7.86,5.17,3.52,4.55,,35.99,3.1,13.03,3.52,4.55,7.86,5.58,5.17,12.62,,3.31,4.55,3.1,10.14,78.61,4.76,3.31,10.76,,,3.31,4.76,39.1,4.55,8.48,4.34,5.58,2.9,6.0,2.9,2.638889,1.333333,4.569444,2.3495,,-0.194444,81.761536
US_MO_29027,2020-03-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,,,,,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,4,33,,1,2,3.85,5.13,2.56,11.36,5.31,6.04,3.85,4.4,2.56,46.15,2.56,16.85,2.75,2.93,5.68,4.76,5.86,14.84,4.21,,4.76,4.58,5.5,100.0,6.23,,7.51,,3.85,4.58,4.76,28.39,4.03,6.78,5.5,,3.85,3.3,4.95,3.909722,2.201389,6.909722,1.439333,,1.694444,85.585167
