location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72021,2021-04-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,70,11702,,,185187,4468234,18.383333,-66.15,101,70,-3,-4,-27,-57,-19,9,27.049383,24.074074,30.08642,0.0,21.144444,70.021733
US_PR_72021,2021-04-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,60,11762,,,185187,4468234,18.383333,-66.15,101,70,-3,0,-23,-55,-19,10,26.763889,24.090278,29.590278,0.0,21.111111,70.253979
US_PR_72021,2021-04-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,21,11783,,,185187,4468234,18.383333,-66.15,101,70,-3,-2,-25,-55,-18,9,26.888889,24.395833,29.631944,0.326571,21.75,72.864451
US_PR_72021,2021-04-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,80,11863,,,185187,4468234,18.383333,-66.15,101,70,-7,-2,-26,-55,-15,9,26.840278,23.902778,30.0,0.4445,21.694444,72.749576
US_PR_72021,2021-04-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,74,11937,,,185187,4468234,18.383333,-66.15,101,70,-9,-7,-25,-37,-6,4,26.958333,24.048611,29.763889,0.22225,21.5,70.315055
US_PR_72021,2021-04-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,65,12002,,,185187,4468234,18.383333,-66.15,101,70,-13,-10,-32,-29,-5,4,26.569444,23.736111,29.652778,0.072571,20.736111,68.968109
US_PR_72021,2021-04-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,50,12052,,45024,185187,4468234,18.383333,-66.15,101,70,-4,-4,-22,-49,-13,7,26.3125,23.027778,29.777778,0.0,20.569444,68.764096
US_PR_72021,2021-04-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,69,12121,360,45384,185187,4468234,18.383333,-66.15,101,70,-7,-12,-28,-59,-17,10,26.277778,23.388889,29.513889,0.290286,21.138889,70.950749
US_PR_72021,2021-04-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,13,12134,659,46043,185187,4468234,18.383333,-66.15,101,70,-10,-11,-36,-62,-20,11,25.0,22.715278,28.451389,1.651,21.611111,79.330657
US_PR_72021,2021-04-29,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,17,12151,882,46925,185187,4468234,18.383333,-66.15,101,70,-4,-6,-34,-58,-18,10,25.423611,22.631944,29.298611,0.254,20.986111,74.13827
US_PR_72021,2021-04-30,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,41,12192,849,47774,185187,4468234,18.383333,-66.15,101,70,-8,-6,-28,-53,-15,9,26.208333,22.944444,29.236111,0.471714,21.611111,74.678499
US_PR_72021,2021-05-01,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,41,12233,713,48487,185187,4468234,18.383333,-66.15,101,70,-8,-7,-30,-42,-6,5,26.506944,23.048611,29.277778,1.23825,21.430556,72.298565
US_PR_72021,2021-05-02,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,32,12265,0,48487,185187,4468234,18.383333,-66.15,101,70,-11,-12,-34,-28,-5,5,26.263889,23.034722,29.298611,0.03175,21.513889,72.363703
US_PR_72021,2021-05-03,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,20,12285,1007,49494,185187,4468234,18.383333,-66.15,101,70,0,-2,-18,-45,-12,7,26.506944,23.3125,29.243056,0.28575,21.763889,72.416012
US_PR_72021,2021-05-04,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,36,12321,155,49649,185187,4468234,18.383333,-66.15,101,70,0,-6,-22,-55,-16,8,26.555556,23.638889,29.513889,0.943429,22.152778,74.478812
US_PR_72021,2021-05-05,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,22,12343,1230,50879,185187,4468234,18.383333,-66.15,101,70,-1,-2,-26,-55,-18,9,26.680556,24.111111,29.548611,0.362857,22.055556,74.208379
US_PR_72021,2021-05-06,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,11,12354,969,51848,185187,4468234,18.383333,-66.15,101,70,2,-3,-30,-57,-18,9,26.641975,23.901235,29.617284,0.47625,21.6,71.883436
US_PR_72021,2021-05-07,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,26,12380,1041,52889,185187,4468234,18.383333,-66.15,101,70,-2,6,-20,-50,-14,7,26.580247,23.234568,29.555556,0.0635,20.844444,69.09769
US_PR_72021,2021-05-08,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,30,12410,1415,54304,185187,4468234,18.383333,-66.15,101,70,-2,20,-17,-34,-5,3,26.722222,23.561728,29.561728,0.127,21.622222,74.10616
US_PR_72021,2021-05-09,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,22,12432,1070,55374,185187,4468234,18.383333,-66.15,101,70,-41,-21,-23,-37,-10,1,27.098765,24.259259,29.814815,1.3335,22.444444,75.502134
US_PR_72021,2021-05-10,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,13,12445,230,55604,185187,4468234,18.383333,-66.15,101,70,-6,-5,-21,-51,-15,7,27.154321,24.753086,29.814815,0.79375,23.033333,77.992156
US_PR_72021,2021-05-11,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,14,12459,123,55727,185187,4468234,18.383333,-66.15,101,70,-7,-10,-20,-57,-18,10,27.228395,25.012346,29.82716,0.254,22.922222,77.361024
US_PR_72021,2021-05-12,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12462,808,56535,185187,4468234,18.383333,-66.15,101,70,-4,-3,-21,-56,-19,9,27.364198,25.222222,29.895062,0.282222,22.244444,73.088184
US_PR_72021,2021-05-13,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,12467,1127,57662,185187,4468234,18.383333,-66.15,101,70,-2,-2,-24,-59,-17,9,27.37037,24.851852,30.061728,0.0,21.822222,71.18816
US_PR_72021,2021-05-14,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,18,12485,1096,58758,185187,4468234,18.383333,-66.15,101,70,-5,-2,-21,-53,-15,7,27.018519,24.111111,29.685185,1.143,22.422222,75.633045
US_PR_72021,2021-05-15,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,12495,1079,59837,185187,4468234,18.383333,-66.15,101,70,-6,-4,-23,-42,-4,4,27.067901,23.993827,30.469136,0.798286,22.133333,73.977059
US_PR_72021,2021-05-16,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,22,12517,938,60775,185187,4468234,18.383333,-66.15,101,70,-13,-9,-26,-38,3,4,27.580247,24.296296,30.833333,1.016,22.477778,73.717642
US_PR_72021,2021-05-17,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,8,12525,0,60775,185187,4468234,18.383333,-66.15,101,70,-1,-3,-16,-55,-13,6,27.691358,24.253086,30.518519,0.0,22.133333,71.373766
US_PR_72021,2021-05-18,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,12531,133,60908,185187,4468234,18.383333,-66.15,101,70,-3,-8,-19,-61,-16,8,27.611111,24.290123,31.12963,0.0,22.222222,71.261859
US_PR_72021,2021-05-19,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12531,700,61608,185187,4468234,18.383333,-66.15,101,70,-2,-2,-17,-60,-17,8,28.166667,24.753086,31.759259,0.03175,22.466667,71.258574
US_PR_72021,2021-05-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12531,1088,62696,185187,4468234,18.383333,-66.15,101,70,-2,-4,-16,-62,-15,8,27.901235,25.253086,31.080247,0.0,23.0,74.304681
US_PR_72021,2021-05-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,7,12538,0,62696,185187,4468234,18.383333,-66.15,101,70,-9,-5,-16,-52,-15,8,27.617284,24.734568,30.808642,0.0,22.677778,74.535281
US_PR_72021,2021-05-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,7,12545,972,63668,185187,4468234,18.383333,-66.15,101,70,-10,-6,-21,-46,-6,5,27.907407,24.925926,30.493827,0.0635,22.988889,74.096802
US_PR_72021,2021-05-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,9,12554,873,64541,185187,4468234,18.383333,-66.15,101,70,-11,-11,-26,-51,0,5,26.135802,23.345679,29.5,16.110857,21.9,78.728412
US_PR_72021,2021-05-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,12566,291,64832,185187,4468234,18.383333,-66.15,101,70,-1,-5,-8,-57,-12,6,27.351852,23.611111,30.574074,12.925778,22.944444,76.705793
US_PR_72021,2021-05-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12570,73,64905,185187,4468234,18.383333,-66.15,101,70,-1,-9,-12,-61,-17,7,27.716049,24.833333,30.037037,0.0,22.777778,73.451019
US_PR_72021,2021-05-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12570,2375,67280,185187,4468234,18.383333,-66.15,101,70,1,-4,-9,-59,-18,7,28.469136,26.296296,30.419753,0.169333,22.744444,71.979417
US_PR_72021,2021-05-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,12580,754,68034,185187,4468234,18.383333,-66.15,101,70,1,-7,-20,-60,-18,8,27.617284,24.703704,30.493827,0.0,22.577778,72.582071
US_PR_72021,2021-05-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,13,12593,661,68695,185187,4468234,18.383333,-66.15,101,70,-7,-8,-13,-56,-15,7,26.969136,24.277778,29.771605,0.0,22.6,74.973374
US_PR_72021,2021-05-29,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,7,12600,519,69214,185187,4468234,18.383333,-66.15,101,70,-8,-8,-11,-43,3,4,26.969136,24.04321,30.493827,1.016,22.4,75.189577
US_PR_72021,2021-05-30,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12603,690,69904,185187,4468234,18.383333,-66.15,101,70,-12,-15,-16,-34,9,2,27.518519,24.469136,30.283951,1.27,22.211111,72.40095
US_PR_72021,2021-05-31,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,9,12612,0,69904,185187,4468234,18.383333,-66.15,101,70,-1,-11,-7,-68,-49,11,27.419753,24.401235,30.203704,5.08,22.577778,74.23809
US_PR_72021,2021-06-01,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12616,251,70155,185187,4468234,18.383333,-66.15,101,70,-1,-7,-8,-58,-18,7,26.58642,24.530864,28.981481,2.721429,22.5,76.019313
US_PR_72021,2021-06-02,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12618,165,70320,185187,4468234,18.383333,-66.15,101,70,-1,-3,-10,-55,-18,9,27.679012,25.271605,29.487654,1.439333,22.5,73.216797
US_PR_72021,2021-06-03,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,12619,560,70880,185187,4468234,18.383333,-66.15,101,70,-3,-8,-12,-54,-18,8,27.117284,24.635802,29.944444,0.66675,22.377778,73.63123
US_PR_72021,2021-06-04,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,12624,721,71601,185187,4468234,18.383333,-66.15,101,70,-4,-2,-4,-56,-13,7,27.308642,24.932099,29.783951,1.30175,22.711111,75.090376
US_PR_72021,2021-06-05,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12626,823,72424,185187,4468234,18.383333,-66.15,101,70,-9,-9,-16,-57,2,5,26.993827,24.148148,30.098765,3.519714,22.944444,78.3668
US_PR_72021,2021-06-06,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12628,0,72424,185187,4468234,18.383333,-66.15,101,70,-10,-12,-16,-47,8,4,27.240741,24.790123,29.932099,4.7625,22.588889,74.966007
US_PR_72021,2021-06-07,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12631,913,73337,185187,4468234,18.383333,-66.15,101,70,-4,-8,-14,-52,-14,7,26.858025,24.567901,29.253086,1.185333,22.877778,78.587955
US_PR_72021,2021-06-08,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12635,14,73351,185187,4468234,18.383333,-66.15,101,70,-6,-11,-30,-62,-19,9,26.518519,24.141975,29.067901,2.455333,22.844444,79.866755
US_PR_72021,2021-06-09,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12635,736,74087,185187,4468234,18.383333,-66.15,101,70,-7,-10,-35,-65,-19,10,26.135802,23.259259,29.697531,3.846286,23.0,82.432968
US_PR_72021,2021-06-10,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12637,611,74698,185187,4468234,18.383333,-66.15,101,70,0,1,-28,-62,-18,5,26.240741,23.62963,29.802469,5.987143,23.033333,82.562939
US_PR_72021,2021-06-11,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12641,0,74698,185187,4468234,18.383333,-66.15,101,70,-12,-7,-33,-58,-17,8,27.049383,24.864198,29.919753,12.7,23.655556,81.761962
US_PR_72021,2021-06-12,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,12642,679,75377,185187,4468234,18.383333,-66.15,101,70,-8,-7,-29,-40,3,4,27.388889,24.512346,30.141975,0.056444,23.411111,78.557701
US_PR_72021,2021-06-13,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,12643,733,76110,185187,4468234,18.383333,-66.15,101,70,-12,-13,-31,-49,9,2,27.950617,25.030864,30.401235,0.084667,23.511111,76.554991
US_PR_72021,2021-06-14,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12645,404,76514,185187,4468234,18.383333,-66.15,101,70,0,-2,-19,-48,-16,5,28.259259,25.567901,30.716049,0.084667,23.488889,74.645273
US_PR_72021,2021-06-15,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12645,864,77378,185187,4468234,18.383333,-66.15,101,70,0,-8,-20,-61,-20,7,28.537037,26.228395,30.833333,0.0,24.011111,75.763197
US_PR_72021,2021-06-16,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12645,501,77879,185187,4468234,18.383333,-66.15,101,70,2,1,-22,-58,-20,6,28.401235,26.037037,30.975309,0.112889,23.9,76.099343
US_PR_72021,2021-06-17,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12648,611,78490,185187,4468234,18.383333,-66.15,101,70,0,-1,-31,-58,-20,6,28.197531,25.537037,30.901235,0.66675,24.177778,78.005861
US_PR_72021,2021-06-18,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12652,859,79349,185187,4468234,18.383333,-66.15,101,70,-1,4,-26,-59,-24,7,28.487654,25.783951,31.302469,1.74625,23.7,74.640537
US_PR_72021,2021-06-19,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,12658,412,79761,185187,4468234,18.383333,-66.15,101,70,-5,7,-26,-46,-1,2,28.265432,25.228395,30.95679,0.084667,23.566667,74.642853
US_PR_72021,2021-06-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12660,341,80102,185187,4468234,18.383333,-66.15,101,70,-39,-27,-21,-51,-8,2,27.938272,25.518519,30.864198,5.442857,24.588889,81.940702
US_PR_72021,2021-06-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,12661,350,80452,185187,4468234,18.383333,-66.15,101,70,-6,-7,-19,-47,-18,6,27.91358,25.481481,30.32716,0.8255,23.988889,78.986215
US_PR_72021,2021-06-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,12662,2,80454,185187,4468234,18.383333,-66.15,101,70,-7,-12,-30,-57,-20,8,27.135802,24.944444,29.790123,1.2065,23.411111,80.106794
US_PR_72021,2021-06-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12662,454,80908,185187,4468234,18.383333,-66.15,101,70,-7,-4,-24,-57,-20,7,27.339506,24.654321,30.358025,2.8575,22.811111,75.122957
US_PR_72021,2021-06-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12662,431,81339,185187,4468234,18.383333,-66.15,101,70,-8,-8,-27,-56,-19,8,27.320988,24.592593,30.166667,0.8255,22.844444,74.561504
US_PR_72021,2021-06-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12665,803,82142,185187,4468234,18.383333,-66.15,101,70,-12,-5,-25,-53,-15,7,27.41358,24.679012,30.432099,0.47625,22.844444,74.622947
US_PR_72021,2021-06-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12668,846,82988,185187,4468234,18.383333,-66.15,101,70,-13,-11,-33,-48,3,5,27.061728,24.018519,30.567901,1.088571,23.244444,78.956927
US_PR_72021,2021-06-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12672,0,82988,185187,4468234,18.383333,-66.15,101,70,-13,-12,-35,-39,7,3,27.006173,23.475309,30.524691,14.260286,22.988889,78.705932
US_PR_72021,2021-06-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12674,608,83596,185187,4468234,18.383333,-66.15,101,70,-7,-6,-18,-46,-15,4,27.67284,24.462963,30.604938,8.128,23.355556,76.969478
US_PR_72021,2021-06-29,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12674,355,83951,185187,4468234,18.383333,-66.15,101,70,-7,-9,-22,-55,-21,6,28.123457,25.401235,30.95679,1.072444,23.266667,74.191307
US_PR_72021,2021-06-30,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12674,375,84326,185187,4468234,18.383333,-66.15,101,70,-3,0,-29,-56,-19,7,27.987654,25.061728,30.851852,0.0,23.022222,73.603957
US_PR_72021,2021-07-01,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,12680,19446,103772,185187,4468234,18.383333,-66.15,101,70,-3,-4,-27,-51,-19,8,28.234568,25.685185,30.882716,7.493,24.7,80.586608
US_PR_72021,2021-07-02,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,12685,6,103778,185187,4468234,18.383333,-66.15,101,70,-7,-3,-26,-47,-15,7,28.87037,26.574074,31.049383,0.310444,24.0,74.463672
US_PR_72021,2021-07-03,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,3,12688,1099,104877,185187,4468234,18.383333,-66.15,101,70,-13,-9,-33,-38,-1,5,29.160494,26.314815,31.660494,0.09525,24.077778,72.950632
US_PR_72021,2021-07-04,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,12692,339,105216,185187,4468234,18.383333,-66.15,101,70,-23,-20,-34,-32,2,2,28.623457,26.17284,31.401235,0.028222,23.555556,73.906629
US_PR_72021,2021-07-05,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,12697,0,105216,185187,4468234,18.383333,-66.15,101,70,-8,-13,-28,-71,-51,11,28.197531,25.388889,30.740741,0.0,23.055556,73.325316
US_PR_72021,2021-07-06,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,12699,283,105499,185187,4468234,18.383333,-66.15,101,70,-3,-7,-22,-54,-20,7,28.45679,25.358025,31.037037,0.254,23.511111,74.189401
US_PR_72021,2021-07-07,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12699,96,105595,185187,4468234,18.383333,-66.15,101,70,-5,-5,-20,-55,-20,7,28.561728,26.074074,31.283951,0.03175,23.933333,75.918926
US_PR_72021,2021-07-08,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,12699,415,106010,185187,4468234,18.383333,-66.15,101,70,-4,-6,-27,-55,-19,7,28.820988,26.808642,31.290123,0.09525,23.866667,74.222634
US_PR_72021,2021-07-09,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,12704,453,106463,185187,4468234,18.383333,-66.15,101,70,-9,-8,-23,-50,-16,6,28.450617,26.092593,31.030864,0.141111,22.944444,71.471764
