location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48407,2021-06-15,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1379,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,6,,14.31,7.15,7.63,10.02,7.63,25.28,14.31,35.77,11.92,29.866667,24.755556,35.266667,0.0,,23.180556,68.319785
US_TX_48407,2021-06-16,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1379,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-17,4,,18.93,,10.68,10.68,10.2,25.73,13.59,54.86,15.54,27.183333,22.061111,34.844444,5.785556,,20.854167,68.840114
US_TX_48407,2021-06-17,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1379,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,5,7.83,15.17,,,10.28,10.28,25.94,12.72,37.69,11.26,29.283333,24.122222,33.983333,0.056444,,21.625,63.95823
US_TX_48407,2021-06-18,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1379,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-24,6,,17.17,,15.15,9.59,9.59,36.36,13.13,39.39,7.58,28.111111,22.05,33.494444,0.0,,19.173611,59.29794
US_TX_48407,2021-06-19,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,31,0,1410,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,,,15.14,,,,9.08,22.2,12.11,30.27,14.13,29.061111,23.594444,34.766667,0.0,,21.194444,63.886197
US_TX_48407,2021-06-20,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,2,0,1412,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,,8.8,20.05,,,7.34,13.21,29.34,14.18,37.66,13.69,28.872222,24.466667,33.377778,0.141111,,23.423611,72.90823
US_TX_48407,2021-06-21,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1415,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,6,8.42,16.84,12.63,9.36,16.84,12.63,28.54,11.23,44.44,13.1,29.111111,26.161111,32.866667,0.2032,,24.194444,75.05199
US_TX_48407,2021-06-22,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,1416,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,7,7.34,12.23,,14.19,8.32,8.81,24.47,12.23,51.38,10.28,27.444444,24.088889,32.405556,7.46125,,23.5625,80.79753
US_TX_48407,2021-06-23,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,30,0,1446,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,5,10.76,16.9,,,14.34,10.24,35.34,15.88,50.7,13.31,28.533333,24.416667,34.116667,1.693333,,23.895833,76.941281
US_TX_48407,2021-06-24,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,8,0,1454,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,5,,12.42,8.45,,18.39,17.89,30.81,8.45,41.24,7.95,29.472222,25.983333,33.7,0.959556,,24.840278,76.551334
US_TX_48407,2021-06-25,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,2,0,1456,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,6,10.71,18.87,,10.2,13.26,11.22,31.62,13.26,36.73,12.75,29.444444,25.722222,34.577778,1.4478,,24.201389,73.948369
US_TX_48407,2021-06-26,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,1457,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-1,,12.09,13.6,,9.57,,11.08,22.67,12.6,54.41,8.56,28.972222,25.344444,33.472222,1.27,,23.486111,72.872944
US_TX_48407,2021-06-27,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1457,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-17,,,12.0,9.6,9.12,11.52,7.68,17.28,11.04,42.71,12.48,28.088889,24.872222,32.677778,2.8575,,23.263889,76.455634
US_TX_48407,2021-06-28,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1460,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,5,,14.45,8.19,9.63,16.37,9.63,32.26,11.07,39.97,,25.366667,22.938889,29.277778,7.4295,,22.888889,87.313845
US_TX_48407,2021-06-29,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,1461,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,7,,16.85,,13.87,15.36,15.36,34.19,10.41,41.13,10.41,25.922222,23.738889,29.988889,18.19275,,23.083333,85.400429
US_TX_48407,2021-06-30,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1461,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,4,,17.34,12.38,9.91,9.41,11.39,32.7,13.38,45.08,9.41,27.394444,23.905556,32.772222,3.7846,,22.972222,77.269002
US_TX_48407,2021-07-01,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1461,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,5,9.83,15.23,7.37,8.85,10.32,12.78,27.52,14.74,37.84,12.78,28.294444,24.088889,33.233333,0.0,,22.833333,72.603506
US_TX_48407,2021-07-02,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,1466,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-25,7,,,,9.71,10.69,8.74,20.89,12.63,42.74,9.71,28.661111,24.888889,34.027778,0.0,,23.263889,73.620948
US_TX_48407,2021-07-03,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1469,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-7,,11.37,15.91,,,10.46,10.0,23.64,15.01,37.74,12.28,26.777778,24.494444,30.338889,0.423333,,23.201389,82.20015
US_TX_48407,2021-07-04,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,1470,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,,,15.89,,8.88,7.48,11.22,24.78,12.62,38.34,14.96,26.677778,23.877778,31.338889,4.600222,,22.6875,79.195056
US_TX_48407,2021-07-05,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1470,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-56,15,8.7,15.23,10.01,16.1,10.44,6.96,26.54,9.57,40.46,10.44,26.746914,24.518519,31.098765,9.87425,,23.357143,82.611401
US_TX_48407,2021-07-06,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1470,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,7,8.29,15.65,,10.59,13.35,7.83,25.78,13.81,41.44,7.37,26.524691,23.320988,30.962963,16.7005,,22.936508,80.846393
US_TX_48407,2021-07-07,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1470,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-22,7,,15.9,,,8.67,12.05,42.89,10.12,44.81,,26.339506,22.895062,30.598765,6.180667,,22.15873,78.164752
US_TX_48407,2021-07-08,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1470,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-22,7,9.78,8.31,,11.73,10.75,8.8,32.26,9.78,41.55,10.75,26.740741,23.469136,30.895062,1.354667,,22.468254,77.801595
US_TX_48407,2021-07-09,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1473,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-26,11,8.63,11.5,11.02,7.19,10.06,15.34,33.07,14.38,54.16,8.15,24.987654,22.253086,28.314815,7.761111,,22.674603,87.828185
US_TX_48407,2021-07-10,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,6,0,1479,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,,7.84,13.72,,11.76,8.82,8.82,34.78,14.7,47.52,11.27,27.820988,24.049383,32.975309,8.777111,,23.857143,79.356173
US_TX_48407,2021-07-11,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1482,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-16,,,13.27,,9.0,9.95,10.9,31.28,13.74,54.02,13.74,28.302469,24.296296,32.592593,0.056444,,23.619048,76.968615
US_TX_48407,2021-07-12,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1482,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,8,7.69,14.9,8.17,13.46,10.09,9.61,37.0,8.65,49.5,10.57,27.018519,23.030864,31.95679,3.96875,,22.865079,80.429441
US_TX_48407,2021-07-13,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1485,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,7,7.41,21.23,7.41,14.32,13.83,10.87,24.2,9.38,50.37,10.87,26.655556,22.644444,33.111111,9.031111,,22.020833,77.097354
US_TX_48407,2021-07-14,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,1486,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,7,10.85,19.35,,9.91,16.99,14.16,29.73,8.49,46.25,9.44,25.761111,22.361111,31.955556,12.35075,,22.076389,81.282847
US_TX_48407,2021-07-15,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1489,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,6,,15.73,8.1,14.3,17.16,11.44,29.56,10.01,50.05,7.15,27.316667,24.294444,32.322222,2.12725,,23.368056,80.414376
US_TX_48407,2021-07-16,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1492,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,7,,13.99,11.1,9.65,12.54,,20.74,10.61,40.04,11.1,28.061111,24.8,32.861111,5.842,,23.840278,78.857884
US_TX_48407,2021-07-17,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,8,0,1500,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,1,,9.76,12.2,,10.25,9.28,10.25,32.22,12.2,37.1,11.23,28.95,24.511111,33.755556,0.9906,,23.493056,72.842898
US_TX_48407,2021-07-18,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1500,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-17,,8.21,13.53,7.73,11.12,10.15,10.63,28.51,19.33,45.42,7.25,29.144444,25.072222,33.944444,0.0,,23.5625,72.616667
US_TX_48407,2021-07-19,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,1500,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,6,,18.03,7.12,15.19,8.54,12.34,31.8,18.03,45.09,10.91,28.783333,25.011111,33.711111,0.451556,,23.902778,76.170379
US_TX_48407,2021-07-20,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,4,0,1504,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,7,10.57,11.54,10.57,9.13,15.38,10.57,19.23,13.94,38.93,8.65,26.916667,23.961111,32.211111,4.54025,,22.659722,77.642345
US_TX_48407,2021-07-21,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,9,0,1513,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,5,11.06,12.5,9.62,15.87,11.06,11.54,30.3,9.14,46.17,,27.466667,23.783333,32.183333,1.49225,,22.375,74.400426
US_TX_48407,2021-07-22,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,17,0,1530,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,6,8.44,16.39,,10.43,12.41,,29.8,9.93,49.16,10.93,27.644444,23.872222,32.75,2.201333,,22.486111,75.099638
US_TX_48407,2021-07-23,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,1535,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,7,7.44,21.82,,13.39,11.41,,32.74,15.87,38.69,13.39,29.111111,24.727778,34.877778,2.032,,23.541667,73.153151
US_TX_48407,2021-07-24,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1538,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-3,,7.91,16.81,,15.82,12.36,9.89,30.17,14.34,39.07,12.86,29.544444,24.872222,34.855556,0.0,,23.236111,69.393418
US_TX_48407,2021-07-25,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,1543,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-11,,,19.6,11.27,9.8,,11.27,33.32,10.29,48.03,8.82,29.05,24.3,34.716667,0.0,,23.145833,71.19359
US_TX_48407,2021-07-26,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,2,0,1545,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,5,8.61,17.22,8.61,15.3,11.48,11.96,33.96,12.44,38.74,8.61,29.605556,24.527778,35.655556,0.0,,22.513889,66.259744
US_TX_48407,2021-07-27,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,1550,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,7,8.12,13.2,10.15,11.68,11.68,10.15,33.0,11.68,45.19,7.62,29.55,24.988889,35.527778,0.0,,22.8125,67.984156
US_TX_48407,2021-07-28,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,19,0,1569,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-17,5,,12.7,7.62,12.7,16.25,9.14,31.99,9.65,36.56,8.63,28.527778,23.188889,35.044444,0.8382,,21.993056,68.226771
US_TX_48407,2021-07-29,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,10,0,1579,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,7,,16.09,,11.7,10.72,10.72,41.92,11.7,45.82,12.67,30.1,25.644444,35.383333,0.0,,23.520833,68.94165
US_TX_48407,2021-07-30,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,9,0,1588,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-24,8,,19.77,8.11,15.21,21.3,11.66,28.9,8.62,44.11,8.11,29.577778,25.122222,35.266667,0.0,,23.770833,71.521353
US_TX_48407,2021-07-31,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,9,0,1597,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-3,,,22.23,,14.5,13.05,8.21,29.96,13.53,44.45,11.11,29.388889,25.45,35.161111,2.991556,,23.736111,71.956186
US_TX_48407,2021-08-01,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,14,0,1611,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-14,,,15.78,,10.04,,9.56,35.37,12.43,47.32,9.56,30.066667,25.972222,34.994444,0.6096,,23.951389,69.760991
US_TX_48407,2021-08-02,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,17,0,1628,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,6,,17.29,7.95,13.09,10.75,12.15,28.98,12.62,46.27,13.09,28.911111,26.016667,33.594444,0.0,,23.958333,76.151599
US_TX_48407,2021-08-03,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,11,0,1639,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-16,6,,13.58,7.02,12.17,13.11,11.23,29.49,,44.47,7.96,27.966667,24.877778,32.827778,5.588,,23.326389,76.873848
US_TX_48407,2021-08-04,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,17,0,1656,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-15,5,,23.07,9.32,14.23,13.25,15.71,24.05,9.82,43.19,8.83,28.016667,24.516667,32.383333,1.3716,,22.729167,73.023522
US_TX_48407,2021-08-05,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,21,0,1677,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,6,10.66,15.99,,17.44,10.66,9.21,30.52,13.08,35.37,7.27,27.583333,23.883333,31.116667,0.0508,,20.972222,68.072226
US_TX_48407,2021-08-06,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,13,0,1690,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,7,,15.31,11.85,12.84,10.86,7.41,31.11,13.33,35.55,7.9,27.411111,23.283333,33.105556,0.084667,,21.097222,69.481934
US_TX_48407,2021-08-07,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,16,0,1706,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,,,22.25,,14.84,12.36,9.89,28.68,13.35,41.54,,28.605556,24.488889,34.422222,0.084667,,22.895833,72.028437
US_TX_48407,2021-08-08,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,1709,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,,11.2,14.12,,9.25,12.66,7.79,33.59,15.09,49.17,17.52,29.777778,25.572222,34.916667,0.0,,23.777778,70.600773
US_TX_48407,2021-08-09,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,10,0,1719,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,5,,10.24,11.17,14.89,,12.56,27.45,7.91,37.22,,30.077778,26.161111,34.966667,0.169333,,23.888889,69.82144
US_TX_48407,2021-08-10,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,23,0,1742,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-16,7,,20.03,10.26,18.56,10.75,8.79,30.78,,34.69,10.26,30.022222,26.455556,35.261111,0.0,,23.965278,69.866092
US_TX_48407,2021-08-11,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,13,0,1755,39,0,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,4,8.03,20.79,7.56,13.7,8.51,10.39,34.02,14.18,44.89,10.39,29.794444,25.788889,35.0,0.0,,23.763889,71.150638
