location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29131,2020-07-02,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,17,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,62,,,-28,,9.54,,,12.55,10.04,,29.11,9.04,43.67,12.05,25.666667,21.469136,31.740741,4.628444,,21.444444,77.771253
US_MO_29131,2020-07-03,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,19,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,78,,,-30,,,17.64,,7.15,7.15,9.06,28.61,12.87,38.62,8.11,27.08642,22.475309,32.191358,0.0,,22.462963,75.958472
US_MO_29131,2020-07-04,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,19,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,19,,,-5,,,14.94,7.71,,8.2,,22.17,12.05,39.05,14.46,25.567901,22.345679,31.0,6.495143,,21.574074,78.838738
US_MO_29131,2020-07-05,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,19,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,7,,7.38,11.07,10.14,8.76,,8.3,21.67,8.76,44.73,8.76,26.648148,20.62963,32.475309,4.346222,,20.407407,68.802904
US_MO_29131,2020-07-06,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,19,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-23,,15.37,20.65,,13.93,8.17,,33.62,12.01,42.75,25.94,27.462963,21.561728,33.314815,0.0,,20.518519,66.035812
US_MO_29131,2020-07-07,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,20,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,41,,,-23,,,16.08,7.54,10.55,12.56,,31.66,12.56,52.77,15.58,27.450617,22.018519,33.611111,2.935111,,21.067901,68.333566
US_MO_29131,2020-07-08,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,22,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-17,,,20.24,8.89,10.86,7.41,,24.69,7.9,43.45,12.34,27.58642,22.092593,33.555556,0.0,,21.493827,69.525094
US_MO_29131,2020-07-09,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,22,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,40,,,-20,,10.92,11.42,,8.94,8.94,11.42,27.8,16.38,43.18,14.89,27.401235,22.388889,32.450617,0.0,,21.82716,71.773431
US_MO_29131,2020-07-10,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,23,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,70,,,-6,,,19.43,,,8.18,,30.17,18.92,36.3,25.05,26.567901,19.950617,32.962963,0.0,,18.339506,60.713561
US_MO_29131,2020-07-11,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,24,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,39,,,2,,10.88,9.33,,,8.29,,26.43,13.99,44.06,16.59,27.32716,20.296296,34.388889,0.0,,20.061728,64.689705
US_MO_29131,2020-07-12,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,24,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,4,,,22.86,8.64,9.15,,,27.44,15.75,37.6,15.24,26.975309,21.845679,32.709877,0.0,,19.191358,62.538263
US_MO_29131,2020-07-13,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,25,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-22,,10.91,14.88,,,9.43,8.93,26.79,13.89,42.17,10.91,25.648148,18.62963,32.333333,0.0,,17.660494,61.490833
US_MO_29131,2020-07-14,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,28,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,27,,,-22,,,18.14,13.1,10.58,13.1,,31.75,7.56,50.4,,26.074074,19.864198,32.722222,0.0,,19.506173,67.237731
US_MO_29131,2020-07-15,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,29,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-17,,12.67,13.64,8.77,,7.8,,27.78,12.67,36.55,11.21,27.419753,23.222222,32.203704,0.60325,,22.382716,74.141384
US_MO_29131,2020-07-16,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,31,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,40,,,-22,,10.24,13.65,9.75,11.21,10.72,8.29,27.3,14.13,33.63,8.77,24.839506,18.216049,31.549383,0.451556,,19.382716,71.840011
US_MO_29131,2020-07-17,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,4,0,35,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,56,,,-9,,20.11,19.13,8.83,,7.85,7.36,25.01,15.2,29.92,9.81,26.759259,21.907407,33.135802,0.798286,,21.617284,73.582575
US_MO_29131,2020-07-18,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,6,0,41,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,30,,,-2,,11.21,9.17,,,,9.17,22.93,12.23,33.63,8.66,27.87037,23.351852,34.530864,0.197556,,21.617284,68.936193
US_MO_29131,2020-07-19,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,42,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,5,,,14.03,,9.19,7.74,,25.64,15.48,39.67,9.19,29.08642,23.938272,34.407407,0.217714,,21.567901,64.022936
US_MO_29131,2020-07-20,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,42,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-24,,,9.68,9.19,11.61,8.23,7.74,22.74,16.94,49.84,15.0,24.290123,21.37037,30.012346,29.246286,,21.333333,83.723992
US_MO_29131,2020-07-21,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,44,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,25,,,-23,,11.51,12.51,14.01,13.01,,11.51,32.03,11.51,41.53,10.51,26.388889,22.740741,31.469136,8.015111,,22.104938,77.556286
US_MO_29131,2020-07-22,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,-1,0,43,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-19,,10.87,16.04,10.87,,11.39,,26.91,11.9,37.78,10.35,25.981481,21.87037,32.117284,4.92125,,21.253086,75.34459
US_MO_29131,2020-07-23,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,50,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,38,,,-19,,7.59,14.17,,,,,24.29,16.2,34.41,15.69,27.45679,22.191358,33.67284,0.0,,21.648148,70.733257
US_MO_29131,2020-07-24,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,6,0,56,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,56,,,-6,,7.46,18.41,,9.95,12.93,,29.85,12.93,34.33,,27.598765,22.098765,34.104938,0.169333,,21.364198,68.928321
US_MO_29131,2020-07-25,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,4,0,60,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,27,,,5,,,19.6,,8.04,11.06,,23.12,16.09,29.66,18.09,28.123457,22.716049,33.549383,0.0,,22.030864,69.619713
US_MO_29131,2020-07-26,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,62,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,7,,9.33,14.24,9.33,13.75,,8.35,23.09,10.81,40.77,8.84,27.993827,23.234568,33.91358,0.0,,21.981481,69.940347
US_MO_29131,2020-07-27,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,5,0,67,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-22,,10.15,14.49,7.25,,7.73,,36.72,16.91,43.0,14.49,26.030864,23.092593,31.098765,3.120571,,22.080247,78.99988
US_MO_29131,2020-07-28,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,11,0,78,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,23,,,-23,,9.16,17.3,10.18,10.69,,8.14,24.94,10.18,33.08,11.2,25.333333,21.617284,31.049383,6.458857,,20.975309,77.637483
US_MO_29131,2020-07-29,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,81,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,41,,,-18,,8.89,20.26,,8.89,,9.39,24.21,12.85,34.1,,25.506173,22.024691,31.567901,0.0,,21.802469,80.069326
US_MO_29131,2020-07-30,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,82,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,35,,,-19,,8.07,18.66,12.11,,,,23.2,17.65,43.38,12.61,24.419753,22.216049,28.450617,25.908,,22.018519,86.575746
US_MO_29131,2020-07-31,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,89,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,65,,,-5,,,12.96,,,9.6,,20.64,,45.61,10.56,22.12963,20.098765,25.641975,18.106571,,20.154321,88.78413
US_MO_29131,2020-08-01,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,4,0,93,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,31,,,4,,9.92,13.89,7.44,7.94,12.9,,29.28,12.9,39.7,9.92,21.794444,18.361111,27.15,5.7785,,17.511111,76.963155
US_MO_29131,2020-08-02,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,96,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,9,,,15.46,7.25,,15.46,,23.2,11.12,36.25,13.05,22.538889,18.355556,28.494444,2.737556,,18.166667,76.477473
US_MO_29131,2020-08-03,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,8,0,104,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-19,,9.1,12.45,,,9.58,,21.07,8.14,41.18,11.01,20.677778,17.444444,26.0,10.922,,17.311111,81.193704
US_MO_29131,2020-08-04,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,107,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,35,,,-23,,,16.43,,,16.43,,28.02,10.15,36.24,14.01,18.988889,13.955556,23.633333,0.1524,,13.527778,70.693264
US_MO_29131,2020-08-05,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,109,0,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,40,,,-18,,9.24,19.93,,8.26,10.21,,27.71,,37.43,12.15,19.288889,13.144444,25.855556,0.0,,13.477778,69.191133
US_MO_29131,2020-08-06,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,1,111,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,32,,,-18,,,17.75,13.69,12.68,10.14,,21.8,13.18,42.09,9.63,21.427778,15.883333,28.011111,0.0,,15.2,67.711273
US_MO_29131,2020-08-07,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,114,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,62,,,-7,,8.3,10.75,,,10.26,,23.94,10.26,33.71,8.3,23.794444,18.3,29.972222,0.0,,18.172222,70.857413
US_MO_29131,2020-08-08,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,0,0,114,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,41,,,3,,,13.85,,,8.77,,23.08,12.92,31.85,7.85,25.005556,21.216667,30.461111,1.27,,21.194444,79.451191
US_MO_29131,2020-08-09,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,13,0,127,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,9,,8.71,11.62,,,,,24.68,15.97,41.14,10.16,26.561111,22.744444,30.944444,4.463143,,22.311111,77.639856
US_MO_29131,2020-08-10,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,5,0,132,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-22,,7.29,13.13,,,12.64,9.24,25.29,11.18,35.5,12.16,27.127778,22.427778,34.294444,0.60325,,22.183333,74.579008
US_MO_29131,2020-08-11,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,3,0,135,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,24,,,-23,,,13.53,7.52,,7.52,,23.55,14.53,36.58,10.02,23.672222,20.15,29.744444,13.93825,,20.566667,82.813272
US_MO_29131,2020-08-12,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,137,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,-18,,,11.53,8.02,,,,21.56,17.55,27.07,12.03,25.116667,20.15,31.111111,1.326444,,20.594444,76.133486
US_MO_29131,2020-08-13,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,138,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,36,,,-19,,,10.55,,10.05,9.05,,30.66,7.54,33.67,8.54,25.566667,20.4,30.905556,0.0,,21.188889,76.843581
US_MO_29131,2020-08-14,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,6,0,144,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,62,,,-7,,,15.58,9.05,8.04,9.05,,34.18,15.08,41.72,9.55,25.661111,20.983333,31.288889,0.0,,21.355556,77.192821
US_MO_29131,2020-08-15,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,1,0,145,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,28,,,5,,8.58,11.61,,,8.58,,23.72,14.13,34.32,11.1,25.038889,19.944444,30.688889,0.0,,21.111111,78.924508
US_MO_29131,2020-08-16,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,12,0,157,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,5,,13.75,13.75,7.64,,16.81,,34.12,18.84,38.2,11.2,22.744444,15.305556,29.827778,0.0,,15.383333,63.342308
US_MO_29131,2020-08-17,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,159,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,10.3,18.02,8.24,15.45,12.36,11.84,23.17,15.96,42.22,11.84,23.494444,17.022222,30.383333,0.0,,17.0,67.155647
US_MO_29131,2020-08-18,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,161,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,16.8,,,9.16,7.63,39.2,17.31,32.07,12.73,22.133333,16.7,27.9,0.0,,14.388889,61.692313
US_MO_29131,2020-08-19,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,5,0,166,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,10.23,13.81,12.28,9.21,12.28,15.35,25.58,10.23,37.86,12.28,20.944444,14.966667,27.705556,0.0,,14.283333,65.811808
US_MO_29131,2020-08-20,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,9,0,175,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,17.14,10.39,8.31,,,16.11,14.03,38.96,9.35,20.594444,12.283333,28.661111,0.0,,12.755556,60.862237
US_MO_29131,2020-08-21,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,11,0,186,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,16.24,11.67,,,10.65,27.91,14.71,48.71,15.22,22.672222,14.633333,30.866667,0.0,,15.333333,63.354195
US_MO_29131,2020-08-22,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,12,0,198,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,10.0,17.89,,9.47,,,24.21,11.58,38.42,9.47,24.05,16.005556,32.15,0.0,,16.611111,63.345163
US_MO_29131,2020-08-23,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,5,0,203,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,9.02,22.05,,,10.52,,24.56,14.53,30.57,19.04,25.527778,17.733333,33.177778,0.0,,17.461111,61.339353
US_MO_29131,2020-08-24,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,2,0,205,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,18.41,11.63,,7.75,8.72,27.61,14.05,35.85,11.63,26.666667,18.7,34.305556,0.0,,18.316667,60.468797
US_MO_29131,2020-08-25,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,212,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,18.01,7.03,10.1,10.1,10.98,18.45,8.78,36.45,8.78,27.427778,20.594444,34.655556,0.0,,19.05,60.531844
US_MO_29131,2020-08-26,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,6,0,218,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,12.39,6.64,,12.84,11.06,23.02,10.18,35.85,8.85,26.555556,19.455556,33.288889,0.0,,19.805556,66.579094
US_MO_29131,2020-08-27,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,4,0,222,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,14.95,,7.47,7.91,6.16,23.74,9.23,45.72,8.35,25.3,21.777778,29.633333,0.85725,,21.333333,78.821008
US_MO_29131,2020-08-28,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,229,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,8.62,12.06,9.91,9.05,,,21.54,8.18,29.29,11.2,26.183333,22.266667,32.494444,0.381,,21.544444,75.759004
US_MO_29131,2020-08-29,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,9,0,238,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,8.51,,7.51,8.51,8.01,,24.54,11.02,44.57,13.02,23.638889,20.105556,30.016667,0.9525,,20.738889,83.919597
US_MO_29131,2020-08-30,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,245,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,13.05,,7.73,8.7,,28.52,10.63,44.47,,21.377778,16.727778,27.311111,3.20675,,17.827778,80.747846
US_MO_29131,2020-08-31,ChIJJYzgFA7LxIcR02lKNSg_eFc,Q490108,geoId/29131,US,United States of America,MO,Missouri,29131,Miller County,US,USA,2,7,0,252,1,,,25202,12566,12636,3174,3344,2762,2978,2899,3545,3367,2009,1124,1180449,38.22,-92.43,1554,76.5,,,,,,,12.24,8.31,,12.68,7.87,29.29,8.74,41.1,9.18,22.438889,17.811111,27.3,9.81075,,19.933333,85.872745
