location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48003,2022-02-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,7,0,3763,69,8,8078,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-30,,14.16,9.11,13.66,12.65,21.25,10.62,36.42,,8.0,-2.961111,18.344444,0.0,,-9.253086,28.698827
US_TX_48003,2022-02-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,1,3768,70,9,8087,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-28,9.59,9.09,,10.1,13.63,19.69,8.58,38.88,9.59,7.9,-2.344444,18.572222,0.0,,-10.240741,26.787817
US_TX_48003,2022-02-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,3773,70,19,8106,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-18,,63,-39,9.32,14.49,,9.32,17.08,24.84,9.32,37.78,9.32,10.738889,0.2,22.416667,0.0,,-9.104938,23.963492
US_TX_48003,2022-02-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3774,70,8,8114,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-43,9.08,10.79,8.52,15.33,15.33,14.19,,43.71,,7.672222,2.188889,19.394444,0.0,,-4.864198,41.442417
US_TX_48003,2022-02-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3774,70,9,8123,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,,,,10.27,11.35,18.92,,33.52,,4.15,-5.366667,17.177778,0.0,,-9.314815,37.065442
US_TX_48003,2022-02-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3774,70,0,8123,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-29,,18.43,7.9,13.16,11.06,30.01,7.9,40.01,8.42,9.55,-1.738889,22.394444,0.0,,-10.462963,23.56561
US_TX_48003,2022-02-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3775,70,0,8123,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,,-30,10.46,12.95,8.97,12.46,7.97,28.9,11.96,42.35,,12.316667,1.722222,25.197531,0.0,,-9.444444,21.53712
US_TX_48003,2022-02-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,4,0,3779,70,1,8124,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,58,-29,,7.97,,12.45,10.95,30.37,8.96,47.3,7.97,15.705556,6.216667,25.688889,0.0,,-1.475309,31.81236
US_TX_48003,2022-02-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3780,70,7,8131,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-10,,53,-29,,,,8.55,9.05,26.65,,41.23,,9.866667,2.011111,24.094444,1.2192,,-4.419753,37.38579
US_TX_48003,2022-02-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3781,70,10,8141,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-9,,37,-42,7.99,13.48,,10.49,14.98,26.47,,44.94,9.99,2.744444,-6.188889,15.016667,0.0,,-9.123457,41.954098
US_TX_48003,2022-02-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3782,70,4,8145,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-43,,14.64,,11.26,11.26,20.83,,38.84,,7.416667,-3.194444,18.155556,0.0,,-9.04321,30.483818
US_TX_48003,2022-02-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3782,70,0,8145,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-46,8.36,12.02,7.84,14.11,,24.56,10.98,39.72,,11.283333,2.666667,24.377778,0.0,,-7.179012,27.117948
US_TX_48003,2022-02-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3782,70,0,8145,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,-23,51,-31,11.43,13.92,7.46,18.39,,32.31,9.94,45.73,,13.583333,3.522222,24.033333,0.072571,,-2.864198,32.899857
US_TX_48003,2022-02-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3782,70,1,8146,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-13,,59,-29,,11.0,7.5,9.5,11.0,24.0,16.5,42.51,,14.227778,5.505556,22.561111,0.762,,-3.506173,30.909542
US_TX_48003,2022-02-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3782,70,0,8146,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-16,,51,-32,15.34,15.34,,12.37,12.87,27.71,8.41,45.03,7.92,-0.627778,-6.772222,11.150794,0.0,,-12.611111,41.643822
US_TX_48003,2022-02-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3783,70,0,8146,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,55,-29,,13.47,12.97,14.47,8.48,29.94,,40.92,,-2.933333,-7.616667,9.432099,0.0,,-9.006173,64.081083
US_TX_48003,2022-02-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,2,0,3785,70,14,8160,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-19,,40,-42,,9.01,8.01,13.52,12.02,26.54,12.02,39.06,10.52,0.205556,-6.377778,9.105556,0.0,,-8.814815,51.650362
US_TX_48003,2022-02-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3786,70,16,8176,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-46,16.9,9.81,,15.26,,25.62,,36.52,,1.761111,-3.477778,9.302469,0.0,,-8.277778,48.619291
US_TX_48003,2022-02-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3786,70,0,8176,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-39,,14.82,,12.7,,26.47,,38.11,,3.65,-6.472222,15.561111,0.0,,-8.746914,40.697846
US_TX_48003,2022-02-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3786,70,1,8177,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,12.58,17.11,12.58,11.58,13.09,31.71,,51.85,,6.790123,-3.876543,18.049383,0.0,,-13.902778,21.461293
US_TX_48003,2022-03-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,1,3786,71,4,8181,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-29,,,,10.08,14.11,29.73,7.56,51.4,,11.67284,2.919753,19.481481,0.0,,-9.722222,21.781405
US_TX_48003,2022-03-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3787,71,0,8181,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-29,,15.02,9.01,19.52,11.01,19.02,9.51,50.55,,13.261111,3.911111,23.094444,0.0,,-8.141975,22.319949
US_TX_48003,2022-03-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3788,71,1,8182,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,61,-25,8.69,10.74,12.27,12.27,7.67,26.59,13.29,46.02,12.27,13.505556,2.466667,24.333333,0.0,,-4.302469,29.195049
US_TX_48003,2022-03-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3788,71,8,8190,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-10,,76,-31,10.65,16.51,,7.99,12.78,21.83,,38.34,,17.588889,8.483333,28.322222,0.0,,5.820988,46.732439
US_TX_48003,2022-03-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3788,71,4,8194,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-37,,13.4,11.73,8.93,13.96,21.22,,40.2,,18.866667,8.944444,27.194444,0.0,,-2.271605,25.217217
US_TX_48003,2022-03-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3788,71,0,8194,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-36,10.62,12.74,,,10.62,17.52,,45.12,,15.2,6.644444,25.994444,0.0,,-7.098765,22.446355
US_TX_48003,2022-03-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3789,71,2,8196,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,,9.31,,12.25,19.61,27.45,,47.55,,4.4,-3.333333,17.405556,0.0,,-7.518519,43.830674
US_TX_48003,2022-03-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3789,71,1,8197,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,10.07,12.59,,9.57,12.09,26.19,,42.82,,3.994444,-2.394444,12.972222,0.0,,-8.962963,38.711005
US_TX_48003,2022-03-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3790,71,3,8200,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-31,9.1,10.62,11.63,15.68,10.11,28.82,9.61,29.33,,7.494444,-2.505556,19.4,0.0,,-8.5,31.502266
US_TX_48003,2022-03-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,2,8202,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-10,,,-29,,9.37,8.33,7.81,11.97,20.3,,49.96,,9.022222,-0.727778,18.616667,0.0,,-7.969136,31.001634
US_TX_48003,2022-03-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8202,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-20,,65,-34,,10.28,12.33,10.79,14.9,28.26,,36.48,,2.127778,-4.616667,16.372222,0.0,,-8.765432,45.537504
US_TX_48003,2022-03-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,-14,8188,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-40,,,14.6,11.56,11.56,17.64,,46.24,,2.077778,-7.544444,16.083333,0.0,,-12.018519,34.514131
US_TX_48003,2022-03-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,1,8189,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,,11.58,15.05,17.95,,20.84,,33.0,,8.805556,-3.05,22.038889,0.0,,-16.567901,14.995938
US_TX_48003,2022-03-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,1,8190,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-21,,,-40,,11.55,16.27,14.17,13.12,32.55,9.45,48.82,10.5,13.605556,4.683333,21.088889,0.0,,-7.512346,23.539823
US_TX_48003,2022-03-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,27,8217,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,,-40,,14.36,11.7,13.83,14.9,21.81,9.04,44.16,11.17,11.2,0.2,23.277778,0.0,,-7.740741,26.071929
US_TX_48003,2022-03-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,9,8226,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-44,11.77,14.33,13.3,13.81,13.3,18.42,10.74,39.4,8.7,15.788889,3.927778,29.133333,0.0,,-11.432099,14.524518
US_TX_48003,2022-03-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,1,8227,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-15,,,-41,,16.77,11.0,11.0,11.53,10.48,8.38,37.72,9.43,17.955556,9.616667,26.961111,0.0,,-8.0,16.540172
US_TX_48003,2022-03-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,2,8229,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-21,,79,-46,,12.95,15.2,12.38,,28.15,,45.03,,8.127778,-0.322222,19.133333,0.0,,-2.87037,46.157749
US_TX_48003,2022-03-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8229,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,9.77,9.16,,17.7,,12.82,12.21,33.58,,11.072222,0.283333,23.916667,0.0,,-8.006173,25.554264
US_TX_48003,2022-03-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8229,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-48,11.81,11.25,19.68,11.81,,21.93,,43.31,,16.833333,6.872222,26.266667,0.0,,-4.864198,22.640067
US_TX_48003,2022-03-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8229,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,-24,,-28,8.55,16.6,8.05,11.06,13.58,21.12,,42.24,8.05,16.7,10.088889,24.505556,0.0,,0.574074,33.956504
US_TX_48003,2022-03-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,-1,8228,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,,,-27,12.08,14.59,,11.57,13.08,23.15,7.55,44.79,,8.677778,3.827778,16.883333,0.3302,,-2.790123,45.034595
US_TX_48003,2022-03-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,1,8229,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-26,,14.49,7.49,,13.99,17.98,,47.46,,8.122222,0.722222,16.622222,0.0,,-8.561728,29.996247
US_TX_48003,2022-03-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,5,8234,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,12.58,11.53,,13.11,8.39,27.79,8.91,47.71,11.53,10.622222,-1.6,24.738889,0.0,,-10.925926,21.253744
US_TX_48003,2022-03-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,2,8236,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,83,-29,8.6,15.58,16.65,10.74,8.06,29.01,14.51,41.37,,15.95,3.194444,28.788889,0.0,,-14.123457,11.544227
US_TX_48003,2022-03-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8236,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,8.85,11.81,,,,19.48,10.04,37.19,,18.25,4.827778,31.266667,0.0,,-11.617284,12.771675
US_TX_48003,2022-03-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,1,8237,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-47,8.69,9.27,,,,13.33,11.59,40.56,9.85,21.594444,9.655556,33.444444,0.0,,-13.925926,8.308732
US_TX_48003,2022-03-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3790,71,0,8237,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-28,,12.65,,7.59,15.69,26.82,12.15,36.95,8.6,22.522222,11.211111,33.144444,0.0,,-8.666667,12.098039
US_TX_48003,2022-03-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3791,71,0,8237,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,,-26,8.7,13.81,7.67,18.41,18.41,21.99,12.28,38.36,,24.216667,15.661111,31.622222,0.0,,-2.092593,18.48932
US_TX_48003,2022-03-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3792,71,2,8239,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,8.1,17.71,7.59,8.1,12.65,22.77,,49.09,7.59,15.833333,9.694444,27.744444,0.0,,-1.845679,30.300176
US_TX_48003,2022-03-31,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3792,71,0,8239,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-28,,19.38,,11.84,12.38,30.14,,52.75,,12.361111,3.294444,20.572222,0.22225,,-0.364198,42.411429
US_TX_48003,2022-04-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3792,71,10,8249,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-13,,83,-39,11.15,12.74,,11.15,13.27,21.77,,37.16,,16.633333,7.355556,28.572222,0.0254,,-4.432099,23.688814
US_TX_48003,2022-04-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,3793,71,5,8254,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-37,,21.16,,10.28,,21.16,,42.33,,17.205556,5.055556,28.022222,0.0,,-2.37037,26.683754
US_TX_48003,2022-04-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,0,8254,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,,11.29,,8.91,,26.15,,45.76,,21.066667,10.194444,32.483333,0.0762,,-3.080247,19.893708
US_TX_48003,2022-04-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,-1,8253,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,,9.87,,10.9,15.58,23.88,,58.67,,19.238889,11.527778,30.205556,0.141111,,3.351852,36.378801
US_TX_48003,2022-04-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,0,8253,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-10,,,-25,,14.83,,,14.83,23.01,8.69,45.5,11.76,20.327778,8.944444,32.85,0.0,,-3.030864,20.973826
US_TX_48003,2022-04-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,3,8256,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-28,,15.36,,11.12,14.3,27.55,,43.97,,18.616667,9.494444,31.911111,0.0,,-8.209877,15.620096
US_TX_48003,2022-04-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,0,8256,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,,11.75,,,13.35,18.16,12.28,37.38,,12.838889,3.488889,21.055556,0.0,,-14.518519,13.697287
US_TX_48003,2022-04-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,2,8258,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-8,,87,-29,,15.31,,13.61,14.74,25.51,,44.22,8.5,13.138889,3.344444,21.811111,0.0,,-15.117284,12.795785
US_TX_48003,2022-04-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,1,8259,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-34,10.07,12.59,,,,17.63,9.44,32.74,,16.994444,4.438889,31.240741,0.0,,-13.37037,11.4543
US_TX_48003,2022-04-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,3,8262,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-31,,18.33,10.31,12.6,,18.33,,37.24,10.31,23.394444,13.455556,31.405556,0.0,,-4.37037,15.916468
US_TX_48003,2022-04-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,3793,71,0,8262,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-26,10.64,10.64,,,15.2,31.42,,41.55,9.12,22.95,15.172222,31.483333,0.0,,-4.919753,15.341083
