location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29133,2020-01-18,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,19.27,29.7,10.022222,3.244444,15.783333,6.458857,,5.15,71.982828
US_MO_29133,2020-01-19,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,17.75,29.33,0.344444,-2.683333,6.933333,2.3368,,-9.65,47.157547
US_MO_29133,2020-01-20,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,18.18,25.76,-5.211111,-7.15,-2.122222,0.0,,-9.988889,69.213592
US_MO_29133,2020-01-21,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,25.43,26.03,-3.58642,-7.388889,0.166667,0.0,,-8.166667,70.629191
US_MO_29133,2020-01-22,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,21.36,29.07,-2.703704,-6.228395,2.037037,0.0,,-6.512346,75.162354
US_MO_29133,2020-01-23,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,20.72,19.09,2.407407,-0.549383,4.839506,1.886857,,-1.919753,73.629855
US_MO_29133,2020-01-24,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,23.12,21.97,4.012346,2.882716,5.351852,6.277429,,3.240741,94.776381
US_MO_29133,2020-01-25,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,25.42,26.24,3.037037,1.592593,5.32716,1.100667,,0.030864,80.834878
US_MO_29133,2020-01-26,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,20.5,27.33,4.117284,-0.524691,11.222222,0.0,,2.271605,87.899317
US_MO_29133,2020-01-27,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,25.03,22.58,6.722222,0.753086,11.049383,0.28575,,4.179012,83.869233
US_MO_29133,2020-01-28,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,25.03,21.53,1.228395,-0.604938,6.0,0.0,,0.117284,92.359193
US_MO_29133,2020-01-29,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,29.98,31.74,1.901235,0.845679,3.364198,0.943429,,1.049383,94.161567
US_MO_29133,2020-01-30,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,28.35,25.57,2.746914,1.58642,5.080247,1.161143,,1.45679,91.336447
US_MO_29133,2020-01-31,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,24.16,30.49,4.691358,3.104938,7.037037,0.725714,,3.407407,91.56365
US_MO_29133,2020-02-01,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,40.38,40.38,6.67284,4.08642,10.876543,0.620889,,3.259259,79.143341
US_MO_29133,2020-02-02,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,23.0,28.75,8.919753,2.790123,18.160494,0.0,,1.697531,60.800755
US_MO_29133,2020-02-03,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,30.98,25.48,13.691358,8.08642,19.623457,0.0,,5.518519,58.311752
US_MO_29133,2020-02-04,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,22.24,17.11,13.759259,7.246914,17.765432,10.813143,,11.981481,89.128871
US_MO_29133,2020-02-05,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,15.23,23.43,4.345679,2.901235,6.783951,19.122571,,3.444444,93.937468
US_MO_29133,2020-02-06,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,17.59,28.38,1.395062,-0.04321,3.018519,7.039429,,0.135802,91.476451
US_MO_29133,2020-02-07,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,18.6,28.22,0.796296,-0.919753,4.487654,0.28575,,-3.919753,71.095951
US_MO_29133,2020-02-08,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,29.78,24.14,3.018519,-0.635802,6.944444,0.0,,-2.641975,66.513495
US_MO_29133,2020-02-09,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,15.59,29.63,6.981481,-0.716049,17.845679,0.042333,,1.314815,67.418201
US_MO_29133,2020-02-10,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,24.19,20.16,9.697531,4.123457,15.802469,12.554857,,8.148148,90.202663
US_MO_29133,2020-02-11,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,24.7,20.77,3.555556,2.012346,5.919753,2.975429,,1.154321,84.527099
US_MO_29133,2020-02-12,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,20.74,27.29,3.638889,2.638889,5.194444,0.719667,,2.006944,89.191715
US_MO_29133,2020-02-13,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,16.94,22.19,2.659722,-1.659722,4.409722,14.308667,,0.027778,82.936954
US_MO_29133,2020-02-14,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,,,,20.83,25.12,-6.291667,-10.347222,-1.506944,0.145143,,-12.131944,63.383143
US_MO_29133,2020-02-15,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,-7,0,,19.86,21.59,0.423611,-6.291667,9.347222,0.0,,-6.263889,61.148856
US_MO_29133,2020-02-16,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,4,8,,20.31,40.62,7.791667,1.534722,13.958333,0.0,,0.708333,61.357921
US_MO_29133,2020-02-17,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,6,7,-24,25.56,27.89,9.576389,4.236111,16.291667,0.0,,5.659722,76.80589
US_MO_29133,2020-02-18,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,-7,14,-1,28.54,31.03,9.388889,4.506944,13.395833,3.471333,,7.284722,86.911091
US_MO_29133,2020-02-19,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,4,-4,-3,26.7,23.86,4.12963,-0.641975,9.925926,0.141111,,-2.296296,63.271303
US_MO_29133,2020-02-20,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,-4,12,3,19.76,26.73,3.561728,0.660494,6.901235,0.09525,,-3.592593,59.579308
US_MO_29133,2020-02-21,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,-5,11,4,15.74,24.18,-1.840278,-6.770833,4.263889,0.0,,-10.0625,53.537337
US_MO_29133,2020-02-22,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,-1,22,,28.42,29.17,0.416667,-6.3125,8.881944,0.0,,-6.402778,60.551602
US_MO_29133,2020-02-23,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,20,11,,22.4,42.49,6.083333,1.409722,10.034722,0.0,,-0.631944,62.446515
US_MO_29133,2020-02-24,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,1,10,-3,19.83,38.52,7.833333,5.638889,10.958333,6.386286,,6.986111,94.4786
US_MO_29133,2020-02-25,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,3,3,4,23.7,28.01,8.770833,5.923611,11.493056,10.994571,,7.659722,92.843681
US_MO_29133,2020-02-26,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,14,1,-1,26.34,26.89,3.263889,1.548611,6.486111,0.145143,,0.618056,83.058751
US_MO_29133,2020-02-27,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,23,9,1,33.55,37.47,1.486111,-2.958333,6.881944,0.0635,,-4.444444,64.773499
US_MO_29133,2020-02-28,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,7,12,4,33.3,15.77,5.208333,1.048611,9.451389,0.254,,-0.708333,65.75685
US_MO_29133,2020-02-29,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,17,27,,26.64,22.6,3.125,-2.4375,9.465278,0.0635,,-1.659722,70.987372
US_MO_29133,2020-03-01,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,33,23,,22.43,30.65,8.944444,0.729167,19.0,0.0,,1.6875,61.044081
US_MO_29133,2020-03-02,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,28,12,0,31.02,21.53,13.777778,9.854167,20.013889,8.744857,,9.993056,78.013241
US_MO_29133,2020-03-03,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,23,1,3,32.61,19.8,13.909722,8.8125,18.298611,8.672286,,8.972222,72.351346
US_MO_29133,2020-03-04,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,23,9,-1,24.16,20.71,10.201389,3.909722,17.722222,0.0,,3.388889,62.743134
US_MO_29133,2020-03-05,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,19,19,3,25.22,24.05,9.555556,3.486111,18.201389,0.0,,1.277778,56.485878
US_MO_29133,2020-03-06,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,24,6,6,24.46,45.42,8.928571,3.84127,15.579365,0.0,,-3.444444,41.7161
US_MO_29133,2020-03-07,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,24,9,,28.53,32.6,4.84127,-2.412698,13.007937,0.0,,-3.380952,55.392351
US_MO_29133,2020-03-08,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,40,13,,36.65,26.29,9.180556,0.895833,19.083333,0.0,,-2.222222,45.100443
US_MO_29133,2020-03-09,ChIJA8yVBmmweYgRUuJG5q-bCZg,Q490014,geoId/29133,US,United States of America,MO,Missouri,29133,Mississippi County,US,USA,2,,,,,,,13594,7338,6256,1534,1604,1845,1773,1820,1858,1547,1079,534,1180487,36.83,-89.29,1111,75.65,19,0,0,43.67,25.12,14.263889,11.659722,17.861111,0.108857,,5.208333,54.786972
